10/23/2018
7:24:29 PM

0, CH+=0, CH-=199, Range=+/-10, y=a


Time	v0	y0
71.194000	-0.163116	-0.163116
71.196000	-0.173299	-0.173299
71.198000	-0.198755	-0.198755
71.200000	-0.137661	-0.137661
71.202000	0.086352	0.086352
71.204000	0.172902	0.172902
71.206000	0.142355	0.142355
71.208000	0.218723	0.218723
71.210000	0.249270	0.249270
71.212000	0.366367	0.366367
71.214000	0.101625	0.101625
71.216000	-0.290396	-0.290396
71.218000	-0.178390	-0.178390
71.220000	-0.137661	-0.137661
71.222000	0.050713	0.050713
71.224000	0.167811	0.167811
71.226000	0.223814	0.223814
71.228000	0.269634	0.269634
71.230000	0.244178	0.244178
71.232000	0.157628	0.157628
71.234000	0.009984	0.009984
71.236000	-0.091840	-0.091840
71.238000	-0.112205	-0.112205
71.240000	-0.040928	-0.040928
71.242000	0.030349	0.030349
71.244000	0.147446	0.147446
71.246000	0.188175	0.188175
71.248000	0.325637	0.325637
71.250000	0.503829	0.503829
71.252000	0.081260	0.081260
71.254000	-0.168208	-0.168208
71.256000	-0.188572	-0.188572
71.258000	-0.127478	-0.127478
71.260000	-0.030746	-0.030746
71.262000	0.076169	0.076169
71.264000	0.244178	0.244178
71.266000	0.340911	0.340911
71.268000	0.351093	0.351093
71.270000	0.396914	0.396914
71.272000	0.162719	0.162719
71.274000	-0.051110	-0.051110
71.276000	-0.259849	-0.259849
71.278000	-0.178390	-0.178390
71.280000	-0.025654	-0.025654
71.282000	0.025257	0.025257
71.284000	0.177993	0.177993
71.286000	0.254361	0.254361
71.288000	0.203449	0.203449
71.290000	0.111808	0.111808
71.292000	-0.020563	-0.020563
71.294000	-0.000199	-0.000199
71.296000	0.086352	0.086352
71.298000	0.330729	0.330729
71.300000	0.091443	0.091443
71.302000	-0.005290	-0.005290
71.304000	0.035440	0.035440
71.306000	-0.122387	-0.122387
71.308000	0.147446	0.147446
71.310000	0.493647	0.493647
71.312000	0.004893	0.004893
71.314000	-0.127478	-0.127478
71.316000	-0.102022	-0.102022
71.318000	-0.066384	-0.066384
71.320000	-0.030746	-0.030746
71.322000	0.086352	0.086352
71.324000	0.152537	0.152537
71.326000	0.254361	0.254361
71.328000	0.249270	0.249270
71.330000	0.223814	0.223814
71.332000	0.188175	0.188175
71.334000	-0.046019	-0.046019
71.336000	-0.056202	-0.056202
71.338000	-0.005290	-0.005290
71.340000	0.065987	0.065987
71.342000	0.177993	0.177993
71.344000	0.167811	0.167811
71.346000	0.127081	0.127081
71.348000	0.142355	0.142355
71.350000	0.050713	0.050713
71.352000	0.060896	0.060896
71.354000	-0.010381	-0.010381
71.356000	0.040531	0.040531
71.358000	-0.015472	-0.015472
71.360000	-0.000199	-0.000199
71.362000	0.162719	0.162719
71.364000	0.228905	0.228905
71.366000	0.233996	0.233996
71.368000	0.320546	0.320546
71.370000	0.127081	0.127081
71.372000	-0.000199	-0.000199
71.374000	-0.020563	-0.020563
71.376000	-0.086749	-0.086749
71.378000	0.132172	0.132172
71.380000	0.198358	0.198358
71.382000	0.035440	0.035440
71.384000	0.218723	0.218723
71.386000	0.223814	0.223814
71.388000	0.086352	0.086352
71.390000	0.050713	0.050713
71.392000	-0.066384	-0.066384
71.394000	-0.163116	-0.163116
71.396000	-0.137661	-0.137661
71.398000	-0.046019	-0.046019
71.400000	0.030349	0.030349
71.402000	0.249270	0.249270
71.404000	0.269634	0.269634
71.406000	0.310364	0.310364
71.408000	0.330729	0.330729
71.410000	0.025257	0.025257
71.412000	-0.030746	-0.030746
71.414000	-0.030746	-0.030746
71.416000	-0.117296	-0.117296
71.418000	-0.066384	-0.066384
71.420000	0.015075	0.015075
71.422000	0.147446	0.147446
71.424000	0.177993	0.177993
71.426000	0.213631	0.213631
71.428000	0.127081	0.127081
71.430000	-0.015472	-0.015472
71.432000	0.035440	0.035440
71.434000	0.004893	0.004893
71.436000	-0.040928	-0.040928
71.438000	0.025257	0.025257
71.440000	0.198358	0.198358
71.442000	0.249270	0.249270
71.444000	0.254361	0.254361
71.446000	0.177993	0.177993
71.448000	0.259452	0.259452
71.450000	0.162719	0.162719
71.452000	-0.066384	-0.066384
71.454000	-0.122387	-0.122387
71.456000	-0.168208	-0.168208
71.458000	-0.066384	-0.066384
71.460000	0.162719	0.162719
71.462000	0.274726	0.274726
71.464000	0.233996	0.233996
71.466000	0.249270	0.249270
71.468000	0.147446	0.147446
71.470000	-0.010381	-0.010381
71.472000	-0.015472	-0.015472
71.474000	-0.076566	-0.076566
71.476000	-0.086749	-0.086749
71.478000	0.055805	0.055805
71.480000	0.025257	0.025257
71.482000	0.132172	0.132172
71.484000	0.183084	0.183084
71.486000	0.249270	0.249270
71.488000	0.228905	0.228905
71.490000	0.060896	0.060896
71.492000	-0.152934	-0.152934
71.494000	-0.046019	-0.046019
71.496000	-0.030746	-0.030746
71.498000	-0.020563	-0.020563
71.500000	0.004893	0.004893
71.502000	0.076169	0.076169
71.504000	0.213631	0.213631
71.506000	0.233996	0.233996
71.508000	0.330729	0.330729
71.510000	0.524194	0.524194
71.512000	0.249270	0.249270
71.514000	-0.270031	-0.270031
71.516000	-0.208937	-0.208937
71.518000	-0.040928	-0.040928
71.520000	0.009984	0.009984
71.522000	0.040531	0.040531
71.524000	0.162719	0.162719
71.526000	0.437644	0.437644
71.528000	0.631109	0.631109
71.530000	0.198358	0.198358
71.532000	0.045622	0.045622
71.534000	0.086352	0.086352
71.536000	0.121990	0.121990
71.538000	-0.188572	-0.188572
71.540000	-0.137661	-0.137661
71.542000	-0.035837	-0.035837
71.544000	0.203449	0.203449
71.546000	0.422370	0.422370
71.548000	0.590379	0.590379
71.550000	0.722750	0.722750
71.552000	0.193267	0.193267
71.554000	-0.295487	-0.295487
71.556000	-0.453314	-0.453314
71.558000	-0.468588	-0.468588
71.560000	-0.147843	-0.147843
71.562000	0.249270	0.249270
71.564000	0.391823	0.391823
71.566000	0.137264	0.137264
71.568000	0.203449	0.203449
71.570000	0.162719	0.162719
71.572000	0.274726	0.274726
71.574000	0.040531	0.040531
71.576000	-0.051110	-0.051110
71.578000	-0.178390	-0.178390
71.580000	-0.193664	-0.193664
71.582000	-0.035837	-0.035837
71.584000	0.071078	0.071078
71.586000	0.239087	0.239087
71.588000	0.605653	0.605653
71.590000	0.402005	0.402005
71.592000	-0.040928	-0.040928
71.594000	-0.163116	-0.163116
71.596000	-0.264940	-0.264940
71.598000	-0.219120	-0.219120
71.600000	-0.086749	-0.086749
71.602000	0.086352	0.086352
71.604000	0.213631	0.213631
71.606000	0.213631	0.213631
71.608000	0.152537	0.152537
71.610000	0.065987	0.065987
71.612000	-0.056202	-0.056202
71.614000	-0.102022	-0.102022
71.616000	-0.117296	-0.117296
71.618000	-0.005290	-0.005290
71.620000	0.081260	0.081260
71.622000	0.188175	0.188175
71.624000	0.223814	0.223814
71.626000	0.142355	0.142355
71.628000	0.233996	0.233996
71.630000	0.116899	0.116899
71.632000	0.004893	0.004893
71.634000	-0.035837	-0.035837
71.636000	0.045622	0.045622
71.638000	0.071078	0.071078
71.640000	0.137264	0.137264
71.642000	0.152537	0.152537
71.644000	0.244178	0.244178
71.646000	0.239087	0.239087
71.648000	0.137264	0.137264
71.650000	0.096534	0.096534
71.652000	-0.025654	-0.025654
71.654000	-0.020563	-0.020563
71.656000	-0.046019	-0.046019
71.658000	-0.040928	-0.040928
71.660000	0.004893	0.004893
71.662000	0.233996	0.233996
71.664000	0.203449	0.203449
71.666000	0.177993	0.177993
71.668000	0.127081	0.127081
71.670000	0.009984	0.009984
71.672000	-0.010381	-0.010381
71.674000	-0.051110	-0.051110
71.676000	0.050713	0.050713
71.678000	-0.056202	-0.056202
71.680000	0.132172	0.132172
71.682000	0.142355	0.142355
71.684000	0.071078	0.071078
71.686000	0.076169	0.076169
71.688000	0.167811	0.167811
71.690000	0.213631	0.213631
71.692000	0.076169	0.076169
71.694000	-0.046019	-0.046019
71.696000	-0.040928	-0.040928
71.698000	0.020166	0.020166
71.700000	0.096534	0.096534
71.702000	0.177993	0.177993
71.704000	0.289999	0.289999
71.706000	0.396914	0.396914
71.708000	0.127081	0.127081
71.710000	-0.020563	-0.020563
71.712000	-0.132569	-0.132569
71.714000	0.071078	0.071078
71.716000	-0.020563	-0.020563
71.718000	-0.096931	-0.096931
71.720000	-0.015472	-0.015472
71.722000	0.177993	0.177993
71.724000	0.264543	0.264543
71.726000	0.183084	0.183084
71.728000	0.157628	0.157628
71.730000	0.060896	0.060896
71.732000	-0.071475	-0.071475
71.734000	-0.112205	-0.112205
71.736000	-0.066384	-0.066384
71.738000	0.025257	0.025257
71.740000	0.203449	0.203449
71.742000	0.274726	0.274726
71.744000	0.249270	0.249270
71.746000	0.147446	0.147446
71.748000	0.152537	0.152537
71.750000	-0.010381	-0.010381
71.752000	0.009984	0.009984
71.754000	-0.107113	-0.107113
71.756000	-0.010381	-0.010381
71.758000	0.147446	0.147446
71.760000	-0.061293	-0.061293
71.762000	-0.010381	-0.010381
71.764000	0.142355	0.142355
71.766000	0.366367	0.366367
71.768000	0.284908	0.284908
71.770000	0.096534	0.096534
71.772000	-0.137661	-0.137661
71.774000	-0.000199	-0.000199
71.776000	-0.025654	-0.025654
71.778000	-0.107113	-0.107113
71.780000	0.121990	0.121990
71.782000	0.167811	0.167811
71.784000	0.254361	0.254361
71.786000	0.203449	0.203449
71.788000	0.040531	0.040531
71.790000	0.035440	0.035440
71.792000	0.157628	0.157628
71.794000	-0.025654	-0.025654
71.796000	-0.076566	-0.076566
71.798000	0.188175	0.188175
71.800000	0.361276	0.361276
71.802000	0.228905	0.228905
71.804000	0.213631	0.213631
71.806000	0.203449	0.203449
71.808000	0.035440	0.035440
71.810000	0.284908	0.284908
71.812000	0.514011	0.514011
71.814000	0.259452	0.259452
71.816000	-0.132569	-0.132569
71.818000	-0.152934	-0.152934
71.820000	-0.315852	-0.315852
71.822000	-0.081657	-0.081657
71.824000	0.157628	0.157628
71.826000	0.060896	0.060896
71.828000	0.121990	0.121990
71.830000	0.004893	0.004893
71.832000	0.030349	0.030349
71.834000	0.030349	0.030349
71.836000	0.065987	0.065987
71.838000	0.208540	0.208540
71.840000	0.132172	0.132172
71.842000	0.065987	0.065987
71.844000	0.060896	0.060896
71.846000	0.137264	0.137264
71.848000	0.106716	0.106716
71.850000	-0.000199	-0.000199
71.852000	-0.076566	-0.076566
71.854000	0.020166	0.020166
71.856000	0.015075	0.015075
71.858000	0.086352	0.086352
71.860000	0.203449	0.203449
71.862000	0.284908	0.284908
71.864000	0.330729	0.330729
71.866000	0.295090	0.295090
71.868000	0.177993	0.177993
71.870000	0.121990	0.121990
71.872000	0.004893	0.004893
71.874000	-0.025654	-0.025654
71.876000	0.055805	0.055805
71.878000	0.295090	0.295090
71.880000	0.412188	0.412188
71.882000	0.239087	0.239087
71.884000	0.437644	0.437644
71.886000	0.768571	0.768571
71.888000	0.320546	0.320546
71.890000	-0.203846	-0.203846
71.892000	-0.264940	-0.264940
71.894000	-0.178390	-0.178390
71.896000	0.040531	0.040531
71.898000	0.233996	0.233996
71.900000	-0.152934	-0.152934
71.902000	-0.081657	-0.081657
71.904000	0.193267	0.193267
71.906000	0.366367	0.366367
71.908000	0.264543	0.264543
71.910000	0.152537	0.152537
71.912000	-0.015472	-0.015472
71.914000	0.025257	0.025257
71.916000	0.188175	0.188175
71.918000	0.340911	0.340911
71.920000	0.559832	0.559832
71.922000	-0.066384	-0.066384
71.924000	-0.102022	-0.102022
71.926000	0.228905	0.228905
71.928000	0.264543	0.264543
71.930000	-0.040928	-0.040928
71.932000	-0.295487	-0.295487
71.934000	-0.219120	-0.219120
71.936000	0.142355	0.142355
71.938000	0.101625	0.101625
71.940000	-0.020563	-0.020563
71.942000	0.132172	0.132172
71.944000	0.289999	0.289999
71.946000	0.223814	0.223814
71.948000	0.239087	0.239087
71.950000	0.254361	0.254361
71.952000	-0.051110	-0.051110
71.954000	-0.315852	-0.315852
71.956000	-0.066384	-0.066384
71.958000	0.035440	0.035440
71.960000	0.121990	0.121990
71.962000	0.315455	0.315455
71.964000	0.269634	0.269634
71.966000	0.040531	0.040531
71.968000	0.249270	0.249270
71.970000	0.274726	0.274726
71.972000	0.025257	0.025257
71.974000	-0.173299	-0.173299
71.976000	-0.086749	-0.086749
71.978000	0.127081	0.127081
71.980000	0.351093	0.351093
71.982000	0.396914	0.396914
71.984000	0.259452	0.259452
71.986000	0.269634	0.269634
71.988000	0.045622	0.045622
71.990000	-0.107113	-0.107113
71.992000	0.172902	0.172902
71.994000	0.065987	0.065987
71.996000	-0.310761	-0.310761
71.998000	-0.331126	-0.331126
72.000000	-0.015472	-0.015472
72.002000	0.137264	0.137264
72.004000	0.183084	0.183084
72.006000	0.198358	0.198358
72.008000	0.147446	0.147446
72.010000	-0.046019	-0.046019
72.012000	-0.056202	-0.056202
72.014000	-0.051110	-0.051110
72.016000	-0.061293	-0.061293
72.018000	0.009984	0.009984
72.020000	0.213631	0.213631
72.022000	0.284908	0.284908
72.024000	0.264543	0.264543
72.026000	0.172902	0.172902
72.028000	0.030349	0.030349
72.030000	-0.035837	-0.035837
72.032000	-0.117296	-0.117296
72.034000	-0.046019	-0.046019
72.036000	0.065987	0.065987
72.038000	0.203449	0.203449
72.040000	0.157628	0.157628
72.042000	0.233996	0.233996
72.044000	0.305273	0.305273
72.046000	0.137264	0.137264
72.048000	0.050713	0.050713
72.050000	0.025257	0.025257
72.052000	0.040531	0.040531
72.054000	-0.066384	-0.066384
72.056000	0.015075	0.015075
72.058000	0.396914	0.396914
72.060000	0.539467	0.539467
72.062000	-0.030746	-0.030746
72.064000	0.096534	0.096534
72.066000	0.127081	0.127081
72.068000	0.081260	0.081260
72.070000	-0.071475	-0.071475
72.072000	-0.137661	-0.137661
72.074000	-0.137661	-0.137661
72.076000	-0.015472	-0.015472
72.078000	-0.071475	-0.071475
72.080000	0.025257	0.025257
72.082000	0.116899	0.116899
72.084000	0.223814	0.223814
72.086000	0.259452	0.259452
72.088000	0.086352	0.086352
72.090000	-0.046019	-0.046019
72.092000	-0.117296	-0.117296
72.094000	0.015075	0.015075
72.096000	0.035440	0.035440
72.098000	0.040531	0.040531
72.100000	0.233996	0.233996
72.102000	0.167811	0.167811
72.104000	0.167811	0.167811
72.106000	0.239087	0.239087
72.108000	0.172902	0.172902
72.110000	0.142355	0.142355
72.112000	0.203449	0.203449
72.114000	-0.020563	-0.020563
72.116000	-0.035837	-0.035837
72.118000	-0.030746	-0.030746
72.120000	-0.040928	-0.040928
72.122000	0.223814	0.223814
72.124000	0.167811	0.167811
72.126000	0.101625	0.101625
72.128000	0.081260	0.081260
72.130000	-0.015472	-0.015472
72.132000	-0.015472	-0.015472
72.134000	-0.056202	-0.056202
72.136000	0.015075	0.015075
72.138000	0.142355	0.142355
72.140000	0.223814	0.223814
72.142000	0.284908	0.284908
72.144000	0.228905	0.228905
72.146000	0.233996	0.233996
72.148000	0.239087	0.239087
72.150000	-0.076566	-0.076566
72.152000	-0.163116	-0.163116
72.154000	-0.015472	-0.015472
72.156000	0.086352	0.086352
72.158000	0.065987	0.065987
72.160000	0.121990	0.121990
72.162000	0.320546	0.320546
72.164000	0.295090	0.295090
72.166000	-0.091840	-0.091840
72.168000	-0.102022	-0.102022
72.170000	-0.107113	-0.107113
72.172000	-0.066384	-0.066384
72.174000	-0.071475	-0.071475
72.176000	-0.000199	-0.000199
72.178000	0.111808	0.111808
72.180000	0.172902	0.172902
72.182000	0.269634	0.269634
72.184000	0.264543	0.264543
72.186000	0.203449	0.203449
72.188000	0.101625	0.101625
72.190000	-0.066384	-0.066384
72.192000	0.040531	0.040531
72.194000	0.274726	0.274726
72.196000	0.050713	0.050713
72.198000	-0.163116	-0.163116
72.200000	-0.000199	-0.000199
72.202000	0.132172	0.132172
72.204000	0.065987	0.065987
72.206000	0.076169	0.076169
72.208000	0.071078	0.071078
72.210000	0.147446	0.147446
72.212000	0.040531	0.040531
72.214000	-0.081657	-0.081657
72.216000	0.009984	0.009984
72.218000	0.060896	0.060896
72.220000	0.239087	0.239087
72.222000	0.223814	0.223814
72.224000	0.249270	0.249270
72.226000	0.223814	0.223814
72.228000	0.152537	0.152537
72.230000	-0.030746	-0.030746
72.232000	-0.112205	-0.112205
72.234000	-0.061293	-0.061293
72.236000	-0.066384	-0.066384
72.238000	0.015075	0.015075
72.240000	0.162719	0.162719
72.242000	0.167811	0.167811
72.244000	0.172902	0.172902
72.246000	0.167811	0.167811
72.248000	0.009984	0.009984
72.250000	-0.081657	-0.081657
72.252000	-0.025654	-0.025654
72.254000	-0.020563	-0.020563
72.256000	0.035440	0.035440
72.258000	0.142355	0.142355
72.260000	0.249270	0.249270
72.262000	0.142355	0.142355
72.264000	0.162719	0.162719
72.266000	0.157628	0.157628
72.268000	-0.010381	-0.010381
72.270000	0.030349	0.030349
72.272000	0.101625	0.101625
72.274000	-0.096931	-0.096931
72.276000	-0.000199	-0.000199
72.278000	0.035440	0.035440
72.280000	0.137264	0.137264
72.282000	0.254361	0.254361
72.284000	0.228905	0.228905
72.286000	0.213631	0.213631
72.288000	0.106716	0.106716
72.290000	0.142355	0.142355
72.292000	-0.051110	-0.051110
72.294000	-0.132569	-0.132569
72.296000	-0.005290	-0.005290
72.298000	0.071078	0.071078
72.300000	0.239087	0.239087
72.302000	0.447826	0.447826
72.304000	0.366367	0.366367
72.306000	-0.005290	-0.005290
72.308000	-0.173299	-0.173299
72.310000	-0.234393	-0.234393
72.312000	-0.137661	-0.137661
72.314000	0.004893	0.004893
72.316000	0.295090	0.295090
72.318000	0.340911	0.340911
72.320000	0.167811	0.167811
72.322000	0.300182	0.300182
72.324000	0.183084	0.183084
72.326000	0.065987	0.065987
72.328000	-0.035837	-0.035837
72.330000	0.213631	0.213631
72.332000	-0.127478	-0.127478
72.334000	-0.305670	-0.305670
72.336000	-0.147843	-0.147843
72.338000	0.009984	0.009984
72.340000	0.183084	0.183084
72.342000	0.463099	0.463099
72.344000	0.692203	0.692203
72.346000	-0.107113	-0.107113
72.348000	-0.107113	-0.107113
72.350000	-0.051110	-0.051110
72.352000	-0.142752	-0.142752
72.354000	-0.046019	-0.046019
72.356000	-0.020563	-0.020563
72.358000	0.121990	0.121990
72.360000	0.254361	0.254361
72.362000	0.284908	0.284908
72.364000	0.239087	0.239087
72.366000	0.147446	0.147446
72.368000	0.060896	0.060896
72.370000	-0.015472	-0.015472
72.372000	-0.117296	-0.117296
72.374000	-0.173299	-0.173299
72.376000	-0.046019	-0.046019
72.378000	0.203449	0.203449
72.380000	0.366367	0.366367
72.382000	0.356185	0.356185
72.384000	0.432552	0.432552
72.386000	0.473282	0.473282
72.388000	0.116899	0.116899
72.390000	-0.259849	-0.259849
72.392000	-0.320943	-0.320943
72.394000	-0.173299	-0.173299
72.396000	-0.056202	-0.056202
72.398000	0.121990	0.121990
72.400000	0.157628	0.157628
72.402000	0.183084	0.183084
72.404000	0.188175	0.188175
72.406000	0.310364	0.310364
72.408000	0.188175	0.188175
72.410000	-0.178390	-0.178390
72.412000	-0.127478	-0.127478
72.414000	-0.122387	-0.122387
72.416000	-0.020563	-0.020563
72.418000	0.127081	0.127081
72.420000	0.198358	0.198358
72.422000	0.223814	0.223814
72.424000	0.254361	0.254361
72.426000	0.147446	0.147446
72.428000	0.050713	0.050713
72.430000	-0.040928	-0.040928
72.432000	-0.046019	-0.046019
72.434000	-0.030746	-0.030746
72.436000	0.020166	0.020166
72.438000	0.157628	0.157628
72.440000	0.177993	0.177993
72.442000	0.289999	0.289999
72.444000	0.412188	0.412188
72.446000	0.198358	0.198358
72.448000	-0.030746	-0.030746
72.450000	-0.142752	-0.142752
72.452000	-0.183481	-0.183481
72.454000	-0.137661	-0.137661
72.456000	-0.015472	-0.015472
72.458000	0.167811	0.167811
72.460000	0.289999	0.289999
72.462000	0.289999	0.289999
72.464000	0.351093	0.351093
72.466000	0.366367	0.366367
72.468000	-0.081657	-0.081657
72.470000	-0.214028	-0.214028
72.472000	-0.300579	-0.300579
72.474000	-0.219120	-0.219120
72.476000	-0.112205	-0.112205
72.478000	0.081260	0.081260
72.480000	0.188175	0.188175
72.482000	0.600562	0.600562
72.484000	0.458008	0.458008
72.486000	0.228905	0.228905
72.488000	-0.142752	-0.142752
72.490000	-0.051110	-0.051110
72.492000	-0.112205	-0.112205
72.494000	-0.056202	-0.056202
72.496000	-0.040928	-0.040928
72.498000	-0.025654	-0.025654
72.500000	0.157628	0.157628
72.502000	0.305273	0.305273
72.504000	0.213631	0.213631
72.506000	0.137264	0.137264
72.508000	0.132172	0.132172
72.510000	-0.086749	-0.086749
72.512000	-0.188572	-0.188572
72.514000	0.157628	0.157628
72.516000	0.305273	0.305273
72.518000	0.335820	0.335820
72.520000	0.203449	0.203449
72.522000	0.188175	0.188175
72.524000	0.203449	0.203449
72.526000	0.152537	0.152537
72.528000	0.071078	0.071078
72.530000	-0.158025	-0.158025
72.532000	-0.259849	-0.259849
72.534000	-0.117296	-0.117296
72.536000	0.091443	0.091443
72.538000	0.233996	0.233996
72.540000	0.213631	0.213631
72.542000	0.157628	0.157628
72.544000	0.193267	0.193267
72.546000	0.137264	0.137264
72.548000	0.121990	0.121990
72.550000	-0.020563	-0.020563
72.552000	-0.158025	-0.158025
72.554000	-0.035837	-0.035837
72.556000	0.050713	0.050713
72.558000	0.183084	0.183084
72.560000	0.274726	0.274726
72.562000	0.335820	0.335820
72.564000	0.193267	0.193267
72.566000	0.137264	0.137264
72.568000	-0.015472	-0.015472
72.570000	-0.076566	-0.076566
72.572000	-0.081657	-0.081657
72.574000	-0.081657	-0.081657
72.576000	0.025257	0.025257
72.578000	0.223814	0.223814
72.580000	0.396914	0.396914
72.582000	0.366367	0.366367
72.584000	0.147446	0.147446
72.586000	-0.142752	-0.142752
72.588000	-0.102022	-0.102022
72.590000	-0.071475	-0.071475
72.592000	-0.081657	-0.081657
72.594000	-0.173299	-0.173299
72.596000	-0.030746	-0.030746
72.598000	0.233996	0.233996
72.600000	0.249270	0.249270
72.602000	0.274726	0.274726
72.604000	0.193267	0.193267
72.606000	0.009984	0.009984
72.608000	-0.127478	-0.127478
72.610000	-0.066384	-0.066384
72.612000	0.040531	0.040531
72.614000	-0.010381	-0.010381
72.616000	0.203449	0.203449
72.618000	0.167811	0.167811
72.620000	0.228905	0.228905
72.622000	0.239087	0.239087
72.624000	0.076169	0.076169
72.626000	0.127081	0.127081
72.628000	0.137264	0.137264
72.630000	-0.076566	-0.076566
72.632000	-0.046019	-0.046019
72.634000	0.223814	0.223814
72.636000	0.071078	0.071078
72.638000	-0.010381	-0.010381
72.640000	0.172902	0.172902
72.642000	0.483464	0.483464
72.644000	0.478373	0.478373
72.646000	-0.020563	-0.020563
72.648000	-0.010381	-0.010381
72.650000	-0.193664	-0.193664
72.652000	-0.132569	-0.132569
72.654000	-0.112205	-0.112205
72.656000	0.009984	0.009984
72.658000	0.111808	0.111808
72.660000	0.351093	0.351093
72.662000	0.356185	0.356185
72.664000	0.666747	0.666747
72.666000	0.519103	0.519103
72.668000	-0.488952	-0.488952
72.670000	-0.061293	-0.061293
72.672000	-0.178390	-0.178390
72.674000	-0.244575	-0.244575
72.676000	-0.071475	-0.071475
72.678000	0.025257	0.025257
72.680000	0.172902	0.172902
72.682000	0.458008	0.458008
72.684000	0.284908	0.284908
72.686000	-0.035837	-0.035837
72.688000	0.035440	0.035440
72.690000	-0.290396	-0.290396
72.692000	-0.356582	-0.356582
72.694000	0.081260	0.081260
72.696000	0.071078	0.071078
72.698000	0.162719	0.162719
72.700000	0.310364	0.310364
72.702000	0.371458	0.371458
72.704000	0.172902	0.172902
72.706000	0.035440	0.035440
72.708000	-0.040928	-0.040928
72.710000	-0.188572	-0.188572
72.712000	-0.264940	-0.264940
72.714000	0.142355	0.142355
72.716000	0.218723	0.218723
72.718000	0.274726	0.274726
72.720000	0.340911	0.340911
72.722000	0.264543	0.264543
72.724000	0.096534	0.096534
72.726000	-0.040928	-0.040928
72.728000	0.009984	0.009984
72.730000	-0.030746	-0.030746
72.732000	-0.020563	-0.020563
72.734000	0.142355	0.142355
72.736000	0.554741	0.554741
72.738000	0.534376	0.534376
72.740000	0.198358	0.198358
72.742000	0.086352	0.086352
72.744000	-0.010381	-0.010381
72.746000	-0.142752	-0.142752
72.748000	-0.224211	-0.224211
72.750000	-0.229302	-0.229302
72.752000	-0.163116	-0.163116
72.754000	0.009984	0.009984
72.756000	0.060896	0.060896
72.758000	0.183084	0.183084
72.760000	0.269634	0.269634
72.762000	0.279817	0.279817
72.764000	0.463099	0.463099
72.766000	0.442735	0.442735
