10/23/2018
7:17:41 PM

0, CH+=0, CH-=199, Range=+/-10, y=a


Time	v0	y0
4.286000	0.045622	0.045622
4.288000	0.193267	0.193267
4.290000	0.208540	0.208540
4.292000	0.065987	0.065987
4.294000	0.009984	0.009984
4.296000	0.142355	0.142355
4.298000	0.101625	0.101625
4.300000	-0.040928	-0.040928
4.302000	-0.142752	-0.142752
4.304000	-0.020563	-0.020563
4.306000	0.137264	0.137264
4.308000	0.228905	0.228905
4.310000	0.289999	0.289999
4.312000	-0.030746	-0.030746
4.314000	-0.178390	-0.178390
4.316000	0.060896	0.060896
4.318000	0.045622	0.045622
4.320000	-0.000199	-0.000199
4.322000	0.218723	0.218723
4.324000	0.050713	0.050713
4.326000	0.346002	0.346002
4.328000	0.249270	0.249270
4.330000	0.116899	0.116899
4.332000	0.208540	0.208540
4.334000	0.071078	0.071078
4.336000	-0.066384	-0.066384
4.338000	-0.010381	-0.010381
4.340000	0.157628	0.157628
4.342000	0.116899	0.116899
4.344000	0.137264	0.137264
4.346000	0.188175	0.188175
4.348000	0.239087	0.239087
4.350000	0.142355	0.142355
4.352000	-0.020563	-0.020563
4.354000	-0.015472	-0.015472
4.356000	-0.076566	-0.076566
4.358000	-0.025654	-0.025654
4.360000	-0.066384	-0.066384
4.362000	-0.173299	-0.173299
4.364000	0.127081	0.127081
4.366000	0.269634	0.269634
4.368000	0.269634	0.269634
4.370000	0.361276	0.361276
4.372000	0.259452	0.259452
4.374000	0.106716	0.106716
4.376000	-0.081657	-0.081657
4.378000	-0.005290	-0.005290
4.380000	0.137264	0.137264
4.382000	0.060896	0.060896
4.384000	0.030349	0.030349
4.386000	0.223814	0.223814
4.388000	0.315455	0.315455
4.390000	0.183084	0.183084
4.392000	0.035440	0.035440
4.394000	-0.117296	-0.117296
4.396000	-0.346399	-0.346399
4.398000	-0.382038	-0.382038
4.400000	-0.061293	-0.061293
4.402000	0.223814	0.223814
4.404000	0.295090	0.295090
4.406000	0.228905	0.228905
4.408000	0.177993	0.177993
4.410000	0.137264	0.137264
4.412000	0.060896	0.060896
4.414000	0.142355	0.142355
4.416000	0.162719	0.162719
4.418000	0.004893	0.004893
4.420000	0.065987	0.065987
4.422000	0.015075	0.015075
4.424000	0.060896	0.060896
4.426000	0.132172	0.132172
4.428000	0.249270	0.249270
4.430000	0.402005	0.402005
4.432000	0.162719	0.162719
4.434000	0.142355	0.142355
4.436000	0.132172	0.132172
4.438000	0.096534	0.096534
4.440000	-0.020563	-0.020563
4.442000	-0.015472	-0.015472
4.444000	0.208540	0.208540
4.446000	0.203449	0.203449
4.448000	0.157628	0.157628
4.450000	0.121990	0.121990
4.452000	-0.061293	-0.061293
4.454000	-0.046019	-0.046019
4.456000	0.050713	0.050713
4.458000	0.060896	0.060896
4.460000	0.009984	0.009984
4.462000	-0.112205	-0.112205
4.464000	-0.178390	-0.178390
4.466000	-0.020563	-0.020563
4.468000	0.346002	0.346002
4.470000	0.356185	0.356185
4.472000	0.315455	0.315455
4.474000	0.177993	0.177993
4.476000	0.065987	0.065987
4.478000	-0.035837	-0.035837
4.480000	0.035440	0.035440
4.482000	0.132172	0.132172
4.484000	0.177993	0.177993
4.486000	0.269634	0.269634
4.488000	0.142355	0.142355
4.490000	0.055805	0.055805
4.492000	-0.127478	-0.127478
4.494000	-0.076566	-0.076566
4.496000	-0.112205	-0.112205
4.498000	-0.020563	-0.020563
4.500000	0.045622	0.045622
4.502000	0.050713	0.050713
4.504000	0.137264	0.137264
4.506000	0.132172	0.132172
4.508000	0.269634	0.269634
4.510000	0.213631	0.213631
4.512000	0.020166	0.020166
4.514000	-0.086749	-0.086749
4.516000	0.015075	0.015075
4.518000	0.071078	0.071078
4.520000	0.030349	0.030349
4.522000	0.152537	0.152537
4.524000	0.213631	0.213631
4.526000	0.463099	0.463099
4.528000	0.269634	0.269634
4.530000	0.076169	0.076169
4.532000	0.127081	0.127081
4.534000	0.025257	0.025257
4.536000	-0.076566	-0.076566
4.538000	-0.127478	-0.127478
4.540000	0.142355	0.142355
4.542000	0.198358	0.198358
4.544000	0.152537	0.152537
4.546000	0.060896	0.060896
4.548000	-0.071475	-0.071475
4.550000	-0.061293	-0.061293
4.552000	0.259452	0.259452
4.554000	0.142355	0.142355
4.556000	0.091443	0.091443
4.558000	0.025257	0.025257
4.560000	0.025257	0.025257
4.562000	0.015075	0.015075
4.564000	0.132172	0.132172
4.566000	0.172902	0.172902
4.568000	0.116899	0.116899
4.570000	-0.066384	-0.066384
4.572000	-0.086749	-0.086749
4.574000	-0.127478	-0.127478
4.576000	0.101625	0.101625
4.578000	0.381640	0.381640
4.580000	0.310364	0.310364
4.582000	0.177993	0.177993
4.584000	0.096534	0.096534
4.586000	0.040531	0.040531
4.588000	0.111808	0.111808
4.590000	0.081260	0.081260
4.592000	0.111808	0.111808
4.594000	0.040531	0.040531
4.596000	0.050713	0.050713
4.598000	-0.010381	-0.010381
4.600000	0.071078	0.071078
4.602000	0.223814	0.223814
4.604000	0.315455	0.315455
4.606000	0.340911	0.340911
4.608000	0.249270	0.249270
4.610000	0.020166	0.020166
4.612000	-0.091840	-0.091840
4.614000	-0.208937	-0.208937
4.616000	-0.152934	-0.152934
4.618000	-0.158025	-0.158025
4.620000	0.065987	0.065987
4.622000	0.152537	0.152537
4.624000	0.167811	0.167811
4.626000	0.025257	0.025257
4.628000	0.065987	0.065987
4.630000	-0.163116	-0.163116
4.632000	-0.005290	-0.005290
4.634000	0.071078	0.071078
4.636000	0.152537	0.152537
4.638000	0.376549	0.376549
4.640000	0.147446	0.147446
4.642000	0.274726	0.274726
4.644000	0.198358	0.198358
4.646000	-0.015472	-0.015472
4.648000	0.172902	0.172902
4.650000	-0.030746	-0.030746
4.652000	0.009984	0.009984
4.654000	-0.117296	-0.117296
4.656000	0.121990	0.121990
4.658000	-0.056202	-0.056202
4.660000	-0.132569	-0.132569
4.662000	-0.081657	-0.081657
4.664000	0.239087	0.239087
4.666000	0.305273	0.305273
4.668000	0.213631	0.213631
4.670000	0.106716	0.106716
4.672000	0.183084	0.183084
4.674000	0.137264	0.137264
4.676000	0.030349	0.030349
4.678000	-0.040928	-0.040928
4.680000	-0.056202	-0.056202
4.682000	-0.025654	-0.025654
4.684000	0.274726	0.274726
4.686000	0.310364	0.310364
4.688000	0.320546	0.320546
4.690000	-0.015472	-0.015472
4.692000	0.142355	0.142355
4.694000	-0.285305	-0.285305
4.696000	-0.112205	-0.112205
4.698000	0.244178	0.244178
4.700000	0.137264	0.137264
4.702000	0.193267	0.193267
4.704000	0.071078	0.071078
4.706000	0.239087	0.239087
4.708000	0.045622	0.045622
4.710000	0.045622	0.045622
4.712000	-0.076566	-0.076566
4.714000	-0.234393	-0.234393
4.716000	-0.158025	-0.158025
4.718000	-0.051110	-0.051110
4.720000	0.081260	0.081260
4.722000	0.152537	0.152537
4.724000	0.274726	0.274726
4.726000	0.289999	0.289999
4.728000	0.193267	0.193267
4.730000	0.142355	0.142355
4.732000	-0.040928	-0.040928
4.734000	-0.066384	-0.066384
4.736000	0.004893	0.004893
4.738000	0.177993	0.177993
4.740000	0.142355	0.142355
4.742000	0.305273	0.305273
4.744000	0.279817	0.279817
4.746000	0.025257	0.025257
4.748000	0.040531	0.040531
4.750000	0.346002	0.346002
4.752000	0.213631	0.213631
4.754000	0.218723	0.218723
4.756000	0.137264	0.137264
4.758000	-0.030746	-0.030746
4.760000	-0.142752	-0.142752
4.762000	-0.020563	-0.020563
4.764000	0.162719	0.162719
4.766000	0.035440	0.035440
4.768000	0.152537	0.152537
4.770000	-0.061293	-0.061293
4.772000	-0.178390	-0.178390
4.774000	0.035440	0.035440
4.776000	-0.056202	-0.056202
4.778000	-0.000199	-0.000199
4.780000	0.137264	0.137264
4.782000	0.279817	0.279817
4.784000	0.458008	0.458008
4.786000	0.432552	0.432552
4.788000	0.274726	0.274726
4.790000	0.142355	0.142355
4.792000	-0.290396	-0.290396
4.794000	-0.300579	-0.300579
4.796000	-0.280214	-0.280214
4.798000	-0.076566	-0.076566
4.800000	0.137264	0.137264
4.802000	0.300182	0.300182
4.804000	0.279817	0.279817
4.806000	0.101625	0.101625
4.808000	-0.046019	-0.046019
4.810000	0.162719	0.162719
4.812000	0.330729	0.330729
4.814000	0.167811	0.167811
4.816000	0.055805	0.055805
4.818000	-0.086749	-0.086749
4.820000	-0.112205	-0.112205
4.822000	0.188175	0.188175
4.824000	0.340911	0.340911
4.826000	0.183084	0.183084
4.828000	0.157628	0.157628
4.830000	0.081260	0.081260
4.832000	-0.005290	-0.005290
4.834000	-0.193664	-0.193664
4.836000	-0.122387	-0.122387
4.838000	-0.030746	-0.030746
4.840000	0.045622	0.045622
4.842000	0.208540	0.208540
4.844000	0.091443	0.091443
4.846000	0.127081	0.127081
4.848000	-0.102022	-0.102022
4.850000	0.152537	0.152537
4.852000	0.366367	0.366367
4.854000	0.162719	0.162719
4.856000	-0.010381	-0.010381
4.858000	-0.086749	-0.086749
4.860000	-0.066384	-0.066384
4.862000	-0.203846	-0.203846
4.864000	0.188175	0.188175
4.866000	0.391823	0.391823
4.868000	0.386732	0.386732
4.870000	0.162719	0.162719
4.872000	0.203449	0.203449
4.874000	-0.061293	-0.061293
4.876000	0.009984	0.009984
4.878000	-0.066384	-0.066384
4.880000	-0.051110	-0.051110
4.882000	-0.010381	-0.010381
4.884000	0.106716	0.106716
4.886000	0.249270	0.249270
4.888000	0.376549	0.376549
4.890000	0.223814	0.223814
4.892000	0.106716	0.106716
4.894000	-0.122387	-0.122387
4.896000	0.127081	0.127081
4.898000	0.305273	0.305273
4.900000	0.193267	0.193267
4.902000	0.289999	0.289999
4.904000	0.223814	0.223814
4.906000	0.086352	0.086352
4.908000	-0.051110	-0.051110
4.910000	-0.020563	-0.020563
4.912000	-0.107113	-0.107113
4.914000	-0.244575	-0.244575
4.916000	-0.163116	-0.163116
4.918000	-0.046019	-0.046019
4.920000	0.086352	0.086352
4.922000	0.147446	0.147446
4.924000	0.152537	0.152537
4.926000	0.015075	0.015075
4.928000	0.055805	0.055805
4.930000	-0.005290	-0.005290
4.932000	-0.061293	-0.061293
4.934000	-0.010381	-0.010381
4.936000	0.116899	0.116899
4.938000	0.213631	0.213631
4.940000	0.203449	0.203449
4.942000	0.137264	0.137264
4.944000	-0.096931	-0.096931
4.946000	0.086352	0.086352
4.948000	0.177993	0.177993
4.950000	0.065987	0.065987
4.952000	0.188175	0.188175
4.954000	0.300182	0.300182
4.956000	0.142355	0.142355
4.958000	-0.056202	-0.056202
4.960000	0.162719	0.162719
4.962000	0.162719	0.162719
4.964000	0.244178	0.244178
4.966000	0.086352	0.086352
4.968000	0.193267	0.193267
4.970000	0.386732	0.386732
4.972000	-0.158025	-0.158025
4.974000	-0.219120	-0.219120
4.976000	-0.188572	-0.188572
4.978000	-0.056202	-0.056202
4.980000	0.055805	0.055805
4.982000	0.137264	0.137264
4.984000	0.132172	0.132172
4.986000	0.188175	0.188175
4.988000	0.305273	0.305273
4.990000	0.356185	0.356185
4.992000	0.239087	0.239087
4.994000	0.198358	0.198358
4.996000	-0.040928	-0.040928
4.998000	-0.056202	-0.056202
5.000000	-0.025654	-0.025654
5.002000	-0.173299	-0.173299
5.004000	0.198358	0.198358
5.006000	0.040531	0.040531
5.008000	0.656565	0.656565
5.010000	0.025257	0.025257
5.012000	-0.081657	-0.081657
5.014000	-0.030746	-0.030746
5.016000	-0.198755	-0.198755
5.018000	-0.081657	-0.081657
5.020000	0.111808	0.111808
5.022000	0.147446	0.147446
5.024000	0.340911	0.340911
5.026000	0.188175	0.188175
5.028000	-0.040928	-0.040928
5.030000	-0.214028	-0.214028
5.032000	-0.071475	-0.071475
5.034000	-0.040928	-0.040928
5.036000	0.015075	0.015075
5.038000	0.060896	0.060896
5.040000	0.004893	0.004893
5.042000	0.132172	0.132172
5.044000	0.132172	0.132172
5.046000	0.081260	0.081260
5.048000	0.269634	0.269634
5.050000	0.386732	0.386732
5.052000	0.407096	0.407096
5.054000	0.157628	0.157628
5.056000	0.076169	0.076169
5.058000	0.152537	0.152537
5.060000	0.015075	0.015075
5.062000	0.162719	0.162719
5.064000	0.142355	0.142355
5.066000	0.111808	0.111808
5.068000	-0.224211	-0.224211
5.070000	-0.051110	-0.051110
5.072000	0.060896	0.060896
5.074000	0.137264	0.137264
5.076000	0.004893	0.004893
5.078000	0.025257	0.025257
5.080000	-0.005290	-0.005290
5.082000	0.127081	0.127081
5.084000	0.137264	0.137264
5.086000	0.096534	0.096534
5.088000	0.137264	0.137264
5.090000	0.305273	0.305273
5.092000	0.300182	0.300182
5.094000	0.101625	0.101625
5.096000	-0.010381	-0.010381
5.098000	-0.010381	-0.010381
5.100000	-0.051110	-0.051110
5.102000	-0.071475	-0.071475
5.104000	0.310364	0.310364
5.106000	0.177993	0.177993
5.108000	0.009984	0.009984
5.110000	-0.310761	-0.310761
5.112000	-0.244575	-0.244575
5.114000	-0.046019	-0.046019
5.116000	-0.005290	-0.005290
5.118000	0.111808	0.111808
5.120000	0.188175	0.188175
5.122000	0.121990	0.121990
5.124000	0.269634	0.269634
5.126000	0.167811	0.167811
5.128000	0.101625	0.101625
5.130000	0.060896	0.060896
5.132000	0.157628	0.157628
5.134000	-0.020563	-0.020563
5.136000	0.020166	0.020166
5.138000	0.295090	0.295090
5.140000	0.493647	0.493647
5.142000	0.371458	0.371458
5.144000	0.351093	0.351093
5.146000	0.300182	0.300182
5.148000	0.045622	0.045622
5.150000	0.009984	0.009984
5.152000	0.050713	0.050713
5.154000	-0.178390	-0.178390
5.156000	-0.183481	-0.183481
5.158000	-0.158025	-0.158025
5.160000	0.076169	0.076169
5.162000	0.218723	0.218723
5.164000	0.198358	0.198358
5.166000	0.188175	0.188175
5.168000	0.259452	0.259452
5.170000	0.035440	0.035440
5.172000	-0.178390	-0.178390
5.174000	-0.030746	-0.030746
5.176000	-0.295487	-0.295487
5.178000	-0.183481	-0.183481
5.180000	0.127081	0.127081
5.182000	0.361276	0.361276
5.184000	0.437644	0.437644
5.186000	0.127081	0.127081
5.188000	0.045622	0.045622
5.190000	0.162719	0.162719
5.192000	0.004893	0.004893
5.194000	-0.066384	-0.066384
5.196000	0.127081	0.127081
5.198000	0.305273	0.305273
5.200000	0.244178	0.244178
5.202000	0.315455	0.315455
5.204000	0.223814	0.223814
5.206000	0.004893	0.004893
5.208000	-0.081657	-0.081657
5.210000	0.004893	0.004893
5.212000	0.091443	0.091443
5.214000	0.015075	0.015075
5.216000	-0.015472	-0.015472
5.218000	-0.051110	-0.051110
5.220000	0.172902	0.172902
5.222000	0.259452	0.259452
5.224000	0.412188	0.412188
5.226000	0.310364	0.310364
5.228000	0.009984	0.009984
5.230000	-0.117296	-0.117296
5.232000	-0.035837	-0.035837
5.234000	-0.030746	-0.030746
5.236000	0.025257	0.025257
5.238000	-0.051110	-0.051110
5.240000	-0.076566	-0.076566
5.242000	0.177993	0.177993
5.244000	0.167811	0.167811
5.246000	0.060896	0.060896
5.248000	-0.183481	-0.183481
5.250000	0.193267	0.193267
5.252000	0.152537	0.152537
5.254000	0.203449	0.203449
5.256000	0.055805	0.055805
5.258000	-0.086749	-0.086749
5.260000	0.076169	0.076169
5.262000	0.050713	0.050713
5.264000	0.076169	0.076169
5.266000	0.142355	0.142355
5.268000	0.086352	0.086352
5.270000	-0.102022	-0.102022
5.272000	-0.076566	-0.076566
5.274000	0.004893	0.004893
5.276000	-0.005290	-0.005290
5.278000	-0.061293	-0.061293
5.280000	-0.051110	-0.051110
5.282000	0.330729	0.330729
5.284000	0.605653	0.605653
5.286000	0.463099	0.463099
5.288000	0.284908	0.284908
5.290000	0.127081	0.127081
5.292000	0.157628	0.157628
5.294000	0.081260	0.081260
5.296000	0.030349	0.030349
5.298000	0.244178	0.244178
5.300000	0.096534	0.096534
5.302000	0.279817	0.279817
5.304000	0.295090	0.295090
5.306000	0.096534	0.096534
5.308000	-0.152934	-0.152934
5.310000	-0.142752	-0.142752
5.312000	-0.152934	-0.152934
5.314000	-0.081657	-0.081657
5.316000	0.157628	0.157628
5.318000	-0.096931	-0.096931
5.320000	-0.096931	-0.096931
5.322000	0.101625	0.101625
5.324000	0.065987	0.065987
5.326000	0.172902	0.172902
5.328000	0.142355	0.142355
5.330000	-0.020563	-0.020563
5.332000	-0.061293	-0.061293
5.334000	0.137264	0.137264
5.336000	0.152537	0.152537
5.338000	0.228905	0.228905
5.340000	0.213631	0.213631
5.342000	0.310364	0.310364
5.344000	0.177993	0.177993
5.346000	0.025257	0.025257
5.348000	-0.193664	-0.193664
5.350000	-0.183481	-0.183481
5.352000	-0.061293	-0.061293
5.354000	-0.030746	-0.030746
5.356000	-0.005290	-0.005290
5.358000	0.040531	0.040531
5.360000	0.239087	0.239087
5.362000	0.366367	0.366367
5.364000	0.514011	0.514011
5.366000	0.351093	0.351093
5.368000	0.244178	0.244178
5.370000	0.183084	0.183084
5.372000	0.030349	0.030349
5.374000	-0.107113	-0.107113
5.376000	-0.102022	-0.102022
5.378000	0.045622	0.045622
5.380000	0.417279	0.417279
5.382000	0.325637	0.325637
5.384000	0.208540	0.208540
5.386000	0.009984	0.009984
5.388000	-0.173299	-0.173299
5.390000	-0.366764	-0.366764
5.392000	-0.178390	-0.178390
5.394000	0.004893	0.004893
5.396000	0.091443	0.091443
5.398000	0.071078	0.071078
5.400000	0.259452	0.259452
5.402000	0.259452	0.259452
5.404000	0.284908	0.284908
5.406000	0.208540	0.208540
5.408000	0.177993	0.177993
5.410000	-0.178390	-0.178390
5.412000	-0.285305	-0.285305
5.414000	-0.351490	-0.351490
5.416000	-0.178390	-0.178390
5.418000	0.152537	0.152537
5.420000	0.269634	0.269634
5.422000	0.325637	0.325637
5.424000	0.208540	0.208540
5.426000	0.040531	0.040531
5.428000	0.086352	0.086352
5.430000	0.228905	0.228905
5.432000	0.188175	0.188175
5.434000	0.188175	0.188175
5.436000	0.340911	0.340911
5.438000	0.228905	0.228905
5.440000	0.101625	0.101625
5.442000	0.060896	0.060896
5.444000	-0.076566	-0.076566
5.446000	-0.066384	-0.066384
5.448000	0.050713	0.050713
5.450000	0.152537	0.152537
5.452000	0.091443	0.091443
5.454000	0.147446	0.147446
5.456000	0.203449	0.203449
5.458000	0.137264	0.137264
5.460000	0.086352	0.086352
5.462000	0.198358	0.198358
5.464000	0.228905	0.228905
5.466000	0.142355	0.142355
5.468000	0.096534	0.096534
5.470000	-0.137661	-0.137661
5.472000	0.142355	0.142355
5.474000	-0.188572	-0.188572
5.476000	-0.366764	-0.366764
5.478000	-0.152934	-0.152934
5.480000	-0.005290	-0.005290
5.482000	0.050713	0.050713
5.484000	0.065987	0.065987
5.486000	0.213631	0.213631
5.488000	0.188175	0.188175
5.490000	0.076169	0.076169
5.492000	-0.035837	-0.035837
5.494000	0.030349	0.030349
5.496000	-0.030746	-0.030746
5.498000	0.239087	0.239087
5.500000	0.330729	0.330729
5.502000	0.254361	0.254361
5.504000	0.132172	0.132172
5.506000	0.330729	0.330729
5.508000	0.620926	0.620926
5.510000	0.503829	0.503829
5.512000	0.035440	0.035440
5.514000	-0.320943	-0.320943
5.516000	-0.066384	-0.066384
5.518000	-0.183481	-0.183481
5.520000	0.142355	0.142355
5.522000	0.009984	0.009984
5.524000	0.004893	0.004893
5.526000	0.188175	0.188175
5.528000	0.060896	0.060896
5.530000	0.060896	0.060896
5.532000	0.081260	0.081260
5.534000	-0.015472	-0.015472
5.536000	-0.127478	-0.127478
5.538000	0.065987	0.065987
5.540000	0.127081	0.127081
5.542000	0.183084	0.183084
5.544000	0.091443	0.091443
5.546000	0.183084	0.183084
5.548000	0.249270	0.249270
5.550000	0.152537	0.152537
5.552000	0.101625	0.101625
5.554000	0.172902	0.172902
5.556000	0.244178	0.244178
5.558000	0.167811	0.167811
5.560000	0.030349	0.030349
5.562000	0.106716	0.106716
5.564000	0.137264	0.137264
5.566000	0.142355	0.142355
5.568000	-0.000199	-0.000199
5.570000	-0.046019	-0.046019
5.572000	-0.158025	-0.158025
5.574000	-0.071475	-0.071475
5.576000	-0.198755	-0.198755
5.578000	-0.025654	-0.025654
5.580000	0.218723	0.218723
5.582000	0.412188	0.412188
5.584000	0.366367	0.366367
5.586000	0.264543	0.264543
5.588000	0.060896	0.060896
5.590000	-0.142752	-0.142752
5.592000	-0.158025	-0.158025
5.594000	-0.010381	-0.010381
5.596000	0.121990	0.121990
5.598000	0.213631	0.213631
5.600000	0.315455	0.315455
5.602000	0.356185	0.356185
5.604000	0.305273	0.305273
5.606000	0.274726	0.274726
5.608000	0.183084	0.183084
5.610000	0.009984	0.009984
5.612000	-0.061293	-0.061293
5.614000	-0.076566	-0.076566
5.616000	-0.270031	-0.270031
5.618000	-0.198755	-0.198755
5.620000	-0.096931	-0.096931
5.622000	0.071078	0.071078
5.624000	-0.020563	-0.020563
5.626000	0.096534	0.096534
5.628000	0.030349	0.030349
5.630000	0.035440	0.035440
5.632000	0.162719	0.162719
5.634000	0.086352	0.086352
5.636000	0.213631	0.213631
5.638000	0.310364	0.310364
5.640000	0.147446	0.147446
5.642000	0.193267	0.193267
5.644000	0.177993	0.177993
5.646000	0.198358	0.198358
5.648000	0.004893	0.004893
5.650000	-0.025654	-0.025654
5.652000	-0.030746	-0.030746
5.654000	-0.035837	-0.035837
5.656000	-0.046019	-0.046019
5.658000	0.127081	0.127081
5.660000	0.325637	0.325637
5.662000	0.381640	0.381640
5.664000	0.183084	0.183084
5.666000	-0.015472	-0.015472
5.668000	0.147446	0.147446
5.670000	0.025257	0.025257
5.672000	-0.066384	-0.066384
5.674000	-0.056202	-0.056202
5.676000	-0.040928	-0.040928
5.678000	0.050713	0.050713
5.680000	0.320546	0.320546
5.682000	0.310364	0.310364
5.684000	0.284908	0.284908
5.686000	0.076169	0.076169
5.688000	0.071078	0.071078
5.690000	-0.040928	-0.040928
5.692000	-0.010381	-0.010381
5.694000	-0.081657	-0.081657
5.696000	-0.091840	-0.091840
5.698000	-0.183481	-0.183481
5.700000	-0.066384	-0.066384
5.702000	-0.040928	-0.040928
5.704000	-0.081657	-0.081657
5.706000	0.040531	0.040531
5.708000	0.137264	0.137264
5.710000	0.177993	0.177993
5.712000	0.030349	0.030349
5.714000	-0.061293	-0.061293
5.716000	0.055805	0.055805
5.718000	0.183084	0.183084
5.720000	0.335820	0.335820
5.722000	0.391823	0.391823
5.724000	0.575106	0.575106
5.726000	0.473282	0.473282
5.728000	0.040531	0.040531
5.730000	-0.076566	-0.076566
5.732000	-0.056202	-0.056202
5.734000	-0.071475	-0.071475
5.736000	-0.122387	-0.122387
5.738000	0.035440	0.035440
5.740000	0.111808	0.111808
5.742000	0.152537	0.152537
5.744000	0.208540	0.208540
5.746000	0.269634	0.269634
5.748000	0.132172	0.132172
5.750000	-0.081657	-0.081657
5.752000	-0.295487	-0.295487
5.754000	-0.371855	-0.371855
5.756000	-0.071475	-0.071475
5.758000	0.106716	0.106716
5.760000	0.315455	0.315455
5.762000	0.320546	0.320546
5.764000	0.310364	0.310364
5.766000	0.208540	0.208540
5.768000	-0.030746	-0.030746
5.770000	-0.066384	-0.066384
5.772000	-0.056202	-0.056202
5.774000	0.081260	0.081260
5.776000	-0.046019	-0.046019
5.778000	0.177993	0.177993
5.780000	0.269634	0.269634
5.782000	0.233996	0.233996
5.784000	0.269634	0.269634
5.786000	0.172902	0.172902
5.788000	-0.096931	-0.096931
5.790000	-0.035837	-0.035837
5.792000	0.152537	0.152537
5.794000	0.020166	0.020166
5.796000	0.020166	0.020166
5.798000	0.101625	0.101625
5.800000	0.177993	0.177993
5.802000	0.137264	0.137264
5.804000	0.060896	0.060896
5.806000	-0.010381	-0.010381
5.808000	0.137264	0.137264
5.810000	0.025257	0.025257
5.812000	-0.015472	-0.015472
5.814000	0.009984	0.009984
5.816000	0.045622	0.045622
5.818000	0.106716	0.106716
5.820000	0.218723	0.218723
5.822000	0.208540	0.208540
5.824000	0.106716	0.106716
5.826000	0.167811	0.167811
5.828000	0.060896	0.060896
5.830000	0.060896	0.060896
5.832000	0.004893	0.004893
5.834000	-0.081657	-0.081657
5.836000	-0.005290	-0.005290
5.838000	0.198358	0.198358
5.840000	0.356185	0.356185
5.842000	0.340911	0.340911
5.844000	0.259452	0.259452
5.846000	0.025257	0.025257
5.848000	-0.163116	-0.163116
5.850000	-0.188572	-0.188572
5.852000	-0.046019	-0.046019
5.854000	0.132172	0.132172
5.856000	0.055805	0.055805
5.858000	0.116899	0.116899
5.860000	0.121990	0.121990
5.862000	0.208540	0.208540
5.864000	0.198358	0.198358
5.866000	0.015075	0.015075
5.868000	-0.066384	-0.066384
5.870000	0.030349	0.030349
5.872000	0.167811	0.167811
5.874000	0.040531	0.040531
5.876000	0.208540	0.208540
5.878000	0.310364	0.310364
5.880000	0.249270	0.249270
5.882000	0.218723	0.218723
5.884000	0.132172	0.132172
5.886000	0.035440	0.035440
5.888000	-0.142752	-0.142752
5.890000	-0.142752	-0.142752
5.892000	-0.259849	-0.259849
5.894000	-0.076566	-0.076566
5.896000	0.218723	0.218723
5.898000	0.264543	0.264543
5.900000	0.417279	0.417279
5.902000	0.442735	0.442735
5.904000	0.259452	0.259452
5.906000	0.106716	0.106716
5.908000	0.009984	0.009984
5.910000	-0.040928	-0.040928
5.912000	0.004893	0.004893
5.914000	-0.178390	-0.178390
5.916000	-0.331126	-0.331126
5.918000	-0.046019	-0.046019
5.920000	-0.040928	-0.040928
5.922000	0.004893	0.004893
5.924000	0.279817	0.279817
5.926000	0.132172	0.132172
5.928000	-0.061293	-0.061293
5.930000	-0.137661	-0.137661
5.932000	0.015075	0.015075
5.934000	0.132172	0.132172
5.936000	0.121990	0.121990
5.938000	0.137264	0.137264
5.940000	0.208540	0.208540
5.942000	0.284908	0.284908
5.944000	0.407096	0.407096
5.946000	0.458008	0.458008
5.948000	0.269634	0.269634
5.950000	0.096534	0.096534
5.952000	-0.056202	-0.056202
5.954000	-0.107113	-0.107113
5.956000	-0.107113	-0.107113
5.958000	0.086352	0.086352
5.960000	0.137264	0.137264
5.962000	0.121990	0.121990
5.964000	0.050713	0.050713
5.966000	0.121990	0.121990
5.968000	0.137264	0.137264
5.970000	-0.020563	-0.020563
5.972000	0.147446	0.147446
5.974000	0.152537	0.152537
5.976000	0.157628	0.157628
5.978000	0.137264	0.137264
5.980000	-0.000199	-0.000199
5.982000	0.203449	0.203449
5.984000	-0.056202	-0.056202
5.986000	-0.096931	-0.096931
5.988000	-0.463496	-0.463496
5.990000	-0.219120	-0.219120
5.992000	0.091443	0.091443
5.994000	0.264543	0.264543
5.996000	0.315455	0.315455
5.998000	0.284908	0.284908
6.000000	0.249270	0.249270
6.002000	0.167811	0.167811
6.004000	0.009984	0.009984
6.006000	-0.051110	-0.051110
6.008000	-0.137661	-0.137661
6.010000	-0.183481	-0.183481
6.012000	-0.178390	-0.178390
6.014000	-0.035837	-0.035837
6.016000	0.050713	0.050713
6.018000	0.132172	0.132172
6.020000	0.361276	0.361276
6.022000	0.697294	0.697294
6.024000	0.651473	0.651473
6.026000	0.381640	0.381640
6.028000	0.020166	0.020166
6.030000	-0.066384	-0.066384
6.032000	0.025257	0.025257
6.034000	0.009984	0.009984
6.036000	-0.010381	-0.010381
6.038000	0.035440	0.035440
6.040000	0.004893	0.004893
6.042000	0.147446	0.147446
6.044000	0.208540	0.208540
6.046000	0.157628	0.157628
6.048000	0.183084	0.183084
6.050000	0.050713	0.050713
6.052000	0.030349	0.030349
6.054000	-0.030746	-0.030746
6.056000	-0.285305	-0.285305
6.058000	-0.173299	-0.173299
6.060000	-0.112205	-0.112205
6.062000	0.091443	0.091443
6.064000	0.172902	0.172902
6.066000	0.015075	0.015075
6.068000	-0.086749	-0.086749
