10/23/2018
7:23:17 PM

0, CH+=0, CH-=199, Range=+/-10, y=a


Time	v0	y0
0.362000	0.183084	0.183084
0.364000	0.447826	0.447826
0.366000	0.188175	0.188175
0.368000	-0.061293	-0.061293
0.370000	0.239087	0.239087
0.372000	-0.122387	-0.122387
0.374000	-0.259849	-0.259849
0.376000	-0.010381	-0.010381
0.378000	-0.030746	-0.030746
0.380000	0.228905	0.228905
0.382000	0.081260	0.081260
0.384000	0.177993	0.177993
0.386000	0.340911	0.340911
0.388000	-0.132569	-0.132569
0.390000	0.254361	0.254361
0.392000	0.050713	0.050713
0.394000	0.356185	0.356185
0.396000	0.269634	0.269634
0.398000	-0.020563	-0.020563
0.400000	-0.010381	-0.010381
0.402000	0.305273	0.305273
0.404000	-0.270031	-0.270031
0.406000	0.116899	0.116899
0.408000	0.091443	0.091443
0.410000	0.081260	0.081260
0.412000	0.081260	0.081260
0.414000	0.279817	0.279817
0.416000	-0.214028	-0.214028
0.418000	0.101625	0.101625
0.420000	0.325637	0.325637
0.422000	-0.040928	-0.040928
0.424000	0.147446	0.147446
0.426000	-0.020563	-0.020563
0.428000	-0.030746	-0.030746
0.430000	0.458008	0.458008
0.432000	0.289999	0.289999
0.434000	-0.432949	-0.432949
0.436000	-0.137661	-0.137661
0.438000	-0.051110	-0.051110
0.440000	0.004893	0.004893
0.442000	0.157628	0.157628
0.444000	-0.061293	-0.061293
0.446000	-0.025654	-0.025654
0.448000	0.132172	0.132172
0.450000	0.218723	0.218723
0.452000	-0.005290	-0.005290
0.454000	-0.081657	-0.081657
0.456000	-0.275123	-0.275123
0.458000	0.167811	0.167811
0.460000	0.137264	0.137264
0.462000	0.483464	0.483464
0.464000	0.340911	0.340911
0.466000	-0.046019	-0.046019
0.468000	0.147446	0.147446
0.470000	0.203449	0.203449
0.472000	0.060896	0.060896
0.474000	-0.010381	-0.010381
0.476000	0.167811	0.167811
0.478000	-0.290396	-0.290396
0.480000	0.188175	0.188175
0.482000	0.193267	0.193267
0.484000	0.152537	0.152537
0.486000	0.172902	0.172902
0.488000	0.162719	0.162719
0.490000	0.055805	0.055805
0.492000	0.086352	0.086352
0.494000	-0.229302	-0.229302
0.496000	0.040531	0.040531
0.498000	-0.173299	-0.173299
0.500000	0.040531	0.040531
0.502000	0.239087	0.239087
0.504000	0.666747	0.666747
0.506000	0.030349	0.030349
0.508000	-0.193664	-0.193664
0.510000	0.228905	0.228905
0.512000	-0.030746	-0.030746
0.514000	-0.351490	-0.351490
0.516000	-0.183481	-0.183481
0.518000	0.004893	0.004893
0.520000	-0.020563	-0.020563
0.522000	0.081260	0.081260
0.524000	0.132172	0.132172
0.526000	0.137264	0.137264
0.528000	0.142355	0.142355
0.530000	0.040531	0.040531
0.532000	-0.158025	-0.158025
0.534000	-0.320943	-0.320943
0.536000	-0.203846	-0.203846
0.538000	0.600562	0.600562
0.540000	0.417279	0.417279
0.542000	0.076169	0.076169
0.544000	-0.234393	-0.234393
0.546000	0.172902	0.172902
0.548000	0.177993	0.177993
0.550000	0.274726	0.274726
0.552000	-0.005290	-0.005290
0.554000	0.076169	0.076169
0.556000	-0.076566	-0.076566
0.558000	-0.010381	-0.010381
0.560000	0.116899	0.116899
0.562000	0.096534	0.096534
0.564000	0.172902	0.172902
0.566000	0.076169	0.076169
0.568000	0.076169	0.076169
0.570000	0.147446	0.147446
0.572000	0.004893	0.004893
0.574000	0.035440	0.035440
0.576000	-0.000199	-0.000199
0.578000	-0.071475	-0.071475
0.580000	0.193267	0.193267
0.582000	0.264543	0.264543
0.584000	0.020166	0.020166
0.586000	0.188175	0.188175
0.588000	0.137264	0.137264
0.590000	0.045622	0.045622
0.592000	-0.020563	-0.020563
0.594000	0.065987	0.065987
0.596000	0.045622	0.045622
0.598000	-0.061293	-0.061293
0.600000	0.172902	0.172902
0.602000	0.300182	0.300182
0.604000	0.223814	0.223814
0.606000	0.015075	0.015075
0.608000	0.157628	0.157628
0.610000	-0.076566	-0.076566
0.612000	-0.102022	-0.102022
0.614000	-0.122387	-0.122387
0.616000	-0.015472	-0.015472
0.618000	0.091443	0.091443
0.620000	0.213631	0.213631
0.622000	0.111808	0.111808
0.624000	0.167811	0.167811
0.626000	0.223814	0.223814
0.628000	0.269634	0.269634
0.630000	0.045622	0.045622
0.632000	-0.005290	-0.005290
0.634000	-0.076566	-0.076566
0.636000	-0.076566	-0.076566
0.638000	0.101625	0.101625
0.640000	0.366367	0.366367
0.642000	0.351093	0.351093
0.644000	-0.102022	-0.102022
0.646000	0.325637	0.325637
0.648000	0.137264	0.137264
0.650000	0.106716	0.106716
0.652000	-0.142752	-0.142752
0.654000	0.045622	0.045622
0.656000	-0.122387	-0.122387
0.658000	0.015075	0.015075
0.660000	0.111808	0.111808
0.662000	0.050713	0.050713
0.664000	0.289999	0.289999
0.666000	0.396914	0.396914
0.668000	-0.040928	-0.040928
0.670000	0.407096	0.407096
0.672000	0.081260	0.081260
0.674000	0.203449	0.203449
0.676000	-0.183481	-0.183481
0.678000	-0.412585	-0.412585
0.680000	-0.086749	-0.086749
0.682000	0.142355	0.142355
0.684000	0.289999	0.289999
0.686000	0.254361	0.254361
0.688000	0.132172	0.132172
0.690000	0.432552	0.432552
0.692000	-0.188572	-0.188572
0.694000	-0.198755	-0.198755
0.696000	-0.025654	-0.025654
0.698000	-0.030746	-0.030746
0.700000	-0.152934	-0.152934
0.702000	0.233996	0.233996
0.704000	0.452917	0.452917
0.706000	0.534376	0.534376
0.708000	-0.030746	-0.030746
0.710000	0.091443	0.091443
0.712000	-0.081657	-0.081657
0.714000	0.086352	0.086352
0.716000	0.045622	0.045622
0.718000	-0.081657	-0.081657
0.720000	-0.071475	-0.071475
0.722000	0.346002	0.346002
0.724000	0.142355	0.142355
0.726000	0.396914	0.396914
0.728000	0.315455	0.315455
0.730000	-0.152934	-0.152934
0.732000	0.050713	0.050713
0.734000	-0.473679	-0.473679
0.736000	-0.107113	-0.107113
0.738000	0.040531	0.040531
0.740000	0.015075	0.015075
0.742000	0.254361	0.254361
0.744000	0.646382	0.646382
0.746000	0.325637	0.325637
0.748000	-0.086749	-0.086749
0.750000	-0.066384	-0.066384
0.752000	0.142355	0.142355
0.754000	-0.091840	-0.091840
0.756000	-0.305670	-0.305670
0.758000	-0.061293	-0.061293
0.760000	0.116899	0.116899
0.762000	0.310364	0.310364
0.764000	0.106716	0.106716
0.766000	0.132172	0.132172
0.768000	0.106716	0.106716
0.770000	-0.127478	-0.127478
0.772000	-0.005290	-0.005290
0.774000	0.244178	0.244178
0.776000	0.020166	0.020166
0.778000	0.086352	0.086352
0.780000	0.086352	0.086352
0.782000	0.508920	0.508920
0.784000	0.325637	0.325637
0.786000	-0.051110	-0.051110
0.788000	0.055805	0.055805
0.790000	-0.076566	-0.076566
0.792000	0.121990	0.121990
0.794000	-0.152934	-0.152934
0.796000	0.106716	0.106716
0.798000	-0.025654	-0.025654
0.800000	0.193267	0.193267
0.802000	0.162719	0.162719
0.804000	0.142355	0.142355
0.806000	0.223814	0.223814
0.808000	0.086352	0.086352
0.810000	0.478373	0.478373
0.812000	0.040531	0.040531
0.814000	-0.336217	-0.336217
0.816000	-0.015472	-0.015472
0.818000	0.264543	0.264543
0.820000	0.106716	0.106716
0.822000	0.106716	0.106716
0.824000	0.244178	0.244178
0.826000	0.030349	0.030349
0.828000	0.172902	0.172902
0.830000	0.330729	0.330729
0.832000	-0.061293	-0.061293
0.834000	-0.127478	-0.127478
0.836000	-0.117296	-0.117296
0.838000	0.045622	0.045622
0.840000	0.193267	0.193267
0.842000	-0.066384	-0.066384
0.844000	0.137264	0.137264
0.846000	0.015075	0.015075
0.848000	0.132172	0.132172
0.850000	0.157628	0.157628
0.852000	-0.015472	-0.015472
0.854000	-0.168208	-0.168208
0.856000	-0.117296	-0.117296
0.858000	-0.020563	-0.020563
0.860000	0.208540	0.208540
0.862000	0.264543	0.264543
0.864000	0.524194	0.524194
0.866000	0.060896	0.060896
0.868000	0.218723	0.218723
0.870000	-0.000199	-0.000199
0.872000	0.137264	0.137264
0.874000	0.065987	0.065987
0.876000	-0.091840	-0.091840
0.878000	-0.122387	-0.122387
0.880000	0.121990	0.121990
0.882000	0.356185	0.356185
0.884000	0.254361	0.254361
0.886000	0.274726	0.274726
0.888000	0.274726	0.274726
0.890000	-0.030746	-0.030746
0.892000	-0.061293	-0.061293
0.894000	-0.198755	-0.198755
0.896000	-0.112205	-0.112205
0.898000	0.004893	0.004893
0.900000	0.269634	0.269634
0.902000	0.376549	0.376549
0.904000	0.335820	0.335820
0.906000	-0.025654	-0.025654
0.908000	0.076169	0.076169
0.910000	-0.152934	-0.152934
0.912000	-0.035837	-0.035837
0.914000	-0.071475	-0.071475
0.916000	-0.030746	-0.030746
0.918000	-0.076566	-0.076566
0.920000	-0.076566	-0.076566
0.922000	0.218723	0.218723
0.924000	0.300182	0.300182
0.926000	-0.051110	-0.051110
0.928000	0.137264	0.137264
0.930000	-0.015472	-0.015472
0.932000	0.015075	0.015075
0.934000	-0.061293	-0.061293
0.936000	-0.000199	-0.000199
0.938000	0.076169	0.076169
0.940000	0.458008	0.458008
0.942000	0.315455	0.315455
0.944000	0.035440	0.035440
0.946000	0.447826	0.447826
0.948000	0.091443	0.091443
0.950000	-0.056202	-0.056202
0.952000	-0.224211	-0.224211
0.954000	-0.091840	-0.091840
0.956000	-0.051110	-0.051110
0.958000	-0.152934	-0.152934
0.960000	0.198358	0.198358
0.962000	0.223814	0.223814
0.964000	-0.025654	-0.025654
0.966000	0.442735	0.442735
0.968000	0.396914	0.396914
0.970000	0.127081	0.127081
0.972000	-0.163116	-0.163116
0.974000	-0.264940	-0.264940
0.976000	0.076169	0.076169
0.978000	-0.030746	-0.030746
0.980000	0.274726	0.274726
0.982000	0.183084	0.183084
0.984000	0.177993	0.177993
0.986000	0.101625	0.101625
0.988000	0.071078	0.071078
0.990000	0.065987	0.065987
0.992000	-0.056202	-0.056202
0.994000	0.228905	0.228905
0.996000	-0.371855	-0.371855
0.998000	0.015075	0.015075
1.000000	0.193267	0.193267
1.002000	0.279817	0.279817
1.004000	0.239087	0.239087
1.006000	-0.122387	-0.122387
1.008000	0.142355	0.142355
1.010000	0.060896	0.060896
1.012000	-0.010381	-0.010381
1.014000	-0.051110	-0.051110
1.016000	-0.086749	-0.086749
1.018000	-0.056202	-0.056202
1.020000	0.050713	0.050713
1.022000	0.193267	0.193267
1.024000	0.437644	0.437644
1.026000	0.050713	0.050713
1.028000	0.228905	0.228905
1.030000	0.035440	0.035440
1.032000	0.249270	0.249270
1.034000	-0.005290	-0.005290
1.036000	-0.030746	-0.030746
1.038000	-0.005290	-0.005290
1.040000	0.076169	0.076169
1.042000	0.310364	0.310364
1.044000	0.188175	0.188175
1.046000	0.147446	0.147446
1.048000	0.020166	0.020166
1.050000	-0.025654	-0.025654
1.052000	-0.061293	-0.061293
1.054000	0.570014	0.570014
1.056000	-0.234393	-0.234393
1.058000	-0.188572	-0.188572
1.060000	0.111808	0.111808
1.062000	0.162719	0.162719
1.064000	0.203449	0.203449
1.066000	0.157628	0.157628
1.068000	0.213631	0.213631
1.070000	-0.147843	-0.147843
1.072000	-0.061293	-0.061293
1.074000	-0.208937	-0.208937
1.076000	-0.219120	-0.219120
1.078000	0.004893	0.004893
1.080000	0.167811	0.167811
1.082000	0.269634	0.269634
1.084000	0.422370	0.422370
1.086000	0.188175	0.188175
1.088000	-0.020563	-0.020563
1.090000	-0.264940	-0.264940
1.092000	0.264543	0.264543
1.094000	0.035440	0.035440
1.096000	0.127081	0.127081
1.098000	0.065987	0.065987
1.100000	0.371458	0.371458
1.102000	0.132172	0.132172
1.104000	0.259452	0.259452
1.106000	0.142355	0.142355
1.108000	-0.025654	-0.025654
1.110000	0.152537	0.152537
1.112000	-0.020563	-0.020563
1.114000	0.004893	0.004893
1.116000	-0.005290	-0.005290
1.118000	-0.163116	-0.163116
1.120000	0.152537	0.152537
1.122000	0.137264	0.137264
1.124000	0.244178	0.244178
1.126000	0.340911	0.340911
1.128000	0.183084	0.183084
1.130000	0.055805	0.055805
1.132000	-0.152934	-0.152934
1.134000	-0.178390	-0.178390
1.136000	-0.147843	-0.147843
1.138000	0.177993	0.177993
1.140000	0.376549	0.376549
1.142000	0.025257	0.025257
1.144000	-0.086749	-0.086749
1.146000	0.381640	0.381640
1.148000	0.137264	0.137264
1.150000	-0.142752	-0.142752
1.152000	-0.214028	-0.214028
1.154000	-0.173299	-0.173299
1.156000	0.239087	0.239087
1.158000	0.203449	0.203449
1.160000	0.071078	0.071078
1.162000	0.152537	0.152537
1.164000	0.218723	0.218723
1.166000	0.218723	0.218723
1.168000	0.228905	0.228905
1.170000	0.152537	0.152537
1.172000	-0.198755	-0.198755
1.174000	-0.142752	-0.142752
1.176000	0.035440	0.035440
1.178000	0.060896	0.060896
1.180000	-0.015472	-0.015472
1.182000	0.289999	0.289999
1.184000	0.366367	0.366367
1.186000	0.188175	0.188175
1.188000	0.096534	0.096534
1.190000	-0.046019	-0.046019
1.192000	-0.086749	-0.086749
1.194000	0.076169	0.076169
1.196000	0.132172	0.132172
1.198000	0.137264	0.137264
1.200000	-0.076566	-0.076566
1.202000	0.218723	0.218723
1.204000	0.127081	0.127081
1.206000	0.071078	0.071078
1.208000	-0.010381	-0.010381
1.210000	0.142355	0.142355
1.212000	0.127081	0.127081
1.214000	-0.117296	-0.117296
1.216000	-0.066384	-0.066384
1.218000	0.096534	0.096534
1.220000	0.172902	0.172902
1.222000	0.137264	0.137264
1.224000	0.152537	0.152537
1.226000	0.177993	0.177993
1.228000	-0.010381	-0.010381
1.230000	-0.122387	-0.122387
1.232000	0.188175	0.188175
1.234000	0.096534	0.096534
1.236000	0.172902	0.172902
1.238000	-0.046019	-0.046019
1.240000	0.208540	0.208540
1.242000	0.065987	0.065987
1.244000	-0.000199	-0.000199
1.246000	0.152537	0.152537
1.248000	0.162719	0.162719
1.250000	0.050713	0.050713
1.252000	-0.035837	-0.035837
1.254000	-0.112205	-0.112205
1.256000	0.106716	0.106716
1.258000	0.142355	0.142355
1.260000	0.172902	0.172902
1.262000	0.366367	0.366367
1.264000	0.106716	0.106716
1.266000	0.218723	0.218723
1.268000	-0.040928	-0.040928
1.270000	-0.020563	-0.020563
1.272000	0.045622	0.045622
1.274000	-0.091840	-0.091840
1.276000	0.050713	0.050713
1.278000	0.035440	0.035440
1.280000	0.279817	0.279817
1.282000	0.203449	0.203449
1.284000	0.289999	0.289999
1.286000	0.096534	0.096534
1.288000	-0.015472	-0.015472
1.290000	0.060896	0.060896
1.292000	0.106716	0.106716
1.294000	-0.290396	-0.290396
1.296000	0.004893	0.004893
1.298000	0.198358	0.198358
1.300000	0.259452	0.259452
1.302000	0.157628	0.157628
1.304000	0.106716	0.106716
1.306000	0.147446	0.147446
1.308000	-0.132569	-0.132569
1.310000	-0.107113	-0.107113
1.312000	-0.147843	-0.147843
1.314000	-0.035837	-0.035837
1.316000	0.055805	0.055805
1.318000	-0.096931	-0.096931
1.320000	0.030349	0.030349
1.322000	0.310364	0.310364
1.324000	0.564923	0.564923
1.326000	0.086352	0.086352
1.328000	0.025257	0.025257
1.330000	-0.056202	-0.056202
1.332000	-0.066384	-0.066384
1.334000	-0.015472	-0.015472
1.336000	0.020166	0.020166
1.338000	0.432552	0.432552
1.340000	0.239087	0.239087
1.342000	0.259452	0.259452
1.344000	0.111808	0.111808
1.346000	0.050713	0.050713
1.348000	0.371458	0.371458
1.350000	-0.158025	-0.158025
1.352000	-0.112205	-0.112205
1.354000	0.279817	0.279817
1.356000	0.310364	0.310364
1.358000	0.045622	0.045622
1.360000	0.081260	0.081260
1.362000	0.172902	0.172902
1.364000	-0.020563	-0.020563
1.366000	-0.020563	-0.020563
1.368000	-0.015472	-0.015472
1.370000	-0.066384	-0.066384
1.372000	-0.178390	-0.178390
1.374000	0.030349	0.030349
1.376000	0.157628	0.157628
1.378000	0.071078	0.071078
1.380000	0.213631	0.213631
1.382000	0.315455	0.315455
1.384000	0.274726	0.274726
1.386000	0.025257	0.025257
1.388000	-0.091840	-0.091840
1.390000	0.208540	0.208540
1.392000	0.361276	0.361276
1.394000	-0.168208	-0.168208
1.396000	-0.387129	-0.387129
1.398000	-0.142752	-0.142752
1.400000	0.147446	0.147446
1.402000	0.295090	0.295090
1.404000	0.198358	0.198358
1.406000	0.142355	0.142355
1.408000	-0.061293	-0.061293
1.410000	-0.096931	-0.096931
1.412000	0.004893	0.004893
1.414000	-0.066384	-0.066384
1.416000	-0.081657	-0.081657
1.418000	0.366367	0.366367
1.420000	0.447826	0.447826
1.422000	0.264543	0.264543
1.424000	0.458008	0.458008
1.426000	0.076169	0.076169
1.428000	0.228905	0.228905
1.430000	-0.290396	-0.290396
1.432000	-0.203846	-0.203846
1.434000	0.020166	0.020166
1.436000	-0.117296	-0.117296
1.438000	0.045622	0.045622
1.440000	0.162719	0.162719
1.442000	0.458008	0.458008
1.444000	0.727841	0.727841
1.446000	0.340911	0.340911
1.448000	-0.244575	-0.244575
1.450000	-0.315852	-0.315852
1.452000	-0.229302	-0.229302
1.454000	-0.056202	-0.056202
1.456000	-0.051110	-0.051110
1.458000	0.045622	0.045622
1.460000	-0.051110	-0.051110
1.462000	0.310364	0.310364
1.464000	0.300182	0.300182
1.466000	0.508920	0.508920
1.468000	0.009984	0.009984
1.470000	-0.035837	-0.035837
1.472000	-0.030746	-0.030746
1.474000	-0.229302	-0.229302
1.476000	-0.198755	-0.198755
1.478000	-0.025654	-0.025654
1.480000	0.065987	0.065987
1.482000	0.371458	0.371458
1.484000	0.437644	0.437644
1.486000	0.264543	0.264543
1.488000	0.111808	0.111808
1.490000	-0.081657	-0.081657
1.492000	-0.147843	-0.147843
1.494000	-0.005290	-0.005290
1.496000	0.132172	0.132172
1.498000	0.468191	0.468191
1.500000	0.213631	0.213631
1.502000	0.142355	0.142355
1.504000	0.193267	0.193267
1.506000	0.498738	0.498738
1.508000	-0.427858	-0.427858
1.510000	-0.234393	-0.234393
1.512000	0.071078	0.071078
1.514000	-0.112205	-0.112205
1.516000	0.076169	0.076169
1.518000	0.233996	0.233996
1.520000	0.315455	0.315455
1.522000	0.096534	0.096534
1.524000	0.025257	0.025257
1.526000	0.172902	0.172902
1.528000	-0.046019	-0.046019
1.530000	-0.010381	-0.010381
1.532000	-0.015472	-0.015472
1.534000	0.020166	0.020166
1.536000	0.040531	0.040531
1.538000	0.310364	0.310364
1.540000	0.381640	0.381640
1.542000	0.198358	0.198358
1.544000	0.132172	0.132172
1.546000	-0.066384	-0.066384
1.548000	-0.280214	-0.280214
1.550000	-0.203846	-0.203846
1.552000	0.045622	0.045622
1.554000	-0.096931	-0.096931
1.556000	0.177993	0.177993
1.558000	0.356185	0.356185
1.560000	0.177993	0.177993
1.562000	-0.051110	-0.051110
1.564000	0.188175	0.188175
1.566000	0.493647	0.493647
1.568000	-0.025654	-0.025654
1.570000	0.132172	0.132172
1.572000	-0.071475	-0.071475
1.574000	-0.046019	-0.046019
1.576000	0.009984	0.009984
1.578000	0.244178	0.244178
1.580000	0.157628	0.157628
1.582000	0.483464	0.483464
1.584000	0.366367	0.366367
1.586000	-0.142752	-0.142752
1.588000	-0.214028	-0.214028
1.590000	-0.229302	-0.229302
1.592000	-0.000199	-0.000199
1.594000	-0.102022	-0.102022
1.596000	-0.035837	-0.035837
1.598000	0.330729	0.330729
1.600000	0.198358	0.198358
1.602000	0.223814	0.223814
1.604000	0.086352	0.086352
1.606000	0.137264	0.137264
1.608000	0.218723	0.218723
1.610000	0.193267	0.193267
1.612000	-0.152934	-0.152934
1.614000	-0.127478	-0.127478
1.616000	-0.127478	-0.127478
1.618000	0.020166	0.020166
1.620000	0.152537	0.152537
1.622000	0.157628	0.157628
1.624000	0.193267	0.193267
1.626000	0.127081	0.127081
1.628000	0.147446	0.147446
1.630000	0.121990	0.121990
1.632000	-0.030746	-0.030746
1.634000	0.025257	0.025257
1.636000	0.111808	0.111808
1.638000	0.015075	0.015075
1.640000	0.086352	0.086352
1.642000	-0.005290	-0.005290
1.644000	0.055805	0.055805
1.646000	0.218723	0.218723
1.648000	0.101625	0.101625
1.650000	0.071078	0.071078
1.652000	-0.076566	-0.076566
1.654000	-0.005290	-0.005290
1.656000	0.193267	0.193267
1.658000	0.284908	0.284908
1.660000	0.402005	0.402005
1.662000	0.340911	0.340911
1.664000	0.055805	0.055805
1.666000	0.025257	0.025257
1.668000	0.004893	0.004893
1.670000	-0.035837	-0.035837
1.672000	-0.183481	-0.183481
1.674000	-0.137661	-0.137661
1.676000	0.040531	0.040531
1.678000	0.127081	0.127081
1.680000	0.137264	0.137264
1.682000	0.239087	0.239087
1.684000	0.147446	0.147446
1.686000	0.086352	0.086352
1.688000	0.101625	0.101625
1.690000	-0.137661	-0.137661
1.692000	-0.076566	-0.076566
1.694000	-0.132569	-0.132569
1.696000	0.473282	0.473282
1.698000	0.172902	0.172902
1.700000	0.055805	0.055805
1.702000	-0.025654	-0.025654
1.704000	0.101625	0.101625
1.706000	0.030349	0.030349
1.708000	0.177993	0.177993
1.710000	0.086352	0.086352
1.712000	0.259452	0.259452
1.714000	-0.300579	-0.300579
1.716000	-0.152934	-0.152934
1.718000	0.254361	0.254361
1.720000	0.127081	0.127081
1.722000	-0.066384	-0.066384
1.724000	0.233996	0.233996
1.726000	0.244178	0.244178
1.728000	-0.025654	-0.025654
1.730000	0.065987	0.065987
1.732000	-0.163116	-0.163116
1.734000	-0.020563	-0.020563
1.736000	0.254361	0.254361
1.738000	0.264543	0.264543
1.740000	0.086352	0.086352
1.742000	0.050713	0.050713
1.744000	0.106716	0.106716
1.746000	0.076169	0.076169
1.748000	0.030349	0.030349
1.750000	0.009984	0.009984
1.752000	0.193267	0.193267
1.754000	0.045622	0.045622
1.756000	-0.025654	-0.025654
1.758000	0.208540	0.208540
1.760000	0.228905	0.228905
1.762000	0.167811	0.167811
1.764000	-0.020563	-0.020563
1.766000	0.030349	0.030349
1.768000	-0.040928	-0.040928
