10/23/2018
7:22:39 PM

0, CH+=0, CH-=199, Range=+/-10, y=a


Time	v0	y0
6.838000	0.132172	0.132172
6.840000	0.020166	0.020166
6.842000	-0.193664	-0.193664
6.844000	-0.020563	-0.020563
6.846000	-0.025654	-0.025654
6.848000	0.071078	0.071078
6.850000	-0.035837	-0.035837
6.852000	0.239087	0.239087
6.854000	0.030349	0.030349
6.856000	0.452917	0.452917
6.858000	0.213631	0.213631
6.860000	-0.107113	-0.107113
6.862000	-0.096931	-0.096931
6.864000	0.025257	0.025257
6.866000	-0.020563	-0.020563
6.868000	0.101625	0.101625
6.870000	0.188175	0.188175
6.872000	0.233996	0.233996
6.874000	0.351093	0.351093
6.876000	-0.061293	-0.061293
6.878000	0.081260	0.081260
6.880000	0.142355	0.142355
6.882000	-0.066384	-0.066384
6.884000	0.091443	0.091443
6.886000	-0.076566	-0.076566
6.888000	0.137264	0.137264
6.890000	0.076169	0.076169
6.892000	0.412188	0.412188
6.894000	0.259452	0.259452
6.896000	-0.010381	-0.010381
6.898000	0.076169	0.076169
6.900000	0.004893	0.004893
6.902000	0.167811	0.167811
6.904000	-0.147843	-0.147843
6.906000	-0.020563	-0.020563
6.908000	-0.183481	-0.183481
6.910000	-0.025654	-0.025654
6.912000	0.025257	0.025257
6.914000	0.305273	0.305273
6.916000	0.269634	0.269634
6.918000	0.819483	0.819483
6.920000	-0.142752	-0.142752
6.922000	-0.234393	-0.234393
6.924000	-0.326034	-0.326034
6.926000	-0.178390	-0.178390
6.928000	0.004893	0.004893
6.930000	0.366367	0.366367
6.932000	0.269634	0.269634
6.934000	0.254361	0.254361
6.936000	-0.035837	-0.035837
6.938000	0.050713	0.050713
6.940000	0.152537	0.152537
6.942000	-0.040928	-0.040928
6.944000	-0.173299	-0.173299
6.946000	0.081260	0.081260
6.948000	0.009984	0.009984
6.950000	0.284908	0.284908
6.952000	0.478373	0.478373
6.954000	0.203449	0.203449
6.956000	0.111808	0.111808
6.958000	0.065987	0.065987
6.960000	-0.005290	-0.005290
6.962000	-0.147843	-0.147843
6.964000	0.004893	0.004893
6.966000	0.055805	0.055805
6.968000	0.050713	0.050713
6.970000	0.020166	0.020166
6.972000	0.172902	0.172902
6.974000	0.498738	0.498738
6.976000	0.015075	0.015075
6.978000	0.071078	0.071078
6.980000	-0.076566	-0.076566
6.982000	-0.076566	-0.076566
6.984000	-0.061293	-0.061293
6.986000	0.055805	0.055805
6.988000	0.040531	0.040531
6.990000	-0.005290	-0.005290
6.992000	0.284908	0.284908
6.994000	0.167811	0.167811
6.996000	0.137264	0.137264
6.998000	0.009984	0.009984
7.000000	0.035440	0.035440
7.002000	-0.086749	-0.086749
7.004000	-0.081657	-0.081657
7.006000	-0.025654	-0.025654
7.008000	0.071078	0.071078
7.010000	0.244178	0.244178
7.012000	0.279817	0.279817
7.014000	0.198358	0.198358
7.016000	0.045622	0.045622
7.018000	0.040531	0.040531
7.020000	-0.142752	-0.142752
7.022000	0.045622	0.045622
7.024000	-0.015472	-0.015472
7.026000	0.447826	0.447826
7.028000	0.050713	0.050713
7.030000	0.015075	0.015075
7.032000	0.259452	0.259452
7.034000	0.167811	0.167811
7.036000	0.142355	0.142355
7.038000	0.060896	0.060896
7.040000	0.030349	0.030349
7.042000	-0.132569	-0.132569
7.044000	-0.112205	-0.112205
7.046000	-0.020563	-0.020563
7.048000	0.269634	0.269634
7.050000	0.626017	0.626017
7.052000	0.259452	0.259452
7.054000	-0.112205	-0.112205
7.056000	-0.020563	-0.020563
7.058000	0.244178	0.244178
7.060000	-0.285305	-0.285305
7.062000	-0.285305	-0.285305
7.064000	-0.137661	-0.137661
7.066000	0.106716	0.106716
7.068000	0.172902	0.172902
7.070000	0.249270	0.249270
7.072000	0.391823	0.391823
7.074000	0.254361	0.254361
7.076000	-0.020563	-0.020563
7.078000	0.055805	0.055805
7.080000	-0.015472	-0.015472
7.082000	-0.076566	-0.076566
7.084000	-0.127478	-0.127478
7.086000	-0.056202	-0.056202
7.088000	0.188175	0.188175
7.090000	0.223814	0.223814
7.092000	0.340911	0.340911
7.094000	0.249270	0.249270
7.096000	0.152537	0.152537
7.098000	0.142355	0.142355
7.100000	-0.168208	-0.168208
7.102000	-0.010381	-0.010381
7.104000	-0.046019	-0.046019
7.106000	0.025257	0.025257
7.108000	0.162719	0.162719
7.110000	0.096534	0.096534
7.112000	0.274726	0.274726
7.114000	0.177993	0.177993
7.116000	0.432552	0.432552
7.118000	0.101625	0.101625
7.120000	-0.091840	-0.091840
7.122000	-0.091840	-0.091840
7.124000	-0.275123	-0.275123
7.126000	-0.040928	-0.040928
7.128000	0.127081	0.127081
7.130000	0.193267	0.193267
7.132000	0.218723	0.218723
7.134000	0.198358	0.198358
7.136000	0.020166	0.020166
7.138000	0.096534	0.096534
7.140000	-0.061293	-0.061293
7.142000	-0.107113	-0.107113
7.144000	0.096534	0.096534
7.146000	0.137264	0.137264
7.148000	0.116899	0.116899
7.150000	0.020166	0.020166
7.152000	0.177993	0.177993
7.154000	0.071078	0.071078
7.156000	0.172902	0.172902
7.158000	0.198358	0.198358
7.160000	0.132172	0.132172
7.162000	-0.107113	-0.107113
7.164000	-0.107113	-0.107113
7.166000	-0.000199	-0.000199
7.168000	0.025257	0.025257
7.170000	0.157628	0.157628
7.172000	0.264543	0.264543
7.174000	0.274726	0.274726
7.176000	0.127081	0.127081
7.178000	0.035440	0.035440
7.180000	-0.142752	-0.142752
7.182000	0.157628	0.157628
7.184000	-0.173299	-0.173299
7.186000	0.157628	0.157628
7.188000	0.116899	0.116899
7.190000	0.137264	0.137264
7.192000	0.213631	0.213631
7.194000	0.213631	0.213631
7.196000	0.152537	0.152537
7.198000	0.121990	0.121990
7.200000	-0.046019	-0.046019
7.202000	0.050713	0.050713
7.204000	0.040531	0.040531
7.206000	0.091443	0.091443
7.208000	0.004893	0.004893
7.210000	0.132172	0.132172
7.212000	0.086352	0.086352
7.214000	0.132172	0.132172
7.216000	0.223814	0.223814
7.218000	0.142355	0.142355
7.220000	-0.147843	-0.147843
7.222000	-0.178390	-0.178390
7.224000	-0.071475	-0.071475
7.226000	0.035440	0.035440
7.228000	0.172902	0.172902
7.230000	0.295090	0.295090
7.232000	0.473282	0.473282
7.234000	0.101625	0.101625
7.236000	0.086352	0.086352
7.238000	-0.030746	-0.030746
7.240000	-0.076566	-0.076566
7.242000	-0.020563	-0.020563
7.244000	-0.102022	-0.102022
7.246000	0.020166	0.020166
7.248000	0.060896	0.060896
7.250000	0.203449	0.203449
7.252000	0.447826	0.447826
7.254000	0.213631	0.213631
7.256000	0.045622	0.045622
7.258000	-0.010381	-0.010381
7.260000	-0.046019	-0.046019
7.262000	-0.061293	-0.061293
7.264000	0.040531	0.040531
7.266000	-0.051110	-0.051110
7.268000	0.223814	0.223814
7.270000	0.463099	0.463099
7.272000	0.340911	0.340911
7.274000	0.015075	0.015075
7.276000	-0.025654	-0.025654
7.278000	-0.020563	-0.020563
7.280000	-0.117296	-0.117296
7.282000	-0.020563	-0.020563
7.284000	-0.076566	-0.076566
7.286000	0.020166	0.020166
7.288000	0.162719	0.162719
7.290000	0.249270	0.249270
7.292000	0.025257	0.025257
7.294000	0.167811	0.167811
7.296000	0.167811	0.167811
7.298000	0.030349	0.030349
7.300000	-0.051110	-0.051110
7.302000	-0.132569	-0.132569
7.304000	-0.091840	-0.091840
7.306000	0.045622	0.045622
7.308000	0.386732	0.386732
7.310000	0.524194	0.524194
7.312000	-0.122387	-0.122387
7.314000	0.132172	0.132172
7.316000	0.071078	0.071078
7.318000	-0.010381	-0.010381
7.320000	-0.168208	-0.168208
7.322000	0.183084	0.183084
7.324000	0.137264	0.137264
7.326000	0.111808	0.111808
7.328000	0.218723	0.218723
7.330000	0.218723	0.218723
7.332000	0.239087	0.239087
7.334000	0.152537	0.152537
7.336000	0.076169	0.076169
7.338000	-0.005290	-0.005290
7.340000	-0.152934	-0.152934
7.342000	0.172902	0.172902
7.344000	0.147446	0.147446
7.346000	-0.020563	-0.020563
7.348000	0.111808	0.111808
7.350000	0.116899	0.116899
7.352000	0.152537	0.152537
7.354000	0.183084	0.183084
7.356000	0.020166	0.020166
7.358000	0.020166	0.020166
7.360000	-0.020563	-0.020563
7.362000	-0.096931	-0.096931
7.364000	-0.127478	-0.127478
7.366000	0.030349	0.030349
7.368000	0.142355	0.142355
7.370000	0.198358	0.198358
7.372000	0.218723	0.218723
7.374000	0.351093	0.351093
7.376000	0.315455	0.315455
7.378000	-0.158025	-0.158025
7.380000	-0.132569	-0.132569
7.382000	-0.188572	-0.188572
7.384000	-0.066384	-0.066384
7.386000	0.147446	0.147446
7.388000	0.203449	0.203449
7.390000	0.162719	0.162719
7.392000	0.259452	0.259452
7.394000	0.193267	0.193267
7.396000	0.203449	0.203449
7.398000	0.132172	0.132172
7.400000	-0.046019	-0.046019
7.402000	-0.183481	-0.183481
7.404000	-0.081657	-0.081657
7.406000	0.147446	0.147446
7.408000	0.300182	0.300182
7.410000	0.346002	0.346002
7.412000	0.193267	0.193267
7.414000	0.366367	0.366367
7.416000	0.009984	0.009984
7.418000	-0.173299	-0.173299
7.420000	-0.061293	-0.061293
7.422000	-0.117296	-0.117296
7.424000	-0.112205	-0.112205
7.426000	-0.010381	-0.010381
7.428000	0.193267	0.193267
7.430000	0.483464	0.483464
7.432000	0.254361	0.254361
7.434000	-0.076566	-0.076566
7.436000	0.015075	0.015075
7.438000	0.055805	0.055805
7.440000	-0.183481	-0.183481
7.442000	-0.183481	-0.183481
7.444000	-0.035837	-0.035837
7.446000	0.254361	0.254361
7.448000	0.188175	0.188175
7.450000	0.183084	0.183084
7.452000	0.177993	0.177993
7.454000	0.065987	0.065987
7.456000	0.111808	0.111808
7.458000	-0.020563	-0.020563
7.460000	-0.091840	-0.091840
7.462000	-0.142752	-0.142752
7.464000	0.020166	0.020166
7.466000	0.177993	0.177993
7.468000	0.249270	0.249270
7.470000	0.346002	0.346002
7.472000	0.340911	0.340911
7.474000	0.132172	0.132172
7.476000	0.193267	0.193267
7.478000	-0.081657	-0.081657
7.480000	-0.091840	-0.091840
7.482000	-0.091840	-0.091840
7.484000	0.009984	0.009984
7.486000	0.132172	0.132172
7.488000	0.111808	0.111808
7.490000	0.264543	0.264543
7.492000	0.498738	0.498738
7.494000	0.035440	0.035440
7.496000	-0.203846	-0.203846
7.498000	0.116899	0.116899
7.500000	-0.010381	-0.010381
7.502000	-0.035837	-0.035837
7.504000	0.004893	0.004893
7.506000	0.055805	0.055805
7.508000	0.132172	0.132172
7.510000	0.183084	0.183084
7.512000	0.147446	0.147446
7.514000	0.147446	0.147446
7.516000	0.040531	0.040531
7.518000	-0.086749	-0.086749
7.520000	-0.122387	-0.122387
7.522000	-0.030746	-0.030746
7.524000	0.060896	0.060896
7.526000	0.213631	0.213631
7.528000	0.233996	0.233996
7.530000	0.340911	0.340911
7.532000	0.147446	0.147446
7.534000	0.055805	0.055805
7.536000	0.009984	0.009984
7.538000	-0.071475	-0.071475
7.540000	-0.096931	-0.096931
7.542000	-0.030746	-0.030746
7.544000	-0.005290	-0.005290
7.546000	0.045622	0.045622
7.548000	0.228905	0.228905
7.550000	0.249270	0.249270
7.552000	0.264543	0.264543
7.554000	0.330729	0.330729
7.556000	0.183084	0.183084
7.558000	-0.071475	-0.071475
7.560000	-0.229302	-0.229302
7.562000	-0.030746	-0.030746
7.564000	0.086352	0.086352
7.566000	0.132172	0.132172
7.568000	0.177993	0.177993
7.570000	0.121990	0.121990
7.572000	0.137264	0.137264
7.574000	0.177993	0.177993
7.576000	0.091443	0.091443
7.578000	-0.091840	-0.091840
7.580000	-0.005290	-0.005290
7.582000	-0.010381	-0.010381
7.584000	0.111808	0.111808
7.586000	0.015075	0.015075
7.588000	-0.000199	-0.000199
7.590000	0.132172	0.132172
7.592000	0.116899	0.116899
7.594000	0.259452	0.259452
7.596000	0.142355	0.142355
7.598000	-0.015472	-0.015472
7.600000	-0.046019	-0.046019
7.602000	-0.035837	-0.035837
7.604000	0.025257	0.025257
7.606000	0.127081	0.127081
7.608000	0.152537	0.152537
7.610000	0.228905	0.228905
7.612000	0.320546	0.320546
7.614000	0.244178	0.244178
7.616000	-0.081657	-0.081657
7.618000	0.050713	0.050713
7.620000	-0.040928	-0.040928
7.622000	0.015075	0.015075
7.624000	0.015075	0.015075
7.626000	0.101625	0.101625
7.628000	0.162719	0.162719
7.630000	0.183084	0.183084
7.632000	0.183084	0.183084
7.634000	0.295090	0.295090
7.636000	0.060896	0.060896
7.638000	-0.071475	-0.071475
7.640000	-0.071475	-0.071475
7.642000	-0.015472	-0.015472
7.644000	-0.020563	-0.020563
7.646000	0.065987	0.065987
7.648000	0.233996	0.233996
7.650000	0.172902	0.172902
7.652000	0.249270	0.249270
7.654000	0.045622	0.045622
7.656000	0.081260	0.081260
7.658000	-0.005290	-0.005290
7.660000	-0.046019	-0.046019
7.662000	-0.040928	-0.040928
7.664000	0.009984	0.009984
7.666000	0.111808	0.111808
7.668000	0.203449	0.203449
7.670000	0.356185	0.356185
7.672000	0.137264	0.137264
7.674000	0.106716	0.106716
7.676000	-0.010381	-0.010381
7.678000	-0.193664	-0.193664
7.680000	-0.030746	-0.030746
7.682000	-0.040928	-0.040928
7.684000	0.086352	0.086352
7.686000	0.198358	0.198358
7.688000	0.193267	0.193267
7.690000	0.239087	0.239087
7.692000	0.575106	0.575106
7.694000	0.040531	0.040531
7.696000	-0.091840	-0.091840
7.698000	-0.025654	-0.025654
7.700000	-0.096931	-0.096931
7.702000	-0.015472	-0.015472
7.704000	0.015075	0.015075
7.706000	0.071078	0.071078
7.708000	0.213631	0.213631
7.710000	0.167811	0.167811
7.712000	0.177993	0.177993
7.714000	0.081260	0.081260
7.716000	0.015075	0.015075
7.718000	-0.010381	-0.010381
7.720000	-0.035837	-0.035837
7.722000	-0.015472	-0.015472
7.724000	0.183084	0.183084
7.726000	0.142355	0.142355
7.728000	0.218723	0.218723
7.730000	0.121990	0.121990
7.732000	0.076169	0.076169
7.734000	0.116899	0.116899
7.736000	-0.000199	-0.000199
7.738000	-0.035837	-0.035837
7.740000	-0.056202	-0.056202
7.742000	-0.046019	-0.046019
7.744000	0.030349	0.030349
7.746000	0.116899	0.116899
7.748000	0.167811	0.167811
7.750000	0.127081	0.127081
7.752000	0.132172	0.132172
7.754000	0.162719	0.162719
7.756000	0.183084	0.183084
7.758000	0.035440	0.035440
7.760000	0.055805	0.055805
7.762000	0.004893	0.004893
7.764000	0.025257	0.025257
7.766000	0.116899	0.116899
7.768000	0.228905	0.228905
7.770000	0.254361	0.254361
7.772000	0.198358	0.198358
7.774000	0.132172	0.132172
7.776000	0.025257	0.025257
7.778000	-0.035837	-0.035837
7.780000	-0.086749	-0.086749
7.782000	-0.035837	-0.035837
7.784000	0.060896	0.060896
7.786000	0.152537	0.152537
7.788000	0.203449	0.203449
7.790000	0.371458	0.371458
7.792000	0.254361	0.254361
7.794000	-0.000199	-0.000199
7.796000	-0.000199	-0.000199
7.798000	-0.061293	-0.061293
7.800000	-0.178390	-0.178390
7.802000	-0.035837	-0.035837
7.804000	0.071078	0.071078
7.806000	0.203449	0.203449
7.808000	0.213631	0.213631
7.810000	0.193267	0.193267
7.812000	0.310364	0.310364
7.814000	0.076169	0.076169
7.816000	-0.102022	-0.102022
7.818000	-0.076566	-0.076566
7.820000	-0.132569	-0.132569
7.822000	-0.046019	-0.046019
7.824000	0.040531	0.040531
7.826000	0.091443	0.091443
7.828000	0.259452	0.259452
7.830000	0.305273	0.305273
7.832000	0.239087	0.239087
7.834000	0.030349	0.030349
7.836000	-0.010381	-0.010381
7.838000	-0.076566	-0.076566
7.840000	-0.056202	-0.056202
7.842000	-0.020563	-0.020563
7.844000	0.091443	0.091443
7.846000	0.162719	0.162719
7.848000	0.183084	0.183084
7.850000	0.183084	0.183084
7.852000	0.162719	0.162719
7.854000	0.177993	0.177993
7.856000	0.111808	0.111808
7.858000	0.045622	0.045622
7.860000	-0.112205	-0.112205
7.862000	0.004893	0.004893
7.864000	0.127081	0.127081
7.866000	0.162719	0.162719
7.868000	0.188175	0.188175
7.870000	0.132172	0.132172
7.872000	0.203449	0.203449
7.874000	0.111808	0.111808
7.876000	-0.005290	-0.005290
7.878000	-0.132569	-0.132569
7.880000	0.132172	0.132172
7.882000	0.030349	0.030349
7.884000	-0.102022	-0.102022
7.886000	0.137264	0.137264
7.888000	0.228905	0.228905
7.890000	0.213631	0.213631
7.892000	0.096534	0.096534
7.894000	0.055805	0.055805
7.896000	-0.020563	-0.020563
7.898000	-0.030746	-0.030746
7.900000	0.025257	0.025257
7.902000	0.009984	0.009984
7.904000	0.035440	0.035440
7.906000	0.116899	0.116899
7.908000	0.259452	0.259452
7.910000	0.361276	0.361276
7.912000	0.305273	0.305273
7.914000	-0.056202	-0.056202
7.916000	-0.264940	-0.264940
7.918000	0.030349	0.030349
7.920000	0.111808	0.111808
7.922000	0.030349	0.030349
7.924000	0.071078	0.071078
7.926000	0.193267	0.193267
7.928000	0.213631	0.213631
7.930000	0.172902	0.172902
7.932000	0.183084	0.183084
7.934000	0.106716	0.106716
7.936000	-0.005290	-0.005290
7.938000	-0.046019	-0.046019
7.940000	-0.061293	-0.061293
7.942000	-0.015472	-0.015472
7.944000	0.244178	0.244178
7.946000	0.198358	0.198358
7.948000	0.172902	0.172902
7.950000	0.193267	0.193267
7.952000	0.096534	0.096534
7.954000	0.162719	0.162719
7.956000	-0.040928	-0.040928
7.958000	-0.071475	-0.071475
7.960000	-0.081657	-0.081657
7.962000	-0.046019	-0.046019
7.964000	0.030349	0.030349
7.966000	0.147446	0.147446
7.968000	0.203449	0.203449
7.970000	0.218723	0.218723
7.972000	0.137264	0.137264
7.974000	0.076169	0.076169
7.976000	0.015075	0.015075
7.978000	-0.046019	-0.046019
7.980000	0.071078	0.071078
7.982000	-0.117296	-0.117296
7.984000	0.116899	0.116899
7.986000	0.177993	0.177993
7.988000	0.340911	0.340911
7.990000	0.239087	0.239087
7.992000	0.147446	0.147446
7.994000	0.065987	0.065987
7.996000	-0.035837	-0.035837
7.998000	-0.066384	-0.066384
8.000000	-0.102022	-0.102022
8.002000	-0.040928	-0.040928
8.004000	0.162719	0.162719
8.006000	0.228905	0.228905
8.008000	0.244178	0.244178
8.010000	0.147446	0.147446
8.012000	0.188175	0.188175
8.014000	0.172902	0.172902
8.016000	-0.066384	-0.066384
8.018000	-0.127478	-0.127478
8.020000	0.086352	0.086352
8.022000	-0.015472	-0.015472
8.024000	0.040531	0.040531
8.026000	0.142355	0.142355
8.028000	0.208540	0.208540
8.030000	0.137264	0.137264
8.032000	0.071078	0.071078
8.034000	0.152537	0.152537
8.036000	0.055805	0.055805
8.038000	-0.137661	-0.137661
8.040000	-0.030746	-0.030746
8.042000	-0.000199	-0.000199
8.044000	0.071078	0.071078
8.046000	0.218723	0.218723
8.048000	0.177993	0.177993
8.050000	0.183084	0.183084
8.052000	0.188175	0.188175
8.054000	0.096534	0.096534
8.056000	-0.061293	-0.061293
8.058000	-0.015472	-0.015472
8.060000	-0.015472	-0.015472
8.062000	-0.081657	-0.081657
8.064000	0.015075	0.015075
8.066000	0.183084	0.183084
8.068000	0.203449	0.203449
8.070000	0.284908	0.284908
8.072000	0.137264	0.137264
8.074000	-0.010381	-0.010381
8.076000	-0.000199	-0.000199
8.078000	-0.005290	-0.005290
8.080000	0.025257	0.025257
8.082000	0.020166	0.020166
8.084000	0.071078	0.071078
8.086000	0.147446	0.147446
8.088000	0.244178	0.244178
8.090000	0.279817	0.279817
8.092000	0.177993	0.177993
8.094000	0.020166	0.020166
8.096000	0.004893	0.004893
8.098000	-0.046019	-0.046019
8.100000	-0.061293	-0.061293
8.102000	0.004893	0.004893
8.104000	0.071078	0.071078
8.106000	0.162719	0.162719
8.108000	0.223814	0.223814
8.110000	0.208540	0.208540
8.112000	0.233996	0.233996
8.114000	0.142355	0.142355
8.116000	-0.152934	-0.152934
8.118000	0.020166	0.020166
8.120000	0.060896	0.060896
8.122000	0.009984	0.009984
8.124000	0.132172	0.132172
8.126000	0.132172	0.132172
8.128000	0.188175	0.188175
8.130000	0.193267	0.193267
8.132000	0.167811	0.167811
8.134000	0.035440	0.035440
8.136000	-0.046019	-0.046019
8.138000	-0.076566	-0.076566
8.140000	-0.071475	-0.071475
8.142000	0.009984	0.009984
8.144000	0.203449	0.203449
8.146000	0.274726	0.274726
8.148000	0.274726	0.274726
8.150000	0.132172	0.132172
8.152000	0.137264	0.137264
8.154000	-0.030746	-0.030746
8.156000	-0.066384	-0.066384
8.158000	-0.071475	-0.071475
8.160000	-0.040928	-0.040928
8.162000	-0.005290	-0.005290
8.164000	0.147446	0.147446
8.166000	0.218723	0.218723
8.168000	0.249270	0.249270
8.170000	0.223814	0.223814
8.172000	0.147446	0.147446
8.174000	0.025257	0.025257
8.176000	-0.056202	-0.056202
8.178000	-0.102022	-0.102022
8.180000	-0.117296	-0.117296
8.182000	-0.046019	-0.046019
8.184000	0.137264	0.137264
8.186000	0.269634	0.269634
8.188000	0.463099	0.463099
8.190000	0.356185	0.356185
8.192000	0.004893	0.004893
8.194000	0.004893	0.004893
8.196000	-0.030746	-0.030746
8.198000	-0.076566	-0.076566
8.200000	-0.051110	-0.051110
8.202000	0.020166	0.020166
8.204000	0.076169	0.076169
8.206000	0.177993	0.177993
8.208000	0.193267	0.193267
8.210000	0.193267	0.193267
8.212000	0.142355	0.142355
8.214000	0.060896	0.060896
8.216000	-0.005290	-0.005290
8.218000	0.015075	0.015075
8.220000	-0.020563	-0.020563
8.222000	-0.015472	-0.015472
8.224000	0.091443	0.091443
8.226000	0.147446	0.147446
8.228000	0.162719	0.162719
8.230000	0.188175	0.188175
8.232000	0.137264	0.137264
8.234000	0.091443	0.091443
8.236000	-0.020563	-0.020563
8.238000	-0.066384	-0.066384
8.240000	-0.066384	-0.066384
8.242000	-0.015472	-0.015472
8.244000	0.025257	0.025257
8.246000	0.081260	0.081260
8.248000	0.289999	0.289999
8.250000	0.366367	0.366367
8.252000	0.183084	0.183084
8.254000	0.157628	0.157628
8.256000	0.081260	0.081260
8.258000	-0.173299	-0.173299
8.260000	-0.061293	-0.061293
8.262000	0.015075	0.015075
8.264000	0.076169	0.076169
8.266000	0.183084	0.183084
8.268000	0.218723	0.218723
8.270000	0.142355	0.142355
8.272000	0.167811	0.167811
8.274000	0.030349	0.030349
8.276000	-0.051110	-0.051110
8.278000	-0.107113	-0.107113
8.280000	-0.005290	-0.005290
8.282000	0.040531	0.040531
8.284000	0.233996	0.233996
8.286000	0.249270	0.249270
8.288000	0.183084	0.183084
8.290000	0.086352	0.086352
8.292000	0.132172	0.132172
8.294000	0.045622	0.045622
8.296000	-0.030746	-0.030746
8.298000	-0.046019	-0.046019
8.300000	-0.046019	-0.046019
8.302000	0.030349	0.030349
8.304000	0.101625	0.101625
8.306000	0.208540	0.208540
8.308000	0.198358	0.198358
8.310000	0.167811	0.167811
8.312000	0.091443	0.091443
8.314000	0.060896	0.060896
8.316000	-0.071475	-0.071475
8.318000	-0.081657	-0.081657
8.320000	0.025257	0.025257
8.322000	0.086352	0.086352
8.324000	0.147446	0.147446
8.326000	0.193267	0.193267
8.328000	0.254361	0.254361
8.330000	0.198358	0.198358
8.332000	0.127081	0.127081
8.334000	-0.000199	-0.000199
8.336000	-0.046019	-0.046019
8.338000	-0.081657	-0.081657
8.340000	-0.020563	-0.020563
8.342000	0.065987	0.065987
8.344000	0.162719	0.162719
8.346000	0.213631	0.213631
8.348000	0.223814	0.223814
8.350000	0.218723	0.218723
8.352000	0.127081	0.127081
8.354000	-0.035837	-0.035837
8.356000	-0.046019	-0.046019
8.358000	-0.086749	-0.086749
8.360000	0.020166	0.020166
8.362000	0.035440	0.035440
8.364000	0.111808	0.111808
8.366000	0.188175	0.188175
8.368000	0.162719	0.162719
8.370000	0.081260	0.081260
8.372000	0.055805	0.055805
8.374000	0.040531	0.040531
8.376000	-0.010381	-0.010381
8.378000	-0.030746	-0.030746
8.380000	-0.020563	-0.020563
8.382000	0.045622	0.045622
8.384000	0.157628	0.157628
8.386000	0.249270	0.249270
8.388000	0.213631	0.213631
8.390000	0.147446	0.147446
8.392000	0.025257	0.025257
8.394000	0.035440	0.035440
8.396000	-0.051110	-0.051110
8.398000	-0.056202	-0.056202
8.400000	0.009984	0.009984
8.402000	0.121990	0.121990
8.404000	0.172902	0.172902
8.406000	0.269634	0.269634
8.408000	0.269634	0.269634
8.410000	0.198358	0.198358
8.412000	0.121990	0.121990
8.414000	-0.000199	-0.000199
8.416000	-0.030746	-0.030746
8.418000	-0.046019	-0.046019
8.420000	-0.056202	-0.056202
8.422000	0.096534	0.096534
8.424000	0.203449	0.203449
8.426000	0.162719	0.162719
8.428000	0.162719	0.162719
8.430000	0.152537	0.152537
8.432000	0.147446	0.147446
8.434000	0.025257	0.025257
8.436000	-0.127478	-0.127478
8.438000	-0.198755	-0.198755
8.440000	-0.117296	-0.117296
8.442000	-0.035837	-0.035837
8.444000	0.213631	0.213631
8.446000	0.193267	0.193267
8.448000	0.116899	0.116899
8.450000	0.249270	0.249270
8.452000	0.213631	0.213631
8.454000	0.035440	0.035440
8.456000	-0.015472	-0.015472
8.458000	-0.040928	-0.040928
8.460000	-0.015472	-0.015472
8.462000	0.132172	0.132172
8.464000	0.177993	0.177993
8.466000	0.239087	0.239087
8.468000	0.213631	0.213631
8.470000	0.137264	0.137264
8.472000	0.025257	0.025257
8.474000	-0.000199	-0.000199
8.476000	-0.000199	-0.000199
8.478000	0.015075	0.015075
8.480000	0.004893	0.004893
8.482000	0.111808	0.111808
8.484000	0.167811	0.167811
8.486000	0.203449	0.203449
8.488000	0.239087	0.239087
8.490000	0.213631	0.213631
8.492000	0.121990	0.121990
8.494000	0.004893	0.004893
8.496000	-0.056202	-0.056202
8.498000	-0.061293	-0.061293
8.500000	-0.071475	-0.071475
8.502000	0.050713	0.050713
8.504000	0.177993	0.177993
8.506000	0.249270	0.249270
8.508000	0.233996	0.233996
8.510000	0.162719	0.162719
8.512000	0.055805	0.055805
8.514000	-0.020563	-0.020563
8.516000	-0.046019	-0.046019
8.518000	-0.137661	-0.137661
8.520000	-0.020563	-0.020563
8.522000	0.101625	0.101625
8.524000	0.172902	0.172902
8.526000	0.284908	0.284908
8.528000	0.213631	0.213631
8.530000	0.015075	0.015075
8.532000	0.025257	0.025257
8.534000	0.065987	0.065987
8.536000	-0.102022	-0.102022
8.538000	-0.112205	-0.112205
8.540000	-0.030746	-0.030746
8.542000	-0.066384	-0.066384
8.544000	0.198358	0.198358
8.546000	0.391823	0.391823
8.548000	0.203449	0.203449
8.550000	0.218723	0.218723
8.552000	0.127081	0.127081
8.554000	-0.005290	-0.005290
8.556000	-0.056202	-0.056202
8.558000	-0.030746	-0.030746
8.560000	0.020166	0.020166
8.562000	0.106716	0.106716
8.564000	0.172902	0.172902
8.566000	0.208540	0.208540
8.568000	0.198358	0.198358
8.570000	0.142355	0.142355
8.572000	0.055805	0.055805
8.574000	-0.015472	-0.015472
8.576000	-0.066384	-0.066384
8.578000	-0.035837	-0.035837
8.580000	0.025257	0.025257
8.582000	0.106716	0.106716
8.584000	0.193267	0.193267
8.586000	0.244178	0.244178
8.588000	0.193267	0.193267
8.590000	0.142355	0.142355
8.592000	0.055805	0.055805
8.594000	-0.015472	-0.015472
8.596000	-0.056202	-0.056202
8.598000	-0.066384	-0.066384
8.600000	0.009984	0.009984
8.602000	0.127081	0.127081
8.604000	0.203449	0.203449
8.606000	0.254361	0.254361
8.608000	0.228905	0.228905
8.610000	0.147446	0.147446
8.612000	0.045622	0.045622
8.614000	-0.030746	-0.030746
8.616000	-0.061293	-0.061293
8.618000	-0.061293	-0.061293
