11/13/2018
7:34:50 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b
2, CH+=2, CH-=199, Range=+/-10, y=c
3, CH+=3, CH-=199, Range=+/-10, y=d


Time	v0	v1	v2	v3	y0	y1	y2	y3
6.920000	0.853971	1.751175	0.934028	1.207151	0.853971	1.751175	0.934028	1.207151
6.930000	0.864117	1.751175	0.934028	1.126051	0.864117	1.751175	0.934028	1.126051
6.940000	0.874263	1.761317	1.314395	1.323732	0.874263	1.761317	1.314395	1.323732
6.950000	0.879336	1.756246	1.228178	1.359213	0.879336	1.756246	1.228178	1.359213
6.960000	0.874263	1.751175	1.182534	1.283182	0.874263	1.751175	1.182534	1.283182
6.970000	0.879336	1.761317	1.233250	1.333869	0.879336	1.761317	1.233250	1.333869
6.980000	0.874263	1.756246	1.202821	1.308525	0.874263	1.756246	1.202821	1.308525
6.990000	0.869190	1.746103	0.857954	0.958783	0.869190	1.746103	0.857954	0.958783
7.000000	0.848898	1.741032	0.619591	0.527942	0.848898	1.741032	0.619591	0.527942
7.010000	0.838752	1.751175	0.350798	0.294780	0.838752	1.751175	0.350798	0.294780
7.020000	0.833679	1.725817	0.381228	-0.024550	0.833679	1.725817	0.381228	-0.024550
7.030000	0.843825	1.690318	0.122578	-0.622659	0.843825	1.690318	0.122578	-0.622659
7.040000	0.843825	1.680175	-0.049855	-1.170082	0.843825	1.680175	-0.049855	-1.170082
7.050000	0.828606	1.670032	-0.354149	-1.565443	0.828606	1.670032	-0.354149	-1.565443
7.060000	0.818460	1.664960	-0.906949	-1.834085	0.818460	1.664960	-0.906949	-1.834085
7.070000	0.813387	1.675103	-0.932307	-1.884772	0.813387	1.675103	-0.932307	-1.884772
7.080000	0.813387	1.659889	-1.241672	-1.945597	0.813387	1.659889	-1.241672	-1.945597
7.090000	0.803241	1.680175	-1.495250	-1.874635	0.803241	1.680175	-1.495250	-1.874635
7.100000	0.793095	1.675103	-1.160527	-1.768192	0.793095	1.675103	-1.160527	-1.768192
7.110000	0.818460	1.675103	-1.409034	-1.773260	0.818460	1.675103	-1.409034	-1.773260
7.120000	0.813387	1.675103	-1.383676	-1.707367	0.813387	1.675103	-1.383676	-1.707367
7.130000	0.798168	1.675103	-1.160527	-1.646542	0.798168	1.675103	-1.160527	-1.646542
7.140000	0.798168	1.649746	-1.216314	-1.783398	0.798168	1.649746	-1.216314	-1.783398
7.150000	0.798168	1.659889	-1.338032	-1.808742	0.798168	1.659889	-1.338032	-1.808742
7.160000	0.798168	1.659889	-1.287316	-1.687092	0.798168	1.659889	-1.287316	-1.687092
7.170000	0.808314	1.675103	-0.993166	-1.464068	0.808314	1.675103	-0.993166	-1.464068
7.180000	0.803241	1.685246	-0.668586	-1.165013	0.803241	1.685246	-0.668586	-1.165013
7.190000	0.813387	1.675103	-0.861305	-1.038295	0.813387	1.675103	-0.861305	-1.038295
7.200000	0.823533	1.675103	-0.871448	-1.012951	0.823533	1.675103	-0.871448	-1.012951
7.210000	0.818460	1.670032	-0.800446	-1.058570	0.818460	1.670032	-0.800446	-1.058570
7.220000	0.823533	1.670032	-0.734516	-0.972402	0.823533	1.670032	-0.734516	-0.972402
7.230000	0.818460	1.664960	-0.673657	-0.977470	0.818460	1.664960	-0.673657	-0.977470
7.240000	0.803241	1.664960	-0.648299	-1.018020	0.803241	1.664960	-0.648299	-1.018020
7.250000	0.813387	1.700460	-0.491081	-0.698690	0.813387	1.700460	-0.491081	-0.698690
7.260000	0.803241	1.675103	-0.146215	-0.582110	0.803241	1.675103	-0.146215	-0.582110
7.270000	0.813387	1.675103	-0.085356	-0.668278	0.813387	1.675103	-0.085356	-0.668278
7.280000	0.823533	1.675103	0.031290	-0.683484	0.823533	1.675103	0.031290	-0.683484
7.290000	0.808314	1.664960	0.000860	-0.678415	0.808314	1.664960	0.000860	-0.678415
7.300000	0.808314	1.659889	-0.318648	-0.764584	0.808314	1.659889	-0.318648	-0.764584
7.310000	0.813387	1.675103	-0.252718	-0.693622	0.813387	1.675103	-0.252718	-0.693622
7.320000	0.803241	1.664960	-0.384578	-0.653072	0.803241	1.664960	-0.384578	-0.653072
7.330000	0.803241	1.685246	-0.496153	-0.506079	0.803241	1.685246	-0.496153	-0.506079
7.340000	0.798168	1.680175	-0.191859	-0.465529	0.798168	1.680175	-0.191859	-0.465529
7.350000	0.813387	1.675103	-0.394721	-0.556766	0.813387	1.675103	-0.394721	-0.556766
7.360000	0.813387	1.675103	-0.450509	-0.587178	0.813387	1.675103	-0.450509	-0.587178
7.370000	0.808314	1.670032	-0.333863	-0.582110	0.808314	1.670032	-0.333863	-0.582110
7.380000	0.798168	1.654818	-0.430222	-0.764584	0.798168	1.654818	-0.430222	-0.764584
7.390000	0.803241	1.654818	-0.612799	-0.850752	0.803241	1.654818	-0.612799	-0.850752
7.400000	0.803241	1.664960	-0.638156	-0.810202	0.803241	1.664960	-0.638156	-0.810202
7.410000	0.803241	1.680175	-0.283147	-0.551697	0.803241	1.680175	-0.283147	-0.551697
7.420000	0.793095	1.680175	-0.161430	-0.354017	0.793095	1.680175	-0.161430	-0.354017
7.430000	0.808314	1.680175	-0.409936	-0.222230	0.808314	1.680175	-0.409936	-0.222230
7.440000	0.818460	1.685246	-0.445437	-0.171543	0.818460	1.685246	-0.445437	-0.171543
7.450000	0.823533	1.664960	-0.409936	-0.404704	0.823533	1.664960	-0.409936	-0.404704
7.460000	0.818460	1.680175	-0.394721	-0.283055	0.818460	1.680175	-0.394721	-0.283055
7.470000	0.818460	1.664960	-0.146215	-0.308398	0.818460	1.664960	-0.146215	-0.308398
7.480000	0.803241	1.664960	-0.196930	-0.404704	0.803241	1.664960	-0.196930	-0.404704
7.490000	0.813387	1.690318	0.107363	-0.115787	0.813387	1.690318	0.107363	-0.115787
7.500000	0.798168	1.664960	0.264582	-0.105649	0.798168	1.664960	0.264582	-0.105649
7.510000	0.803241	1.675103	0.259510	-0.146199	0.803241	1.675103	0.259510	-0.146199
7.520000	0.823533	1.685246	0.401514	0.010931	0.823533	1.685246	0.401514	0.010931
7.530000	0.808314	1.675103	0.401514	0.051481	0.808314	1.675103	0.401514	0.051481
7.540000	0.803241	1.670032	0.147936	-0.004275	0.803241	1.670032	0.147936	-0.004275
7.550000	0.818460	1.675103	0.092149	0.016000	0.818460	1.675103	0.092149	0.016000
7.560000	0.803241	1.695389	0.168222	0.264368	0.803241	1.695389	0.168222	0.264368
7.570000	0.808314	1.705532	0.284868	0.533010	0.808314	1.705532	0.284868	0.533010
7.580000	0.818460	1.685246	0.579018	0.472186	0.818460	1.685246	0.579018	0.472186
7.590000	0.818460	1.685246	0.518160	0.350536	0.818460	1.685246	0.518160	0.350536
7.600000	0.828606	1.685246	0.523231	0.370811	0.828606	1.685246	0.523231	0.370811
7.610000	0.828606	1.690318	0.396442	0.456979	0.828606	1.690318	0.396442	0.456979
7.620000	0.823533	1.685246	0.523231	0.462048	0.823533	1.685246	0.523231	0.462048
7.630000	0.828606	1.685246	0.310226	0.462048	0.828606	1.685246	0.310226	0.462048
7.640000	0.828606	1.695389	0.279796	0.543148	0.828606	1.695389	0.279796	0.543148
7.650000	0.818460	1.725817	0.619591	0.806721	0.818460	1.725817	0.619591	0.806721
7.660000	0.818460	1.715675	0.629734	0.918233	0.818460	1.715675	0.629734	0.918233
7.670000	0.823533	1.730889	0.411657	0.984127	0.823533	1.730889	0.411657	0.984127
7.680000	0.828606	1.715675	0.482659	0.979058	0.828606	1.715675	0.482659	0.979058
7.690000	0.838752	1.690318	0.442086	0.695210	0.838752	1.690318	0.442086	0.695210
7.700000	0.823533	1.705532	0.416728	0.710416	0.823533	1.705532	0.416728	0.710416
7.710000	0.833679	1.695389	0.538446	0.680003	0.833679	1.695389	0.538446	0.680003
7.720000	0.828606	1.695389	0.538446	0.553285	0.828606	1.695389	0.538446	0.553285
7.730000	0.833679	1.735960	0.792024	0.821928	0.833679	1.735960	0.792024	0.821928
7.740000	0.813387	1.695389	0.812310	0.766172	0.813387	1.695389	0.812310	0.766172
7.750000	0.818460	1.710603	0.731165	0.674935	0.818460	1.710603	0.731165	0.674935
7.760000	0.838752	1.725817	0.827525	0.801653	0.838752	1.725817	0.827525	0.801653
7.770000	0.833679	1.705532	0.797096	0.791515	0.833679	1.705532	0.797096	0.791515
7.780000	0.818460	1.700460	0.599305	0.639454	0.818460	1.700460	0.599305	0.639454
7.790000	0.828606	1.700460	0.533374	0.614110	0.828606	1.700460	0.533374	0.614110
7.800000	0.818460	1.741032	0.594233	0.928371	0.818460	1.741032	0.594233	0.928371
7.810000	0.823533	1.741032	0.878241	1.115914	0.823533	1.741032	0.878241	1.115914
7.820000	0.833679	1.700460	0.984743	0.923302	0.833679	1.700460	0.984743	0.923302
7.830000	0.828606	1.710603	1.081103	0.781378	0.828606	1.710603	1.081103	0.781378
7.840000	0.838752	1.705532	1.076032	0.730691	0.838752	1.705532	1.076032	0.730691
7.850000	0.853971	1.710603	0.715951	0.781378	0.853971	1.710603	0.715951	0.781378
7.860000	0.848898	1.741032	0.964457	0.994264	0.848898	1.741032	0.964457	0.994264
7.870000	0.853971	1.725817	0.715951	1.039883	0.853971	1.725817	0.715951	1.039883
7.880000	0.848898	1.751175	0.604376	1.217288	0.848898	1.751175	0.604376	1.217288
7.890000	0.833679	1.751175	0.959386	1.420037	0.833679	1.751175	0.959386	1.420037
7.900000	0.838752	1.751175	0.792024	1.435244	0.838752	1.751175	0.792024	1.435244
7.910000	0.838752	1.756246	0.726094	1.491000	0.838752	1.756246	0.726094	1.491000
7.920000	0.833679	1.756246	0.928956	1.496068	0.833679	1.756246	0.928956	1.496068
7.930000	0.859044	1.735960	0.842740	1.227426	0.859044	1.735960	0.842740	1.227426
7.940000	0.833679	1.746103	0.792024	1.146326	0.833679	1.746103	0.792024	1.146326
7.950000	0.843825	1.746103	0.781881	1.176739	0.843825	1.746103	0.781881	1.176739
7.960000	0.848898	1.746103	0.969529	1.222357	0.848898	1.746103	0.969529	1.222357
7.970000	0.838752	1.756246	1.207892	1.480862	0.838752	1.756246	1.207892	1.480862
7.980000	0.833679	1.751175	1.060817	1.440312	0.833679	1.751175	1.060817	1.440312
7.990000	0.848898	1.751175	0.908670	1.404831	0.848898	1.751175	0.908670	1.404831
8.000000	0.853971	1.756246	1.010101	1.333869	0.853971	1.756246	1.010101	1.333869
8.010000	0.864117	1.756246	0.984743	1.369350	0.864117	1.756246	0.984743	1.369350
8.020000	0.848898	1.751175	0.969529	1.227426	0.848898	1.751175	0.969529	1.227426
8.030000	0.853971	1.751175	0.959386	1.161532	0.853971	1.751175	0.959386	1.161532
8.040000	0.853971	1.761317	1.045602	1.485931	0.853971	1.761317	1.045602	1.485931
8.050000	0.853971	1.761317	1.309323	1.556893	0.853971	1.761317	1.309323	1.556893
8.060000	0.848898	1.751175	1.385397	1.389625	0.848898	1.751175	1.385397	1.389625
8.070000	0.848898	1.756246	1.431041	1.323732	0.848898	1.756246	1.431041	1.323732
8.080000	0.848898	1.751175	1.390468	1.222357	0.848898	1.751175	1.390468	1.222357
8.090000	0.869190	1.751175	0.954314	1.019608	0.869190	1.751175	0.954314	1.019608
8.100000	0.859044	1.751175	0.959386	0.826996	0.859044	1.751175	0.959386	0.826996
8.110000	0.848898	1.730889	0.467444	0.380948	0.848898	1.730889	0.467444	0.380948
8.120000	0.838752	1.735960	0.005932	0.086962	0.838752	1.735960	0.005932	0.086962
8.130000	0.813387	1.715675	-0.039712	-0.318536	0.813387	1.715675	-0.039712	-0.318536
8.140000	0.823533	1.690318	-0.526582	-0.840615	0.823533	1.690318	-0.526582	-0.840615
8.150000	0.803241	1.690318	-0.876520	-1.230907	0.803241	1.690318	-0.876520	-1.230907
8.160000	0.798168	1.675103	-0.952593	-1.565443	0.798168	1.675103	-0.952593	-1.565443
8.170000	0.818460	1.654818	-1.287316	-2.052040	0.818460	1.654818	-1.287316	-2.052040
8.180000	0.793095	1.649746	-1.561181	-2.381508	0.793095	1.649746	-1.561181	-2.381508
8.190000	0.793095	1.649746	-1.718399	-2.437264	0.793095	1.649746	-1.718399	-2.437264
8.200000	0.788022	1.659889	-1.459749	-2.285202	0.788022	1.659889	-1.459749	-2.285202
8.210000	0.788022	1.670032	-1.409034	-2.123003	0.788022	1.670032	-1.409034	-2.123003
8.220000	0.782949	1.659889	-1.672755	-2.087522	0.782949	1.659889	-1.672755	-2.087522
8.230000	0.788022	1.659889	-1.799544	-2.026697	0.788022	1.659889	-1.799544	-2.026697
8.240000	0.788022	1.639603	-1.728542	-2.295339	0.788022	1.639603	-1.728542	-2.295339
8.250000	0.803241	1.659889	-1.718399	-2.052040	0.803241	1.659889	-1.718399	-2.052040
8.260000	0.798168	1.644675	-1.469893	-2.117934	0.798168	1.644675	-1.469893	-2.117934
8.270000	0.798168	1.639603	-1.429320	-2.128071	0.798168	1.639603	-1.429320	-2.128071
8.280000	0.798168	1.664960	-1.185885	-1.722573	0.798168	1.664960	-1.185885	-1.722573
8.290000	0.803241	1.644675	-0.988094	-1.752986	0.803241	1.644675	-0.988094	-1.752986
8.300000	0.782949	1.644675	-0.942450	-1.778329	0.782949	1.644675	-0.942450	-1.778329
8.310000	0.788022	1.659889	-0.825804	-1.550236	0.788022	1.659889	-0.825804	-1.550236
8.320000	0.793095	1.644675	-0.825804	-1.580649	0.793095	1.644675	-0.825804	-1.580649
8.330000	0.793095	1.644675	-1.064168	-1.605992	0.793095	1.644675	-1.064168	-1.605992
8.340000	0.808314	1.644675	-0.993166	-1.540099	0.808314	1.644675	-0.993166	-1.540099
8.350000	0.793095	1.659889	-0.988094	-1.306938	0.793095	1.659889	-0.988094	-1.306938
8.360000	0.793095	1.664960	-0.937379	-1.033226	0.793095	1.664960	-0.937379	-1.033226
8.370000	0.793095	1.654818	-0.663514	-1.033226	0.793095	1.654818	-0.663514	-1.033226
8.380000	0.793095	1.649746	-0.724373	-1.129532	0.793095	1.649746	-0.724373	-1.129532
8.390000	0.788022	1.654818	-0.749731	-1.088982	0.788022	1.654818	-0.749731	-1.088982
8.400000	0.788022	1.654818	-0.749731	-1.073776	0.788022	1.654818	-0.749731	-1.073776
8.410000	0.803241	1.644675	-0.744659	-1.154876	0.803241	1.644675	-0.744659	-1.154876
8.420000	0.798168	1.639603	-0.856234	-1.235975	0.798168	1.639603	-0.856234	-1.235975
8.430000	0.782949	1.649746	-0.937379	-1.139670	0.782949	1.649746	-0.937379	-1.139670
8.440000	0.782949	1.664960	-0.607727	-0.871027	0.782949	1.664960	-0.607727	-0.871027
8.450000	0.788022	1.659889	-0.633085	-0.769653	0.788022	1.659889	-0.633085	-0.769653
8.460000	0.788022	1.659889	-0.815661	-0.759515	0.788022	1.659889	-0.815661	-0.759515
8.470000	0.788022	1.659889	-0.856234	-0.744309	0.788022	1.659889	-0.856234	-0.744309
8.480000	0.782949	1.634532	-0.846090	-1.119395	0.782949	1.634532	-0.846090	-1.119395
8.490000	0.793095	1.654818	-0.937379	-0.947058	0.793095	1.654818	-0.937379	-0.947058
8.500000	0.793095	1.639603	-0.724373	-1.078845	0.793095	1.639603	-0.724373	-1.078845
8.510000	0.798168	1.639603	-0.719301	-1.154876	0.798168	1.639603	-0.719301	-1.154876
8.520000	0.788022	1.659889	-0.470795	-0.830477	0.788022	1.659889	-0.470795	-0.830477
8.530000	0.793095	1.639603	-0.440365	-0.911577	0.793095	1.639603	-0.440365	-0.911577
8.540000	0.782949	1.634532	-0.450509	-0.947058	0.782949	1.634532	-0.450509	-0.947058
8.550000	0.793095	1.659889	-0.374435	-0.653072	0.793095	1.659889	-0.374435	-0.653072
8.560000	0.782949	1.639603	-0.338934	-0.713897	0.782949	1.639603	-0.338934	-0.713897
8.570000	0.788022	1.639603	-0.521510	-0.754446	0.788022	1.639603	-0.521510	-0.754446
8.580000	0.803241	1.644675	-0.496153	-0.764584	0.803241	1.644675	-0.496153	-0.764584
8.590000	0.782949	1.664960	-0.425151	-0.308398	0.782949	1.664960	-0.425151	-0.308398
8.600000	0.788022	1.659889	-0.141143	-0.130993	0.788022	1.659889	-0.141143	-0.130993
8.610000	0.793095	1.649746	0.005932	-0.237436	0.793095	1.649746	0.005932	-0.237436
8.620000	0.788022	1.644675	0.082005	-0.374292	0.788022	1.644675	0.082005	-0.374292
8.630000	0.788022	1.649746	0.097220	-0.303330	0.788022	1.649746	0.097220	-0.303330
8.640000	0.788022	1.649746	-0.136072	-0.262780	0.788022	1.649746	-0.136072	-0.262780
8.650000	0.798168	1.664960	0.082005	0.010931	0.798168	1.664960	0.082005	0.010931
8.660000	0.808314	1.654818	-0.044784	0.010931	0.808314	1.654818	-0.044784	0.010931
8.670000	0.798168	1.675103	-0.095499	0.269436	0.798168	1.675103	-0.095499	0.269436
8.680000	0.793095	1.680175	0.269653	0.512735	0.793095	1.680175	0.269653	0.512735
8.690000	0.798168	1.680175	0.147936	0.629316	0.798168	1.680175	0.147936	0.629316
8.700000	0.793095	1.680175	0.112435	0.669866	0.793095	1.680175	0.112435	0.669866
8.710000	0.793095	1.685246	0.218938	0.750966	0.793095	1.685246	0.218938	0.750966
8.720000	0.788022	1.654818	0.188508	0.396155	0.788022	1.654818	0.188508	0.396155
8.730000	0.798168	1.675103	0.137793	0.467117	0.798168	1.675103	0.137793	0.467117
8.740000	0.808314	1.670032	0.213866	0.431636	0.808314	1.670032	0.213866	0.431636
8.750000	0.813387	1.675103	0.366013	0.467117	0.813387	1.675103	0.366013	0.467117
8.760000	0.803241	1.685246	0.563804	0.745897	0.803241	1.685246	0.563804	0.745897
8.770000	0.808314	1.670032	0.492802	0.634385	0.808314	1.670032	0.492802	0.634385
8.780000	0.798168	1.675103	0.437015	0.563423	0.798168	1.675103	0.437015	0.563423
8.790000	0.808314	1.680175	0.492802	0.649591	0.808314	1.680175	0.492802	0.649591
8.800000	0.793095	1.675103	0.462373	0.614110	0.793095	1.675103	0.462373	0.614110
8.810000	0.793095	1.670032	0.371084	0.502598	0.793095	1.670032	0.371084	0.502598
8.820000	0.813387	1.670032	0.350798	0.436704	0.813387	1.670032	0.350798	0.436704
8.830000	0.803241	1.695389	0.437015	0.821928	0.803241	1.695389	0.437015	0.821928
8.840000	0.798168	1.685246	0.660163	0.852340	0.798168	1.685246	0.660163	0.852340
8.850000	0.803241	1.675103	0.761595	0.669866	0.803241	1.675103	0.761595	0.669866
8.860000	0.793095	1.675103	0.807239	0.573560	0.793095	1.675103	0.807239	0.573560
8.870000	0.798168	1.675103	0.807239	0.583698	0.798168	1.675103	0.807239	0.583698
8.880000	0.808314	1.675103	0.508017	0.563423	0.808314	1.675103	0.508017	0.563423
8.890000	0.808314	1.690318	0.731165	0.852340	0.808314	1.690318	0.731165	0.852340
8.900000	0.818460	1.680175	0.548589	0.811790	0.818460	1.680175	0.548589	0.811790
8.910000	0.823533	1.705532	0.472516	1.120983	0.823533	1.705532	0.472516	1.120983
8.920000	0.823533	1.700460	0.822453	1.217288	0.823533	1.700460	0.822453	1.217288
8.930000	0.823533	1.705532	0.634806	1.222357	0.823533	1.705532	0.634806	1.222357
8.940000	0.818460	1.705532	0.604376	1.232495	0.818460	1.705532	0.604376	1.232495
8.950000	0.808314	1.705532	0.802167	1.293319	0.808314	1.705532	0.802167	1.293319
8.960000	0.808314	1.690318	0.715951	0.994264	0.808314	1.690318	0.715951	0.994264
8.970000	0.813387	1.690318	0.614519	0.968921	0.813387	1.690318	0.614519	0.968921
8.980000	0.813387	1.695389	0.624663	1.004402	0.813387	1.695389	0.624663	1.004402
8.990000	0.833679	1.715675	0.918813	1.262907	0.833679	1.715675	0.918813	1.262907
9.000000	0.818460	1.730889	1.070960	1.460587	0.818460	1.730889	1.070960	1.460587
9.010000	0.823533	1.725817	0.842740	1.491000	0.823533	1.725817	0.842740	1.491000
9.020000	0.823533	1.720746	0.766666	1.445381	0.823533	1.720746	0.766666	1.445381
9.030000	0.823533	1.710603	0.786952	1.257838	0.823533	1.710603	0.786952	1.257838
9.040000	0.813387	1.725817	0.797096	1.364281	0.813387	1.725817	0.797096	1.364281
9.050000	0.818460	1.710603	0.908670	1.267976	0.818460	1.710603	0.908670	1.267976
9.060000	0.833679	1.700460	0.934028	1.146326	0.833679	1.700460	0.934028	1.146326
9.070000	0.833679	1.746103	1.065888	1.592374	0.833679	1.746103	1.065888	1.592374
9.080000	0.818460	1.720746	1.248465	1.440312	0.818460	1.720746	1.248465	1.440312
9.090000	0.828606	1.720746	1.294109	1.379488	0.828606	1.720746	1.294109	1.379488
9.100000	0.823533	1.730889	1.329610	1.425106	0.823533	1.730889	1.329610	1.425106
9.110000	0.823533	1.725817	1.314395	1.420037	0.823533	1.725817	1.314395	1.420037
9.120000	0.833679	1.720746	1.050674	1.303457	0.833679	1.720746	1.050674	1.303457
9.130000	0.828606	1.746103	1.141962	1.491000	0.828606	1.746103	1.141962	1.491000
9.140000	0.838752	1.735960	1.060817	1.521412	0.838752	1.735960	1.060817	1.521412
9.150000	0.848898	1.756246	1.065888	1.840742	0.848898	1.756246	1.065888	1.840742
9.160000	0.843825	1.751175	1.354967	1.769780	0.843825	1.751175	1.354967	1.769780
9.170000	0.853971	1.751175	1.223107	1.759642	0.853971	1.751175	1.223107	1.759642
9.180000	0.843825	1.751175	1.172391	1.739367	0.843825	1.751175	1.172391	1.739367
9.190000	0.833679	1.756246	1.248465	1.825536	0.833679	1.756246	1.248465	1.825536
9.200000	0.838752	1.746103	1.197749	1.592374	0.838752	1.746103	1.197749	1.592374
9.210000	0.838752	1.746103	1.086175	1.551824	0.838752	1.746103	1.086175	1.551824
9.220000	0.833679	1.751175	0.954314	1.440312	0.833679	1.751175	0.954314	1.440312
9.230000	0.848898	1.756246	1.147033	1.516343	0.848898	1.756246	1.147033	1.516343
9.240000	0.823533	1.746103	0.903598	1.161532	0.823533	1.746103	0.903598	1.161532
9.250000	0.813387	1.741032	0.442086	0.786447	0.813387	1.741032	0.442086	0.786447
9.260000	0.818460	1.710603	0.005932	0.244093	0.818460	1.710603	0.005932	0.244093
9.270000	0.803241	1.675103	-0.283147	-0.521285	0.803241	1.675103	-0.283147	-0.521285
9.280000	0.793095	1.685246	-0.648299	-0.769653	0.793095	1.685246	-0.648299	-0.769653
9.290000	0.793095	1.659889	-0.709158	-1.271457	0.793095	1.659889	-0.709158	-1.271457
9.300000	0.798168	1.649746	-0.962736	-1.752986	0.798168	1.649746	-0.962736	-1.752986
9.310000	0.803241	1.675103	-0.901878	-1.545168	0.803241	1.675103	-0.901878	-1.545168
9.320000	0.788022	1.644675	-1.013452	-1.955735	0.788022	1.644675	-1.013452	-1.955735
9.330000	0.788022	1.644675	-1.064168	-2.041903	0.788022	1.644675	-1.064168	-2.041903
9.340000	0.788022	1.654818	-1.130098	-1.834085	0.788022	1.654818	-1.130098	-1.834085
9.350000	0.793095	1.639603	-1.145313	-1.965872	0.793095	1.639603	-1.145313	-1.965872
9.360000	0.782949	1.634532	-1.373533	-2.097659	0.782949	1.634532	-1.373533	-2.097659
9.370000	0.782949	1.639603	-1.353247	-2.011491	0.782949	1.639603	-1.353247	-2.011491
9.380000	0.782949	1.654818	-1.338032	-1.651611	0.782949	1.654818	-1.338032	-1.651611
9.390000	0.793095	1.659889	-1.109812	-1.332281	0.793095	1.659889	-1.109812	-1.332281
9.400000	0.793095	1.639603	-0.846090	-1.514755	0.793095	1.639603	-0.846090	-1.514755
9.410000	0.793095	1.644675	-0.810589	-1.489412	0.793095	1.644675	-0.810589	-1.489412
9.420000	0.793095	1.644675	-0.815661	-1.474206	0.793095	1.644675	-0.815661	-1.474206
9.430000	0.788022	1.649746	-0.876520	-1.296800	0.788022	1.649746	-0.876520	-1.296800
9.440000	0.793095	1.649746	-0.749731	-1.154876	0.793095	1.649746	-0.749731	-1.154876
9.450000	0.788022	1.654818	-0.820733	-1.068707	0.788022	1.654818	-0.820733	-1.068707
9.460000	0.782949	1.659889	-0.861305	-0.896371	0.782949	1.659889	-0.861305	-0.896371
9.470000	0.803241	1.675103	-0.496153	-0.475666	0.803241	1.675103	-0.496153	-0.475666
9.480000	0.788022	1.670032	-0.526582	-0.419910	0.788022	1.670032	-0.526582	-0.419910
9.490000	0.782949	1.675103	-0.572226	-0.247574	0.782949	1.675103	-0.572226	-0.247574
9.500000	0.788022	1.670032	-0.486010	-0.262780	0.788022	1.670032	-0.486010	-0.262780
9.510000	0.788022	1.654818	-0.475866	-0.516216	0.788022	1.654818	-0.475866	-0.516216
9.520000	0.782949	1.664960	-0.521510	-0.455391	0.782949	1.664960	-0.521510	-0.455391
9.530000	0.798168	1.654818	-0.409936	-0.460460	0.798168	1.654818	-0.409936	-0.460460
9.540000	0.788022	1.654818	-0.349077	-0.607453	0.788022	1.654818	-0.349077	-0.607453
9.550000	0.803241	1.680175	-0.146215	-0.166474	0.803241	1.680175	-0.146215	-0.166474
9.560000	0.798168	1.649746	-0.181716	-0.485804	0.798168	1.649746	-0.181716	-0.485804
9.570000	0.793095	1.654818	-0.186787	-0.470598	0.793095	1.654818	-0.186787	-0.470598
9.580000	0.798168	1.664960	-0.202002	-0.394567	0.798168	1.664960	-0.202002	-0.394567
9.590000	0.798168	1.654818	-0.257789	-0.450323	0.798168	1.654818	-0.257789	-0.450323
9.600000	0.782949	1.644675	-0.450509	-0.698690	0.782949	1.644675	-0.450509	-0.698690
9.610000	0.788022	1.649746	-0.470795	-0.698690	0.788022	1.649746	-0.470795	-0.698690
9.620000	0.782949	1.664960	-0.491081	-0.364154	0.782949	1.664960	-0.491081	-0.364154
9.630000	0.788022	1.664960	-0.207074	-0.242505	0.788022	1.664960	-0.207074	-0.242505
9.640000	0.798168	1.644675	-0.115786	-0.577041	0.798168	1.644675	-0.115786	-0.577041
9.650000	0.788022	1.649746	-0.024497	-0.587178	0.788022	1.649746	-0.024497	-0.587178
9.660000	0.788022	1.644675	-0.054927	-0.668278	0.788022	1.644675	-0.054927	-0.668278
9.670000	0.793095	1.649746	-0.267932	-0.561835	0.793095	1.649746	-0.267932	-0.561835
9.680000	0.788022	1.664960	-0.075213	-0.242505	0.788022	1.664960	-0.075213	-0.242505
9.690000	0.782949	1.654818	-0.202002	-0.201955	0.782949	1.654818	-0.202002	-0.201955
9.700000	0.782949	1.670032	-0.328791	0.046412	0.782949	1.670032	-0.328791	0.046412
9.710000	0.808314	1.675103	0.061719	0.294780	0.808314	1.675103	0.061719	0.294780
9.720000	0.793095	1.675103	-0.080285	0.279574	0.793095	1.675103	-0.080285	0.279574
9.730000	0.793095	1.675103	-0.054927	0.462048	0.793095	1.675103	-0.054927	0.462048
9.740000	0.788022	1.675103	0.142864	0.472186	0.788022	1.675103	0.142864	0.472186
9.750000	0.793095	1.670032	0.132721	0.223818	0.793095	1.670032	0.132721	0.223818
9.760000	0.793095	1.664960	0.076934	0.157924	0.793095	1.664960	0.076934	0.157924
9.770000	0.798168	1.670032	0.117506	0.340399	0.798168	1.670032	0.117506	0.340399
9.780000	0.798168	1.675103	0.330512	0.492460	0.798168	1.675103	0.330512	0.492460
9.790000	0.808314	1.700460	0.513088	0.867546	0.808314	1.700460	0.513088	0.867546
9.800000	0.813387	1.680175	0.371084	0.720553	0.813387	1.680175	0.371084	0.720553
9.810000	0.818460	1.680175	0.431943	0.791515	0.818460	1.680175	0.431943	0.791515
9.820000	0.813387	1.675103	0.442086	0.639454	0.813387	1.675103	0.442086	0.639454
9.830000	0.823533	1.690318	0.447158	0.826996	0.823533	1.690318	0.447158	0.826996
9.840000	0.803241	1.680175	0.467444	0.634385	0.803241	1.680175	0.467444	0.634385
9.850000	0.813387	1.680175	0.513088	0.624247	0.813387	1.680175	0.513088	0.624247
9.860000	0.798168	1.710603	0.573947	1.080433	0.798168	1.710603	0.573947	1.080433
