11/13/2018
7:38:34 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b
2, CH+=2, CH-=199, Range=+/-10, y=c
3, CH+=3, CH-=199, Range=+/-10, y=d


Time	v0	v1	v2	v3	y0	y1	y2	y3
11.170000	1.792478	2.775600	0.442086	0.309986	1.792478	2.775600	0.442086	0.309986
11.180000	1.787405	2.770528	0.371084	0.254230	1.787405	2.770528	0.371084	0.254230
11.190000	1.782332	2.780671	0.457301	0.456979	1.782332	2.780671	0.457301	0.456979
11.200000	1.797551	2.780671	0.452229	0.436704	1.797551	2.780671	0.452229	0.436704
11.210000	1.782332	2.780671	0.335583	0.477254	1.782332	2.780671	0.335583	0.477254
11.220000	1.782332	2.780671	0.305154	0.386017	1.782332	2.780671	0.305154	0.386017
11.230000	1.782332	2.775600	0.472516	0.462048	1.782332	2.775600	0.472516	0.462048
11.240000	1.792478	2.770528	0.371084	0.228887	1.792478	2.770528	0.371084	0.228887
11.250000	1.792478	2.775600	0.437015	0.198474	1.792478	2.775600	0.437015	0.198474
11.260000	1.797551	2.775600	0.340655	0.218749	1.797551	2.775600	0.340655	0.218749
11.270000	1.792478	2.785743	0.579018	0.497529	1.792478	2.785743	0.579018	0.497529
11.280000	1.792478	2.780671	0.533374	0.375880	1.792478	2.780671	0.533374	0.375880
11.290000	1.787405	2.775600	0.482659	0.375880	1.787405	2.775600	0.482659	0.375880
11.300000	1.782332	2.775600	0.431943	0.325192	1.782332	2.775600	0.431943	0.325192
11.310000	1.787405	2.770528	0.508017	0.213680	1.787405	2.770528	0.508017	0.213680
11.320000	1.792478	2.775600	0.437015	0.264368	1.792478	2.775600	0.437015	0.264368
11.330000	1.792478	2.775600	0.487730	0.391086	1.792478	2.775600	0.487730	0.391086
11.340000	1.797551	2.775600	0.406585	0.249162	1.797551	2.775600	0.406585	0.249162
11.350000	1.782332	2.790814	0.528303	0.538079	1.782332	2.790814	0.528303	0.538079
11.360000	1.787405	2.770528	0.573947	0.244093	1.787405	2.770528	0.573947	0.244093
11.370000	1.782332	2.775600	0.513088	0.228887	1.782332	2.775600	0.513088	0.228887
11.380000	1.792478	2.775600	0.421800	0.137650	1.792478	2.775600	0.421800	0.137650
11.390000	1.782332	2.765457	0.366013	0.010931	1.782332	2.765457	0.366013	0.010931
11.400000	1.777259	2.765457	0.011004	-0.181680	1.777259	2.765457	0.011004	-0.181680
11.410000	1.787405	2.765457	-0.034641	-0.156337	1.787405	2.765457	-0.034641	-0.156337
11.420000	1.782332	2.765457	-0.125929	-0.191818	1.782332	2.765457	-0.125929	-0.191818
11.430000	1.772186	2.770528	-0.044784	-0.049893	1.772186	2.770528	-0.044784	-0.049893
11.440000	1.777259	2.765457	-0.110714	-0.186749	1.777259	2.765457	-0.110714	-0.186749
11.450000	1.772186	2.770528	-0.196930	-0.105649	1.772186	2.770528	-0.196930	-0.105649
11.460000	1.777259	2.770528	-0.202002	-0.125924	1.777259	2.770528	-0.202002	-0.125924
11.470000	1.772186	2.770528	-0.141143	-0.024550	1.772186	2.770528	-0.141143	-0.024550
11.480000	1.777259	2.765457	-0.176644	-0.186749	1.777259	2.765457	-0.176644	-0.186749
11.490000	1.777259	2.760386	-0.085356	-0.186749	1.777259	2.760386	-0.085356	-0.186749
11.500000	1.787405	2.770528	-0.176644	-0.181680	1.787405	2.770528	-0.176644	-0.181680
11.510000	1.777259	2.775600	0.107363	0.137650	1.777259	2.775600	0.107363	0.137650
11.520000	1.787405	2.770528	0.000860	0.021069	1.787405	2.770528	0.000860	0.021069
11.530000	1.782332	2.770528	-0.014354	0.086962	1.782332	2.770528	-0.014354	0.086962
11.540000	1.772186	2.770528	-0.049855	0.051481	1.772186	2.770528	-0.049855	0.051481
11.550000	1.772186	2.760386	-0.034641	-0.115787	1.772186	2.760386	-0.034641	-0.115787
11.560000	1.777259	2.765457	-0.105642	-0.085374	1.777259	2.765457	-0.105642	-0.085374
11.570000	1.772186	2.765457	-0.024497	-0.004275	1.772186	2.765457	-0.024497	-0.004275
11.580000	1.782332	2.765457	-0.044784	-0.120856	1.782332	2.765457	-0.044784	-0.120856
11.590000	1.767113	2.775600	0.122578	0.097100	1.767113	2.775600	0.122578	0.097100
11.600000	1.777259	2.760386	0.132721	-0.151268	1.777259	2.760386	0.132721	-0.151268
11.610000	1.782332	2.765457	0.147936	-0.014412	1.782332	2.765457	0.147936	-0.014412
11.620000	1.782332	2.775600	0.142864	0.112306	1.782332	2.775600	0.142864	0.112306
11.630000	1.772186	2.765457	0.224009	0.097100	1.772186	2.765457	0.224009	0.097100
11.640000	1.777259	2.760386	0.041433	-0.004275	1.777259	2.760386	0.041433	-0.004275
11.650000	1.782332	2.765457	0.056648	0.031206	1.782332	2.765457	0.056648	0.031206
11.660000	1.792478	2.780671	0.117506	0.183268	1.792478	2.780671	0.117506	0.183268
11.670000	1.777259	2.775600	0.315297	0.320124	1.777259	2.775600	0.315297	0.320124
11.680000	1.787405	2.770528	0.254439	0.137650	1.787405	2.770528	0.254439	0.137650
11.690000	1.782332	2.770528	0.208794	0.183268	1.782332	2.770528	0.208794	0.183268
11.700000	1.787405	2.770528	0.208794	0.137650	1.787405	2.770528	0.208794	0.137650
11.710000	1.772186	2.765457	0.127649	0.157924	1.772186	2.765457	0.127649	0.157924
11.720000	1.777259	2.770528	0.163150	0.061619	1.777259	2.770528	0.163150	0.061619
11.730000	1.777259	2.770528	0.213866	0.142718	1.777259	2.770528	0.213866	0.142718
11.740000	1.787405	2.770528	0.117506	0.142718	1.787405	2.770528	0.117506	0.142718
11.750000	1.787405	2.785743	0.345727	0.370811	1.787405	2.785743	0.345727	0.370811
11.760000	1.782332	2.775600	0.188508	0.289711	1.782332	2.775600	0.188508	0.289711
11.770000	1.782332	2.775600	0.254439	0.340399	1.782332	2.775600	0.254439	0.340399
11.780000	1.782332	2.775600	0.254439	0.289711	1.782332	2.775600	0.254439	0.289711
11.790000	1.782332	2.765457	0.244295	0.137650	1.782332	2.765457	0.244295	0.137650
11.800000	1.782332	2.770528	0.193580	0.127512	1.782332	2.770528	0.193580	0.127512
11.810000	1.777259	2.770528	0.249367	0.233955	1.777259	2.770528	0.249367	0.233955
11.820000	1.797551	2.775600	0.295011	0.213680	1.797551	2.775600	0.295011	0.213680
11.830000	1.777259	2.775600	0.452229	0.335330	1.777259	2.775600	0.452229	0.335330
11.840000	1.782332	2.760386	0.437015	0.081894	1.782332	2.760386	0.437015	0.081894
11.850000	1.787405	2.770528	0.437015	0.233955	1.787405	2.770528	0.437015	0.233955
11.860000	1.782332	2.770528	0.431943	0.223818	1.782332	2.770528	0.431943	0.223818
11.870000	1.782332	2.775600	0.442086	0.289711	1.782332	2.775600	0.442086	0.289711
11.880000	1.787405	2.770528	0.289939	0.239024	1.787405	2.770528	0.289939	0.239024
11.890000	1.782332	2.770528	0.295011	0.244093	1.782332	2.770528	0.295011	0.244093
11.900000	1.792478	2.780671	0.320369	0.436704	1.792478	2.780671	0.320369	0.436704
11.910000	1.787405	2.780671	0.563804	0.472186	1.787405	2.780671	0.563804	0.472186
11.920000	1.792478	2.770528	0.462373	0.345467	1.792478	2.770528	0.462373	0.345467
11.930000	1.787405	2.780671	0.482659	0.386017	1.787405	2.780671	0.482659	0.386017
11.940000	1.797551	2.775600	0.487730	0.279574	1.797551	2.775600	0.487730	0.279574
11.950000	1.787405	2.775600	0.320369	0.299849	1.787405	2.775600	0.320369	0.299849
11.960000	1.787405	2.775600	0.416728	0.279574	1.787405	2.775600	0.416728	0.279574
11.970000	1.787405	2.775600	0.447158	0.355605	1.787405	2.775600	0.447158	0.355605
11.980000	1.792478	2.780671	0.366013	0.436704	1.792478	2.780671	0.366013	0.436704
11.990000	1.792478	2.785743	0.528303	0.598904	1.792478	2.785743	0.528303	0.598904
12.000000	1.787405	2.785743	0.310226	0.497529	1.787405	2.785743	0.310226	0.497529
12.010000	1.787405	2.780671	0.396442	0.538079	1.787405	2.780671	0.396442	0.538079
12.020000	1.797551	2.780671	0.447158	0.482323	1.797551	2.780671	0.447158	0.482323
12.030000	1.792478	2.770528	0.442086	0.325192	1.792478	2.770528	0.442086	0.325192
12.040000	1.797551	2.770528	0.381228	0.213680	1.797551	2.770528	0.381228	0.213680
12.050000	1.787405	2.780671	0.376156	0.391086	1.787405	2.780671	0.376156	0.391086
12.060000	1.802624	2.785743	0.482659	0.527942	1.802624	2.785743	0.482659	0.527942
12.070000	1.797551	2.780671	0.599305	0.507667	1.797551	2.780671	0.599305	0.507667
12.080000	1.792478	2.775600	0.492802	0.284643	1.792478	2.775600	0.492802	0.284643
12.090000	1.792478	2.780671	0.482659	0.320124	1.792478	2.780671	0.482659	0.320124
12.100000	1.797551	2.765457	0.401514	0.112306	1.797551	2.765457	0.401514	0.112306
12.110000	1.787405	2.770528	0.305154	0.157924	1.787405	2.770528	0.305154	0.157924
12.120000	1.782332	2.770528	0.117506	0.031206	1.782332	2.770528	0.117506	0.031206
12.130000	1.777259	2.765457	0.000860	-0.100581	1.777259	2.765457	0.000860	-0.100581
12.140000	1.787405	2.775600	-0.065070	0.010931	1.787405	2.775600	-0.065070	0.010931
12.150000	1.787405	2.760386	0.031290	-0.171543	1.787405	2.760386	0.031290	-0.171543
12.160000	1.782332	2.765457	-0.080285	-0.242505	1.782332	2.765457	-0.080285	-0.242505
12.170000	1.782332	2.770528	-0.075213	-0.181680	1.782332	2.770528	-0.075213	-0.181680
12.180000	1.787405	2.765457	-0.110714	-0.293192	1.787405	2.765457	-0.110714	-0.293192
12.190000	1.767113	2.765457	-0.252718	-0.277986	1.767113	2.765457	-0.252718	-0.277986
12.200000	1.782332	2.765457	-0.202002	-0.257711	1.782332	2.765457	-0.202002	-0.257711
12.210000	1.777259	2.770528	-0.136072	-0.125924	1.777259	2.770528	-0.136072	-0.125924
12.220000	1.787405	2.770528	-0.105642	-0.009344	1.787405	2.770528	-0.105642	-0.009344
12.230000	1.782332	2.770528	-0.024497	0.026138	1.782332	2.770528	-0.024497	0.026138
12.240000	1.777259	2.770528	-0.166501	-0.004275	1.777259	2.770528	-0.166501	-0.004275
12.250000	1.782332	2.775600	-0.090428	0.076825	1.782332	2.775600	-0.090428	0.076825
12.260000	1.782332	2.770528	-0.085356	0.010931	1.782332	2.770528	-0.085356	0.010931
12.270000	1.772186	2.760386	-0.075213	-0.125924	1.772186	2.760386	-0.075213	-0.125924
12.280000	1.777259	2.760386	-0.090428	-0.267849	1.777259	2.760386	-0.090428	-0.267849
12.290000	1.772186	2.765457	-0.136072	-0.100581	1.772186	2.765457	-0.136072	-0.100581
12.300000	1.787405	2.780671	-0.014354	0.152856	1.787405	2.780671	-0.014354	0.152856
12.310000	1.782332	2.765457	0.005932	0.076825	1.782332	2.765457	0.005932	0.076825
12.320000	1.792478	2.770528	-0.070141	0.046412	1.792478	2.770528	-0.070141	0.046412
12.330000	1.777259	2.770528	-0.034641	0.137650	1.777259	2.770528	-0.034641	0.137650
12.340000	1.782332	2.760386	-0.054927	-0.166474	1.782332	2.760386	-0.054927	-0.166474
12.350000	1.782332	2.770528	-0.034641	0.046412	1.782332	2.770528	-0.034641	0.046412
12.360000	1.782332	2.770528	0.000860	0.046412	1.782332	2.770528	0.000860	0.046412
12.370000	1.772186	2.765457	0.061719	0.071756	1.772186	2.765457	0.061719	0.071756
12.380000	1.782332	2.775600	0.142864	0.244093	1.782332	2.775600	0.142864	0.244093
12.390000	1.787405	2.765457	0.249367	0.016000	1.787405	2.765457	0.249367	0.016000
12.400000	1.787405	2.770528	0.234152	0.061619	1.787405	2.770528	0.234152	0.061619
12.410000	1.782332	2.775600	0.269653	0.244093	1.782332	2.775600	0.269653	0.244093
12.420000	1.792478	2.765457	0.254439	0.107237	1.792478	2.765457	0.254439	0.107237
12.430000	1.772186	2.765457	0.127649	0.137650	1.772186	2.765457	0.127649	0.137650
12.440000	1.787405	2.770528	0.061719	0.092031	1.787405	2.770528	0.061719	0.092031
12.450000	1.782332	2.775600	0.153007	0.274505	1.782332	2.775600	0.153007	0.274505
12.460000	1.782332	2.780671	0.234152	0.340399	1.782332	2.780671	0.234152	0.340399
12.470000	1.787405	2.770528	0.254439	0.203543	1.787405	2.770528	0.254439	0.203543
12.480000	1.782332	2.775600	0.168222	0.188337	1.782332	2.775600	0.168222	0.188337
12.490000	1.782332	2.775600	0.234152	0.259299	1.782332	2.775600	0.234152	0.259299
12.500000	1.787405	2.780671	0.142864	0.228887	1.787405	2.780671	0.142864	0.228887
12.510000	1.782332	2.770528	0.198651	0.233955	1.782332	2.770528	0.198651	0.233955
12.520000	1.792478	2.770528	0.218938	0.137650	1.792478	2.770528	0.218938	0.137650
12.530000	1.782332	2.775600	0.173294	0.254230	1.782332	2.775600	0.173294	0.254230
12.540000	1.792478	2.780671	0.360941	0.446842	1.792478	2.780671	0.360941	0.446842
12.550000	1.787405	2.775600	0.295011	0.416430	1.787405	2.775600	0.295011	0.416430
12.560000	1.797551	2.780671	0.274725	0.391086	1.797551	2.780671	0.274725	0.391086
12.570000	1.792478	2.780671	0.340655	0.462048	1.792478	2.780671	0.340655	0.462048
12.580000	1.797551	2.765457	0.274725	0.152856	1.797551	2.765457	0.274725	0.152856
12.590000	1.797551	2.770528	0.300083	0.284643	1.797551	2.770528	0.300083	0.284643
12.600000	1.787405	2.775600	0.300083	0.299849	1.787405	2.775600	0.300083	0.299849
12.610000	1.782332	2.775600	0.366013	0.345467	1.782332	2.775600	0.366013	0.345467
12.620000	1.802624	2.780671	0.457301	0.446842	1.802624	2.780671	0.457301	0.446842
12.630000	1.792478	2.770528	0.467444	0.228887	1.792478	2.770528	0.467444	0.228887
12.640000	1.802624	2.775600	0.457301	0.254230	1.802624	2.775600	0.457301	0.254230
12.650000	1.782332	2.780671	0.487730	0.436704	1.782332	2.780671	0.487730	0.436704
12.660000	1.802624	2.770528	0.492802	0.264368	1.802624	2.770528	0.492802	0.264368
12.670000	1.792478	2.780671	0.366013	0.365742	1.792478	2.780671	0.366013	0.365742
12.680000	1.797551	2.775600	0.305154	0.233955	1.797551	2.775600	0.305154	0.233955
12.690000	1.787405	2.790814	0.371084	0.578629	1.787405	2.790814	0.371084	0.578629
12.700000	1.797551	2.785743	0.518160	0.548216	1.797551	2.785743	0.518160	0.548216
12.710000	1.797551	2.775600	0.487730	0.462048	1.797551	2.775600	0.487730	0.462048
12.720000	1.802624	2.780671	0.462373	0.406292	1.802624	2.780671	0.462373	0.406292
12.730000	1.787405	2.775600	0.528303	0.396155	1.787405	2.775600	0.528303	0.396155
12.740000	1.802624	2.780671	0.340655	0.320124	1.802624	2.780671	0.340655	0.320124
12.750000	1.792478	2.780671	0.431943	0.431636	1.792478	2.780671	0.431943	0.431636
12.760000	1.802624	2.780671	0.426872	0.406292	1.802624	2.780671	0.426872	0.406292
12.770000	1.792478	2.790814	0.350798	0.548216	1.792478	2.790814	0.350798	0.548216
12.780000	1.797551	2.785743	0.508017	0.614110	1.797551	2.785743	0.508017	0.614110
12.790000	1.792478	2.785743	0.360941	0.614110	1.792478	2.785743	0.360941	0.614110
12.800000	1.812770	2.790814	0.411657	0.583698	1.812770	2.790814	0.411657	0.583698
12.810000	1.797551	2.790814	0.497873	0.669866	1.797551	2.790814	0.497873	0.669866
12.820000	1.802624	2.775600	0.431943	0.365742	1.802624	2.775600	0.431943	0.365742
12.830000	1.802624	2.780671	0.401514	0.335330	1.802624	2.780671	0.401514	0.335330
12.840000	1.797551	2.785743	0.396442	0.436704	1.797551	2.785743	0.396442	0.436704
12.850000	1.792478	2.790814	0.492802	0.563423	1.792478	2.790814	0.492802	0.563423
12.860000	1.802624	2.785743	0.599305	0.533010	1.802624	2.785743	0.599305	0.533010
12.870000	1.792478	2.780671	0.538446	0.355605	1.792478	2.780671	0.538446	0.355605
12.880000	1.812770	2.785743	0.538446	0.456979	1.812770	2.785743	0.538446	0.456979
12.890000	1.787405	2.780671	0.548589	0.396155	1.787405	2.780671	0.548589	0.396155
12.900000	1.802624	2.785743	0.538446	0.436704	1.802624	2.785743	0.538446	0.436704
12.910000	1.797551	2.785743	0.391371	0.401223	1.797551	2.785743	0.391371	0.401223
12.920000	1.797551	2.775600	0.254439	0.147787	1.797551	2.775600	0.254439	0.147787
12.930000	1.787405	2.785743	0.163150	0.360674	1.787405	2.785743	0.163150	0.360674
12.940000	1.792478	2.775600	0.173294	0.021069	1.792478	2.775600	0.173294	0.021069
12.950000	1.787405	2.770528	0.021147	-0.060031	1.787405	2.770528	0.021147	-0.060031
12.960000	1.797551	2.775600	-0.070141	-0.110718	1.797551	2.775600	-0.070141	-0.110718
12.970000	1.782332	2.765457	-0.115786	-0.267849	1.782332	2.765457	-0.115786	-0.267849
12.980000	1.792478	2.770528	-0.308505	-0.333742	1.792478	2.770528	-0.308505	-0.333742
12.990000	1.782332	2.770528	-0.278075	-0.323605	1.782332	2.770528	-0.278075	-0.323605
13.000000	1.792478	2.770528	-0.252718	-0.186749	1.792478	2.770528	-0.252718	-0.186749
13.010000	1.777259	2.775600	-0.247646	-0.019481	1.777259	2.775600	-0.247646	-0.019481
13.020000	1.782332	2.775600	-0.161430	0.005863	1.782332	2.775600	-0.161430	0.005863
13.030000	1.782332	2.775600	-0.288219	0.010931	1.782332	2.775600	-0.288219	0.010931
13.040000	1.797551	2.775600	-0.202002	-0.004275	1.797551	2.775600	-0.202002	-0.004275
13.050000	1.787405	2.775600	-0.125929	0.010931	1.787405	2.775600	-0.125929	0.010931
13.060000	1.792478	2.770528	-0.151286	-0.181680	1.792478	2.770528	-0.151286	-0.181680
13.070000	1.787405	2.765457	-0.166501	-0.212093	1.787405	2.765457	-0.166501	-0.212093
13.080000	1.787405	2.770528	-0.202002	-0.115787	1.787405	2.770528	-0.202002	-0.115787
13.090000	1.782332	2.780671	-0.080285	0.203543	1.782332	2.780671	-0.080285	0.203543
13.100000	1.787405	2.775600	-0.049855	0.086962	1.787405	2.775600	-0.049855	0.086962
13.110000	1.772186	2.770528	-0.136072	-0.044825	1.772186	2.770528	-0.136072	-0.044825
13.120000	1.797551	2.775600	-0.131000	0.097100	1.797551	2.775600	-0.131000	0.097100
13.130000	1.777259	2.760386	-0.136072	-0.222230	1.777259	2.760386	-0.136072	-0.222230
13.140000	1.787405	2.775600	-0.131000	0.005863	1.787405	2.775600	-0.131000	0.005863
13.150000	1.782332	2.770528	-0.131000	-0.009344	1.782332	2.770528	-0.131000	-0.009344
13.160000	1.787405	2.770528	-0.085356	-0.060031	1.787405	2.770528	-0.085356	-0.060031
13.170000	1.787405	2.780671	-0.029569	0.233955	1.787405	2.780671	-0.029569	0.233955
13.180000	1.792478	2.770528	0.102292	-0.039756	1.792478	2.770528	0.102292	-0.039756
13.190000	1.782332	2.770528	0.087077	0.031206	1.782332	2.770528	0.087077	0.031206
13.200000	1.792478	2.780671	0.142864	0.198474	1.792478	2.780671	0.142864	0.198474
13.210000	1.792478	2.770528	0.142864	0.066687	1.792478	2.770528	0.142864	0.066687
13.220000	1.797551	2.770528	0.056648	0.071756	1.797551	2.770528	0.056648	0.071756
13.230000	1.787405	2.770528	0.011004	0.066687	1.787405	2.770528	0.011004	0.066687
13.240000	1.792478	2.780671	0.107363	0.249162	1.792478	2.780671	0.107363	0.249162
13.250000	1.782332	2.785743	0.147936	0.335330	1.782332	2.785743	0.147936	0.335330
13.260000	1.792478	2.775600	0.173294	0.289711	1.792478	2.775600	0.173294	0.289711
13.270000	1.792478	2.775600	0.071862	0.233955	1.792478	2.775600	0.071862	0.233955
13.280000	1.792478	2.785743	0.132721	0.355605	1.792478	2.785743	0.132721	0.355605
13.290000	1.787405	2.775600	0.112435	0.264368	1.787405	2.775600	0.112435	0.264368
13.300000	1.787405	2.770528	0.168222	0.168062	1.787405	2.770528	0.168222	0.168062
13.310000	1.787405	2.765457	0.158079	0.041344	1.787405	2.765457	0.158079	0.041344
13.320000	1.792478	2.770528	0.132721	0.178199	1.792478	2.770528	0.132721	0.178199
13.330000	1.782332	2.785743	0.244295	0.497529	1.782332	2.785743	0.244295	0.497529
13.340000	1.792478	2.780671	0.229081	0.411361	1.792478	2.780671	0.229081	0.411361
13.350000	1.782332	2.780671	0.163150	0.355605	1.782332	2.780671	0.163150	0.355605
13.360000	1.797551	2.780671	0.254439	0.441773	1.797551	2.780671	0.254439	0.441773
13.370000	1.792478	2.765457	0.198651	0.061619	1.792478	2.765457	0.198651	0.061619
13.380000	1.792478	2.780671	0.234152	0.330261	1.792478	2.780671	0.234152	0.330261
13.390000	1.792478	2.775600	0.224009	0.264368	1.792478	2.775600	0.224009	0.264368
13.400000	1.797551	2.780671	0.274725	0.330261	1.797551	2.780671	0.274725	0.330261
13.410000	1.787405	2.780671	0.345727	0.386017	1.787405	2.780671	0.345727	0.386017
13.420000	1.792478	2.770528	0.391371	0.157924	1.792478	2.770528	0.391371	0.157924
13.430000	1.782332	2.770528	0.355870	0.137650	1.782332	2.770528	0.355870	0.137650
13.440000	1.797551	2.785743	0.442086	0.401223	1.797551	2.785743	0.442086	0.401223
13.450000	1.802624	2.775600	0.360941	0.233955	1.802624	2.775600	0.360941	0.233955
13.460000	1.807697	2.780671	0.330512	0.289711	1.807697	2.780671	0.330512	0.289711
13.470000	1.797551	2.770528	0.208794	0.188337	1.797551	2.770528	0.208794	0.188337
13.480000	1.802624	2.785743	0.320369	0.527942	1.802624	2.785743	0.320369	0.527942
13.490000	1.787405	2.780671	0.442086	0.492460	1.787405	2.780671	0.442086	0.492460
13.500000	1.802624	2.785743	0.447158	0.386017	1.802624	2.785743	0.447158	0.386017
13.510000	1.792478	2.775600	0.355870	0.274505	1.792478	2.775600	0.355870	0.274505
13.520000	1.797551	2.780671	0.437015	0.386017	1.797551	2.780671	0.437015	0.386017
13.530000	1.802624	2.775600	0.254439	0.233955	1.802624	2.775600	0.254439	0.233955
13.540000	1.792478	2.780671	0.381228	0.365742	1.792478	2.780671	0.381228	0.365742
13.550000	1.792478	2.780671	0.355870	0.228887	1.792478	2.780671	0.355870	0.228887
13.560000	1.802624	2.785743	0.360941	0.406292	1.802624	2.785743	0.360941	0.406292
13.570000	1.787405	2.785743	0.457301	0.538079	1.787405	2.785743	0.457301	0.538079
13.580000	1.802624	2.790814	0.376156	0.548216	1.802624	2.790814	0.376156	0.548216
13.590000	1.792478	2.785743	0.310226	0.522873	1.792478	2.785743	0.310226	0.522873
13.600000	1.802624	2.795886	0.447158	0.603972	1.802624	2.795886	0.447158	0.603972
13.610000	1.802624	2.775600	0.335583	0.239024	1.802624	2.775600	0.335583	0.239024
13.620000	1.807697	2.785743	0.376156	0.335330	1.807697	2.785743	0.376156	0.335330
13.630000	1.797551	2.785743	0.345727	0.299849	1.797551	2.785743	0.345727	0.299849
13.640000	1.807697	2.790814	0.442086	0.472186	1.807697	2.790814	0.442086	0.472186
13.650000	1.802624	2.785743	0.482659	0.386017	1.802624	2.785743	0.482659	0.386017
13.660000	1.802624	2.780671	0.467444	0.254230	1.802624	2.780671	0.467444	0.254230
13.670000	1.792478	2.780671	0.447158	0.228887	1.792478	2.780671	0.447158	0.228887
13.680000	1.807697	2.785743	0.518160	0.330261	1.807697	2.785743	0.518160	0.330261
13.690000	1.807697	2.780671	0.467444	0.228887	1.807697	2.780671	0.467444	0.228887
13.700000	1.812770	2.785743	0.467444	0.355605	1.812770	2.785743	0.467444	0.355605
13.710000	1.797551	2.775600	0.340655	0.183268	1.797551	2.775600	0.340655	0.183268
13.720000	1.807697	2.800957	0.457301	0.593835	1.807697	2.800957	0.457301	0.593835
13.730000	1.797551	2.785743	0.533374	0.401223	1.797551	2.785743	0.533374	0.401223
13.740000	1.812770	2.790814	0.553661	0.391086	1.812770	2.790814	0.553661	0.391086
13.750000	1.797551	2.790814	0.513088	0.325192	1.797551	2.790814	0.513088	0.325192
13.760000	1.802624	2.790814	0.584090	0.315055	1.802624	2.790814	0.584090	0.315055
13.770000	1.807697	2.785743	0.366013	0.183268	1.807697	2.785743	0.366013	0.183268
13.780000	1.807697	2.790814	0.452229	0.320124	1.807697	2.790814	0.452229	0.320124
13.790000	1.797551	2.780671	0.310226	0.142718	1.797551	2.780671	0.310226	0.142718
13.800000	1.807697	2.790814	0.224009	0.309986	1.807697	2.790814	0.224009	0.309986
13.810000	1.792478	2.780671	0.132721	0.097100	1.792478	2.780671	0.132721	0.097100
13.820000	1.792478	2.785743	-0.070141	0.056550	1.792478	2.785743	-0.070141	0.056550
13.830000	1.782332	2.780671	-0.227360	-0.100581	1.782332	2.780671	-0.227360	-0.100581
13.840000	1.797551	2.780671	-0.166501	-0.090443	1.797551	2.780671	-0.166501	-0.090443
13.850000	1.792478	2.765457	-0.344006	-0.450323	1.792478	2.765457	-0.344006	-0.450323
13.860000	1.802624	2.765457	-0.308505	-0.470598	1.802624	2.765457	-0.308505	-0.470598
13.870000	1.787405	2.770528	-0.420079	-0.394567	1.787405	2.770528	-0.420079	-0.394567
13.880000	1.792478	2.785743	-0.252718	-0.060031	1.792478	2.785743	-0.252718	-0.060031
13.890000	1.787405	2.775600	-0.222288	-0.186749	1.787405	2.775600	-0.222288	-0.186749
13.900000	1.792478	2.775600	-0.247646	-0.176612	1.792478	2.775600	-0.247646	-0.176612
13.910000	1.782332	2.775600	-0.293290	-0.176612	1.782332	2.775600	-0.293290	-0.176612
13.920000	1.792478	2.770528	-0.191859	-0.277986	1.792478	2.770528	-0.191859	-0.277986
13.930000	1.792478	2.770528	-0.232431	-0.257711	1.792478	2.770528	-0.232431	-0.257711
13.940000	1.797551	2.775600	-0.161430	-0.115787	1.797551	2.775600	-0.161430	-0.115787
13.950000	1.777259	2.765457	-0.222288	-0.333742	1.777259	2.765457	-0.222288	-0.333742
13.960000	1.792478	2.785743	-0.110714	0.076825	1.792478	2.785743	-0.110714	0.076825
13.970000	1.782332	2.765457	-0.105642	-0.262780	1.782332	2.765457	-0.105642	-0.262780
13.980000	1.797551	2.775600	-0.070141	-0.125924	1.797551	2.775600	-0.070141	-0.125924
13.990000	1.782332	2.775600	-0.141143	-0.125924	1.782332	2.775600	-0.141143	-0.125924
14.000000	1.792478	2.775600	-0.080285	-0.191818	1.792478	2.775600	-0.080285	-0.191818
14.010000	1.792478	2.765457	-0.267932	-0.313467	1.792478	2.765457	-0.267932	-0.313467
14.020000	1.797551	2.770528	-0.176644	-0.161405	1.797551	2.770528	-0.176644	-0.161405
14.030000	1.782332	2.770528	-0.181716	-0.151268	1.782332	2.770528	-0.181716	-0.151268
14.040000	1.797551	2.785743	-0.059998	0.152856	1.797551	2.785743	-0.059998	0.152856
14.050000	1.787405	2.775600	-0.085356	-0.024550	1.787405	2.775600	-0.085356	-0.024550
14.060000	1.792478	2.780671	-0.075213	0.122443	1.792478	2.780671	-0.075213	0.122443
14.070000	1.787405	2.775600	-0.105642	0.016000	1.787405	2.775600	-0.105642	0.016000
14.080000	1.792478	2.780671	0.016075	0.137650	1.792478	2.780671	0.016075	0.137650
14.090000	1.792478	2.765457	-0.034641	-0.146199	1.792478	2.765457	-0.034641	-0.146199
14.100000	1.807697	2.770528	0.051576	-0.110718	1.807697	2.770528	0.051576	-0.110718
14.110000	1.792478	2.775600	-0.039712	-0.080306	1.792478	2.775600	-0.039712	-0.080306
14.120000	1.797551	2.790814	0.147936	0.325192	1.797551	2.790814	0.147936	0.325192
14.130000	1.792478	2.775600	0.056648	0.092031	1.792478	2.775600	0.056648	0.092031
14.140000	1.792478	2.780671	0.107363	0.168062	1.792478	2.780671	0.107363	0.168062
14.150000	1.787405	2.775600	0.021147	0.137650	1.787405	2.775600	0.021147	0.137650
14.160000	1.792478	2.765457	0.071862	-0.049893	1.792478	2.765457	0.071862	-0.049893
