11/13/2018
7:39:50 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b
2, CH+=2, CH-=199, Range=+/-10, y=c
3, CH+=3, CH-=199, Range=+/-10, y=d


Time	v0	v1	v2	v3	y0	y1	y2	y3
7.520000	1.883793	2.755314	-0.683800	-0.374292	1.883793	2.755314	-0.683800	-0.374292
7.530000	1.883793	2.765457	-0.724373	-0.348948	1.883793	2.765457	-0.724373	-0.348948
7.540000	1.878720	2.765457	-0.759874	-0.480735	1.878720	2.765457	-0.759874	-0.480735
7.550000	1.878720	2.765457	-0.749731	-0.501010	1.878720	2.765457	-0.749731	-0.501010
7.560000	1.888866	2.760386	-0.592512	-0.435117	1.888866	2.760386	-0.592512	-0.435117
7.570000	1.899012	2.765457	-0.475866	-0.257711	1.899012	2.765457	-0.475866	-0.257711
7.580000	1.878720	2.770528	-0.511367	-0.293192	1.878720	2.770528	-0.511367	-0.293192
7.590000	1.893939	2.780671	-0.455580	-0.267849	1.893939	2.780671	-0.455580	-0.267849
7.600000	1.888866	2.765457	-0.420079	-0.247574	1.888866	2.765457	-0.420079	-0.247574
7.610000	1.888866	2.775600	-0.409936	-0.293192	1.888866	2.775600	-0.409936	-0.293192
7.620000	1.883793	2.770528	-0.455580	-0.257711	1.883793	2.770528	-0.455580	-0.257711
7.630000	1.893939	2.775600	-0.374435	-0.161405	1.893939	2.775600	-0.374435	-0.161405
7.640000	1.888866	2.760386	-0.313576	-0.186749	1.888866	2.760386	-0.313576	-0.186749
7.650000	1.909158	2.770528	-0.136072	0.000794	1.909158	2.770528	-0.136072	0.000794
7.660000	1.899012	2.770528	-0.141143	-0.130993	1.899012	2.770528	-0.141143	-0.130993
7.670000	1.904085	2.785743	-0.080285	-0.044825	1.904085	2.785743	-0.080285	-0.044825
7.680000	1.904085	2.775600	-0.059998	-0.029618	1.904085	2.775600	-0.059998	-0.029618
7.690000	1.888866	2.775600	-0.202002	-0.024550	1.888866	2.775600	-0.202002	-0.024550
7.700000	1.888866	2.775600	-0.202002	-0.049893	1.888866	2.775600	-0.202002	-0.049893
7.710000	1.899012	2.770528	-0.146215	0.021069	1.899012	2.770528	-0.146215	0.021069
7.720000	1.904085	2.770528	-0.070141	-0.004275	1.904085	2.770528	-0.070141	-0.004275
7.730000	1.909158	2.775600	-0.039712	0.142718	1.909158	2.775600	-0.039712	0.142718
7.740000	1.883793	2.770528	-0.202002	0.112306	1.883793	2.770528	-0.202002	0.112306
7.750000	1.899012	2.785743	-0.161430	0.142718	1.899012	2.785743	-0.161430	0.142718
7.760000	1.893939	2.765457	-0.191859	0.122443	1.893939	2.765457	-0.191859	0.122443
7.770000	1.899012	2.770528	-0.151286	0.147787	1.899012	2.770528	-0.151286	0.147787
7.780000	1.888866	2.775600	-0.161430	-0.019481	1.888866	2.775600	-0.161430	-0.019481
7.790000	1.893939	2.775600	-0.181716	-0.014412	1.893939	2.775600	-0.181716	-0.014412
7.800000	1.909158	2.770528	-0.019426	-0.014412	1.909158	2.770528	-0.019426	-0.014412
7.810000	1.909158	2.775600	-0.029569	0.168062	1.909158	2.775600	-0.029569	0.168062
7.820000	1.893939	2.770528	-0.110714	0.066687	1.893939	2.770528	-0.110714	0.066687
7.830000	1.909158	2.785743	-0.044784	0.137650	1.909158	2.785743	-0.044784	0.137650
7.840000	1.899012	2.775600	-0.080285	0.102168	1.899012	2.775600	-0.080285	0.102168
7.850000	1.899012	2.780671	-0.085356	-0.009344	1.899012	2.780671	-0.085356	-0.009344
7.860000	1.899012	2.780671	-0.075213	0.005863	1.899012	2.780671	-0.075213	0.005863
7.870000	1.904085	2.785743	0.011004	0.076825	1.904085	2.785743	0.011004	0.076825
7.880000	1.909158	2.770528	0.122578	0.026138	1.909158	2.770528	0.122578	0.026138
7.890000	1.914231	2.775600	0.203723	0.178199	1.914231	2.775600	0.203723	0.178199
7.900000	1.904085	2.770528	0.158079	-0.039756	1.904085	2.770528	0.158079	-0.039756
7.910000	1.914231	2.785743	0.203723	0.107237	1.914231	2.785743	0.203723	0.107237
7.920000	1.909158	2.775600	0.203723	0.081894	1.909158	2.775600	0.203723	0.081894
7.930000	1.904085	2.775600	0.071862	0.122443	1.904085	2.775600	0.071862	0.122443
7.940000	1.899012	2.775600	-0.070141	0.066687	1.899012	2.775600	-0.070141	0.066687
7.950000	1.909158	2.775600	0.005932	0.137650	1.909158	2.775600	0.005932	0.137650
7.960000	1.909158	2.770528	0.147936	0.162993	1.909158	2.770528	0.147936	0.162993
7.970000	1.914231	2.780671	0.178365	0.279574	1.914231	2.780671	0.178365	0.279574
7.980000	1.904085	2.775600	0.051576	0.162993	1.904085	2.775600	0.051576	0.162993
7.990000	1.909158	2.795886	0.132721	0.254230	1.909158	2.795886	0.132721	0.254230
8.000000	1.899012	2.780671	-0.014354	0.198474	1.899012	2.780671	-0.014354	0.198474
8.010000	1.914231	2.785743	0.087077	0.254230	1.914231	2.785743	0.087077	0.254230
8.020000	1.909158	2.780671	0.112435	0.152856	1.909158	2.780671	0.112435	0.152856
8.030000	1.914231	2.785743	0.127649	0.213680	1.914231	2.785743	0.127649	0.213680
8.040000	1.914231	2.775600	0.269653	0.178199	1.914231	2.775600	0.269653	0.178199
8.050000	1.909158	2.780671	0.132721	0.304918	1.909158	2.780671	0.132721	0.304918
8.060000	1.904085	2.775600	0.087077	0.254230	1.904085	2.775600	0.087077	0.254230
8.070000	1.914231	2.795886	0.142864	0.340399	1.914231	2.795886	0.142864	0.340399
8.080000	1.909158	2.780671	0.056648	0.279574	1.909158	2.780671	0.056648	0.279574
8.090000	1.909158	2.785743	0.051576	0.162993	1.909158	2.785743	0.051576	0.162993
8.100000	1.904085	2.775600	-0.049855	0.010931	1.904085	2.775600	-0.049855	0.010931
8.110000	1.909158	2.785743	-0.141143	-0.054962	1.909158	2.785743	-0.141143	-0.054962
8.120000	1.909158	2.755314	-0.237503	-0.191818	1.909158	2.755314	-0.237503	-0.191818
8.130000	1.904085	2.770528	-0.354149	-0.267849	1.904085	2.770528	-0.354149	-0.267849
8.140000	1.899012	2.760386	-0.516439	-0.521285	1.899012	2.760386	-0.516439	-0.521285
8.150000	1.899012	2.770528	-0.557011	-0.480735	1.899012	2.770528	-0.557011	-0.480735
8.160000	1.888866	2.765457	-0.638156	-0.582110	1.888866	2.765457	-0.638156	-0.582110
8.170000	1.878720	2.765457	-0.780160	-0.526354	1.878720	2.765457	-0.780160	-0.526354
8.180000	1.878720	2.760386	-0.886663	-0.582110	1.878720	2.760386	-0.886663	-0.582110
8.190000	1.888866	2.770528	-0.805518	-0.521285	1.888866	2.770528	-0.805518	-0.521285
8.200000	1.899012	2.755314	-0.617870	-0.409773	1.899012	2.755314	-0.617870	-0.409773
8.210000	1.893939	2.770528	-0.577298	-0.343879	1.893939	2.770528	-0.577298	-0.343879
8.220000	1.888866	2.760386	-0.592512	-0.445254	1.888866	2.760386	-0.592512	-0.445254
8.230000	1.899012	2.775600	-0.455580	-0.303330	1.899012	2.775600	-0.455580	-0.303330
8.240000	1.878720	2.770528	-0.683800	-0.333742	1.878720	2.770528	-0.683800	-0.333742
8.250000	1.893939	2.780671	-0.526582	-0.262780	1.893939	2.780671	-0.526582	-0.262780
8.260000	1.883793	2.765457	-0.521510	-0.298261	1.883793	2.765457	-0.521510	-0.298261
8.270000	1.888866	2.775600	-0.470795	-0.186749	1.888866	2.775600	-0.470795	-0.186749
8.280000	1.904085	2.765457	-0.308505	-0.181680	1.904085	2.765457	-0.308505	-0.181680
8.290000	1.888866	2.770528	-0.465723	-0.095512	1.888866	2.770528	-0.465723	-0.095512
8.300000	1.893939	2.760386	-0.420079	-0.156337	1.893939	2.760386	-0.420079	-0.156337
8.310000	1.899012	2.775600	-0.323720	-0.049893	1.899012	2.775600	-0.323720	-0.049893
8.320000	1.888866	2.770528	-0.399793	-0.049893	1.888866	2.770528	-0.399793	-0.049893
8.330000	1.893939	2.780671	-0.308505	-0.080306	1.893939	2.780671	-0.308505	-0.080306
8.340000	1.888866	2.765457	-0.349077	-0.186749	1.888866	2.765457	-0.349077	-0.186749
8.350000	1.904085	2.775600	-0.166501	-0.080306	1.904085	2.775600	-0.166501	-0.080306
8.360000	1.904085	2.765457	-0.120857	-0.034687	1.904085	2.765457	-0.120857	-0.034687
8.370000	1.899012	2.775600	-0.125929	0.031206	1.899012	2.775600	-0.125929	0.031206
8.380000	1.899012	2.765457	-0.131000	-0.100581	1.899012	2.765457	-0.131000	-0.100581
8.390000	1.904085	2.775600	-0.085356	-0.009344	1.904085	2.775600	-0.085356	-0.009344
8.400000	1.893939	2.775600	-0.146215	-0.136062	1.893939	2.775600	-0.146215	-0.136062
8.410000	1.893939	2.770528	-0.202002	-0.054962	1.893939	2.770528	-0.202002	-0.054962
8.420000	1.893939	2.765457	-0.257789	-0.085374	1.893939	2.765457	-0.257789	-0.085374
8.430000	1.899012	2.775600	-0.171573	-0.075237	1.899012	2.775600	-0.171573	-0.075237
8.440000	1.904085	2.765457	-0.080285	0.010931	1.904085	2.765457	-0.080285	0.010931
8.450000	1.909158	2.775600	-0.039712	-0.029618	1.909158	2.775600	-0.039712	-0.029618
8.460000	1.893939	2.765457	-0.105642	-0.105649	1.893939	2.765457	-0.105642	-0.105649
8.470000	1.909158	2.780671	-0.034641	0.010931	1.909158	2.780671	-0.034641	0.010931
8.480000	1.888866	2.775600	-0.283147	-0.085374	1.888866	2.775600	-0.283147	-0.085374
8.490000	1.904085	2.780671	-0.171573	-0.019481	1.904085	2.780671	-0.171573	-0.019481
8.500000	1.893939	2.775600	-0.181716	-0.029618	1.893939	2.775600	-0.181716	-0.029618
8.510000	1.904085	2.780671	-0.085356	0.046412	1.904085	2.780671	-0.085356	0.046412
8.520000	1.899012	2.775600	-0.070141	0.122443	1.899012	2.775600	-0.070141	0.122443
8.530000	1.893939	2.775600	-0.191859	0.162993	1.893939	2.775600	-0.191859	0.162993
8.540000	1.893939	2.770528	-0.171573	0.112306	1.893939	2.770528	-0.171573	0.112306
8.550000	1.909158	2.775600	-0.070141	0.147787	1.909158	2.775600	-0.070141	0.147787
8.560000	1.893939	2.775600	-0.156358	0.127512	1.893939	2.775600	-0.156358	0.127512
8.570000	1.904085	2.775600	-0.100571	0.071756	1.904085	2.775600	-0.100571	0.071756
8.580000	1.899012	2.770528	-0.191859	-0.034687	1.899012	2.770528	-0.191859	-0.034687
8.590000	1.914231	2.780671	0.122578	0.061619	1.914231	2.780671	0.122578	0.061619
8.600000	1.909158	2.765457	0.041433	0.137650	1.909158	2.765457	0.041433	0.137650
8.610000	1.909158	2.775600	0.031290	0.157924	1.909158	2.775600	0.031290	0.157924
8.620000	1.909158	2.770528	0.005932	0.107237	1.909158	2.770528	0.005932	0.107237
8.630000	1.909158	2.775600	0.031290	0.178199	1.909158	2.775600	0.031290	0.178199
8.640000	1.904085	2.780671	-0.070141	0.016000	1.904085	2.780671	-0.070141	0.016000
8.650000	1.904085	2.780671	-0.014354	0.142718	1.904085	2.780671	-0.014354	0.142718
8.660000	1.909158	2.775600	0.021147	0.117375	1.909158	2.775600	0.021147	0.117375
8.670000	1.914231	2.780671	0.198651	0.137650	1.914231	2.780671	0.198651	0.137650
8.680000	1.914231	2.775600	0.198651	0.178199	1.914231	2.775600	0.198651	0.178199
8.690000	1.914231	2.775600	0.259510	0.076825	1.914231	2.775600	0.259510	0.076825
8.700000	1.914231	2.770528	0.137793	-0.009344	1.914231	2.770528	0.137793	-0.009344
8.710000	1.909158	2.775600	0.122578	-0.024550	1.909158	2.775600	0.122578	-0.024550
8.720000	1.888866	2.770528	-0.323720	-0.257711	1.888866	2.770528	-0.323720	-0.257711
8.730000	1.888866	2.780671	-0.496153	-0.308398	1.888866	2.780671	-0.496153	-0.308398
8.740000	1.888866	2.765457	-0.648299	-0.475666	1.888866	2.765457	-0.648299	-0.475666
8.750000	1.904085	2.775600	-0.546868	-0.465529	1.904085	2.775600	-0.546868	-0.465529
8.760000	1.883793	2.760386	-0.764945	-0.485804	1.883793	2.760386	-0.764945	-0.485804
8.770000	1.878720	2.760386	-0.856234	-0.495941	1.878720	2.760386	-0.856234	-0.495941
8.780000	1.873647	2.755314	-0.927235	-0.506079	1.873647	2.755314	-0.927235	-0.506079
8.790000	1.878720	2.760386	-0.912021	-0.440185	1.878720	2.760386	-0.912021	-0.440185
8.800000	1.873647	2.760386	-0.927235	-0.485804	1.873647	2.760386	-0.927235	-0.485804
8.810000	1.883793	2.770528	-0.770017	-0.455391	1.883793	2.770528	-0.770017	-0.455391
8.820000	1.873647	2.750243	-0.856234	-0.495941	1.873647	2.750243	-0.856234	-0.495941
8.830000	1.904085	2.760386	-0.526582	-0.364154	1.904085	2.760386	-0.526582	-0.364154
8.840000	1.873647	2.755314	-0.724373	-0.313467	1.873647	2.755314	-0.724373	-0.313467
8.850000	1.888866	2.760386	-0.648299	-0.252642	1.888866	2.760386	-0.648299	-0.252642
8.860000	1.888866	2.760386	-0.633085	-0.308398	1.888866	2.760386	-0.633085	-0.308398
8.870000	1.888866	2.760386	-0.602655	-0.237436	1.888866	2.760386	-0.602655	-0.237436
8.880000	1.883793	2.765457	-0.688872	-0.404704	1.883793	2.765457	-0.688872	-0.404704
8.890000	1.888866	2.770528	-0.526582	-0.272917	1.888866	2.770528	-0.526582	-0.272917
8.900000	1.883793	2.765457	-0.531654	-0.252642	1.883793	2.765457	-0.531654	-0.252642
8.910000	1.904085	2.770528	-0.283147	-0.161405	1.904085	2.770528	-0.283147	-0.161405
8.920000	1.888866	2.765457	-0.333863	-0.171543	1.888866	2.765457	-0.333863	-0.171543
8.930000	1.899012	2.765457	-0.212145	-0.181680	1.899012	2.765457	-0.212145	-0.181680
8.940000	1.893939	2.760386	-0.273004	-0.212093	1.893939	2.760386	-0.273004	-0.212093
8.950000	1.899012	2.770528	-0.156358	-0.095512	1.899012	2.770528	-0.156358	-0.095512
8.960000	1.883793	2.765457	-0.384578	-0.186749	1.883793	2.765457	-0.384578	-0.186749
8.970000	1.883793	2.775600	-0.399793	-0.105649	1.883793	2.775600	-0.399793	-0.105649
8.980000	1.893939	2.765457	-0.384578	-0.176612	1.893939	2.765457	-0.384578	-0.176612
8.990000	1.909158	2.770528	-0.095499	-0.029618	1.909158	2.770528	-0.095499	-0.029618
9.000000	1.888866	2.770528	-0.237503	-0.090443	1.888866	2.770528	-0.237503	-0.090443
9.010000	1.899012	2.760386	-0.202002	-0.090443	1.899012	2.760386	-0.202002	-0.090443
9.020000	1.893939	2.760386	-0.288219	-0.125924	1.893939	2.760386	-0.288219	-0.125924
9.030000	1.883793	2.765457	-0.420079	-0.060031	1.883793	2.765457	-0.420079	-0.060031
9.040000	1.883793	2.760386	-0.404865	-0.146199	1.883793	2.760386	-0.404865	-0.146199
9.050000	1.893939	2.775600	-0.252718	-0.054962	1.893939	2.775600	-0.252718	-0.054962
9.060000	1.883793	2.760386	-0.308505	-0.125924	1.883793	2.760386	-0.308505	-0.125924
9.070000	1.909158	2.765457	-0.004211	0.010931	1.909158	2.765457	-0.004211	0.010931
9.080000	1.878720	2.765457	-0.303433	-0.024550	1.878720	2.765457	-0.303433	-0.024550
9.090000	1.893939	2.765457	-0.146215	0.066687	1.893939	2.765457	-0.146215	0.066687
9.100000	1.893939	2.760386	-0.131000	0.010931	1.893939	2.760386	-0.131000	0.010931
9.110000	1.899012	2.765457	-0.039712	0.081894	1.899012	2.765457	-0.039712	0.081894
9.120000	1.888866	2.765457	-0.080285	-0.085374	1.888866	2.765457	-0.080285	-0.085374
9.130000	1.899012	2.775600	0.046504	-0.029618	1.899012	2.775600	0.046504	-0.029618
9.140000	1.899012	2.765457	0.071862	-0.039756	1.899012	2.765457	0.071862	-0.039756
9.150000	1.914231	2.775600	0.284868	0.117375	1.914231	2.775600	0.284868	0.117375
9.160000	1.893939	2.765457	0.173294	-0.014412	1.893939	2.765457	0.173294	-0.014412
9.170000	1.909158	2.775600	0.330512	0.016000	1.909158	2.775600	0.330512	0.016000
9.180000	1.904085	2.760386	0.284868	-0.065100	1.904085	2.760386	0.284868	-0.065100
9.190000	1.904085	2.770528	0.360941	0.016000	1.904085	2.770528	0.360941	0.016000
9.200000	1.888866	2.765457	0.163150	-0.039756	1.888866	2.765457	0.163150	-0.039756
9.210000	1.899012	2.780671	0.213866	0.102168	1.899012	2.780671	0.213866	0.102168
9.220000	1.899012	2.770528	0.239224	0.016000	1.899012	2.770528	0.239224	0.016000
9.230000	1.914231	2.770528	0.518160	0.188337	1.914231	2.770528	0.518160	0.188337
9.240000	1.899012	2.765457	0.426872	0.041344	1.899012	2.765457	0.426872	0.041344
9.250000	1.909158	2.775600	0.528303	0.117375	1.909158	2.775600	0.528303	0.117375
9.260000	1.899012	2.765457	0.518160	0.041344	1.899012	2.765457	0.518160	0.041344
9.270000	1.888866	2.770528	0.371084	0.132581	1.888866	2.770528	0.371084	0.132581
9.280000	1.899012	2.760386	0.386299	0.021069	1.899012	2.760386	0.386299	0.021069
9.290000	1.899012	2.775600	0.421800	0.122443	1.899012	2.775600	0.421800	0.122443
9.300000	1.888866	2.760386	0.279796	-0.075237	1.888866	2.760386	0.279796	-0.075237
9.310000	1.899012	2.765457	0.315297	-0.034687	1.899012	2.765457	0.315297	-0.034687
9.320000	1.873647	2.755314	-0.156358	-0.283055	1.873647	2.755314	-0.156358	-0.283055
9.330000	1.883793	2.765457	-0.141143	-0.283055	1.883793	2.765457	-0.141143	-0.283055
9.340000	1.873647	2.755314	-0.257789	-0.440185	1.873647	2.755314	-0.257789	-0.440185
9.350000	1.868574	2.760386	-0.308505	-0.409773	1.868574	2.760386	-0.308505	-0.409773
9.360000	1.868574	2.745171	-0.399793	-0.632797	1.868574	2.745171	-0.399793	-0.632797
9.370000	1.873647	2.765457	-0.349077	-0.577041	1.873647	2.765457	-0.349077	-0.577041
9.380000	1.878720	2.755314	-0.186787	-0.592247	1.878720	2.755314	-0.186787	-0.592247
9.390000	1.883793	2.760386	-0.044784	-0.384429	1.883793	2.760386	-0.044784	-0.384429
9.400000	1.863501	2.755314	-0.222288	-0.501010	1.863501	2.755314	-0.222288	-0.501010
9.410000	1.878720	2.765457	-0.059998	-0.379361	1.878720	2.765457	-0.059998	-0.379361
9.420000	1.873647	2.745171	-0.115786	-0.490873	1.873647	2.745171	-0.115786	-0.490873
9.430000	1.878720	2.755314	-0.024497	-0.440185	1.878720	2.755314	-0.024497	-0.440185
9.440000	1.873647	2.750243	-0.110714	-0.501010	1.873647	2.750243	-0.110714	-0.501010
9.450000	1.878720	2.760386	-0.009283	-0.359086	1.878720	2.760386	-0.009283	-0.359086
9.460000	1.878720	2.755314	0.021147	-0.404704	1.878720	2.755314	0.021147	-0.404704
9.470000	1.883793	2.755314	0.188508	-0.257711	1.883793	2.755314	0.188508	-0.257711
9.480000	1.878720	2.755314	0.122578	-0.430048	1.878720	2.755314	0.122578	-0.430048
9.490000	1.883793	2.760386	0.224009	-0.293192	1.883793	2.760386	0.224009	-0.293192
9.500000	1.878720	2.760386	0.208794	-0.343879	1.878720	2.760386	0.208794	-0.343879
9.510000	1.878720	2.760386	0.082005	-0.237436	1.878720	2.760386	0.082005	-0.237436
9.520000	1.873647	2.750243	-0.014354	-0.303330	1.873647	2.750243	-0.014354	-0.303330
9.530000	1.883793	2.765457	0.147936	-0.136062	1.883793	2.765457	0.147936	-0.136062
9.540000	1.878720	2.760386	0.173294	-0.176612	1.878720	2.760386	0.173294	-0.176612
9.550000	1.883793	2.765457	0.305154	-0.019481	1.883793	2.765457	0.305154	-0.019481
9.560000	1.873647	2.765457	0.082005	-0.130993	1.873647	2.765457	0.082005	-0.130993
9.570000	1.878720	2.765457	0.188508	-0.024550	1.878720	2.765457	0.188508	-0.024550
9.580000	1.873647	2.755314	0.071862	-0.105649	1.873647	2.755314	0.071862	-0.105649
9.590000	1.878720	2.760386	0.117506	-0.054962	1.878720	2.760386	0.117506	-0.054962
9.600000	1.873647	2.755314	0.056648	-0.201955	1.873647	2.755314	0.056648	-0.201955
9.610000	1.873647	2.765457	0.071862	-0.125924	1.873647	2.765457	0.071862	-0.125924
9.620000	1.888866	2.770528	0.224009	-0.136062	1.888866	2.770528	0.224009	-0.136062
9.630000	1.883793	2.765457	0.244295	0.005863	1.883793	2.765457	0.244295	0.005863
9.640000	1.868574	2.765457	0.092149	-0.105649	1.868574	2.765457	0.092149	-0.105649
9.650000	1.888866	2.770528	0.239224	0.005863	1.888866	2.770528	0.239224	0.005863
9.660000	1.873647	2.755314	0.082005	-0.125924	1.873647	2.755314	0.082005	-0.125924
9.670000	1.873647	2.765457	0.142864	-0.080306	1.873647	2.765457	0.142864	-0.080306
9.680000	1.878720	2.765457	0.127649	-0.125924	1.878720	2.765457	0.127649	-0.125924
9.690000	1.883793	2.765457	0.289939	-0.009344	1.883793	2.765457	0.289939	-0.009344
9.700000	1.888866	2.765457	0.401514	-0.060031	1.888866	2.765457	0.401514	-0.060031
9.710000	1.893939	2.760386	0.472516	0.016000	1.893939	2.760386	0.472516	0.016000
9.720000	1.883793	2.765457	0.381228	-0.141130	1.883793	2.765457	0.381228	-0.141130
9.730000	1.893939	2.770528	0.477587	-0.004275	1.893939	2.770528	0.477587	-0.004275
9.740000	1.888866	2.760386	0.416728	-0.070168	1.888866	2.760386	0.416728	-0.070168
9.750000	1.883793	2.775600	0.350798	-0.024550	1.883793	2.775600	0.350798	-0.024550
9.760000	1.873647	2.760386	0.142864	-0.120856	1.873647	2.760386	0.142864	-0.120856
9.770000	1.883793	2.780671	0.325440	0.021069	1.883793	2.780671	0.325440	0.021069
9.780000	1.893939	2.775600	0.431943	0.021069	1.893939	2.775600	0.431943	0.021069
9.790000	1.878720	2.770528	0.477587	0.142718	1.878720	2.770528	0.477587	0.142718
9.800000	1.878720	2.770528	0.320369	-0.004275	1.878720	2.770528	0.320369	-0.004275
9.810000	1.904085	2.775600	0.452229	0.132581	1.904085	2.775600	0.452229	0.132581
9.820000	1.904085	2.765457	0.198651	0.010931	1.904085	2.765457	0.198651	0.010931
9.830000	1.949742	2.770528	0.350798	0.076825	1.949742	2.770528	0.350798	0.076825
9.840000	1.980180	2.770528	0.340655	-0.009344	1.980180	2.770528	0.340655	-0.009344
9.850000	1.995399	2.775600	0.437015	0.137650	1.995399	2.775600	0.437015	0.137650
9.860000	2.025837	2.775600	0.523231	0.112306	2.025837	2.775600	0.523231	0.112306
9.870000	2.035983	2.775600	0.457301	0.254230	2.035983	2.775600	0.457301	0.254230
9.880000	2.051202	2.770528	0.325440	0.142718	2.051202	2.770528	0.325440	0.142718
9.890000	2.076567	2.780671	0.502945	0.228887	2.076567	2.780671	0.502945	0.228887
9.900000	2.076567	2.760386	0.284868	0.031206	2.076567	2.760386	0.284868	0.031206
9.910000	2.096859	2.765457	0.300083	-0.034687	2.096859	2.765457	0.300083	-0.034687
9.920000	2.101932	2.760386	0.117506	-0.232368	2.101932	2.760386	0.117506	-0.232368
9.930000	2.117151	2.765457	0.071862	-0.191818	2.117151	2.765457	0.071862	-0.191818
9.940000	2.117151	2.755314	-0.034641	-0.389498	2.117151	2.755314	-0.034641	-0.389498
9.950000	2.117151	2.755314	-0.095499	-0.435117	2.117151	2.755314	-0.095499	-0.435117
9.960000	2.127297	2.750243	-0.267932	-0.648003	2.127297	2.750243	-0.267932	-0.648003
9.970000	2.137443	2.755314	-0.212145	-0.587178	2.137443	2.755314	-0.212145	-0.587178
9.980000	2.132370	2.745171	-0.394721	-0.668278	2.132370	2.745171	-0.394721	-0.668278
9.990000	2.137443	2.755314	-0.415008	-0.546629	2.137443	2.755314	-0.415008	-0.546629
10.000000	2.137443	2.750243	-0.597584	-0.653072	2.137443	2.750243	-0.597584	-0.653072
10.010000	2.157735	2.760386	-0.404865	-0.490873	2.157735	2.760386	-0.404865	-0.490873
10.020000	2.157735	2.750243	-0.298362	-0.511147	2.157735	2.750243	-0.298362	-0.511147
10.030000	2.162808	2.755314	-0.242575	-0.440185	2.162808	2.755314	-0.242575	-0.440185
10.040000	2.157735	2.750243	-0.328791	-0.536491	2.157735	2.750243	-0.328791	-0.536491
10.050000	2.178027	2.750243	-0.186787	-0.424979	2.178027	2.750243	-0.186787	-0.424979
10.060000	2.157735	2.745171	-0.480938	-0.521285	2.157735	2.745171	-0.480938	-0.521285
10.070000	2.172954	2.755314	-0.328791	-0.394567	2.172954	2.755314	-0.328791	-0.394567
10.080000	2.167881	2.750243	-0.404865	-0.435117	2.167881	2.750243	-0.404865	-0.435117
10.090000	2.178027	2.765457	-0.247646	-0.262780	2.178027	2.765457	-0.247646	-0.262780
10.100000	2.183100	2.755314	-0.207074	-0.277986	2.183100	2.755314	-0.207074	-0.277986
10.110000	2.183100	2.765457	-0.303433	-0.161405	2.183100	2.765457	-0.303433	-0.161405
10.120000	2.183100	2.760386	-0.333863	-0.237436	2.183100	2.760386	-0.333863	-0.237436
10.130000	2.188173	2.765457	-0.120857	-0.110718	2.188173	2.765457	-0.120857	-0.110718
10.140000	2.178027	2.745171	-0.252718	-0.257711	2.178027	2.745171	-0.252718	-0.257711
10.150000	2.193246	2.745171	-0.115786	-0.267849	2.193246	2.745171	-0.115786	-0.267849
10.160000	2.183100	2.750243	-0.202002	-0.379361	2.183100	2.750243	-0.202002	-0.379361
10.170000	2.193246	2.765457	0.021147	-0.151268	2.193246	2.765457	0.021147	-0.151268
10.180000	2.183100	2.755314	0.021147	-0.186749	2.183100	2.755314	0.021147	-0.186749
10.190000	2.157735	2.755314	0.021147	-0.130993	2.157735	2.755314	0.021147	-0.130993
10.200000	2.132370	2.750243	-0.029569	-0.247574	2.132370	2.750243	-0.029569	-0.247574
10.210000	2.112078	2.750243	0.132721	-0.196886	2.112078	2.750243	0.132721	-0.196886
10.220000	2.081640	2.745171	-0.049855	-0.323605	2.081640	2.745171	-0.049855	-0.323605
10.230000	2.071494	2.755314	0.000860	-0.166474	2.071494	2.755314	0.000860	-0.166474
10.240000	2.046129	2.750243	-0.110714	-0.237436	2.046129	2.750243	-0.110714	-0.237436
10.250000	2.041056	2.770528	0.076934	-0.075237	2.041056	2.770528	0.076934	-0.075237
10.260000	2.020764	2.745171	0.122578	-0.191818	2.020764	2.745171	0.122578	-0.191818
10.270000	2.005545	2.750243	0.234152	-0.161405	2.005545	2.750243	0.234152	-0.161405
10.280000	1.995399	2.750243	0.147936	-0.247574	1.995399	2.750243	0.147936	-0.247574
10.290000	1.990326	2.755314	0.264582	-0.136062	1.990326	2.755314	0.264582	-0.136062
10.300000	1.970034	2.745171	-0.034641	-0.247574	1.970034	2.745171	-0.034641	-0.247574
10.310000	1.959888	2.755314	0.092149	-0.095512	1.959888	2.755314	0.092149	-0.095512
10.320000	1.949742	2.750243	0.011004	-0.156337	1.949742	2.750243	0.011004	-0.156337
10.330000	1.954815	2.765457	0.234152	0.000794	1.954815	2.765457	0.234152	0.000794
10.340000	1.944669	2.755314	0.137793	-0.044825	1.944669	2.755314	0.137793	-0.044825
10.350000	1.939596	2.765457	0.142864	0.061619	1.939596	2.765457	0.142864	0.061619
10.360000	1.929450	2.755314	0.041433	-0.004275	1.929450	2.755314	0.041433	-0.004275
10.370000	1.934523	2.765457	0.183437	0.132581	1.934523	2.765457	0.183437	0.132581
10.380000	1.909158	2.745171	0.056648	-0.049893	1.909158	2.745171	0.056648	-0.049893
10.390000	1.914231	2.755314	0.193580	-0.014412	1.914231	2.755314	0.193580	-0.014412
10.400000	1.914231	2.750243	0.041433	-0.120856	1.914231	2.750243	0.041433	-0.120856
10.410000	1.914231	2.770528	0.381228	0.102168	1.914231	2.770528	0.381228	0.102168
10.420000	1.909158	2.750243	0.239224	0.036275	1.909158	2.750243	0.239224	0.036275
