11/13/2018
7:36:28 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b
2, CH+=2, CH-=199, Range=+/-10, y=c
3, CH+=3, CH-=199, Range=+/-10, y=d


Time	v0	v1	v2	v3	y0	y1	y2	y3
19.110000	0.909774	1.812031	-0.526582	-0.506079	0.909774	1.812031	-0.526582	-0.506079
19.120000	0.899628	1.822174	-0.541797	-0.303330	0.899628	1.822174	-0.541797	-0.303330
19.130000	0.894555	1.806960	-0.683800	-0.435117	0.894555	1.806960	-0.683800	-0.435117
19.140000	0.899628	1.806960	-0.633085	-0.440185	0.899628	1.806960	-0.633085	-0.440185
19.150000	0.894555	1.817103	-0.663514	-0.511147	0.894555	1.817103	-0.663514	-0.511147
19.160000	0.894555	1.822174	-0.617870	-0.404704	0.894555	1.822174	-0.617870	-0.404704
19.170000	0.889482	1.832317	-0.678729	-0.521285	0.889482	1.832317	-0.678729	-0.521285
19.180000	0.899628	1.827246	-0.531654	-0.506079	0.899628	1.827246	-0.531654	-0.506079
19.190000	0.914847	1.822174	-0.369364	-0.125924	0.914847	1.822174	-0.369364	-0.125924
19.200000	0.914847	1.827246	-0.171573	-0.130993	0.914847	1.827246	-0.171573	-0.130993
19.210000	0.914847	1.827246	-0.141143	-0.354017	0.914847	1.827246	-0.141143	-0.354017
19.220000	0.914847	1.822174	-0.070141	-0.252642	0.914847	1.822174	-0.070141	-0.252642
19.230000	0.894555	1.817103	-0.328791	-0.288124	0.894555	1.817103	-0.328791	-0.288124
19.240000	0.914847	1.822174	-0.227360	-0.272917	0.914847	1.822174	-0.227360	-0.272917
19.250000	0.899628	1.837389	-0.308505	-0.100581	0.899628	1.837389	-0.308505	-0.100581
19.260000	0.894555	1.837389	-0.349077	-0.039756	0.894555	1.837389	-0.349077	-0.039756
19.270000	0.919920	1.832317	-0.186787	0.168062	0.919920	1.832317	-0.186787	0.168062
19.280000	0.899628	1.832317	-0.191859	0.193406	0.899628	1.832317	-0.191859	0.193406
19.290000	0.899628	1.827246	-0.278075	0.137650	0.899628	1.827246	-0.278075	0.137650
19.300000	0.914847	1.832317	-0.125929	0.254230	0.914847	1.832317	-0.125929	0.254230
19.310000	0.904701	1.822174	-0.181716	0.203543	0.904701	1.822174	-0.181716	0.203543
19.320000	0.894555	1.822174	-0.257789	-0.004275	0.894555	1.822174	-0.257789	-0.004275
19.330000	0.894555	1.842460	-0.369364	-0.044825	0.894555	1.842460	-0.369364	-0.044825
19.340000	0.919920	1.832317	-0.059998	-0.014412	0.919920	1.832317	-0.059998	-0.014412
19.350000	0.909774	1.822174	-0.004211	0.244093	0.909774	1.822174	-0.004211	0.244093
19.360000	0.899628	1.827246	-0.136072	0.350536	0.899628	1.827246	-0.136072	0.350536
19.370000	0.894555	1.822174	-0.313576	0.320124	0.894555	1.822174	-0.313576	0.320124
19.380000	0.899628	1.827246	-0.298362	0.320124	0.899628	1.827246	-0.298362	0.320124
19.390000	0.894555	1.832317	-0.364292	-0.024550	0.894555	1.832317	-0.364292	-0.024550
19.400000	0.914847	1.827246	-0.181716	0.223818	0.914847	1.827246	-0.181716	0.223818
19.410000	0.894555	1.837389	-0.217217	-0.004275	0.894555	1.837389	-0.217217	-0.004275
19.420000	0.914847	1.847531	-0.059998	-0.034687	0.914847	1.847531	-0.059998	-0.034687
19.430000	0.919920	1.842460	0.046504	0.289711	0.919920	1.842460	0.046504	0.289711
19.440000	0.914847	1.842460	0.137793	0.147787	0.914847	1.842460	0.137793	0.147787
19.450000	0.914847	1.842460	0.147936	0.026138	0.914847	1.842460	0.147936	0.026138
19.460000	0.919920	1.827246	0.198651	0.193406	0.919920	1.827246	0.198651	0.193406
19.470000	0.899628	1.832317	-0.070141	0.086962	0.899628	1.832317	-0.070141	0.086962
19.480000	0.899628	1.832317	-0.105642	0.061619	0.899628	1.832317	-0.105642	0.061619
19.490000	0.904701	1.837389	-0.151286	0.076825	0.904701	1.837389	-0.151286	0.076825
19.500000	0.909774	1.857674	-0.075213	0.279574	0.909774	1.857674	-0.075213	0.279574
19.510000	0.914847	1.832317	0.066791	0.472186	0.914847	1.832317	0.066791	0.472186
19.520000	0.909774	1.837389	0.102292	0.360674	0.909774	1.837389	0.102292	0.360674
19.530000	0.909774	1.842460	0.011004	0.279574	0.909774	1.842460	0.011004	0.279574
19.540000	0.914847	1.837389	0.046504	0.401223	0.914847	1.837389	0.046504	0.401223
19.550000	0.904701	1.827246	0.011004	0.340399	0.904701	1.827246	0.011004	0.340399
19.560000	0.904701	1.837389	-0.009283	0.284643	0.904701	1.837389	-0.009283	0.284643
19.570000	0.904701	1.852603	-0.125929	0.249162	0.904701	1.852603	-0.125929	0.249162
19.580000	0.930066	1.852603	0.198651	0.345467	0.930066	1.852603	0.198651	0.345467
19.590000	0.914847	1.837389	0.193580	0.588766	0.914847	1.837389	0.193580	0.588766
19.600000	0.909774	1.842460	0.122578	0.705347	0.909774	1.842460	0.122578	0.705347
19.610000	0.909774	1.837389	-0.009283	0.669866	0.909774	1.837389	-0.009283	0.669866
19.620000	0.909774	1.842460	-0.004211	0.700278	0.909774	1.842460	-0.004211	0.700278
19.630000	0.904701	1.842460	-0.070141	0.340399	0.904701	1.842460	-0.070141	0.340399
19.640000	0.919920	1.837389	0.127649	0.588766	0.919920	1.837389	0.127649	0.588766
19.650000	0.909774	1.847531	0.117506	0.330261	0.909774	1.847531	0.117506	0.330261
19.660000	0.930066	1.862746	0.335583	0.304918	0.930066	1.862746	0.335583	0.304918
19.670000	0.924993	1.857674	0.360941	0.603972	0.924993	1.857674	0.360941	0.603972
19.680000	0.924993	1.857674	0.360941	0.472186	0.924993	1.857674	0.360941	0.472186
19.690000	0.924993	1.862746	0.360941	0.360674	0.924993	1.862746	0.360941	0.360674
19.700000	0.924993	1.842460	0.421800	0.573560	0.924993	1.842460	0.421800	0.573560
19.710000	0.909774	1.857674	0.137793	0.441773	0.909774	1.857674	0.137793	0.441773
19.720000	0.909774	1.842460	0.061719	0.340399	0.909774	1.842460	0.061719	0.340399
19.730000	0.914847	1.842460	0.036361	0.274505	0.914847	1.842460	0.036361	0.274505
19.740000	0.930066	1.867817	0.284868	0.649591	0.930066	1.867817	0.284868	0.649591
19.750000	0.930066	1.857674	0.366013	0.695210	0.930066	1.857674	0.366013	0.695210
19.760000	0.919920	1.842460	0.416728	0.482323	0.919920	1.842460	0.416728	0.482323
19.770000	0.924993	1.852603	0.350798	0.375880	0.924993	1.852603	0.350798	0.375880
19.780000	0.909774	1.842460	0.173294	0.431636	0.909774	1.842460	0.173294	0.431636
19.790000	0.924993	1.842460	0.208794	0.330261	0.924993	1.842460	0.208794	0.330261
19.800000	0.914847	1.857674	0.158079	0.497529	0.914847	1.857674	0.158079	0.497529
19.810000	0.914847	1.852603	0.005932	0.467117	0.914847	1.852603	0.005932	0.467117
19.820000	0.935140	1.867817	0.305154	0.644522	0.935140	1.867817	0.305154	0.644522
19.830000	0.914847	1.857674	0.168222	0.771240	0.914847	1.857674	0.168222	0.771240
19.840000	0.919920	1.862746	0.137793	0.837134	0.919920	1.862746	0.137793	0.837134
19.850000	0.924993	1.862746	0.147936	0.801653	0.924993	1.862746	0.147936	0.801653
19.860000	0.919920	1.867817	0.127649	0.811790	0.919920	1.867817	0.127649	0.811790
19.870000	0.914847	1.852603	0.016075	0.487392	0.914847	1.852603	0.016075	0.487392
19.880000	0.919920	1.852603	0.107363	0.578629	0.919920	1.852603	0.107363	0.578629
19.890000	0.924993	1.857674	0.163150	0.456979	0.924993	1.857674	0.163150	0.456979
19.900000	0.935140	1.867817	0.431943	0.538079	0.935140	1.867817	0.431943	0.538079
19.910000	0.930066	1.872888	0.335583	0.771240	0.930066	1.872888	0.335583	0.771240
19.920000	0.930066	1.867817	0.310226	0.659728	0.930066	1.867817	0.310226	0.659728
19.930000	0.930066	1.867817	0.295011	0.598904	0.930066	1.867817	0.295011	0.598904
19.940000	0.930066	1.862746	0.335583	0.644522	0.930066	1.862746	0.335583	0.644522
19.950000	0.919920	1.867817	0.193580	0.609041	0.919920	1.867817	0.193580	0.609041
19.960000	0.919920	1.857674	0.173294	0.512735	0.919920	1.857674	0.173294	0.512735
19.970000	0.924993	1.852603	0.178365	0.416430	0.924993	1.852603	0.178365	0.416430
19.980000	0.945286	1.877960	0.462373	0.745897	0.945286	1.877960	0.462373	0.745897
19.990000	0.935140	1.862746	0.426872	0.558354	0.935140	1.862746	0.426872	0.558354
20.000000	0.935140	1.852603	0.355870	0.218749	0.935140	1.852603	0.355870	0.218749
20.010000	0.924993	1.842460	0.122578	-0.065100	0.924993	1.842460	0.122578	-0.065100
20.020000	0.909774	1.832317	-0.298362	-0.277986	0.909774	1.832317	-0.298362	-0.277986
20.030000	0.914847	1.832317	-0.435294	-0.582110	0.914847	1.832317	-0.435294	-0.582110
20.040000	0.899628	1.837389	-0.643228	-0.511147	0.899628	1.837389	-0.643228	-0.511147
20.050000	0.894555	1.827246	-0.937379	-0.749378	0.894555	1.827246	-0.937379	-0.749378
20.060000	0.919920	1.837389	-0.739588	-0.582110	0.919920	1.837389	-0.739588	-0.582110
20.070000	0.894555	1.842460	-0.983023	-0.668278	0.894555	1.842460	-0.983023	-0.668278
20.080000	0.904701	1.842460	-1.018524	-0.602385	0.904701	1.842460	-1.018524	-0.602385
20.090000	0.914847	1.837389	-0.871448	-0.617591	0.914847	1.837389	-0.871448	-0.617591
20.100000	0.899628	1.842460	-0.922164	-0.602385	0.899628	1.842460	-0.922164	-0.602385
20.110000	0.889482	1.822174	-1.038810	-0.830477	0.889482	1.822174	-1.038810	-0.830477
20.120000	0.894555	1.832317	-1.028667	-0.734171	0.894555	1.832317	-1.028667	-0.734171
20.130000	0.909774	1.832317	-0.739588	-0.703759	0.909774	1.832317	-0.739588	-0.703759
20.140000	0.914847	1.837389	-0.511367	-0.384429	0.914847	1.837389	-0.511367	-0.384429
20.150000	0.894555	1.852603	-0.699015	-0.242505	0.894555	1.852603	-0.699015	-0.242505
20.160000	0.899628	1.832317	-0.739588	-0.181680	0.899628	1.832317	-0.739588	-0.181680
20.170000	0.899628	1.837389	-0.775089	-0.191818	0.899628	1.837389	-0.775089	-0.191818
20.180000	0.899628	1.842460	-0.704087	-0.374292	0.899628	1.842460	-0.704087	-0.374292
20.190000	0.909774	1.832317	-0.612799	-0.201955	0.909774	1.832317	-0.612799	-0.201955
20.200000	0.899628	1.832317	-0.567155	-0.308398	0.899628	1.832317	-0.567155	-0.308398
20.210000	0.904701	1.832317	-0.475866	-0.430048	0.904701	1.832317	-0.475866	-0.430048
20.220000	0.924993	1.847531	-0.186787	-0.034687	0.924993	1.847531	-0.186787	-0.034687
20.230000	0.914847	1.847531	-0.191859	-0.201955	0.914847	1.847531	-0.191859	-0.201955
20.240000	0.919920	1.837389	-0.095499	-0.272917	0.919920	1.837389	-0.095499	-0.272917
20.250000	0.914847	1.837389	-0.171573	-0.257711	0.914847	1.837389	-0.171573	-0.257711
20.260000	0.899628	1.837389	-0.440365	-0.298261	0.899628	1.837389	-0.440365	-0.298261
20.270000	0.904701	1.837389	-0.516439	-0.430048	0.904701	1.837389	-0.516439	-0.430048
20.280000	0.899628	1.832317	-0.531654	-0.338811	0.899628	1.832317	-0.531654	-0.338811
20.290000	0.899628	1.827246	-0.617870	-0.348948	0.899628	1.827246	-0.617870	-0.348948
20.300000	0.914847	1.832317	-0.379507	-0.151268	0.914847	1.832317	-0.379507	-0.151268
20.310000	0.899628	1.847531	-0.526582	-0.288124	0.899628	1.847531	-0.526582	-0.288124
20.320000	0.904701	1.847531	-0.546868	-0.247574	0.904701	1.847531	-0.546868	-0.247574
20.330000	0.904701	1.842460	-0.546868	-0.252642	0.904701	1.842460	-0.546868	-0.252642
20.340000	0.904701	1.837389	-0.531654	-0.293192	0.904701	1.837389	-0.531654	-0.293192
20.350000	0.894555	1.822174	-0.688872	-0.460460	0.894555	1.822174	-0.688872	-0.460460
20.360000	0.894555	1.837389	-0.693944	-0.435117	0.894555	1.837389	-0.693944	-0.435117
20.370000	0.914847	1.827246	-0.415008	-0.414842	0.914847	1.827246	-0.415008	-0.414842
20.380000	0.909774	1.827246	-0.298362	-0.095512	0.909774	1.827246	-0.298362	-0.095512
20.390000	0.899628	1.842460	-0.526582	-0.019481	0.899628	1.842460	-0.526582	-0.019481
20.400000	0.899628	1.832317	-0.526582	0.071756	0.899628	1.832317	-0.526582	0.071756
20.410000	0.894555	1.827246	-0.617870	0.066687	0.894555	1.827246	-0.617870	0.066687
20.420000	0.899628	1.837389	-0.526582	-0.156337	0.899628	1.837389	-0.526582	-0.156337
20.430000	0.909774	1.827246	-0.364292	0.016000	0.909774	1.827246	-0.364292	0.016000
20.440000	0.904701	1.827246	-0.318648	-0.090443	0.904701	1.827246	-0.318648	-0.090443
20.450000	0.919920	1.837389	-0.136072	-0.217161	0.919920	1.837389	-0.136072	-0.217161
20.460000	0.919920	1.842460	0.021147	0.152856	0.919920	1.842460	0.021147	0.152856
20.470000	0.914847	1.847531	-0.044784	-0.054962	0.914847	1.847531	-0.044784	-0.054962
20.480000	0.919920	1.847531	0.092149	-0.019481	0.919920	1.847531	0.092149	-0.019481
20.490000	0.914847	1.847531	0.026218	0.152856	0.914847	1.847531	0.026218	0.152856
20.500000	0.899628	1.852603	-0.176644	0.071756	0.899628	1.852603	-0.176644	0.071756
20.510000	0.899628	1.847531	-0.328791	-0.054962	0.899628	1.847531	-0.328791	-0.054962
20.520000	0.904701	1.837389	-0.273004	-0.049893	0.904701	1.837389	-0.273004	-0.049893
20.530000	0.914847	1.837389	-0.110714	0.183268	0.914847	1.837389	-0.110714	0.183268
20.540000	0.919920	1.837389	0.097220	0.289711	0.919920	1.837389	0.097220	0.289711
20.550000	0.914847	1.852603	0.000860	0.046412	0.914847	1.852603	0.000860	0.046412
20.560000	0.914847	1.857674	0.026218	0.066687	0.914847	1.857674	0.026218	0.066687
20.570000	0.899628	1.852603	-0.222288	0.092031	0.899628	1.852603	-0.222288	0.092031
20.580000	0.919920	1.852603	-0.095499	0.041344	0.919920	1.852603	-0.095499	0.041344
20.590000	0.899628	1.842460	-0.262861	0.097100	0.899628	1.842460	-0.262861	0.097100
20.600000	0.904701	1.842460	-0.298362	0.097100	0.904701	1.842460	-0.298362	0.097100
20.610000	0.919920	1.832317	-0.039712	0.152856	0.919920	1.832317	-0.039712	0.152856
20.620000	0.909774	1.832317	-0.065070	0.350536	0.909774	1.832317	-0.065070	0.350536
20.630000	0.899628	1.862746	-0.232431	0.386017	0.899628	1.862746	-0.232431	0.386017
20.640000	0.909774	1.852603	-0.151286	0.467117	0.909774	1.852603	-0.151286	0.467117
20.650000	0.899628	1.837389	-0.303433	0.431636	0.899628	1.837389	-0.303433	0.431636
20.660000	0.904701	1.847531	-0.283147	0.208612	0.904701	1.847531	-0.283147	0.208612
20.670000	0.909774	1.842460	-0.202002	0.264368	0.909774	1.842460	-0.202002	0.264368
20.680000	0.909774	1.837389	-0.090428	0.188337	0.909774	1.837389	-0.090428	0.188337
20.690000	0.914847	1.847531	0.087077	0.137650	0.914847	1.847531	0.087077	0.137650
20.700000	0.914847	1.842460	0.127649	0.456979	0.914847	1.842460	0.127649	0.456979
20.710000	0.919920	1.862746	0.026218	0.259299	0.919920	1.862746	0.026218	0.259299
20.720000	0.919920	1.867817	0.127649	0.274505	0.919920	1.867817	0.127649	0.274505
20.730000	0.914847	1.862746	0.092149	0.406292	0.914847	1.862746	0.092149	0.406292
20.740000	0.904701	1.872888	-0.029569	0.345467	0.904701	1.872888	-0.029569	0.345467
20.750000	0.904701	1.867817	-0.146215	0.198474	0.904701	1.867817	-0.146215	0.198474
20.760000	0.914847	1.842460	-0.059998	0.183268	0.914847	1.842460	-0.059998	0.183268
20.770000	0.930066	1.857674	0.198651	0.507667	0.930066	1.857674	0.198651	0.507667
20.780000	0.924993	1.852603	0.350798	0.543148	0.924993	1.852603	0.350798	0.543148
20.790000	0.930066	1.857674	0.350798	0.350536	0.930066	1.857674	0.350798	0.350536
20.800000	0.930066	1.872888	0.452229	0.355605	0.930066	1.872888	0.452229	0.355605
20.810000	0.904701	1.852603	0.031290	0.345467	0.904701	1.852603	0.031290	0.345467
20.820000	0.930066	1.857674	0.274725	0.309986	0.930066	1.857674	0.274725	0.309986
20.830000	0.914847	1.857674	0.031290	0.487392	0.914847	1.857674	0.031290	0.487392
20.840000	0.914847	1.852603	-0.034641	0.467117	0.914847	1.852603	-0.034641	0.467117
20.850000	0.930066	1.852603	0.193580	0.614110	0.930066	1.852603	0.193580	0.614110
20.860000	0.914847	1.852603	0.082005	0.654660	0.914847	1.852603	0.082005	0.654660
20.870000	0.914847	1.872888	-0.024497	0.654660	0.914847	1.872888	-0.024497	0.654660
20.880000	0.930066	1.867817	0.203723	0.705347	0.930066	1.867817	0.203723	0.705347
20.890000	0.914847	1.857674	0.000860	0.639454	0.914847	1.857674	0.000860	0.639454
20.900000	0.914847	1.857674	-0.039712	0.467117	0.914847	1.857674	-0.039712	0.467117
20.910000	0.909774	1.862746	-0.141143	0.380948	0.909774	1.862746	-0.141143	0.380948
20.920000	0.930066	1.862746	0.158079	0.391086	0.930066	1.862746	0.158079	0.391086
20.930000	0.930066	1.862746	0.305154	0.487392	0.930066	1.862746	0.305154	0.487392
20.940000	0.914847	1.852603	0.127649	0.674935	0.914847	1.852603	0.127649	0.674935
20.950000	0.914847	1.862746	-0.004211	0.568491	0.914847	1.862746	-0.004211	0.568491
20.960000	0.919920	1.877960	0.011004	0.563423	0.919920	1.877960	0.011004	0.563423
20.970000	0.914847	1.877960	-0.034641	0.502598	0.914847	1.877960	-0.034641	0.502598
20.980000	0.924993	1.877960	0.056648	0.563423	0.924993	1.877960	0.056648	0.563423
20.990000	0.919920	1.877960	-0.014354	0.411361	0.919920	1.877960	-0.014354	0.411361
21.000000	0.924993	1.867817	0.147936	0.340399	0.924993	1.867817	0.147936	0.340399
21.010000	0.940213	1.872888	0.381228	0.664797	0.940213	1.872888	0.381228	0.664797
21.020000	0.935140	1.857674	0.472516	0.578629	0.935140	1.857674	0.472516	0.578629
21.030000	0.935140	1.862746	0.472516	0.467117	0.935140	1.862746	0.472516	0.467117
21.040000	0.945286	1.888103	0.508017	0.522873	0.945286	1.888103	0.508017	0.522873
21.050000	0.919920	1.867817	0.122578	0.477254	0.919920	1.867817	0.122578	0.477254
21.060000	0.935140	1.862746	0.249367	0.462048	0.935140	1.862746	0.249367	0.462048
21.070000	0.919920	1.877960	0.092149	0.548216	0.919920	1.877960	0.092149	0.548216
21.080000	0.924993	1.867817	0.087077	0.578629	0.924993	1.867817	0.087077	0.578629
21.090000	0.940213	1.862746	0.300083	0.740828	0.940213	1.862746	0.300083	0.740828
21.100000	0.924993	1.872888	0.178365	0.695210	0.924993	1.872888	0.178365	0.695210
21.110000	0.919920	1.872888	0.122578	0.695210	0.919920	1.872888	0.122578	0.695210
21.120000	0.940213	1.888103	0.305154	0.750966	0.940213	1.888103	0.305154	0.750966
21.130000	0.924993	1.888103	0.168222	0.674935	0.924993	1.888103	0.168222	0.674935
21.140000	0.924993	1.883031	0.082005	0.583698	0.924993	1.883031	0.082005	0.583698
21.150000	0.919920	1.883031	-0.029569	0.502598	0.919920	1.883031	-0.029569	0.502598
21.160000	0.950359	1.883031	0.416728	0.517804	0.950359	1.883031	0.416728	0.517804
21.170000	0.945286	1.872888	0.431943	0.730691	0.945286	1.872888	0.431943	0.730691
21.180000	0.924993	1.872888	0.188508	0.811790	0.924993	1.872888	0.188508	0.811790
21.190000	0.924993	1.872888	0.082005	0.811790	0.924993	1.872888	0.082005	0.811790
21.200000	0.924993	1.888103	0.061719	0.801653	0.924993	1.888103	0.061719	0.801653
21.210000	0.924993	1.898245	-0.019426	0.563423	0.924993	1.898245	-0.019426	0.563423
21.220000	0.940213	1.877960	0.234152	0.664797	0.940213	1.877960	0.234152	0.664797
21.230000	0.924993	1.877960	-0.029569	0.320124	0.924993	1.877960	-0.029569	0.320124
21.240000	0.935140	1.867817	0.122578	0.005863	0.935140	1.867817	0.122578	0.005863
21.250000	0.935140	1.872888	0.005932	0.041344	0.935140	1.872888	0.005932	0.041344
21.260000	0.924993	1.847531	-0.131000	-0.343879	0.924993	1.847531	-0.131000	-0.343879
21.270000	0.924993	1.842460	-0.338934	-0.597316	0.924993	1.842460	-0.338934	-0.597316
21.280000	0.930066	1.862746	-0.435294	-0.571972	0.930066	1.862746	-0.435294	-0.571972
21.290000	0.899628	1.852603	-0.932307	-0.810202	0.899628	1.852603	-0.932307	-0.810202
21.300000	0.909774	1.837389	-1.048953	-0.921714	0.909774	1.837389	-1.048953	-0.921714
21.310000	0.899628	1.842460	-1.130098	-1.002814	0.899628	1.842460	-1.130098	-1.002814
21.320000	0.914847	1.837389	-0.983023	-0.794996	0.914847	1.837389	-0.983023	-0.794996
21.330000	0.924993	1.837389	-0.815661	-0.668278	0.924993	1.837389	-0.815661	-0.668278
21.340000	0.904701	1.842460	-0.851162	-0.794996	0.904701	1.842460	-0.851162	-0.794996
21.350000	0.909774	1.842460	-0.866377	-0.749378	0.909774	1.842460	-0.866377	-0.749378
21.360000	0.904701	1.852603	-0.917092	-0.648003	0.904701	1.852603	-0.917092	-0.648003
21.370000	0.909774	1.862746	-0.825804	-0.632797	0.909774	1.862746	-0.825804	-0.632797
21.380000	0.904701	1.857674	-0.851162	-0.506079	0.904701	1.857674	-0.851162	-0.506079
21.390000	0.904701	1.862746	-0.917092	-0.511147	0.904701	1.862746	-0.917092	-0.511147
21.400000	0.924993	1.862746	-0.470795	-0.435117	0.924993	1.862746	-0.470795	-0.435117
21.410000	0.909774	1.842460	-0.536725	-0.186749	0.909774	1.842460	-0.536725	-0.186749
21.420000	0.904701	1.852603	-0.668586	-0.105649	0.904701	1.852603	-0.668586	-0.105649
21.430000	0.909774	1.847531	-0.683800	-0.065100	0.909774	1.847531	-0.683800	-0.065100
21.440000	0.904701	1.847531	-0.693944	-0.054962	0.904701	1.847531	-0.693944	-0.054962
21.450000	0.899628	1.867817	-0.770017	-0.247574	0.899628	1.867817	-0.770017	-0.247574
21.460000	0.914847	1.847531	-0.511367	-0.100581	0.914847	1.847531	-0.511367	-0.100581
21.470000	0.904701	1.852603	-0.582369	-0.217161	0.904701	1.852603	-0.582369	-0.217161
21.480000	0.924993	1.857674	-0.222288	-0.293192	0.924993	1.857674	-0.222288	-0.293192
21.490000	0.919920	1.842460	-0.303433	-0.085374	0.919920	1.842460	-0.303433	-0.085374
21.500000	0.919920	1.842460	-0.293290	-0.252642	0.919920	1.842460	-0.293290	-0.252642
21.510000	0.919920	1.842460	-0.344006	-0.369223	0.919920	1.842460	-0.344006	-0.369223
21.520000	0.914847	1.857674	-0.303433	-0.186749	0.914847	1.857674	-0.303433	-0.186749
21.530000	0.904701	1.862746	-0.668586	-0.348948	0.904701	1.862746	-0.668586	-0.348948
21.540000	0.904701	1.847531	-0.724373	-0.435117	0.904701	1.847531	-0.724373	-0.435117
21.550000	0.904701	1.842460	-0.764945	-0.495941	0.904701	1.842460	-0.764945	-0.495941
21.560000	0.919920	1.842460	-0.369364	-0.222230	0.919920	1.842460	-0.369364	-0.222230
21.570000	0.919920	1.842460	-0.344006	-0.252642	0.919920	1.842460	-0.344006	-0.252642
21.580000	0.919920	1.842460	-0.283147	-0.460460	0.919920	1.842460	-0.283147	-0.460460
21.590000	0.919920	1.842460	-0.318648	-0.470598	0.919920	1.842460	-0.318648	-0.470598
21.600000	0.899628	1.842460	-0.648299	-0.465529	0.899628	1.842460	-0.648299	-0.465529
21.610000	0.914847	1.862746	-0.465723	-0.485804	0.914847	1.862746	-0.465723	-0.485804
21.620000	0.899628	1.857674	-0.602655	-0.227299	0.899628	1.857674	-0.602655	-0.227299
21.630000	0.899628	1.857674	-0.770017	-0.277986	0.899628	1.857674	-0.770017	-0.277986
21.640000	0.924993	1.857674	-0.328791	-0.151268	0.924993	1.857674	-0.328791	-0.151268
21.650000	0.899628	1.842460	-0.612799	-0.029618	0.899628	1.842460	-0.612799	-0.029618
21.660000	0.909774	1.852603	-0.531654	0.021069	0.909774	1.852603	-0.531654	0.021069
21.670000	0.909774	1.847531	-0.445437	0.066687	0.909774	1.847531	-0.445437	0.066687
21.680000	0.909774	1.837389	-0.491081	0.092031	0.909774	1.837389	-0.491081	0.092031
21.690000	0.899628	1.867817	-0.607727	-0.090443	0.899628	1.867817	-0.607727	-0.090443
21.700000	0.904701	1.847531	-0.496153	-0.049893	0.904701	1.847531	-0.496153	-0.049893
21.710000	0.914847	1.847531	-0.349077	-0.075237	0.914847	1.847531	-0.349077	-0.075237
21.720000	0.924993	1.852603	-0.075213	0.021069	0.924993	1.852603	-0.075213	0.021069
21.730000	0.904701	1.847531	-0.293290	0.208612	0.904701	1.847531	-0.293290	0.208612
21.740000	0.909774	1.842460	-0.278075	0.137650	0.909774	1.842460	-0.278075	0.137650
21.750000	0.914847	1.862746	-0.308505	0.051481	0.914847	1.862746	-0.308505	0.051481
21.760000	0.919920	1.852603	-0.242575	0.137650	0.919920	1.852603	-0.242575	0.137650
21.770000	0.909774	1.872888	-0.328791	0.107237	0.909774	1.872888	-0.328791	0.107237
21.780000	0.909774	1.862746	-0.349077	0.005863	0.909774	1.862746	-0.349077	0.005863
21.790000	0.909774	1.857674	-0.303433	0.000794	0.909774	1.857674	-0.303433	0.000794
21.800000	0.924993	1.862746	0.056648	0.244093	0.924993	1.862746	0.056648	0.244093
21.810000	0.924993	1.867817	0.082005	0.198474	0.924993	1.867817	0.082005	0.198474
21.820000	0.930066	1.847531	0.147936	0.041344	0.930066	1.847531	0.147936	0.041344
21.830000	0.924993	1.852603	0.112435	0.066687	0.924993	1.852603	0.112435	0.066687
21.840000	0.914847	1.847531	-0.227360	0.016000	0.914847	1.847531	-0.227360	0.016000
21.850000	0.919920	1.862746	-0.141143	0.000794	0.919920	1.862746	-0.141143	0.000794
21.860000	0.909774	1.872888	-0.247646	0.178199	0.909774	1.872888	-0.247646	0.178199
21.870000	0.914847	1.862746	-0.409936	0.168062	0.914847	1.862746	-0.409936	0.168062
21.880000	0.930066	1.857674	-0.009283	0.299849	0.930066	1.857674	-0.009283	0.299849
21.890000	0.909774	1.857674	-0.298362	0.299849	0.909774	1.857674	-0.298362	0.299849
21.900000	0.914847	1.857674	-0.222288	0.304918	0.914847	1.857674	-0.222288	0.304918
21.910000	0.924993	1.847531	-0.105642	0.325192	0.924993	1.847531	-0.105642	0.325192
21.920000	0.914847	1.847531	-0.186787	0.304918	0.914847	1.847531	-0.186787	0.304918
21.930000	0.909774	1.872888	-0.384578	0.152856	0.909774	1.872888	-0.384578	0.152856
21.940000	0.909774	1.862746	-0.359220	0.157924	0.909774	1.862746	-0.359220	0.157924
21.950000	0.935140	1.857674	0.026218	0.178199	0.935140	1.857674	0.026218	0.178199
21.960000	0.930066	1.857674	0.147936	0.396155	0.930066	1.857674	0.147936	0.396155
21.970000	0.904701	1.857674	-0.196930	0.472186	0.904701	1.857674	-0.196930	0.472186
21.980000	0.914847	1.857674	-0.217217	0.472186	0.914847	1.857674	-0.217217	0.472186
21.990000	0.909774	1.867817	-0.328791	0.401223	0.909774	1.867817	-0.328791	0.401223
22.000000	0.909774	1.862746	-0.298362	0.294780	0.909774	1.862746	-0.298362	0.294780
22.010000	0.930066	1.877960	-0.080285	0.396155	0.930066	1.877960	-0.080285	0.396155
22.020000	0.919920	1.877960	-0.115786	0.254230	0.919920	1.877960	-0.115786	0.254230
22.030000	0.924993	1.877960	0.066791	0.264368	0.924993	1.877960	0.066791	0.264368
22.040000	0.935140	1.877960	0.360941	0.477254	0.935140	1.877960	0.360941	0.477254
