11/6/2018
7:51:41 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b


Time	v0	v1	y0	y1
4.480000	3.396304	0.264172	3.396304	0.264172
4.490000	3.396304	0.294569	3.396304	0.294569
4.500000	3.401364	0.294569	3.401364	0.294569
4.510000	3.396304	0.330032	3.396304	0.330032
4.520000	3.401364	0.314834	3.401364	0.314834
4.530000	3.401364	0.324966	3.401364	0.324966
4.540000	3.401364	0.259106	3.401364	0.259106
4.550000	3.396304	0.243907	3.396304	0.243907
4.560000	3.396304	0.188180	3.396304	0.188180
4.570000	3.396304	0.178047	3.396304	0.178047
4.580000	3.401364	0.157783	3.401364	0.157783
4.590000	3.396304	0.183114	3.396304	0.183114
4.600000	3.396304	0.178047	3.396304	0.178047
4.610000	3.396304	0.213511	3.396304	0.213511
4.620000	3.396304	0.228709	3.396304	0.228709
4.630000	3.401364	0.259106	3.401364	0.259106
4.640000	3.396304	0.259106	3.396304	0.259106
4.650000	3.396304	0.304701	3.396304	0.304701
4.660000	3.396304	0.314834	3.396304	0.314834
4.670000	3.396304	0.345231	3.396304	0.345231
4.680000	3.401364	0.340164	3.401364	0.340164
4.690000	3.401364	0.365495	3.401364	0.365495
4.700000	3.401364	0.355363	3.401364	0.355363
4.710000	3.406425	0.390826	3.406425	0.390826
4.720000	3.411485	0.411091	3.411485	0.411091
4.730000	3.406425	0.446554	3.406425	0.446554
4.740000	3.406425	0.461752	3.406425	0.461752
4.750000	3.406425	0.497215	3.406425	0.497215
4.760000	3.411485	0.502281	3.411485	0.502281
4.770000	3.406425	0.527612	3.406425	0.527612
4.780000	3.406425	0.512414	3.406425	0.512414
4.790000	3.411485	0.532678	3.411485	0.532678
4.800000	3.406425	0.512414	3.406425	0.512414
4.810000	3.406425	0.532678	3.406425	0.532678
4.820000	3.411485	0.527612	3.411485	0.527612
4.830000	3.406425	0.537745	3.406425	0.537745
4.840000	3.411485	0.522546	3.411485	0.522546
4.850000	3.406425	0.527612	3.406425	0.527612
4.860000	3.411485	0.507348	3.411485	0.507348
4.870000	3.406425	0.502281	3.406425	0.502281
4.880000	3.406425	0.476951	3.406425	0.476951
4.890000	3.406425	0.482017	3.406425	0.482017
4.900000	3.411485	0.466818	3.411485	0.466818
4.910000	3.411485	0.482017	3.411485	0.482017
4.920000	3.411485	0.476951	3.411485	0.476951
4.930000	3.411485	0.497215	3.411485	0.497215
4.940000	3.411485	0.502281	3.411485	0.502281
4.950000	3.411485	0.517480	3.411485	0.517480
4.960000	3.411485	0.517480	3.411485	0.517480
4.970000	3.411485	0.542811	3.411485	0.542811
4.980000	3.416546	0.537745	3.416546	0.537745
4.990000	3.416546	0.552943	3.416546	0.552943
5.000000	3.416546	0.558009	3.416546	0.558009
5.010000	3.416546	0.573208	3.416546	0.573208
5.020000	3.416546	0.563075	3.416546	0.563075
5.030000	3.421606	0.593472	3.421606	0.593472
5.040000	3.416546	0.583340	3.416546	0.583340
5.050000	3.411485	0.593472	3.411485	0.593472
5.060000	3.421606	0.563075	3.421606	0.563075
5.070000	3.416546	0.573208	3.416546	0.573208
5.080000	3.421606	0.552943	3.421606	0.552943
5.090000	3.416546	0.563075	3.416546	0.563075
5.100000	3.416546	0.542811	3.416546	0.542811
5.110000	3.416546	0.532678	3.416546	0.532678
5.120000	3.416546	0.487083	3.416546	0.487083
5.130000	3.416546	0.456686	3.416546	0.456686
5.140000	3.416546	0.390826	3.416546	0.390826
5.150000	3.416546	0.335098	3.416546	0.335098
5.160000	3.416546	0.248974	3.416546	0.248974
5.170000	3.411485	0.213511	3.411485	0.213511
5.180000	3.411485	0.147651	3.411485	0.147651
5.190000	3.406425	0.117254	3.406425	0.117254
5.200000	3.411485	0.056460	3.411485	0.056460
5.210000	3.406425	0.036195	3.406425	0.036195
5.220000	3.406425	-0.014466	3.406425	-0.014466
5.230000	3.406425	-0.039797	3.406425	-0.039797
5.240000	3.406425	-0.085393	3.406425	-0.085393
5.250000	3.406425	-0.115790	3.406425	-0.115790
5.260000	3.401364	-0.171517	3.401364	-0.171517
5.270000	3.406425	-0.186716	3.406425	-0.186716
5.280000	3.401364	-0.206980	3.401364	-0.206980
