11/6/2018
7:45:06 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b


Time	v0	v1	y0	y1
0.810000	1.685849	2.457818	1.685849	2.457818
0.820000	1.675728	2.179179	1.675728	2.179179
0.830000	1.670668	1.748556	1.670668	1.748556
0.840000	1.645365	1.145683	1.645365	1.145683
0.850000	1.640305	0.482017	1.640305	0.482017
0.860000	1.620062	-0.196848	1.620062	-0.196848
0.870000	1.609941	-0.819985	1.609941	-0.819985
0.880000	1.599820	-1.346866	1.599820	-1.346866
0.890000	1.589699	-1.752158	1.589699	-1.752158
0.900000	1.579578	-2.086524	1.579578	-2.086524
0.910000	1.574518	-2.334766	1.574518	-2.334766
0.920000	1.569457	-2.522214	1.569457	-2.522214
0.930000	1.569457	-2.643802	1.569457	-2.643802
0.940000	1.564397	-2.729926	1.564397	-2.729926
0.950000	1.564397	-2.755257	1.564397	-2.755257
0.960000	1.559336	-2.760323	1.559336	-2.760323
0.970000	1.564397	-2.729926	1.564397	-2.729926
0.980000	1.564397	-2.689397	1.564397	-2.689397
0.990000	1.564397	-2.613405	1.564397	-2.613405
1.000000	1.564397	-2.537412	1.564397	-2.537412
1.010000	1.564397	-2.446222	1.564397	-2.446222
1.020000	1.559336	-2.370229	1.559336	-2.370229
1.030000	1.564397	-2.279038	1.564397	-2.279038
1.040000	1.564397	-2.203046	1.564397	-2.203046
1.050000	1.564397	-2.111855	1.564397	-2.111855
1.060000	1.564397	-2.035863	1.564397	-2.035863
1.070000	1.564397	-1.944672	1.564397	-1.944672
1.080000	1.569457	-1.853481	1.569457	-1.853481
1.090000	1.569457	-1.757224	1.569457	-1.757224
1.100000	1.574518	-1.686298	1.574518	-1.686298
1.110000	1.569457	-1.584975	1.569457	-1.584975
1.120000	1.569457	-1.503916	1.569457	-1.503916
1.130000	1.569457	-1.448189	1.569457	-1.448189
1.140000	1.574518	-1.402593	1.574518	-1.402593
1.150000	1.569457	-1.367130	1.569457	-1.367130
1.160000	1.564397	-1.356998	1.564397	-1.356998
1.170000	1.569457	-1.336733	1.569457	-1.336733
1.180000	1.569457	-1.336733	1.569457	-1.336733
1.190000	1.564397	-1.326601	1.564397	-1.326601
1.200000	1.569457	-1.331667	1.569457	-1.331667
1.210000	1.569457	-1.316469	1.569457	-1.316469
1.220000	1.569457	-1.316469	1.569457	-1.316469
1.230000	1.569457	-1.296204	1.569457	-1.296204
1.240000	1.564397	-1.270873	1.564397	-1.270873
1.250000	1.569457	-1.215146	1.569457	-1.215146
1.260000	1.569457	-1.179682	1.569457	-1.179682
1.270000	1.569457	-1.123955	1.569457	-1.123955
1.280000	1.569457	-1.063161	1.569457	-1.063161
1.290000	1.574518	-0.977036	1.574518	-0.977036
1.300000	1.569457	-0.906110	1.569457	-0.906110
1.310000	1.574518	-0.814919	1.574518	-0.814919
1.320000	1.574518	-0.728795	1.574518	-0.728795
1.330000	1.579578	-0.632538	1.579578	-0.632538
1.340000	1.579578	-0.531214	1.579578	-0.531214
1.350000	1.584639	-0.440024	1.584639	-0.440024
1.360000	1.589699	-0.353899	1.589699	-0.353899
1.370000	1.589699	-0.237377	1.589699	-0.237377
1.380000	1.594760	-0.156319	1.594760	-0.156319
1.390000	1.594760	-0.054996	1.594760	-0.054996
1.400000	1.594760	0.031129	1.594760	0.031129
1.410000	1.599820	0.127386	1.599820	0.127386
1.420000	1.599820	0.203378	1.599820	0.203378
1.430000	1.599820	0.284437	1.599820	0.284437
1.440000	1.604881	0.355363	1.604881	0.355363
1.450000	1.604881	0.441488	1.604881	0.441488
1.460000	1.604881	0.487083	1.604881	0.487083
1.470000	1.615002	0.552943	1.615002	0.552943
1.480000	1.609941	0.603605	1.609941	0.603605
1.490000	1.609941	0.644134	1.609941	0.644134
1.500000	1.615002	0.684663	1.615002	0.684663
1.510000	1.615002	0.730259	1.615002	0.730259
1.520000	1.615002	0.765722	1.615002	0.765722
1.530000	1.615002	0.791052	1.615002	0.791052
1.540000	1.620062	0.811317	1.620062	0.811317
1.550000	1.615002	0.846780	1.615002	0.846780
1.560000	1.620062	0.867045	1.620062	0.867045
1.570000	1.625123	0.897442	1.625123	0.897442
1.580000	1.625123	0.917706	1.625123	0.917706
1.590000	1.625123	0.953169	1.625123	0.953169
1.600000	1.625123	0.968368	1.625123	0.968368
1.610000	1.625123	1.008897	1.625123	1.008897
1.620000	1.625123	1.034228	1.625123	1.034228
1.630000	1.625123	1.084889	1.625123	1.084889
1.640000	1.630184	1.110220	1.630184	1.110220
1.650000	1.630184	1.150749	1.630184	1.150749
1.660000	1.630184	1.176080	1.630184	1.176080
1.670000	1.630184	1.221676	1.630184	1.221676
1.680000	1.635244	1.252073	1.635244	1.252073
1.690000	1.635244	1.307800	1.635244	1.307800
1.700000	1.635244	1.333131	1.635244	1.333131
1.710000	1.640305	1.404057	1.640305	1.404057
1.720000	1.640305	1.424322	1.640305	1.424322
1.730000	1.645365	1.474983	1.645365	1.474983
1.740000	1.640305	1.515513	1.640305	1.515513
1.750000	1.645365	1.561108	1.645365	1.561108
1.760000	1.645365	1.596571	1.645365	1.596571
1.770000	1.650426	1.637100	1.650426	1.637100
1.780000	1.650426	1.677630	1.650426	1.677630
1.790000	1.655486	1.733357	1.655486	1.733357
1.800000	1.655486	1.753622	1.655486	1.753622
1.810000	1.660547	1.789085	1.660547	1.789085
1.820000	1.660547	1.824548	1.660547	1.824548
1.830000	1.660547	1.870144	1.660547	1.870144
1.840000	1.665607	1.895474	1.665607	1.895474
1.850000	1.670668	1.925871	1.670668	1.925871
1.860000	1.670668	1.946136	1.670668	1.946136
1.870000	1.670668	1.971467	1.670668	1.971467
1.880000	1.670668	1.991731	1.670668	1.991731
1.890000	1.675728	2.042393	1.675728	2.042393
1.900000	1.675728	2.067724	1.675728	2.067724
1.910000	1.675728	2.098121	1.675728	2.098121
1.920000	1.675728	2.113319	1.675728	2.113319
1.930000	1.680789	2.118385	1.680789	2.118385
1.940000	1.680789	2.042393	1.680789	2.042393
1.950000	1.675728	1.834681	1.675728	1.834681
1.960000	1.655486	1.459785	1.655486	1.459785
1.970000	1.645365	0.968368	1.645365	0.968368
1.980000	1.635244	0.375628	1.635244	0.375628
1.990000	1.620062	-0.201914	1.620062	-0.201914
2.000000	1.609941	-0.774390	1.609941	-0.774390
2.010000	1.599820	-1.240476	1.599820	-1.240476
2.020000	1.584639	-1.635637	1.584639	-1.635637
2.030000	1.579578	-1.944672	1.579578	-1.944672
2.040000	1.569457	-2.182781	1.569457	-2.182781
2.050000	1.569457	-2.370229	1.569457	-2.370229
2.060000	1.564397	-2.486751	1.564397	-2.486751
2.070000	1.569457	-2.577942	1.569457	-2.577942
2.080000	1.564397	-2.618471	1.564397	-2.618471
2.090000	1.559336	-2.618471	1.559336	-2.618471
2.100000	1.559336	-2.598206	1.559336	-2.598206
2.110000	1.559336	-2.537412	1.559336	-2.537412
2.120000	1.559336	-2.476618	1.559336	-2.476618
2.130000	1.564397	-2.400626	1.564397	-2.400626
2.140000	1.564397	-2.339832	1.564397	-2.339832
2.150000	1.564397	-2.243575	1.564397	-2.243575
2.160000	1.559336	-2.152384	1.559336	-2.152384
2.170000	1.564397	-2.071326	1.564397	-2.071326
2.180000	1.564397	-1.990267	1.564397	-1.990267
2.190000	1.564397	-1.904143	1.564397	-1.904143
2.200000	1.564397	-1.818018	1.564397	-1.818018
2.210000	1.569457	-1.716695	1.569457	-1.716695
2.220000	1.569457	-1.635637	1.569457	-1.635637
2.230000	1.569457	-1.534313	1.569457	-1.534313
2.240000	1.569457	-1.468453	1.569457	-1.468453
2.250000	1.569457	-1.397527	1.569457	-1.397527
2.260000	1.574518	-1.367130	1.574518	-1.367130
2.270000	1.569457	-1.321535	1.569457	-1.321535
2.280000	1.569457	-1.301270	1.569457	-1.301270
2.290000	1.564397	-1.286072	1.564397	-1.286072
2.300000	1.564397	-1.291138	1.564397	-1.291138
2.310000	1.569457	-1.286072	1.569457	-1.286072
2.320000	1.564397	-1.296204	1.564397	-1.296204
2.330000	1.569457	-1.296204	1.569457	-1.296204
2.340000	1.564397	-1.296204	1.564397	-1.296204
2.350000	1.569457	-1.286072	1.569457	-1.286072
2.360000	1.564397	-1.281006	1.564397	-1.281006
2.370000	1.564397	-1.240476	1.564397	-1.240476
2.380000	1.564397	-1.205013	1.564397	-1.205013
2.390000	1.564397	-1.159418	1.564397	-1.159418
2.400000	1.569457	-1.113822	1.569457	-1.113822
2.410000	1.569457	-1.047962	1.569457	-1.047962
2.420000	1.569457	-0.982102	1.569457	-0.982102
2.430000	1.569457	-0.890912	1.569457	-0.890912
2.440000	1.569457	-0.819985	1.569457	-0.819985
2.450000	1.574518	-0.728795	1.574518	-0.728795
2.460000	1.579578	-0.647736	1.579578	-0.647736
2.470000	1.579578	-0.536281	1.579578	-0.536281
2.480000	1.579578	-0.465354	1.579578	-0.465354
2.490000	1.584639	-0.374164	1.584639	-0.374164
2.500000	1.584639	-0.277907	1.584639	-0.277907
2.510000	1.589699	-0.181650	1.589699	-0.181650
2.520000	1.584639	-0.095525	1.584639	-0.095525
2.530000	1.594760	-0.014466	1.594760	-0.014466
2.540000	1.589699	0.071658	1.589699	0.071658
2.550000	1.594760	0.152717	1.594760	0.152717
2.560000	1.594760	0.223643	1.594760	0.223643
2.570000	1.599820	0.299635	1.599820	0.299635
2.580000	1.604881	0.355363	1.604881	0.355363
2.590000	1.599820	0.436421	1.599820	0.436421
2.600000	1.604881	0.476951	1.604881	0.476951
2.610000	1.609941	0.532678	1.609941	0.532678
2.620000	1.604881	0.568142	1.604881	0.568142
2.630000	1.609941	0.623869	1.609941	0.623869
2.640000	1.609941	0.654266	1.609941	0.654266
2.650000	1.615002	0.694795	1.615002	0.694795
2.660000	1.609941	0.730259	1.609941	0.730259
2.670000	1.615002	0.765722	1.615002	0.765722
2.680000	1.615002	0.785986	1.615002	0.785986
2.690000	1.620062	0.816383	1.620062	0.816383
2.700000	1.615002	0.836648	1.615002	0.836648
2.710000	1.615002	0.872111	1.615002	0.872111
2.720000	1.620062	0.887309	1.620062	0.887309
2.730000	1.615002	0.907574	1.615002	0.907574
2.740000	1.620062	0.937971	1.620062	0.937971
2.750000	1.625123	0.973434	1.625123	0.973434
2.760000	1.620062	0.988632	1.620062	0.988632
2.770000	1.625123	1.024096	1.625123	1.024096
2.780000	1.625123	1.064625	1.625123	1.064625
2.790000	1.625123	1.095022	1.625123	1.095022
2.800000	1.630184	1.125419	1.630184	1.125419
2.810000	1.630184	1.165948	1.630184	1.165948
2.820000	1.630184	1.201411	1.630184	1.201411
2.830000	1.635244	1.236874	1.635244	1.236874
2.840000	1.630184	1.277403	1.630184	1.277403
2.850000	1.635244	1.317933	1.635244	1.317933
2.860000	1.635244	1.343263	1.635244	1.343263
2.870000	1.635244	1.404057	1.635244	1.404057
2.880000	1.640305	1.429388	1.640305	1.429388
2.890000	1.640305	1.474983	1.640305	1.474983
2.900000	1.640305	1.510447	1.640305	1.510447
2.910000	1.645365	1.550976	1.645365	1.550976
2.920000	1.645365	1.586439	1.645365	1.586439
2.930000	1.645365	1.632034	1.645365	1.632034
2.940000	1.650426	1.657365	1.650426	1.657365
2.950000	1.655486	1.702961	1.655486	1.702961
2.960000	1.650426	1.738424	1.650426	1.738424
2.970000	1.655486	1.753622	1.655486	1.753622
2.980000	1.655486	1.778953	1.655486	1.778953
2.990000	1.660547	1.809350	1.660547	1.809350
3.000000	1.660547	1.834681	1.660547	1.834681
3.010000	1.660547	1.860011	1.660547	1.860011
3.020000	1.660547	1.890408	1.660547	1.890408
3.030000	1.665607	1.920805	1.665607	1.920805
3.040000	1.665607	1.941070	1.665607	1.941070
3.050000	1.670668	1.971467	1.670668	1.971467
3.060000	1.670668	1.966401	1.670668	1.966401
3.070000	1.665607	1.905607	1.665607	1.905607
3.080000	1.655486	1.702961	1.655486	1.702961
3.090000	1.650426	1.353396	1.650426	1.353396
3.100000	1.640305	0.861979	1.640305	0.861979
3.110000	1.625123	0.279371	1.625123	0.279371
3.120000	1.609941	-0.303237	1.609941	-0.303237
3.130000	1.604881	-0.845316	1.604881	-0.845316
3.140000	1.589699	-1.321535	1.589699	-1.321535
3.150000	1.579578	-1.701497	1.579578	-1.701497
3.160000	1.569457	-2.030797	1.569457	-2.030797
3.170000	1.564397	-2.284105	1.564397	-2.284105
3.180000	1.564397	-2.481685	1.564397	-2.481685
3.190000	1.559336	-2.638735	1.559336	-2.638735
3.200000	1.554276	-2.750191	1.554276	-2.750191
3.210000	1.554276	-2.800852	1.554276	-2.800852
3.220000	1.554276	-2.836316	1.554276	-2.836316
3.230000	1.549215	-2.810985	1.549215	-2.810985
3.240000	1.549215	-2.800852	1.549215	-2.800852
3.250000	1.554276	-2.760323	1.554276	-2.760323
3.260000	1.554276	-2.714728	1.554276	-2.714728
3.270000	1.549215	-2.648868	1.549215	-2.648868
3.280000	1.549215	-2.598206	1.549215	-2.598206
3.290000	1.549215	-2.532346	1.549215	-2.532346
3.300000	1.549215	-2.476618	1.549215	-2.476618
3.310000	1.554276	-2.420891	1.554276	-2.420891
3.320000	1.549215	-2.365163	1.549215	-2.365163
3.330000	1.549215	-2.299303	1.549215	-2.299303
3.340000	1.554276	-2.233443	1.554276	-2.233443
3.350000	1.549215	-2.147318	1.549215	-2.147318
3.360000	1.554276	-2.081458	1.554276	-2.081458
3.370000	1.549215	-1.995334	1.549215	-1.995334
3.380000	1.549215	-1.939606	1.549215	-1.939606
3.390000	1.554276	-1.868680	1.554276	-1.868680
3.400000	1.554276	-1.823084	1.554276	-1.823084
3.410000	1.554276	-1.777489	1.554276	-1.777489
3.420000	1.549215	-1.752158	1.549215	-1.752158
3.430000	1.549215	-1.721761	1.549215	-1.721761
3.440000	1.549215	-1.706563	1.549215	-1.706563
3.450000	1.549215	-1.686298	1.549215	-1.686298
3.460000	1.554276	-1.676166	1.554276	-1.676166
3.470000	1.549215	-1.650835	1.549215	-1.650835
3.480000	1.549215	-1.635637	1.549215	-1.635637
3.490000	1.549215	-1.605240	1.549215	-1.605240
3.500000	1.549215	-1.564710	1.549215	-1.564710
3.510000	1.549215	-1.508983	1.549215	-1.508983
3.520000	1.549215	-1.478586	1.549215	-1.478586
3.530000	1.549215	-1.422858	1.549215	-1.422858
3.540000	1.554276	-1.367130	1.554276	-1.367130
3.550000	1.554276	-1.291138	1.554276	-1.291138
3.560000	1.554276	-1.205013	1.554276	-1.205013
3.570000	1.554276	-1.129021	1.554276	-1.129021
3.580000	1.554276	-1.047962	1.554276	-1.047962
3.590000	1.559336	-0.966904	1.559336	-0.966904
3.600000	1.554276	-0.860515	1.554276	-0.860515
3.610000	1.559336	-0.784522	1.559336	-0.784522
3.620000	1.559336	-0.693331	1.559336	-0.693331
3.630000	1.559336	-0.607207	1.559336	-0.607207
3.640000	1.559336	-0.516016	1.559336	-0.516016
3.650000	1.564397	-0.424825	1.564397	-0.424825
3.660000	1.564397	-0.343767	1.564397	-0.343767
3.670000	1.569457	-0.252576	1.569457	-0.252576
3.680000	1.569457	-0.171517	1.569457	-0.171517
3.690000	1.564397	-0.100591	1.564397	-0.100591
3.700000	1.569457	-0.039797	1.569457	-0.039797
3.710000	1.574518	0.026063	1.574518	0.026063
3.720000	1.569457	0.107121	1.569457	0.107121
3.730000	1.579578	0.142584	1.579578	0.142584
3.740000	1.574518	0.188180	1.574518	0.188180
3.750000	1.579578	0.243907	1.579578	0.243907
3.760000	1.574518	0.269238	1.574518	0.269238
3.770000	1.589699	0.319900	1.589699	0.319900
3.780000	1.579578	0.350297	1.579578	0.350297
3.790000	1.584639	0.400958	1.584639	0.400958
3.800000	1.584639	0.436421	1.584639	0.436421
3.810000	1.589699	0.466818	1.589699	0.466818
3.820000	1.589699	0.492149	1.589699	0.492149
3.830000	1.589699	0.532678	1.589699	0.532678
3.840000	1.589699	0.568142	1.589699	0.568142
3.850000	1.594760	0.603605	1.594760	0.603605
3.860000	1.589699	0.628935	1.589699	0.628935
3.870000	1.594760	0.664398	1.594760	0.664398
3.880000	1.589699	0.699862	1.589699	0.699862
3.890000	1.599820	0.750523	1.599820	0.750523
3.900000	1.594760	0.775854	1.594760	0.775854
3.910000	1.604881	0.816383	1.604881	0.816383
3.920000	1.599820	0.861979	1.599820	0.861979
3.930000	1.604881	0.897442	1.604881	0.897442
3.940000	1.604881	0.937971	1.604881	0.937971
3.950000	1.604881	0.993699	1.604881	0.993699
3.960000	1.604881	1.034228	1.604881	1.034228
3.970000	1.615002	1.095022	1.615002	1.095022
3.980000	1.609941	1.135551	1.609941	1.135551
3.990000	1.615002	1.181146	1.615002	1.181146
4.000000	1.615002	1.226742	1.615002	1.226742
4.010000	1.609941	1.277403	1.609941	1.277403
4.020000	1.615002	1.317933	1.615002	1.317933
4.030000	1.620062	1.368594	1.620062	1.368594
4.040000	1.620062	1.414190	1.620062	1.414190
4.050000	1.625123	1.454719	1.625123	1.454719
4.060000	1.625123	1.495248	1.625123	1.495248
4.070000	1.625123	1.540844	1.625123	1.540844
4.080000	1.625123	1.576307	1.625123	1.576307
4.090000	1.630184	1.621902	1.630184	1.621902
4.100000	1.630184	1.657365	1.630184	1.657365
4.110000	1.635244	1.697894	1.635244	1.697894
4.120000	1.635244	1.738424	1.635244	1.738424
4.130000	1.635244	1.763754	1.635244	1.763754
4.140000	1.635244	1.784019	1.635244	1.784019
4.150000	1.640305	1.814416	1.640305	1.814416
4.160000	1.640305	1.839747	1.640305	1.839747
4.170000	1.640305	1.865078	1.640305	1.865078
4.180000	1.645365	1.885342	1.645365	1.885342
4.190000	1.645365	1.905607	1.645365	1.905607
4.200000	1.645365	1.915739	1.645365	1.915739
4.210000	1.650426	1.936004	1.650426	1.936004
4.220000	1.650426	1.946136	1.650426	1.946136
4.230000	1.655486	1.966401	1.655486	1.966401
4.240000	1.650426	1.981599	1.650426	1.981599
4.250000	1.650426	2.017062	1.650426	2.017062
4.260000	1.655486	2.047459	1.655486	2.047459
4.270000	1.655486	2.057591	1.655486	2.057591
4.280000	1.655486	2.017062	1.655486	2.017062
4.290000	1.655486	1.905607	1.655486	1.905607
4.300000	1.645365	1.637100	1.645365	1.637100
4.310000	1.635244	1.231808	1.635244	1.231808
4.320000	1.620062	0.699862	1.620062	0.699862
4.330000	1.604881	0.122320	1.604881	0.122320
4.340000	1.594760	-0.465354	1.594760	-0.465354
4.350000	1.584639	-0.987169	1.584639	-0.987169
4.360000	1.574518	-1.422858	1.574518	-1.422858
4.370000	1.559336	-1.787621	1.559336	-1.787621
4.380000	1.559336	-2.096657	1.559336	-2.096657
4.390000	1.554276	-2.339832	1.554276	-2.339832
4.400000	1.554276	-2.522214	1.554276	-2.522214
4.410000	1.549215	-2.659000	1.549215	-2.659000
4.420000	1.544155	-2.750191	1.544155	-2.750191
4.430000	1.544155	-2.785654	1.544155	-2.785654
4.440000	1.544155	-2.800852	1.544155	-2.800852
4.450000	1.544155	-2.790720	1.544155	-2.790720
4.460000	1.539094	-2.760323	1.539094	-2.760323
4.470000	1.544155	-2.709662	1.544155	-2.709662
4.480000	1.544155	-2.653934	1.544155	-2.653934
4.490000	1.544155	-2.593140	1.544155	-2.593140
4.500000	1.539094	-2.527280	1.539094	-2.527280
4.510000	1.544155	-2.471552	1.544155	-2.471552
4.520000	1.539094	-2.420891	1.539094	-2.420891
4.530000	1.539094	-2.355031	1.539094	-2.355031
4.540000	1.544155	-2.304369	1.544155	-2.304369
4.550000	1.544155	-2.238509	1.544155	-2.238509
4.560000	1.544155	-2.152384	1.544155	-2.152384
4.570000	1.539094	-2.091591	1.539094	-2.091591
4.580000	1.544155	-2.015598	1.544155	-2.015598
4.590000	1.549215	-1.944672	1.549215	-1.944672
4.600000	1.544155	-1.888944	1.544155	-1.888944
4.610000	1.544155	-1.828150	1.544155	-1.828150
4.620000	1.544155	-1.792687	1.544155	-1.792687
4.630000	1.544155	-1.762290	1.544155	-1.762290
4.640000	1.539094	-1.731893	1.539094	-1.731893
4.650000	1.544155	-1.716695	1.544155	-1.716695
4.660000	1.544155	-1.701497	1.544155	-1.701497
4.670000	1.539094	-1.691364	1.539094	-1.691364
4.680000	1.539094	-1.686298	1.539094	-1.686298
4.690000	1.539094	-1.676166	1.539094	-1.676166
4.700000	1.539094	-1.650835	1.539094	-1.650835
4.710000	1.539094	-1.620438	1.539094	-1.620438
4.720000	1.534034	-1.590041	1.534034	-1.590041
4.730000	1.539094	-1.529247	1.539094	-1.529247
4.740000	1.539094	-1.488718	1.539094	-1.488718
4.750000	1.544155	-1.417792	1.544155	-1.417792
4.760000	1.544155	-1.367130	1.544155	-1.367130
4.770000	1.544155	-1.286072	1.544155	-1.286072
4.780000	1.544155	-1.194881	1.544155	-1.194881
4.790000	1.544155	-1.129021	1.544155	-1.129021
4.800000	1.544155	-1.042896	1.544155	-1.042896
4.810000	1.544155	-0.956772	1.544155	-0.956772
4.820000	1.549215	-0.860515	1.549215	-0.860515
4.830000	1.549215	-0.784522	1.549215	-0.784522
4.840000	1.549215	-0.693331	1.549215	-0.693331
4.850000	1.554276	-0.617339	1.554276	-0.617339
4.860000	1.554276	-0.526148	1.554276	-0.526148
4.870000	1.554276	-0.440024	1.554276	-0.440024
4.880000	1.554276	-0.369097	1.554276	-0.369097
4.890000	1.554276	-0.293105	1.554276	-0.293105
4.900000	1.554276	-0.212047	1.554276	-0.212047
4.910000	1.554276	-0.156319	1.554276	-0.156319
4.920000	1.559336	-0.100591	1.559336	-0.100591
4.930000	1.559336	-0.049930	1.559336	-0.049930
4.940000	1.559336	-0.004334	1.559336	-0.004334
4.950000	1.559336	0.041261	1.559336	0.041261
4.960000	1.564397	0.091923	1.564397	0.091923
4.970000	1.559336	0.127386	1.559336	0.127386
4.980000	1.559336	0.162849	1.559336	0.162849
4.990000	1.564397	0.198312	1.564397	0.198312
5.000000	1.564397	0.238841	1.564397	0.238841
5.010000	1.564397	0.264172	1.564397	0.264172
5.020000	1.564397	0.304701	1.564397	0.304701
5.030000	1.569457	0.340164	1.569457	0.340164
5.040000	1.569457	0.385760	1.569457	0.385760
5.050000	1.574518	0.436421	1.574518	0.436421
5.060000	1.569457	0.456686	1.569457	0.456686
5.070000	1.574518	0.497215	1.574518	0.497215
5.080000	1.574518	0.537745	1.574518	0.537745
5.090000	1.574518	0.588406	1.574518	0.588406
5.100000	1.574518	0.613737	1.574518	0.613737
5.110000	1.574518	0.649200	1.574518	0.649200
5.120000	1.579578	0.694795	1.579578	0.694795
5.130000	1.579578	0.755589	1.579578	0.755589
5.140000	1.579578	0.780920	1.579578	0.780920
5.150000	1.584639	0.826515	1.584639	0.826515
5.160000	1.584639	0.872111	1.584639	0.872111
5.170000	1.589699	0.912640	1.589699	0.912640
5.180000	1.589699	0.963302	1.589699	0.963302
5.190000	1.594760	1.013963	1.594760	1.013963
5.200000	1.594760	1.054493	1.594760	1.054493
5.210000	1.594760	1.100088	1.594760	1.100088
5.220000	1.599820	1.140617	1.599820	1.140617
5.230000	1.599820	1.186213	1.599820	1.186213
5.240000	1.599820	1.226742	1.599820	1.226742
5.250000	1.604881	1.272337	1.604881	1.272337
5.260000	1.609941	1.307800	1.609941	1.307800
5.270000	1.609941	1.348330	1.609941	1.348330
5.280000	1.604881	1.398991	1.604881	1.398991
5.290000	1.609941	1.429388	1.609941	1.429388
5.300000	1.609941	1.449653	1.609941	1.449653
5.310000	1.609941	1.490182	1.609941	1.490182
5.320000	1.620062	1.520579	1.620062	1.520579
5.330000	1.615002	1.545910	1.615002	1.545910
5.340000	1.620062	1.566174	1.620062	1.566174
5.350000	1.615002	1.601637	1.615002	1.601637
5.360000	1.620062	1.626968	1.620062	1.626968
5.370000	1.625123	1.652299	1.625123	1.652299
5.380000	1.625123	1.682696	1.625123	1.682696
5.390000	1.625123	1.728291	1.625123	1.728291
5.400000	1.625123	1.748556	1.625123	1.748556
5.410000	1.625123	1.763754	1.625123	1.763754
5.420000	1.625123	1.753622	1.625123	1.753622
5.430000	1.625123	1.667497	1.625123	1.667497
5.440000	1.620062	1.459785	1.620062	1.459785
5.450000	1.609941	1.110220	1.609941	1.110220
5.460000	1.594760	0.644134	1.594760	0.644134
5.470000	1.579578	0.137518	1.579578	0.137518
5.480000	1.569457	-0.374164	1.569457	-0.374164
5.490000	1.559336	-0.830118	1.559336	-0.830118
5.500000	1.554276	-1.230344	1.554276	-1.230344
5.510000	1.549215	-1.590041	1.549215	-1.590041
5.520000	1.544155	-1.888944	1.544155	-1.888944
5.530000	1.534034	-2.132120	1.534034	-2.132120
5.540000	1.534034	-2.329700	1.534034	-2.329700
5.550000	1.534034	-2.461420	1.534034	-2.461420
5.560000	1.528973	-2.562743	1.528973	-2.562743
5.570000	1.523913	-2.613405	1.523913	-2.613405
5.580000	1.518852	-2.633669	1.518852	-2.633669
5.590000	1.528973	-2.623537	1.528973	-2.623537
5.600000	1.523913	-2.598206	1.523913	-2.598206
5.610000	1.523913	-2.552611	1.523913	-2.552611
5.620000	1.523913	-2.486751	1.523913	-2.486751
5.630000	1.523913	-2.441155	1.523913	-2.441155
5.640000	1.523913	-2.385428	1.523913	-2.385428
5.650000	1.523913	-2.334766	1.523913	-2.334766
5.660000	1.518852	-2.273972	1.518852	-2.273972
5.670000	1.523913	-2.218245	1.523913	-2.218245
5.680000	1.523913	-2.152384	1.523913	-2.152384
5.690000	1.518852	-2.096657	1.518852	-2.096657
5.700000	1.523913	-2.015598	1.523913	-2.015598
5.710000	1.523913	-1.944672	1.523913	-1.944672
5.720000	1.523913	-1.863614	1.523913	-1.863614
5.730000	1.523913	-1.797754	1.523913	-1.797754
5.740000	1.523913	-1.736960	1.523913	-1.736960
5.750000	1.523913	-1.686298	1.523913	-1.686298
5.760000	1.523913	-1.635637	1.523913	-1.635637
5.770000	1.528973	-1.595107	1.528973	-1.595107
5.780000	1.528973	-1.564710	1.528973	-1.564710
5.790000	1.528973	-1.534313	1.528973	-1.534313
5.800000	1.523913	-1.519115	1.523913	-1.519115
5.810000	1.523913	-1.503916	1.523913	-1.503916
5.820000	1.528973	-1.503916	1.528973	-1.503916
5.830000	1.523913	-1.488718	1.523913	-1.488718
5.840000	1.523913	-1.478586	1.523913	-1.478586
5.850000	1.523913	-1.448189	1.523913	-1.448189
5.860000	1.518852	-1.407659	1.518852	-1.407659
5.870000	1.523913	-1.372196	1.523913	-1.372196
5.880000	1.523913	-1.321535	1.523913	-1.321535
5.890000	1.523913	-1.255675	1.523913	-1.255675
5.900000	1.523913	-1.184749	1.523913	-1.184749
5.910000	1.523913	-1.118889	1.523913	-1.118889
5.920000	1.528973	-1.047962	1.528973	-1.047962
5.930000	1.528973	-0.961838	1.528973	-0.961838
5.940000	1.528973	-0.855448	1.528973	-0.855448
5.950000	1.528973	-0.784522	1.528973	-0.784522
5.960000	1.528973	-0.693331	1.528973	-0.693331
5.970000	1.534034	-0.617339	1.534034	-0.617339
5.980000	1.534034	-0.526148	1.534034	-0.526148
5.990000	1.534034	-0.445090	1.534034	-0.445090
6.000000	1.534034	-0.364031	1.534034	-0.364031
6.010000	1.539094	-0.282973	1.539094	-0.282973
6.020000	1.539094	-0.196848	1.539094	-0.196848
6.030000	1.544155	-0.120856	1.544155	-0.120856
6.040000	1.549215	-0.044863	1.549215	-0.044863
6.050000	1.544155	0.020997	1.544155	0.020997
6.060000	1.544155	0.102055	1.544155	0.102055
6.070000	1.549215	0.147651	1.549215	0.147651
6.080000	1.549215	0.203378	1.549215	0.203378
6.090000	1.549215	0.248974	1.549215	0.248974
6.100000	1.554276	0.294569	1.554276	0.294569
6.110000	1.549215	0.340164	1.549215	0.340164
6.120000	1.549215	0.380694	1.549215	0.380694
6.130000	1.549215	0.431355	1.549215	0.431355
