11/6/2018
7:46:09 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b


Time	v0	v1	y0	y1
0.420000	3.284972	-0.201914	3.284972	-0.201914
0.430000	3.284972	-0.176583	3.284972	-0.176583
0.440000	3.284972	-0.196848	3.284972	-0.196848
0.450000	3.284972	-0.166451	3.284972	-0.166451
0.460000	3.284972	-0.196848	3.284972	-0.196848
0.470000	3.290033	-0.166451	3.290033	-0.166451
0.480000	3.284972	-0.181650	3.284972	-0.181650
0.490000	3.284972	-0.151253	3.284972	-0.151253
0.500000	3.284972	-0.156319	3.284972	-0.156319
0.510000	3.284972	-0.125922	3.284972	-0.125922
0.520000	3.284972	-0.136054	3.284972	-0.136054
0.530000	3.284972	-0.095525	3.284972	-0.095525
0.540000	3.284972	-0.110723	3.284972	-0.110723
0.550000	3.284972	-0.075260	3.284972	-0.075260
0.560000	3.284972	-0.085393	3.284972	-0.085393
0.570000	3.284972	-0.054996	3.284972	-0.054996
0.580000	3.284972	-0.065128	3.284972	-0.065128
0.590000	3.284972	-0.034731	3.284972	-0.034731
0.600000	3.284972	-0.054996	3.284972	-0.054996
0.610000	3.284972	-0.014466	3.284972	-0.014466
0.620000	3.284972	-0.024599	3.284972	-0.024599
0.630000	3.290033	0.015930	3.290033	0.015930
0.640000	3.290033	0.010864	3.290033	0.010864
0.650000	3.290033	0.061526	3.290033	0.061526
0.660000	3.284972	0.046327	3.284972	0.046327
0.670000	3.290033	0.096989	3.290033	0.096989
0.680000	3.290033	0.071658	3.290033	0.071658
0.690000	3.290033	0.112187	3.290033	0.112187
0.700000	3.284972	0.086857	3.284972	0.086857
0.710000	3.290033	0.117254	3.290033	0.117254
0.720000	3.290033	0.102055	3.290033	0.102055
0.730000	3.290033	0.122320	3.290033	0.122320
0.740000	3.290033	0.112187	3.290033	0.112187
0.750000	3.290033	0.137518	3.290033	0.137518
0.760000	3.290033	0.122320	3.290033	0.122320
0.770000	3.290033	0.152717	3.290033	0.152717
0.780000	3.295093	0.142584	3.295093	0.142584
0.790000	3.295093	0.172981	3.295093	0.172981
0.800000	3.295093	0.157783	3.295093	0.157783
0.810000	3.290033	0.183114	3.290033	0.183114
0.820000	3.290033	0.147651	3.290033	0.147651
0.830000	3.284972	0.132452	3.284972	0.132452
0.840000	3.284972	0.020997	3.284972	0.020997
0.850000	3.279912	-0.054996	3.279912	-0.054996
0.860000	3.279912	-0.191782	3.279912	-0.191782
0.870000	3.274851	-0.282973	3.274851	-0.282973
0.880000	3.274851	-0.394428	3.274851	-0.394428
0.890000	3.274851	-0.440024	3.274851	-0.440024
0.900000	3.274851	-0.495751	3.274851	-0.495751
0.910000	3.269791	-0.485619	3.269791	-0.485619
0.920000	3.274851	-0.500817	3.274851	-0.500817
0.930000	3.274851	-0.465354	3.274851	-0.465354
0.940000	3.274851	-0.460288	3.274851	-0.460288
0.950000	3.274851	-0.419759	3.274851	-0.419759
0.960000	3.274851	-0.424825	3.274851	-0.424825
0.970000	3.274851	-0.394428	3.274851	-0.394428
0.980000	3.269791	-0.409627	3.269791	-0.409627
0.990000	3.269791	-0.399494	3.269791	-0.399494
1.000000	3.274851	-0.414693	3.274851	-0.414693
1.010000	3.269791	-0.409627	3.269791	-0.409627
1.020000	3.269791	-0.424825	3.269791	-0.424825
1.030000	3.274851	-0.404561	3.274851	-0.404561
1.040000	3.269791	-0.414693	3.269791	-0.414693
1.050000	3.269791	-0.389362	3.269791	-0.389362
1.060000	3.269791	-0.394428	3.269791	-0.394428
1.070000	3.274851	-0.343767	3.274851	-0.343767
1.080000	3.274851	-0.338700	3.274851	-0.338700
1.090000	3.269791	-0.282973	3.269791	-0.282973
1.100000	3.274851	-0.267774	3.274851	-0.267774
1.110000	3.274851	-0.206980	3.274851	-0.206980
1.120000	3.274851	-0.201914	3.274851	-0.201914
1.130000	3.274851	-0.156319	3.274851	-0.156319
1.140000	3.274851	-0.156319	3.274851	-0.156319
1.150000	3.269791	-0.120856	3.269791	-0.120856
1.160000	3.274851	-0.125922	3.274851	-0.125922
1.170000	3.274851	-0.100591	3.274851	-0.100591
1.180000	3.279912	-0.115790	3.279912	-0.115790
1.190000	3.274851	-0.090459	3.274851	-0.090459
1.200000	3.274851	-0.110723	3.274851	-0.110723
1.210000	3.274851	-0.090459	3.274851	-0.090459
1.220000	3.274851	-0.100591	3.274851	-0.100591
1.230000	3.274851	-0.075260	3.274851	-0.075260
1.240000	3.274851	-0.080327	3.274851	-0.080327
1.250000	3.274851	-0.049930	3.274851	-0.049930
1.260000	3.274851	-0.049930	3.274851	-0.049930
1.270000	3.279912	-0.024599	3.279912	-0.024599
1.280000	3.279912	-0.024599	3.279912	-0.024599
1.290000	3.274851	0.005798	3.274851	0.005798
1.300000	3.279912	0.005798	3.279912	0.005798
1.310000	3.274851	0.041261	3.274851	0.041261
1.320000	3.279912	0.041261	3.279912	0.041261
1.330000	3.274851	0.081790	3.274851	0.081790
1.340000	3.279912	0.076724	3.279912	0.076724
1.350000	3.279912	0.117254	3.279912	0.117254
1.360000	3.279912	0.117254	3.279912	0.117254
1.370000	3.279912	0.132452	3.279912	0.132452
1.380000	3.279912	0.127386	3.279912	0.127386
1.390000	3.279912	0.147651	3.279912	0.147651
1.400000	3.279912	0.147651	3.279912	0.147651
1.410000	3.279912	0.167915	3.279912	0.167915
1.420000	3.279912	0.167915	3.279912	0.167915
1.430000	3.279912	0.183114	3.279912	0.183114
1.440000	3.279912	0.178047	3.279912	0.178047
1.450000	3.279912	0.208444	3.279912	0.208444
1.460000	3.284972	0.198312	3.284972	0.198312
1.470000	3.279912	0.223643	3.279912	0.223643
1.480000	3.284972	0.223643	3.284972	0.223643
1.490000	3.284972	0.243907	3.284972	0.243907
1.500000	3.284972	0.238841	3.284972	0.238841
1.510000	3.284972	0.254040	3.284972	0.254040
1.520000	3.284972	0.254040	3.284972	0.254040
1.530000	3.284972	0.274304	3.284972	0.274304
1.540000	3.284972	0.269238	3.284972	0.269238
1.550000	3.284972	0.294569	3.284972	0.294569
1.560000	3.284972	0.289503	3.284972	0.289503
1.570000	3.284972	0.304701	3.284972	0.304701
1.580000	3.284972	0.264172	3.284972	0.264172
1.590000	3.279912	0.228709	3.279912	0.228709
1.600000	3.279912	0.132452	3.279912	0.132452
1.610000	3.279912	0.026063	3.279912	0.026063
1.620000	3.274851	-0.095525	3.274851	-0.095525
1.630000	3.269791	-0.191782	3.269791	-0.191782
1.640000	3.269791	-0.293105	3.269791	-0.293105
1.650000	3.264730	-0.338700	3.264730	-0.338700
1.660000	3.264730	-0.389362	3.264730	-0.389362
1.670000	3.264730	-0.394428	3.264730	-0.394428
1.680000	3.269791	-0.399494	3.269791	-0.399494
1.690000	3.264730	-0.379230	3.264730	-0.379230
1.700000	3.269791	-0.369097	3.269791	-0.369097
1.710000	3.269791	-0.338700	3.269791	-0.338700
1.720000	3.269791	-0.338700	3.269791	-0.338700
1.730000	3.264730	-0.323502	3.264730	-0.323502
1.740000	3.269791	-0.338700	3.269791	-0.338700
1.750000	3.264730	-0.328568	3.264730	-0.328568
1.760000	3.269791	-0.353899	3.269791	-0.353899
1.770000	3.264730	-0.353899	3.264730	-0.353899
1.780000	3.269791	-0.384296	3.269791	-0.384296
1.790000	3.264730	-0.379230	3.264730	-0.379230
1.800000	3.264730	-0.384296	3.264730	-0.384296
1.810000	3.264730	-0.369097	3.264730	-0.369097
1.820000	3.264730	-0.364031	3.264730	-0.364031
1.830000	3.264730	-0.338700	3.264730	-0.338700
1.840000	3.264730	-0.318436	3.264730	-0.318436
1.850000	3.264730	-0.288039	3.264730	-0.288039
1.860000	3.269791	-0.262708	3.269791	-0.262708
1.870000	3.264730	-0.212047	3.264730	-0.212047
1.880000	3.269791	-0.201914	3.269791	-0.201914
1.890000	3.264730	-0.176583	3.264730	-0.176583
1.900000	3.269791	-0.166451	3.269791	-0.166451
1.910000	3.264730	-0.141120	3.264730	-0.141120
1.920000	3.269791	-0.141120	3.269791	-0.141120
1.930000	3.269791	-0.130988	3.269791	-0.130988
1.940000	3.269791	-0.136054	3.269791	-0.136054
1.950000	3.269791	-0.120856	3.269791	-0.120856
1.960000	3.269791	-0.125922	3.269791	-0.125922
1.970000	3.269791	-0.115790	3.269791	-0.115790
1.980000	3.269791	-0.110723	3.269791	-0.110723
1.990000	3.269791	-0.090459	3.269791	-0.090459
2.000000	3.269791	-0.085393	3.269791	-0.085393
2.010000	3.269791	-0.075260	3.269791	-0.075260
2.020000	3.269791	-0.070194	3.269791	-0.070194
2.030000	3.269791	-0.049930	3.269791	-0.049930
2.040000	3.274851	-0.044863	3.274851	-0.044863
2.050000	3.269791	-0.029665	3.269791	-0.029665
2.060000	3.269791	-0.024599	3.269791	-0.024599
2.070000	3.269791	-0.009400	3.269791	-0.009400
2.080000	3.274851	0.005798	3.274851	0.005798
2.090000	3.274851	0.020997	3.274851	0.020997
2.100000	3.274851	0.026063	3.274851	0.026063
2.110000	3.269791	0.046327	3.269791	0.046327
2.120000	3.274851	0.051394	3.274851	0.051394
2.130000	3.269791	0.066592	3.269791	0.066592
2.140000	3.274851	0.071658	3.274851	0.071658
2.150000	3.274851	0.096989	3.274851	0.096989
2.160000	3.274851	0.102055	3.274851	0.102055
2.170000	3.274851	0.112187	3.274851	0.112187
2.180000	3.279912	0.117254	3.279912	0.117254
2.190000	3.269791	0.122320	3.269791	0.122320
2.200000	3.274851	0.122320	3.274851	0.122320
2.210000	3.274851	0.132452	3.274851	0.132452
2.220000	3.274851	0.142584	3.274851	0.142584
2.230000	3.274851	0.147651	3.274851	0.147651
2.240000	3.279912	0.152717	3.279912	0.152717
2.250000	3.274851	0.167915	3.274851	0.167915
2.260000	3.279912	0.172981	3.279912	0.172981
2.270000	3.274851	0.183114	3.274851	0.183114
2.280000	3.279912	0.193246	3.279912	0.193246
2.290000	3.274851	0.208444	3.274851	0.208444
2.300000	3.279912	0.213511	3.279912	0.213511
2.310000	3.274851	0.223643	3.274851	0.223643
2.320000	3.279912	0.233775	3.279912	0.233775
2.330000	3.279912	0.238841	3.279912	0.238841
2.340000	3.279912	0.248974	3.279912	0.248974
2.350000	3.274851	0.254040	3.274851	0.254040
2.360000	3.284972	0.259106	3.284972	0.259106
2.370000	3.279912	0.269238	3.279912	0.269238
2.380000	3.279912	0.264172	3.279912	0.264172
2.390000	3.279912	0.223643	3.279912	0.223643
2.400000	3.274851	0.142584	3.274851	0.142584
2.410000	3.274851	0.026063	3.274851	0.026063
2.420000	3.269791	-0.100591	3.269791	-0.100591
2.430000	3.264730	-0.212047	3.264730	-0.212047
2.440000	3.264730	-0.333634	3.264730	-0.333634
2.450000	3.259670	-0.409627	3.259670	-0.409627
2.460000	3.264730	-0.465354	3.264730	-0.465354
2.470000	3.264730	-0.485619	3.264730	-0.485619
2.480000	3.264730	-0.485619	3.264730	-0.485619
2.490000	3.264730	-0.475487	3.264730	-0.475487
2.500000	3.269791	-0.450156	3.269791	-0.450156
2.510000	3.259670	-0.429891	3.259670	-0.429891
2.520000	3.264730	-0.414693	3.264730	-0.414693
2.530000	3.264730	-0.404561	3.264730	-0.404561
2.540000	3.264730	-0.399494	3.264730	-0.399494
2.550000	3.259670	-0.399494	3.259670	-0.399494
2.560000	3.264730	-0.409627	3.264730	-0.409627
2.570000	3.259670	-0.414693	3.259670	-0.414693
2.580000	3.259670	-0.424825	3.259670	-0.424825
2.590000	3.259670	-0.434957	3.259670	-0.434957
2.600000	3.264730	-0.429891	3.264730	-0.429891
2.610000	3.259670	-0.440024	3.259670	-0.440024
2.620000	3.264730	-0.414693	3.264730	-0.414693
2.630000	3.259670	-0.404561	3.259670	-0.404561
2.640000	3.264730	-0.384296	3.264730	-0.384296
2.650000	3.259670	-0.343767	3.259670	-0.343767
2.660000	3.264730	-0.313370	3.264730	-0.313370
2.670000	3.264730	-0.272840	3.264730	-0.272840
2.680000	3.264730	-0.222179	3.264730	-0.222179
2.690000	3.264730	-0.201914	3.264730	-0.201914
2.700000	3.269791	-0.171517	3.269791	-0.171517
2.710000	3.264730	-0.156319	3.264730	-0.156319
2.720000	3.264730	-0.141120	3.264730	-0.141120
2.730000	3.264730	-0.125922	3.264730	-0.125922
2.740000	3.269791	-0.120856	3.269791	-0.120856
2.750000	3.264730	-0.115790	3.264730	-0.115790
2.760000	3.264730	-0.115790	3.264730	-0.115790
2.770000	3.264730	-0.120856	3.264730	-0.120856
2.780000	3.264730	-0.115790	3.264730	-0.115790
2.790000	3.264730	-0.120856	3.264730	-0.120856
2.800000	3.269791	-0.105657	3.269791	-0.105657
2.810000	3.264730	-0.100591	3.264730	-0.100591
2.820000	3.269791	-0.085393	3.269791	-0.085393
2.830000	3.269791	-0.070194	3.269791	-0.070194
2.840000	3.269791	-0.044863	3.269791	-0.044863
2.850000	3.269791	-0.029665	3.269791	-0.029665
2.860000	3.269791	-0.004334	3.269791	-0.004334
2.870000	3.269791	0.010864	3.269791	0.010864
2.880000	3.274851	0.026063	3.274851	0.026063
2.890000	3.274851	0.036195	3.274851	0.036195
2.900000	3.269791	0.056460	3.269791	0.056460
2.910000	3.269791	0.061526	3.269791	0.061526
2.920000	3.274851	0.086857	3.274851	0.086857
2.930000	3.269791	0.102055	3.269791	0.102055
2.940000	3.269791	0.117254	3.269791	0.117254
2.950000	3.274851	0.117254	3.274851	0.117254
2.960000	3.274851	0.127386	3.274851	0.127386
2.970000	3.269791	0.132452	3.269791	0.132452
2.980000	3.274851	0.147651	3.274851	0.147651
2.990000	3.269791	0.147651	3.269791	0.147651
3.000000	3.269791	0.167915	3.269791	0.167915
3.010000	3.274851	0.157783	3.274851	0.157783
3.020000	3.279912	0.172981	3.279912	0.172981
3.030000	3.269791	0.172981	3.269791	0.172981
3.040000	3.279912	0.183114	3.279912	0.183114
3.050000	3.269791	0.183114	3.269791	0.183114
3.060000	3.279912	0.198312	3.279912	0.198312
3.070000	3.274851	0.198312	3.274851	0.198312
3.080000	3.274851	0.218577	3.274851	0.218577
3.090000	3.274851	0.223643	3.274851	0.223643
3.100000	3.279912	0.243907	3.279912	0.243907
3.110000	3.274851	0.238841	3.274851	0.238841
3.120000	3.279912	0.254040	3.279912	0.254040
3.130000	3.274851	0.254040	3.274851	0.254040
3.140000	3.279912	0.264172	3.279912	0.264172
3.150000	3.279912	0.259106	3.279912	0.259106
3.160000	3.279912	0.284437	3.279912	0.284437
3.170000	3.279912	0.279371	3.279912	0.279371
3.180000	3.284972	0.309768	3.284972	0.309768
3.190000	3.279912	0.314834	3.279912	0.314834
3.200000	3.284972	0.335098	3.284972	0.335098
3.210000	3.279912	0.340164	3.279912	0.340164
3.220000	3.284972	0.360429	3.284972	0.360429
3.230000	3.279912	0.350297	3.279912	0.350297
3.240000	3.284972	0.365495	3.284972	0.365495
3.250000	3.279912	0.319900	3.279912	0.319900
3.260000	3.279912	0.254040	3.279912	0.254040
3.270000	3.269791	0.137518	3.269791	0.137518
3.280000	3.269791	0.010864	3.269791	0.010864
3.290000	3.269791	-0.125922	3.269791	-0.125922
3.300000	3.264730	-0.212047	3.264730	-0.212047
3.310000	3.264730	-0.323502	3.264730	-0.323502
3.320000	3.264730	-0.384296	3.264730	-0.384296
3.330000	3.264730	-0.414693	3.264730	-0.414693
3.340000	3.264730	-0.409627	3.264730	-0.409627
3.350000	3.264730	-0.409627	3.264730	-0.409627
3.360000	3.264730	-0.384296	3.264730	-0.384296
3.370000	3.264730	-0.379230	3.264730	-0.379230
3.380000	3.264730	-0.338700	3.264730	-0.338700
3.390000	3.264730	-0.338700	3.264730	-0.338700
3.400000	3.264730	-0.318436	3.264730	-0.318436
3.410000	3.259670	-0.333634	3.259670	-0.333634
3.420000	3.264730	-0.318436	3.264730	-0.318436
3.430000	3.259670	-0.338700	3.259670	-0.338700
3.440000	3.264730	-0.328568	3.264730	-0.328568
3.450000	3.264730	-0.343767	3.264730	-0.343767
3.460000	3.264730	-0.333634	3.264730	-0.333634
3.470000	3.264730	-0.343767	3.264730	-0.343767
3.480000	3.264730	-0.318436	3.264730	-0.318436
3.490000	3.264730	-0.323502	3.264730	-0.323502
3.500000	3.264730	-0.288039	3.264730	-0.288039
3.510000	3.259670	-0.282973	3.259670	-0.282973
3.520000	3.264730	-0.217113	3.264730	-0.217113
3.530000	3.264730	-0.206980	3.264730	-0.206980
3.540000	3.264730	-0.161385	3.264730	-0.161385
3.550000	3.264730	-0.146187	3.264730	-0.146187
3.560000	3.269791	-0.105657	3.269791	-0.105657
3.570000	3.264730	-0.095525	3.264730	-0.095525
3.580000	3.269791	-0.065128	3.269791	-0.065128
3.590000	3.264730	-0.070194	3.264730	-0.070194
3.600000	3.269791	-0.054996	3.269791	-0.054996
3.610000	3.264730	-0.070194	3.264730	-0.070194
3.620000	3.269791	-0.049930	3.269791	-0.049930
3.630000	3.264730	-0.060062	3.264730	-0.060062
3.640000	3.269791	-0.044863	3.269791	-0.044863
3.650000	3.264730	-0.044863	3.264730	-0.044863
3.660000	3.269791	-0.024599	3.269791	-0.024599
3.670000	3.264730	-0.029665	3.264730	-0.029665
3.680000	3.269791	0.010864	3.269791	0.010864
3.690000	3.269791	0.010864	3.269791	0.010864
3.700000	3.269791	0.036195	3.269791	0.036195
3.710000	3.269791	0.036195	3.269791	0.036195
3.720000	3.274851	0.071658	3.274851	0.071658
3.730000	3.264730	0.066592	3.264730	0.066592
3.740000	3.274851	0.112187	3.274851	0.112187
3.750000	3.269791	0.112187	3.269791	0.112187
3.760000	3.274851	0.127386	3.274851	0.127386
3.770000	3.274851	0.127386	3.274851	0.127386
3.780000	3.274851	0.152717	3.274851	0.152717
3.790000	3.269791	0.152717	3.269791	0.152717
3.800000	3.274851	0.178047	3.274851	0.178047
3.810000	3.274851	0.172981	3.274851	0.172981
3.820000	3.279912	0.208444	3.279912	0.208444
3.830000	3.279912	0.188180	3.279912	0.188180
3.840000	3.274851	0.218577	3.274851	0.218577
3.850000	3.269791	0.208444	3.269791	0.208444
3.860000	3.279912	0.238841	3.279912	0.238841
3.870000	3.274851	0.228709	3.274851	0.228709
3.880000	3.279912	0.259106	3.279912	0.259106
3.890000	3.274851	0.248974	3.274851	0.248974
3.900000	3.279912	0.269238	3.279912	0.269238
3.910000	3.279912	0.259106	3.279912	0.259106
3.920000	3.279912	0.289503	3.279912	0.289503
3.930000	3.279912	0.269238	3.279912	0.269238
3.940000	3.279912	0.294569	3.279912	0.294569
3.950000	3.274851	0.269238	3.274851	0.269238
3.960000	3.284972	0.294569	3.284972	0.294569
3.970000	3.279912	0.274304	3.279912	0.274304
3.980000	3.274851	0.314834	3.274851	0.314834
3.990000	3.274851	0.299635	3.274851	0.299635
4.000000	3.279912	0.335098	3.279912	0.335098
4.010000	3.284972	0.319900	3.284972	0.319900
4.020000	3.279912	0.355363	3.279912	0.355363
4.030000	3.279912	0.350297	3.279912	0.350297
4.040000	3.279912	0.385760	3.279912	0.385760
4.050000	3.284972	0.365495	3.284972	0.365495
4.060000	3.284972	0.385760	3.284972	0.385760
4.070000	3.274851	0.314834	3.274851	0.314834
4.080000	3.284972	0.248974	3.284972	0.248974
4.090000	3.274851	0.117254	3.274851	0.117254
4.100000	3.269791	0.000732	3.269791	0.000732
4.110000	3.269791	-0.146187	3.269791	-0.146187
4.120000	3.269791	-0.212047	3.269791	-0.212047
4.130000	3.264730	-0.313370	3.264730	-0.313370
4.140000	3.264730	-0.328568	3.264730	-0.328568
4.150000	3.264730	-0.379230	3.264730	-0.379230
4.160000	3.264730	-0.348833	3.264730	-0.348833
4.170000	3.264730	-0.364031	3.264730	-0.364031
4.180000	3.269791	-0.328568	3.269791	-0.328568
4.190000	3.264730	-0.338700	3.264730	-0.338700
4.200000	3.264730	-0.303237	3.264730	-0.303237
4.210000	3.264730	-0.318436	3.264730	-0.318436
4.220000	3.264730	-0.288039	3.264730	-0.288039
4.230000	3.264730	-0.308304	3.264730	-0.308304
4.240000	3.264730	-0.282973	3.264730	-0.282973
4.250000	3.259670	-0.308304	3.259670	-0.308304
4.260000	3.264730	-0.282973	3.264730	-0.282973
4.270000	3.264730	-0.303237	3.264730	-0.303237
4.280000	3.269791	-0.267774	3.269791	-0.267774
4.290000	3.264730	-0.277907	3.264730	-0.277907
4.300000	3.264730	-0.217113	3.264730	-0.217113
4.310000	3.264730	-0.222179	3.264730	-0.222179
4.320000	3.269791	-0.171517	3.269791	-0.171517
4.330000	3.264730	-0.161385	3.264730	-0.161385
4.340000	3.269791	-0.095525	3.269791	-0.095525
4.350000	3.264730	-0.090459	3.264730	-0.090459
4.360000	3.274851	-0.029665	3.274851	-0.029665
4.370000	3.264730	-0.029665	3.264730	-0.029665
4.380000	3.264730	0.015930	3.264730	0.015930
4.390000	3.269791	0.010864	3.269791	0.010864
4.400000	3.269791	0.051394	3.269791	0.051394
4.410000	3.269791	0.036195	3.269791	0.036195
4.420000	3.274851	0.071658	3.274851	0.071658
4.430000	3.269791	0.036195	3.269791	0.036195
4.440000	3.274851	0.061526	3.274851	0.061526
4.450000	3.269791	0.031129	3.269791	0.031129
4.460000	3.269791	0.056460	3.269791	0.056460
4.470000	3.269791	0.026063	3.269791	0.026063
4.480000	3.274851	0.056460	3.274851	0.056460
4.490000	3.269791	0.026063	3.269791	0.026063
4.500000	3.274851	0.061526	3.274851	0.061526
4.510000	3.274851	0.031129	3.274851	0.031129
4.520000	3.274851	0.071658	3.274851	0.071658
4.530000	3.269791	0.061526	3.269791	0.061526
4.540000	3.274851	0.117254	3.274851	0.117254
4.550000	3.274851	0.107121	3.274851	0.107121
4.560000	3.274851	0.142584	3.274851	0.142584
4.570000	3.274851	0.137518	3.274851	0.137518
4.580000	3.274851	0.178047	3.274851	0.178047
4.590000	3.269791	0.162849	3.269791	0.162849
4.600000	3.274851	0.213511	3.274851	0.213511
4.610000	3.274851	0.198312	3.274851	0.198312
4.620000	3.279912	0.243907	3.279912	0.243907
4.630000	3.274851	0.223643	3.274851	0.223643
4.640000	3.279912	0.259106	3.279912	0.259106
4.650000	3.274851	0.243907	3.274851	0.243907
4.660000	3.279912	0.279371	3.279912	0.279371
4.670000	3.274851	0.259106	3.274851	0.259106
4.680000	3.279912	0.299635	3.279912	0.299635
4.690000	3.274851	0.279371	3.274851	0.279371
4.700000	3.284972	0.324966	3.284972	0.324966
4.710000	3.274851	0.309768	3.274851	0.309768
4.720000	3.279912	0.345231	3.279912	0.345231
4.730000	3.279912	0.324966	3.279912	0.324966
4.740000	3.284972	0.355363	3.284972	0.355363
4.750000	3.284972	0.340164	3.284972	0.340164
4.760000	3.284972	0.375628	3.284972	0.375628
4.770000	3.284972	0.360429	3.284972	0.360429
4.780000	3.284972	0.411091	3.284972	0.411091
4.790000	3.284972	0.380694	3.284972	0.380694
4.800000	3.284972	0.421223	3.284972	0.421223
4.810000	3.284972	0.375628	3.284972	0.375628
4.820000	3.284972	0.375628	3.284972	0.375628
4.830000	3.279912	0.259106	3.279912	0.259106
4.840000	3.279912	0.188180	3.279912	0.188180
4.850000	3.269791	0.036195	3.269791	0.036195
4.860000	3.274851	-0.044863	3.274851	-0.044863
4.870000	3.269791	-0.176583	3.269791	-0.176583
4.880000	3.269791	-0.217113	3.269791	-0.217113
4.890000	3.269791	-0.318436	3.269791	-0.318436
4.900000	3.264730	-0.313370	3.264730	-0.313370
4.910000	3.264730	-0.343767	3.264730	-0.343767
4.920000	3.269791	-0.298171	3.269791	-0.298171
4.930000	3.264730	-0.308304	3.264730	-0.308304
4.940000	3.269791	-0.242444	3.269791	-0.242444
4.950000	3.269791	-0.257642	3.269791	-0.257642
4.960000	3.269791	-0.201914	3.269791	-0.201914
4.970000	3.264730	-0.222179	3.264730	-0.222179
4.980000	3.269791	-0.201914	3.269791	-0.201914
4.990000	3.264730	-0.237377	3.264730	-0.237377
5.000000	3.269791	-0.212047	3.269791	-0.212047
5.010000	3.264730	-0.262708	3.264730	-0.262708
5.020000	3.269791	-0.232311	3.269791	-0.232311
5.030000	3.264730	-0.282973	3.264730	-0.282973
5.040000	3.264730	-0.237377	3.264730	-0.237377
5.050000	3.264730	-0.272840	3.264730	-0.272840
5.060000	3.264730	-0.212047	3.264730	-0.212047
5.070000	3.264730	-0.227245	3.264730	-0.227245
5.080000	3.269791	-0.176583	3.269791	-0.176583
5.090000	3.264730	-0.171517	3.264730	-0.171517
5.100000	3.269791	-0.100591	3.269791	-0.100591
5.110000	3.269791	-0.095525	3.269791	-0.095525
5.120000	3.274851	-0.029665	3.274851	-0.029665
5.130000	3.274851	-0.034731	3.274851	-0.034731
5.140000	3.274851	0.015930	3.274851	0.015930
5.150000	3.269791	0.010864	3.269791	0.010864
5.160000	3.274851	0.056460	3.274851	0.056460
5.170000	3.269791	0.026063	3.269791	0.026063
5.180000	3.274851	0.066592	3.274851	0.066592
5.190000	3.269791	0.031129	3.269791	0.031129
5.200000	3.274851	0.071658	3.274851	0.071658
5.210000	3.274851	0.036195	3.274851	0.036195
5.220000	3.274851	0.076724	3.274851	0.076724
5.230000	3.269791	0.041261	3.269791	0.041261
5.240000	3.269791	0.091923	3.269791	0.091923
5.250000	3.274851	0.061526	3.274851	0.061526
5.260000	3.274851	0.117254	3.274851	0.117254
5.270000	3.274851	0.096989	3.274851	0.096989
5.280000	3.279912	0.132452	3.279912	0.132452
5.290000	3.274851	0.117254	3.274851	0.117254
