11/6/2018
8:07:57 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b


Time	v0	v1	y0	y1
5.080000	-0.019545	-0.196848	-0.019545	-0.196848
5.090000	0.010818	-0.161385	0.010818	-0.161385
5.100000	-0.044847	-0.115790	-0.044847	-0.115790
5.110000	0.020939	-0.085393	0.020939	-0.085393
5.120000	-0.039787	-0.044863	-0.039787	-0.044863
5.130000	0.005758	-0.024599	0.005758	-0.024599
5.140000	-0.014484	0.005798	-0.014484	0.005798
5.150000	0.036121	0.020997	0.036121	0.020997
5.160000	-0.019545	0.056460	-0.019545	0.056460
5.170000	0.036121	0.066592	0.036121	0.066592
5.180000	-0.024605	0.107121	-0.024605	0.107121
5.190000	0.015879	0.117254	0.015879	0.117254
5.200000	0.005758	0.132452	0.005758	0.132452
5.210000	-0.004363	0.137518	-0.004363	0.137518
5.220000	0.000697	0.162849	0.000697	0.162849
5.230000	0.031060	0.172981	0.031060	0.172981
5.240000	0.051302	0.198312	0.051302	0.198312
5.250000	0.056363	0.213511	0.056363	0.213511
5.260000	0.066484	0.243907	0.066484	0.243907
5.270000	0.112029	0.254040	0.112029	0.254040
5.280000	0.046242	0.284437	0.046242	0.284437
5.290000	0.106968	0.304701	0.106968	0.304701
5.300000	0.020939	0.340164	0.020939	0.340164
5.310000	0.020939	0.355363	0.020939	0.355363
5.320000	-0.024605	0.406024	-0.024605	0.406024
5.330000	0.015879	0.431355	0.015879	0.431355
5.340000	-0.019545	0.451620	-0.019545	0.451620
5.350000	-0.004363	0.466818	-0.004363	0.466818
5.360000	-0.014484	0.502281	-0.014484	0.502281
5.370000	0.015879	0.527612	0.015879	0.527612
5.380000	-0.054968	0.563075	-0.054968	0.563075
5.390000	0.157573	0.578274	0.157573	0.578274
5.400000	0.582657	0.613737	0.582657	0.613737
5.410000	0.567475	0.623869	0.567475	0.623869
5.420000	-0.034726	0.654266	-0.034726	0.654266
5.430000	-0.333297	0.669465	-0.333297	0.669465
5.440000	-0.196663	0.704928	-0.196663	0.704928
5.450000	0.000697	0.715060	0.000697	0.715060
5.460000	-0.004363	0.760655	-0.004363	0.760655
5.470000	0.015879	0.765722	0.015879	0.765722
5.480000	-0.034726	0.780920	-0.034726	0.780920
5.490000	0.071545	0.785986	0.071545	0.785986
5.500000	0.041181	0.811317	0.041181	0.811317
5.510000	0.071545	0.806251	0.071545	0.806251
5.520000	0.056363	0.831582	0.056363	0.831582
5.530000	0.101908	0.831582	0.101908	0.831582
5.540000	0.051302	0.856912	0.051302	0.856912
5.550000	0.076605	0.861979	0.076605	0.861979
5.560000	0.076605	0.892376	0.076605	0.892376
5.570000	0.142392	0.897442	0.142392	0.897442
5.580000	0.117089	0.917706	0.117089	0.917706
5.590000	0.152513	0.922772	0.152513	0.922772
5.600000	0.142392	0.958236	0.142392	0.958236
5.610000	0.187936	0.963302	0.187936	0.963302
5.620000	0.177815	0.968368	0.177815	0.968368
5.630000	0.198057	0.902508	0.198057	0.902508
5.640000	0.203118	0.801185	0.203118	0.801185
5.650000	0.248663	0.598538	0.248663	0.598538
5.660000	0.289147	0.355363	0.289147	0.355363
5.670000	0.314449	0.066592	0.314449	0.066592
5.680000	0.309389	-0.201914	0.309389	-0.201914
5.690000	0.329631	-0.510950	0.329631	-0.510950
5.700000	0.294207	-0.764258	0.294207	-0.764258
5.710000	0.263844	-1.022632	0.263844	-1.022632
5.720000	0.127210	-1.189815	0.127210	-1.189815
5.730000	0.071545	-1.377263	0.071545	-1.377263
5.740000	-0.044847	-1.478586	-0.044847	-1.478586
5.750000	-0.060029	-1.554578	-0.060029	-1.554578
5.760000	-0.080271	-1.584975	-0.080271	-1.584975
5.770000	-0.110634	-1.605240	-0.110634	-1.605240
5.780000	-0.130876	-1.564710	-0.130876	-1.564710
5.790000	-0.110634	-1.514049	-0.110634	-1.514049
5.800000	-0.110634	-1.463387	-0.110634	-1.463387
5.810000	-0.039787	-1.412726	-0.039787	-1.412726
5.820000	-0.110634	-1.351932	-0.110634	-1.351932
5.830000	-0.060029	-1.301270	-0.060029	-1.301270
5.840000	-0.075210	-1.235410	-0.075210	-1.235410
5.850000	-0.054968	-1.189815	-0.054968	-1.189815
5.860000	-0.049908	-1.159418	-0.049908	-1.159418
5.870000	-0.054968	-1.134087	-0.054968	-1.134087
5.880000	-0.039787	-1.083425	-0.039787	-1.083425
5.890000	-0.009424	-1.058095	-0.009424	-1.058095
5.900000	-0.024605	-1.002367	-0.024605	-1.002367
5.910000	-0.029666	-0.971970	-0.029666	-0.971970
5.920000	-0.034726	-0.916242	-0.034726	-0.916242
5.930000	-0.049908	-0.885845	-0.049908	-0.885845
5.940000	-0.029666	-0.855448	-0.029666	-0.855448
5.950000	-0.034726	-0.850382	-0.034726	-0.850382
5.960000	-0.075210	-0.835184	-0.075210	-0.835184
5.970000	-0.049908	-0.845316	-0.049908	-0.845316
5.980000	-0.029666	-0.835184	-0.029666	-0.835184
5.990000	-0.029666	-0.840250	-0.029666	-0.840250
6.000000	-0.049908	-0.830118	-0.049908	-0.830118
6.010000	-0.024605	-0.840250	-0.024605	-0.840250
6.020000	-0.039787	-0.825052	-0.039787	-0.825052
6.030000	-0.039787	-0.819985	-0.039787	-0.819985
6.040000	-0.024605	-0.794655	-0.024605	-0.794655
6.050000	-0.054968	-0.779456	-0.054968	-0.779456
6.060000	-0.075210	-0.733861	-0.075210	-0.733861
6.070000	0.026000	-0.698398	0.026000	-0.698398
6.080000	-0.034726	-0.652802	-0.034726	-0.652802
6.090000	-0.009424	-0.617339	-0.009424	-0.617339
6.100000	-0.095453	-0.541347	-0.095453	-0.541347
6.110000	0.000697	-0.505884	0.000697	-0.505884
6.120000	-0.024605	-0.445090	-0.024605	-0.445090
6.130000	0.010818	-0.399494	0.010818	-0.399494
6.140000	-0.009424	-0.333634	-0.009424	-0.333634
6.150000	-0.039787	-0.293105	-0.039787	-0.293105
6.160000	-0.034726	-0.206980	-0.034726	-0.206980
6.170000	-0.004363	-0.176583	-0.004363	-0.176583
6.180000	-0.004363	-0.125922	-0.004363	-0.125922
6.190000	0.010818	-0.085393	0.010818	-0.085393
6.200000	-0.039787	-0.034731	-0.039787	-0.034731
6.210000	0.000697	-0.004334	0.000697	-0.004334
6.220000	0.010818	0.041261	0.010818	0.041261
6.230000	0.041181	0.071658	0.041181	0.071658
6.240000	-0.070150	0.117254	-0.070150	0.117254
6.250000	0.005758	0.137518	0.005758	0.137518
6.260000	-0.029666	0.172981	-0.029666	0.172981
6.270000	-0.019545	0.183114	-0.019545	0.183114
6.280000	-0.029666	0.223643	-0.029666	0.223643
6.290000	0.041181	0.223643	0.041181	0.223643
6.300000	0.020939	0.259106	0.020939	0.259106
6.310000	0.020939	0.264172	0.020939	0.264172
6.320000	-0.014484	0.304701	-0.014484	0.304701
6.330000	0.031060	0.309768	0.031060	0.309768
6.340000	-0.004363	0.335098	-0.004363	0.335098
6.350000	0.026000	0.350297	0.026000	0.350297
6.360000	0.031060	0.385760	0.031060	0.385760
6.370000	0.005758	0.385760	0.005758	0.385760
6.380000	-0.024605	0.436421	-0.024605	0.436421
6.390000	0.041181	0.441488	0.041181	0.441488
6.400000	-0.004363	0.461752	-0.004363	0.461752
6.410000	0.026000	0.471885	0.026000	0.471885
6.420000	-0.029666	0.507348	-0.029666	0.507348
6.430000	0.031060	0.512414	0.031060	0.512414
6.440000	-0.019545	0.558009	-0.019545	0.558009
6.450000	0.046242	0.568142	0.046242	0.568142
6.460000	0.000697	0.608671	0.000697	0.608671
6.470000	0.041181	0.613737	0.041181	0.613737
6.480000	0.036121	0.654266	0.036121	0.654266
6.490000	0.117089	0.659332	0.117089	0.659332
6.500000	0.112029	0.699862	0.112029	0.699862
6.510000	0.106968	0.704928	0.106968	0.704928
6.520000	0.056363	0.760655	0.056363	0.760655
6.530000	0.112029	0.765722	0.112029	0.765722
6.540000	0.031060	0.791052	0.031060	0.791052
6.550000	0.031060	0.796119	0.031060	0.796119
6.560000	-0.034726	0.826515	-0.034726	0.826515
6.570000	0.020939	0.836648	0.020939	0.836648
6.580000	0.000697	0.867045	0.000697	0.867045
6.590000	0.015879	0.872111	0.015879	0.872111
6.600000	0.000697	0.897442	0.000697	0.897442
6.610000	-0.039787	0.902508	-0.039787	0.902508
6.620000	0.071545	0.932905	0.071545	0.932905
6.630000	0.547233	0.937971	0.547233	0.937971
6.640000	0.734472	0.963302	0.734472	0.963302
6.650000	0.127210	0.963302	0.127210	0.963302
6.660000	-0.388962	0.988632	-0.388962	0.988632
6.670000	-0.151118	0.988632	-0.151118	0.988632
6.680000	-0.090392	1.019029	-0.090392	1.019029
6.690000	-0.014484	1.019029	-0.014484	1.019029
6.700000	-0.019545	1.039294	-0.019545	1.039294
6.710000	0.005758	1.044360	0.005758	1.044360
6.720000	-0.014484	1.074757	-0.014484	1.074757
6.730000	0.056363	1.074757	0.056363	1.074757
6.740000	-0.004363	1.089956	-0.004363	1.089956
6.750000	0.071545	1.089956	0.071545	1.089956
6.760000	0.036121	1.100088	0.036121	1.100088
6.770000	0.041181	1.095022	0.041181	1.095022
6.780000	0.112029	1.120353	0.112029	1.120353
6.790000	0.086726	1.115286	0.086726	1.115286
6.800000	0.091787	1.140617	0.091787	1.140617
6.810000	0.137331	1.145683	0.137331	1.145683
6.820000	0.091787	1.171014	0.091787	1.171014
6.830000	0.127210	1.181146	0.127210	1.181146
6.840000	0.162634	1.201411	0.162634	1.201411
6.850000	0.208178	1.171014	0.208178	1.171014
6.860000	0.187936	1.130485	0.187936	1.130485
6.870000	0.218299	0.963302	0.218299	0.963302
6.880000	0.238542	0.765722	0.238542	0.765722
6.890000	0.309389	0.461752	0.309389	0.461752
6.900000	0.279026	0.157783	0.279026	0.157783
6.910000	0.299268	-0.166451	0.299268	-0.166451
6.920000	0.314449	-0.460288	0.314449	-0.460288
6.930000	0.314449	-0.749059	0.314449	-0.749059
6.940000	0.223360	-0.987169	0.223360	-0.987169
6.950000	0.243602	-1.194881	0.243602	-1.194881
6.960000	0.066484	-1.362064	0.066484	-1.362064
6.970000	0.026000	-1.483652	0.026000	-1.483652
6.980000	-0.065089	-1.544446	-0.065089	-1.544446
6.990000	-0.034726	-1.595107	-0.034726	-1.595107
7.000000	-0.100513	-1.584975	-0.100513	-1.584975
7.010000	-0.110634	-1.574843	-0.110634	-1.574843
7.020000	-0.130876	-1.503916	-0.130876	-1.503916
7.030000	-0.070150	-1.473520	-0.070150	-1.473520
7.040000	-0.065089	-1.392461	-0.065089	-1.392461
7.050000	-0.044847	-1.346866	-0.044847	-1.346866
7.060000	-0.085332	-1.270873	-0.085332	-1.270873
7.070000	-0.075210	-1.220212	-0.075210	-1.220212
7.080000	-0.090392	-1.169550	-0.090392	-1.169550
7.090000	-0.039787	-1.149286	-0.039787	-1.149286
7.100000	-0.044847	-1.108756	-0.044847	-1.108756
7.110000	-0.019545	-1.088492	-0.019545	-1.088492
7.120000	-0.044847	-1.047962	-0.044847	-1.047962
7.130000	-0.024605	-1.032764	-0.024605	-1.032764
7.140000	-0.044847	-0.971970	-0.044847	-0.971970
7.150000	0.000697	-0.951705	0.000697	-0.951705
7.160000	-0.029666	-0.901044	-0.029666	-0.901044
7.170000	-0.024605	-0.885845	-0.024605	-0.885845
7.180000	-0.060029	-0.855448	-0.060029	-0.855448
7.190000	-0.029666	-0.855448	-0.029666	-0.855448
7.200000	-0.085332	-0.845316	-0.085332	-0.845316
7.210000	-0.014484	-0.845316	-0.014484	-0.845316
7.220000	-0.044847	-0.835184	-0.044847	-0.835184
7.230000	-0.004363	-0.845316	-0.004363	-0.845316
7.240000	-0.049908	-0.830118	-0.049908	-0.830118
7.250000	-0.024605	-0.830118	-0.024605	-0.830118
7.260000	-0.019545	-0.804787	-0.019545	-0.804787
7.270000	-0.009424	-0.804787	-0.009424	-0.804787
7.280000	-0.039787	-0.769324	-0.039787	-0.769324
7.290000	-0.044847	-0.749059	-0.044847	-0.749059
7.300000	-0.049908	-0.693331	-0.049908	-0.693331
7.310000	-0.034726	-0.673067	-0.034726	-0.673067
7.320000	-0.034726	-0.612273	-0.034726	-0.612273
7.330000	-0.034726	-0.561611	-0.034726	-0.561611
7.340000	-0.070150	-0.510950	-0.070150	-0.510950
7.350000	-0.039787	-0.470421	-0.039787	-0.470421
7.360000	-0.039787	-0.399494	-0.039787	-0.399494
7.370000	0.015879	-0.353899	0.015879	-0.353899
7.380000	-0.039787	-0.288039	-0.039787	-0.288039
7.390000	0.046242	-0.232311	0.046242	-0.232311
7.400000	-0.039787	-0.176583	-0.039787	-0.176583
7.410000	0.015879	-0.136054	0.015879	-0.136054
7.420000	-0.054968	-0.075260	-0.054968	-0.075260
7.430000	0.041181	-0.044863	0.041181	-0.044863
7.440000	-0.024605	0.010864	-0.024605	0.010864
7.450000	0.015879	0.036195	0.015879	0.036195
7.460000	-0.029666	0.107121	-0.029666	0.107121
7.470000	0.026000	0.122320	0.026000	0.122320
7.480000	-0.029666	0.162849	-0.029666	0.162849
7.490000	0.031060	0.172981	0.031060	0.172981
7.500000	-0.019545	0.223643	-0.019545	0.223643
7.510000	0.015879	0.223643	0.015879	0.223643
7.520000	-0.014484	0.254040	-0.014484	0.254040
7.530000	0.036121	0.259106	0.036121	0.259106
7.540000	-0.004363	0.304701	-0.004363	0.304701
7.550000	0.041181	0.304701	0.041181	0.304701
7.560000	-0.009424	0.335098	-0.009424	0.335098
7.570000	-0.014484	0.340164	-0.014484	0.340164
7.580000	-0.009424	0.375628	-0.009424	0.375628
7.590000	0.041181	0.380694	0.041181	0.380694
7.600000	-0.019545	0.436421	-0.019545	0.436421
7.610000	0.026000	0.436421	0.026000	0.436421
7.620000	0.015879	0.461752	0.015879	0.461752
7.630000	0.056363	0.471885	0.056363	0.471885
7.640000	0.015879	0.502281	0.015879	0.502281
7.650000	0.046242	0.512414	0.046242	0.512414
7.660000	0.051302	0.552943	0.051302	0.552943
7.670000	0.051302	0.558009	0.051302	0.558009
7.680000	0.026000	0.603605	0.026000	0.603605
7.690000	0.081666	0.608671	0.081666	0.608671
7.700000	0.046242	0.649200	0.046242	0.649200
7.710000	0.041181	0.659332	0.041181	0.659332
7.720000	-0.024605	0.704928	-0.024605	0.704928
7.730000	-0.004363	0.720126	-0.004363	0.720126
7.740000	-0.009424	0.760655	-0.009424	0.760655
7.750000	0.015879	0.770788	0.015879	0.770788
7.760000	-0.039787	0.796119	-0.039787	0.796119
7.770000	0.015879	0.801185	0.015879	0.801185
7.780000	-0.019545	0.836648	-0.019545	0.836648
7.790000	0.273965	0.846780	0.273965	0.846780
7.800000	0.744593	0.877177	0.744593	0.877177
7.810000	0.253723	0.882243	0.253723	0.882243
7.820000	-0.292813	0.907574	-0.292813	0.907574
7.830000	-0.307994	0.912640	-0.307994	0.912640
7.840000	-0.120755	0.943037	-0.120755	0.943037
7.850000	-0.004363	0.943037	-0.004363	0.943037
7.860000	0.046242	0.973434	0.046242	0.973434
7.870000	0.046242	0.973434	0.046242	0.973434
7.880000	0.036121	0.998765	0.036121	0.998765
7.890000	0.046242	0.993699	0.046242	0.993699
7.900000	0.015879	1.024096	0.015879	1.024096
7.910000	0.056363	1.024096	0.056363	1.024096
7.920000	0.056363	1.054493	0.056363	1.054493
7.930000	0.117089	1.054493	0.117089	1.054493
7.940000	0.061423	1.084889	0.061423	1.084889
7.950000	0.147452	1.089956	0.147452	1.089956
7.960000	0.106968	1.100088	0.106968	1.100088
7.970000	0.122150	1.100088	0.122150	1.100088
7.980000	0.127210	1.130485	0.127210	1.130485
7.990000	0.167694	1.130485	0.167694	1.130485
8.000000	0.137331	1.160882	0.137331	1.160882
8.010000	0.187936	1.160882	0.187936	1.160882
8.020000	0.132271	1.176080	0.132271	1.176080
8.030000	0.192997	1.125419	0.192997	1.125419
8.040000	0.192997	1.044360	0.192997	1.044360
8.050000	0.314449	0.846780	0.314449	0.846780
8.060000	0.258784	0.623869	0.258784	0.623869
8.070000	0.349873	0.335098	0.349873	0.335098
8.080000	0.339752	0.056460	0.339752	0.056460
8.090000	0.324570	-0.212047	0.324570	-0.212047
8.100000	0.258784	-0.470421	0.258784	-0.470421
8.110000	0.223360	-0.698398	0.223360	-0.698398
8.120000	0.117089	-0.865581	0.117089	-0.865581
8.130000	0.056363	-1.047962	0.056363	-1.047962
8.140000	-0.034726	-1.134087	-0.034726	-1.134087
8.150000	-0.049908	-1.189815	-0.049908	-1.189815
8.160000	-0.110634	-1.210079	-0.110634	-1.210079
8.170000	-0.095453	-1.220212	-0.095453	-1.220212
8.180000	-0.100513	-1.174616	-0.100513	-1.174616
8.190000	-0.070150	-1.139153	-0.070150	-1.139153
8.200000	-0.120755	-1.058095	-0.120755	-1.058095
8.210000	-0.054968	-0.997301	-0.054968	-0.997301
8.220000	-0.110634	-0.916242	-0.110634	-0.916242
8.230000	-0.044847	-0.845316	-0.044847	-0.845316
8.240000	-0.080271	-0.769324	-0.080271	-0.769324
8.250000	-0.034726	-0.718662	-0.034726	-0.718662
8.260000	-0.080271	-0.657868	-0.080271	-0.657868
8.270000	-0.009424	-0.622405	-0.009424	-0.622405
8.280000	-0.054968	-0.541347	-0.054968	-0.541347
8.290000	-0.044847	-0.521082	-0.044847	-0.521082
8.300000	-0.065089	-0.470421	-0.065089	-0.470421
8.310000	-0.014484	-0.445090	-0.014484	-0.445090
8.320000	-0.049908	-0.404561	-0.049908	-0.404561
8.330000	-0.054968	-0.404561	-0.054968	-0.404561
8.340000	-0.034726	-0.389362	-0.034726	-0.389362
8.350000	-0.024605	-0.399494	-0.024605	-0.399494
8.360000	-0.085332	-0.399494	-0.085332	-0.399494
8.370000	-0.029666	-0.429891	-0.029666	-0.429891
8.380000	-0.044847	-0.434957	-0.044847	-0.434957
8.390000	-0.039787	-0.470421	-0.039787	-0.470421
8.400000	-0.034726	-0.470421	-0.034726	-0.470421
8.410000	-0.029666	-0.490685	-0.029666	-0.490685
8.420000	-0.065089	-0.480553	-0.065089	-0.480553
8.430000	-0.009424	-0.490685	-0.009424	-0.490685
8.440000	-0.065089	-0.465354	-0.065089	-0.465354
8.450000	-0.009424	-0.460288	-0.009424	-0.460288
8.460000	-0.024605	-0.419759	-0.024605	-0.419759
8.470000	-0.034726	-0.399494	-0.034726	-0.399494
8.480000	-0.029666	-0.338700	-0.029666	-0.338700
8.490000	-0.014484	-0.313370	-0.014484	-0.313370
8.500000	-0.004363	-0.237377	-0.004363	-0.237377
8.510000	-0.039787	-0.201914	-0.039787	-0.201914
8.520000	-0.024605	-0.146187	-0.024605	-0.146187
8.530000	0.015879	-0.105657	0.015879	-0.105657
8.540000	-0.019545	-0.049930	-0.019545	-0.049930
8.550000	-0.014484	-0.019533	-0.014484	-0.019533
8.560000	-0.060029	0.046327	-0.060029	0.046327
8.570000	0.036121	0.086857	0.036121	0.086857
8.580000	-0.019545	0.137518	-0.019545	0.137518
8.590000	0.010818	0.162849	0.010818	0.162849
8.600000	0.010818	0.213511	0.010818	0.213511
8.610000	0.020939	0.233775	0.020939	0.233775
8.620000	-0.009424	0.274304	-0.009424	0.274304
8.630000	0.041181	0.289503	0.041181	0.289503
8.640000	-0.034726	0.335098	-0.034726	0.335098
8.650000	0.031060	0.345231	0.031060	0.345231
8.660000	-0.034726	0.380694	-0.034726	0.380694
8.670000	0.046242	0.390826	0.046242	0.390826
8.680000	-0.009424	0.431355	-0.009424	0.431355
8.690000	0.000697	0.436421	0.000697	0.436421
8.700000	-0.024605	0.446554	-0.024605	0.446554
8.710000	0.015879	0.446554	0.015879	0.446554
8.720000	-0.009424	0.471885	-0.009424	0.471885
8.730000	-0.024605	0.466818	-0.024605	0.466818
8.740000	0.010818	0.497215	0.010818	0.497215
8.750000	0.031060	0.502281	0.031060	0.502281
8.760000	0.015879	0.522546	0.015879	0.522546
8.770000	0.036121	0.517480	0.036121	0.517480
8.780000	-0.019545	0.552943	-0.019545	0.552943
8.790000	0.091787	0.547877	0.091787	0.547877
8.800000	0.076605	0.588406	0.076605	0.588406
8.810000	0.117089	0.593472	0.117089	0.593472
8.820000	0.076605	0.613737	0.076605	0.613737
8.830000	0.112029	0.623869	0.112029	0.623869
8.840000	0.101908	0.654266	0.101908	0.654266
8.850000	0.066484	0.659332	0.066484	0.659332
8.860000	-0.019545	0.699862	-0.019545	0.699862
8.870000	0.015879	0.699862	0.015879	0.699862
8.880000	0.005758	0.745457	0.005758	0.745457
8.890000	0.000697	0.755589	0.000697	0.755589
8.900000	-0.044847	0.775854	-0.044847	0.775854
8.910000	0.000697	0.785986	0.000697	0.785986
8.920000	-0.054968	0.816383	-0.054968	0.816383
8.930000	0.122150	0.821449	0.122150	0.821449
8.940000	0.521930	0.851846	0.521930	0.851846
8.950000	0.795198	0.856912	0.795198	0.856912
8.960000	0.071545	0.887309	0.071545	0.887309
8.970000	-0.363660	0.887309	-0.363660	0.887309
8.980000	-0.171360	0.912640	-0.171360	0.912640
8.990000	-0.004363	0.912640	-0.004363	0.912640
9.000000	-0.039787	0.953169	-0.039787	0.953169
9.010000	0.000697	0.948103	0.000697	0.948103
9.020000	-0.004363	0.973434	-0.004363	0.973434
9.030000	0.041181	0.973434	0.041181	0.973434
9.040000	0.000697	0.988632	0.000697	0.988632
9.050000	0.127210	0.983566	0.127210	0.983566
9.060000	0.020939	1.003831	0.020939	1.003831
9.070000	0.091787	0.993699	0.091787	0.993699
9.080000	0.015879	1.019029	0.015879	1.019029
9.090000	0.101908	1.013963	0.101908	1.013963
9.100000	0.086726	1.039294	0.086726	1.039294
9.110000	0.127210	1.034228	0.127210	1.034228
9.120000	0.122150	1.074757	0.122150	1.074757
9.130000	0.147452	1.069691	0.147452	1.069691
9.140000	0.127210	1.095022	0.127210	1.095022
9.150000	0.172755	1.089956	0.172755	1.089956
9.160000	0.132271	1.084889	0.132271	1.084889
9.170000	0.223360	0.983566	0.223360	0.983566
9.180000	0.238542	0.846780	0.238542	0.846780
9.190000	0.309389	0.603605	0.309389	0.603605
9.200000	0.248663	0.335098	0.248663	0.335098
9.210000	0.354933	0.005798	0.354933	0.005798
9.220000	0.324570	-0.272840	0.324570	-0.272840
9.230000	0.339752	-0.581876	0.339752	-0.581876
9.240000	0.258784	-0.835184	0.258784	-0.835184
9.250000	0.263844	-1.068227	0.263844	-1.068227
9.260000	0.127210	-1.245542	0.127210	-1.245542
9.270000	0.117089	-1.402593	0.117089	-1.402593
9.280000	-0.029666	-1.483652	-0.029666	-1.483652
9.290000	-0.024605	-1.554578	-0.024605	-1.554578
9.300000	-0.080271	-1.564710	-0.080271	-1.564710
9.310000	-0.090392	-1.574843	-0.090392	-1.574843
9.320000	-0.100513	-1.508983	-0.100513	-1.508983
9.330000	-0.070150	-1.488718	-0.070150	-1.488718
9.340000	-0.135937	-1.417792	-0.135937	-1.417792
9.350000	-0.054968	-1.372196	-0.054968	-1.372196
9.360000	-0.156179	-1.301270	-0.156179	-1.301270
9.370000	-0.080271	-1.265807	-0.080271	-1.265807
9.380000	-0.090392	-1.189815	-0.090392	-1.189815
9.390000	-0.100513	-1.179682	-0.100513	-1.179682
9.400000	-0.115695	-1.144219	-0.115695	-1.144219
9.410000	-0.049908	-1.139153	-0.049908	-1.139153
9.420000	-0.060029	-1.108756	-0.060029	-1.108756
9.430000	-0.024605	-1.098624	-0.024605	-1.098624
9.440000	-0.060029	-1.053029	-0.060029	-1.053029
9.450000	-0.014484	-1.042896	-0.014484	-1.042896
9.460000	-0.060029	-0.992235	-0.060029	-0.992235
9.470000	-0.034726	-0.977036	-0.034726	-0.977036
9.480000	-0.060029	-0.941573	-0.060029	-0.941573
9.490000	-0.039787	-0.931441	-0.039787	-0.931441
9.500000	-0.065089	-0.895978	-0.065089	-0.895978
9.510000	-0.034726	-0.906110	-0.034726	-0.906110
9.520000	-0.070150	-0.875713	-0.070150	-0.875713
9.530000	-0.019545	-0.885845	-0.019545	-0.885845
9.540000	-0.054968	-0.865581	-0.054968	-0.865581
9.550000	0.056363	-0.875713	0.056363	-0.875713
9.560000	-0.054968	-0.855448	-0.054968	-0.855448
9.570000	0.000697	-0.860515	0.000697	-0.860515
9.580000	-0.075210	-0.840250	-0.075210	-0.840250
9.590000	0.010818	-0.840250	0.010818	-0.840250
9.600000	-0.044847	-0.799721	-0.044847	-0.799721
9.610000	-0.039787	-0.779456	-0.039787	-0.779456
9.620000	-0.044847	-0.728795	-0.044847	-0.728795
9.630000	-0.034726	-0.698398	-0.034726	-0.698398
9.640000	-0.060029	-0.642670	-0.060029	-0.642670
9.650000	0.015879	-0.612273	0.015879	-0.612273
9.660000	-0.039787	-0.531214	-0.039787	-0.531214
9.670000	-0.009424	-0.505884	-0.009424	-0.505884
9.680000	-0.034726	-0.440024	-0.034726	-0.440024
9.690000	0.005758	-0.399494	0.005758	-0.399494
9.700000	-0.044847	-0.333634	-0.044847	-0.333634
9.710000	0.051302	-0.298171	0.051302	-0.298171
9.720000	-0.034726	-0.217113	-0.034726	-0.217113
9.730000	0.005758	-0.191782	0.005758	-0.191782
9.740000	0.015879	-0.136054	0.015879	-0.136054
9.750000	0.041181	-0.095525	0.041181	-0.095525
9.760000	-0.004363	-0.049930	-0.004363	-0.049930
9.770000	0.026000	-0.029665	0.026000	-0.029665
9.780000	-0.014484	0.015930	-0.014484	0.015930
9.790000	0.010818	0.036195	0.010818	0.036195
9.800000	0.005758	0.091923	0.005758	0.091923
9.810000	0.015879	0.112187	0.015879	0.112187
9.820000	-0.029666	0.132452	-0.029666	0.132452
9.830000	0.036121	0.142584	0.036121	0.142584
9.840000	0.026000	0.172981	0.026000	0.172981
9.850000	0.020939	0.178047	0.020939	0.178047
9.860000	-0.004363	0.213511	-0.004363	0.213511
9.870000	0.041181	0.218577	0.041181	0.218577
9.880000	0.000697	0.248974	0.000697	0.248974
9.890000	0.046242	0.248974	0.046242	0.248974
9.900000	-0.014484	0.279371	-0.014484	0.279371
9.910000	0.036121	0.284437	0.036121	0.284437
9.920000	-0.009424	0.319900	-0.009424	0.319900
9.930000	0.046242	0.324966	0.046242	0.324966
9.940000	0.015879	0.360429	0.015879	0.360429
9.950000	0.046242	0.370561	0.046242	0.370561
9.960000	-0.014484	0.426289	-0.014484	0.426289
9.970000	0.026000	0.431355	0.026000	0.431355
9.980000	0.036121	0.456686	0.036121	0.456686
9.990000	0.101908	0.466818	0.101908	0.466818
10.000000	0.066484	0.502281	0.066484	0.502281
10.010000	0.122150	0.512414	0.122150	0.512414
10.020000	0.010818	0.552943	0.010818	0.552943
10.030000	0.137331	0.563075	0.137331	0.563075
10.040000	0.056363	0.608671	0.056363	0.608671
10.050000	0.036121	0.608671	0.036121	0.608671
10.060000	-0.014484	0.644134	-0.014484	0.644134
10.070000	0.046242	0.659332	0.046242	0.659332
10.080000	-0.039787	0.694795	-0.039787	0.694795
10.090000	0.041181	0.699862	0.041181	0.699862
10.100000	-0.004363	0.745457	-0.004363	0.745457
10.110000	-0.004363	0.760655	-0.004363	0.760655
10.120000	-0.009424	0.780920	-0.009424	0.780920
10.130000	0.289147	0.785986	0.289147	0.785986
10.140000	0.800259	0.816383	0.800259	0.816383
10.150000	0.294207	0.816383	0.294207	0.816383
10.160000	-0.313055	0.846780	-0.313055	0.846780
10.170000	-0.247268	0.851846	-0.247268	0.851846
10.180000	-0.065089	0.882243	-0.065089	0.882243
10.190000	0.020939	0.882243	0.020939	0.882243
10.200000	-0.029666	0.907574	-0.029666	0.907574
10.210000	0.036121	0.902508	0.036121	0.902508
10.220000	0.020939	0.917706	0.020939	0.917706
10.230000	0.091787	0.917706	0.091787	0.917706
10.240000	0.031060	0.943037	0.031060	0.943037
10.250000	0.096847	0.943037	0.096847	0.943037
10.260000	0.026000	0.963302	0.026000	0.963302
