11/6/2018
7:54:21 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b


Time	v0	v1	y0	y1
1.230000	3.365941	0.041261	3.365941	0.041261
1.240000	3.365941	0.071658	3.365941	0.071658
1.250000	3.360880	0.061526	3.360880	0.061526
1.260000	3.365941	0.107121	3.365941	0.107121
1.270000	3.365941	0.107121	3.365941	0.107121
1.280000	3.360880	0.122320	3.360880	0.122320
1.290000	3.360880	0.112187	3.360880	0.112187
1.300000	3.365941	0.122320	3.365941	0.122320
1.310000	3.360880	0.102055	3.360880	0.102055
1.320000	3.360880	0.117254	3.360880	0.117254
1.330000	3.360880	0.102055	3.360880	0.102055
1.340000	3.360880	0.122320	3.360880	0.122320
1.350000	3.360880	0.117254	3.360880	0.117254
1.360000	3.360880	0.127386	3.360880	0.127386
1.370000	3.365941	0.117254	3.365941	0.117254
1.380000	3.360880	0.132452	3.360880	0.132452
1.390000	3.365941	0.122320	3.365941	0.122320
1.400000	3.360880	0.137518	3.360880	0.137518
1.410000	3.360880	0.122320	3.360880	0.122320
1.420000	3.365941	0.147651	3.365941	0.147651
1.430000	3.360880	0.127386	3.360880	0.127386
1.440000	3.365941	0.157783	3.365941	0.157783
1.450000	3.360880	0.137518	3.360880	0.137518
1.460000	3.360880	0.162849	3.360880	0.162849
1.470000	3.360880	0.142584	3.360880	0.142584
1.480000	3.360880	0.167915	3.360880	0.167915
1.490000	3.360880	0.157783	3.360880	0.157783
1.500000	3.365941	0.188180	3.365941	0.188180
1.510000	3.365941	0.178047	3.365941	0.178047
1.520000	3.365941	0.203378	3.365941	0.203378
1.530000	3.365941	0.172981	3.365941	0.172981
1.540000	3.365941	0.178047	3.365941	0.178047
1.550000	3.365941	0.132452	3.365941	0.132452
1.560000	3.360880	0.137518	3.360880	0.137518
1.570000	3.365941	0.112187	3.365941	0.112187
1.580000	3.365941	0.117254	3.365941	0.117254
1.590000	3.360880	0.076724	3.360880	0.076724
1.600000	3.360880	0.091923	3.360880	0.091923
1.610000	3.360880	0.046327	3.360880	0.046327
1.620000	3.365941	0.056460	3.365941	0.056460
1.630000	3.360880	0.015930	3.360880	0.015930
1.640000	3.365941	0.026063	3.365941	0.026063
1.650000	3.360880	-0.004334	3.360880	-0.004334
1.660000	3.360880	0.005798	3.360880	0.005798
1.670000	3.360880	-0.019533	3.360880	-0.019533
1.680000	3.365941	-0.004334	3.365941	-0.004334
1.690000	3.360880	-0.039797	3.360880	-0.039797
1.700000	3.360880	-0.024599	3.360880	-0.024599
1.710000	3.360880	-0.044863	3.360880	-0.044863
1.720000	3.360880	-0.019533	3.360880	-0.019533
1.730000	3.360880	-0.039797	3.360880	-0.039797
1.740000	3.360880	-0.014466	3.360880	-0.014466
1.750000	3.365941	-0.014466	3.365941	-0.014466
1.760000	3.360880	0.005798	3.360880	0.005798
1.770000	3.360880	-0.009400	3.360880	-0.009400
1.780000	3.365941	0.010864	3.365941	0.010864
1.790000	3.360880	-0.009400	3.360880	-0.009400
1.800000	3.360880	0.000732	3.360880	0.000732
1.810000	3.360880	-0.019533	3.360880	-0.019533
1.820000	3.360880	0.000732	3.360880	0.000732
1.830000	3.360880	-0.019533	3.360880	-0.019533
1.840000	3.365941	0.010864	3.365941	0.010864
1.850000	3.360880	0.005798	3.360880	0.005798
1.860000	3.360880	0.026063	3.360880	0.026063
1.870000	3.360880	0.005798	3.360880	0.005798
1.880000	3.360880	0.031129	3.360880	0.031129
1.890000	3.360880	0.005798	3.360880	0.005798
1.900000	3.360880	0.020997	3.360880	0.020997
1.910000	3.365941	-0.009400	3.365941	-0.009400
1.920000	3.365941	0.010864	3.365941	0.010864
1.930000	3.360880	-0.019533	3.360880	-0.019533
1.940000	3.360880	-0.004334	3.360880	-0.004334
1.950000	3.360880	-0.024599	3.360880	-0.024599
1.960000	3.360880	-0.009400	3.360880	-0.009400
1.970000	3.360880	-0.034731	3.360880	-0.034731
1.980000	3.365941	-0.019533	3.365941	-0.019533
1.990000	3.360880	-0.029665	3.360880	-0.029665
2.000000	3.360880	0.000732	3.360880	0.000732
2.010000	3.360880	-0.014466	3.360880	-0.014466
2.020000	3.360880	0.020997	3.360880	0.020997
2.030000	3.360880	0.020997	3.360880	0.020997
2.040000	3.360880	0.056460	3.360880	0.056460
2.050000	3.360880	0.046327	3.360880	0.046327
2.060000	3.360880	0.086857	3.360880	0.086857
2.070000	3.360880	0.061526	3.360880	0.061526
2.080000	3.365941	0.096989	3.365941	0.096989
2.090000	3.365941	0.061526	3.365941	0.061526
2.100000	3.365941	0.091923	3.365941	0.091923
2.110000	3.365941	0.051394	3.365941	0.051394
2.120000	3.365941	0.076724	3.365941	0.076724
2.130000	3.360880	0.041261	3.360880	0.041261
2.140000	3.360880	0.056460	3.360880	0.056460
2.150000	3.365941	0.020997	3.365941	0.020997
2.160000	3.360880	0.041261	3.360880	0.041261
2.170000	3.360880	0.010864	3.360880	0.010864
2.180000	3.365941	0.031129	3.365941	0.031129
2.190000	3.365941	0.010864	3.365941	0.010864
2.200000	3.360880	0.026063	3.360880	0.026063
2.210000	3.360880	0.010864	3.360880	0.010864
2.220000	3.365941	0.026063	3.365941	0.026063
2.230000	3.360880	0.010864	3.360880	0.010864
2.240000	3.360880	0.031129	3.360880	0.031129
2.250000	3.365941	0.015930	3.365941	0.015930
2.260000	3.365941	0.051394	3.365941	0.051394
2.270000	3.360880	0.041261	3.360880	0.041261
2.280000	3.360880	0.081790	3.360880	0.081790
2.290000	3.360880	0.066592	3.360880	0.066592
2.300000	3.365941	0.107121	3.365941	0.107121
2.310000	3.365941	0.071658	3.365941	0.071658
2.320000	3.360880	0.107121	3.360880	0.107121
2.330000	3.365941	0.081790	3.365941	0.081790
2.340000	3.365941	0.112187	3.365941	0.112187
2.350000	3.360880	0.076724	3.360880	0.076724
2.360000	3.360880	0.096989	3.360880	0.096989
2.370000	3.360880	0.066592	3.360880	0.066592
2.380000	3.360880	0.081790	3.360880	0.081790
2.390000	3.365941	0.051394	3.365941	0.051394
2.400000	3.365941	0.061526	3.365941	0.061526
2.410000	3.360880	0.036195	3.360880	0.036195
2.420000	3.360880	0.066592	3.360880	0.066592
2.430000	3.360880	0.046327	3.360880	0.046327
2.440000	3.365941	0.066592	3.365941	0.066592
2.450000	3.360880	0.036195	3.360880	0.036195
2.460000	3.365941	0.056460	3.365941	0.056460
2.470000	3.360880	0.020997	3.360880	0.020997
2.480000	3.365941	0.036195	3.365941	0.036195
2.490000	3.360880	0.010864	3.360880	0.010864
2.500000	3.365941	0.051394	3.365941	0.051394
2.510000	3.360880	0.041261	3.360880	0.041261
2.520000	3.365941	0.091923	3.365941	0.091923
2.530000	3.365941	0.091923	3.365941	0.091923
2.540000	3.365941	0.122320	3.365941	0.122320
2.550000	3.365941	0.107121	3.365941	0.107121
2.560000	3.360880	0.117254	3.360880	0.117254
2.570000	3.360880	0.096989	3.360880	0.096989
2.580000	3.365941	0.112187	3.365941	0.112187
2.590000	3.365941	0.081790	3.365941	0.081790
2.600000	3.365941	0.117254	3.365941	0.117254
2.610000	3.360880	0.112187	3.360880	0.112187
2.620000	3.365941	0.132452	3.365941	0.132452
2.630000	3.365941	0.117254	3.365941	0.117254
2.640000	3.365941	0.122320	3.365941	0.122320
2.650000	3.365941	0.061526	3.365941	0.061526
2.660000	3.365941	0.061526	3.365941	0.061526
2.670000	3.360880	0.010864	3.360880	0.010864
2.680000	3.360880	0.026063	3.360880	0.026063
2.690000	3.365941	0.000732	3.365941	0.000732
2.700000	3.365941	0.020997	3.365941	0.020997
2.710000	3.360880	0.000732	3.360880	0.000732
2.720000	3.360880	0.020997	3.360880	0.020997
2.730000	3.360880	-0.014466	3.360880	-0.014466
2.740000	3.360880	-0.004334	3.360880	-0.004334
2.750000	3.365941	-0.034731	3.365941	-0.034731
2.760000	3.360880	-0.019533	3.360880	-0.019533
2.770000	3.360880	-0.034731	3.360880	-0.034731
2.780000	3.365941	0.010864	3.365941	0.010864
2.790000	3.360880	0.020997	3.360880	0.020997
2.800000	3.360880	0.086857	3.360880	0.086857
2.810000	3.365941	0.086857	3.365941	0.086857
2.820000	3.365941	0.117254	3.365941	0.117254
2.830000	3.365941	0.107121	3.365941	0.107121
2.840000	3.365941	0.127386	3.365941	0.127386
2.850000	3.365941	0.122320	3.365941	0.122320
2.860000	3.371001	0.172981	3.371001	0.172981
2.870000	3.365941	0.188180	3.365941	0.188180
2.880000	3.365941	0.264172	3.365941	0.264172
2.890000	3.365941	0.294569	3.365941	0.294569
2.900000	3.371001	0.350297	3.371001	0.350297
2.910000	3.371001	0.345231	3.371001	0.345231
2.920000	3.371001	0.380694	3.371001	0.380694
2.930000	3.365941	0.340164	3.365941	0.340164
2.940000	3.365941	0.335098	3.365941	0.335098
2.950000	3.365941	0.274304	3.365941	0.274304
2.960000	3.365941	0.269238	3.365941	0.269238
2.970000	3.365941	0.233775	3.365941	0.233775
2.980000	3.365941	0.248974	3.365941	0.248974
2.990000	3.371001	0.233775	3.371001	0.233775
3.000000	3.371001	0.264172	3.371001	0.264172
3.010000	3.365941	0.248974	3.365941	0.248974
3.020000	3.371001	0.264172	3.371001	0.264172
3.030000	3.365941	0.228709	3.365941	0.228709
3.040000	3.371001	0.218577	3.371001	0.218577
3.050000	3.365941	0.178047	3.365941	0.178047
3.060000	3.365941	0.188180	3.365941	0.188180
3.070000	3.365941	0.167915	3.365941	0.167915
3.080000	3.365941	0.203378	3.365941	0.203378
3.090000	3.371001	0.193246	3.371001	0.193246
3.100000	3.365941	0.218577	3.365941	0.218577
3.110000	3.365941	0.188180	3.365941	0.188180
3.120000	3.365941	0.198312	3.365941	0.198312
3.130000	3.365941	0.157783	3.365941	0.157783
3.140000	3.371001	0.167915	3.371001	0.167915
3.150000	3.371001	0.152717	3.371001	0.152717
3.160000	3.365941	0.183114	3.365941	0.183114
3.170000	3.365941	0.178047	3.365941	0.178047
3.180000	3.371001	0.198312	3.371001	0.198312
3.190000	3.371001	0.172981	3.371001	0.172981
3.200000	3.371001	0.172981	3.371001	0.172981
3.210000	3.365941	0.132452	3.365941	0.132452
3.220000	3.365941	0.132452	3.365941	0.132452
3.230000	3.365941	0.107121	3.365941	0.107121
3.240000	3.365941	0.117254	3.365941	0.117254
3.250000	3.365941	0.107121	3.365941	0.107121
3.260000	3.371001	0.127386	3.371001	0.127386
3.270000	3.365941	0.122320	3.365941	0.122320
3.280000	3.371001	0.152717	3.371001	0.152717
3.290000	3.365941	0.142584	3.365941	0.142584
3.300000	3.371001	0.157783	3.371001	0.157783
3.310000	3.365941	0.122320	3.365941	0.122320
3.320000	3.365941	0.132452	3.365941	0.132452
3.330000	3.365941	0.112187	3.365941	0.112187
3.340000	3.371001	0.122320	3.371001	0.122320
3.350000	3.365941	0.107121	3.365941	0.107121
3.360000	3.365941	0.127386	3.365941	0.127386
3.370000	3.371001	0.112187	3.371001	0.112187
3.380000	3.365941	0.122320	3.365941	0.122320
3.390000	3.371001	0.102055	3.371001	0.102055
3.400000	3.365941	0.117254	3.365941	0.117254
3.410000	3.365941	0.096989	3.365941	0.096989
3.420000	3.365941	0.117254	3.365941	0.117254
3.430000	3.365941	0.112187	3.365941	0.112187
3.440000	3.371001	0.132452	3.371001	0.132452
3.450000	3.371001	0.122320	3.371001	0.122320
3.460000	3.365941	0.142584	3.365941	0.142584
3.470000	3.371001	0.132452	3.371001	0.132452
3.480000	3.365941	0.157783	3.365941	0.157783
3.490000	3.371001	0.137518	3.371001	0.137518
3.500000	3.371001	0.172981	3.371001	0.172981
3.510000	3.371001	0.142584	3.371001	0.142584
3.520000	3.365941	0.157783	3.365941	0.157783
3.530000	3.371001	0.122320	3.371001	0.122320
3.540000	3.365941	0.127386	3.365941	0.127386
3.550000	3.365941	0.096989	3.365941	0.096989
3.560000	3.365941	0.107121	3.365941	0.107121
3.570000	3.371001	0.051394	3.371001	0.051394
3.580000	3.371001	0.061526	3.371001	0.061526
3.590000	3.371001	0.020997	3.371001	0.020997
3.600000	3.365941	0.036195	3.365941	0.036195
3.610000	3.365941	0.005798	3.365941	0.005798
3.620000	3.371001	0.031129	3.371001	0.031129
3.630000	3.371001	0.020997	3.371001	0.020997
3.640000	3.371001	0.066592	3.371001	0.066592
3.650000	3.365941	0.056460	3.365941	0.056460
3.660000	3.365941	0.107121	3.365941	0.107121
3.670000	3.365941	0.071658	3.365941	0.071658
3.680000	3.371001	0.086857	3.371001	0.086857
3.690000	3.365941	0.041261	3.365941	0.041261
3.700000	3.371001	0.051394	3.371001	0.051394
3.710000	3.365941	0.020997	3.365941	0.020997
3.720000	3.365941	0.036195	3.365941	0.036195
3.730000	3.365941	0.010864	3.365941	0.010864
3.740000	3.365941	0.031129	3.365941	0.031129
3.750000	3.371001	0.010864	3.371001	0.010864
3.760000	3.371001	0.026063	3.371001	0.026063
3.770000	3.365941	0.010864	3.365941	0.010864
3.780000	3.371001	0.031129	3.371001	0.031129
3.790000	3.365941	0.010864	3.365941	0.010864
3.800000	3.365941	0.031129	3.365941	0.031129
3.810000	3.371001	0.020997	3.371001	0.020997
3.820000	3.371001	0.051394	3.371001	0.051394
3.830000	3.365941	0.031129	3.365941	0.031129
3.840000	3.365941	0.056460	3.365941	0.056460
3.850000	3.365941	0.036195	3.365941	0.036195
3.860000	3.365941	0.056460	3.365941	0.056460
3.870000	3.365941	0.031129	3.365941	0.031129
3.880000	3.371001	0.061526	3.371001	0.061526
3.890000	3.371001	0.036195	3.371001	0.036195
3.900000	3.371001	0.056460	3.371001	0.056460
3.910000	3.365941	0.031129	3.365941	0.031129
3.920000	3.371001	0.056460	3.371001	0.056460
3.930000	3.365941	0.026063	3.365941	0.026063
3.940000	3.371001	0.041261	3.371001	0.041261
3.950000	3.371001	0.015930	3.371001	0.015930
3.960000	3.371001	0.041261	3.371001	0.041261
3.970000	3.371001	0.020997	3.371001	0.020997
3.980000	3.371001	0.056460	3.371001	0.056460
3.990000	3.371001	0.046327	3.371001	0.046327
4.000000	3.371001	0.091923	3.371001	0.091923
4.010000	3.371001	0.061526	3.371001	0.061526
4.020000	3.371001	0.107121	3.371001	0.107121
4.030000	3.371001	0.071658	3.371001	0.071658
4.040000	3.371001	0.112187	3.371001	0.112187
4.050000	3.371001	0.076724	3.371001	0.076724
4.060000	3.371001	0.102055	3.371001	0.102055
4.070000	3.371001	0.061526	3.371001	0.061526
4.080000	3.371001	0.091923	3.371001	0.091923
4.090000	3.365941	0.056460	3.365941	0.056460
4.100000	3.371001	0.071658	3.371001	0.071658
4.110000	3.371001	0.051394	3.371001	0.051394
4.120000	3.371001	0.071658	3.371001	0.071658
4.130000	3.371001	0.041261	3.371001	0.041261
4.140000	3.371001	0.056460	3.371001	0.056460
4.150000	3.371001	0.026063	3.371001	0.026063
4.160000	3.371001	0.046327	3.371001	0.046327
4.170000	3.371001	0.020997	3.371001	0.020997
4.180000	3.371001	0.056460	3.371001	0.056460
4.190000	3.371001	0.041261	3.371001	0.041261
4.200000	3.371001	0.076724	3.371001	0.076724
4.210000	3.371001	0.061526	3.371001	0.061526
4.220000	3.371001	0.096989	3.371001	0.096989
4.230000	3.371001	0.081790	3.371001	0.081790
4.240000	3.371001	0.117254	3.371001	0.117254
4.250000	3.371001	0.107121	3.371001	0.107121
4.260000	3.371001	0.127386	3.371001	0.127386
4.270000	3.371001	0.122320	3.371001	0.122320
4.280000	3.371001	0.142584	3.371001	0.142584
4.290000	3.371001	0.127386	3.371001	0.127386
4.300000	3.376062	0.147651	3.376062	0.147651
4.310000	3.371001	0.132452	3.371001	0.132452
4.320000	3.371001	0.152717	3.371001	0.152717
4.330000	3.371001	0.127386	3.371001	0.127386
4.340000	3.376062	0.147651	3.376062	0.147651
4.350000	3.371001	0.122320	3.371001	0.122320
4.360000	3.371001	0.137518	3.371001	0.137518
4.370000	3.371001	0.117254	3.371001	0.117254
4.380000	3.376062	0.127386	3.376062	0.127386
4.390000	3.371001	0.112187	3.371001	0.112187
4.400000	3.376062	0.132452	3.376062	0.132452
4.410000	3.376062	0.122320	3.376062	0.122320
4.420000	3.376062	0.137518	3.376062	0.137518
4.430000	3.371001	0.122320	3.371001	0.122320
4.440000	3.376062	0.132452	3.376062	0.132452
4.450000	3.371001	0.112187	3.371001	0.112187
4.460000	3.371001	0.122320	3.371001	0.122320
4.470000	3.371001	0.096989	3.371001	0.096989
4.480000	3.376062	0.117254	3.376062	0.117254
4.490000	3.376062	0.112187	3.376062	0.112187
4.500000	3.376062	0.137518	3.376062	0.137518
4.510000	3.371001	0.117254	3.371001	0.117254
4.520000	3.371001	0.132452	3.371001	0.132452
4.530000	3.376062	0.112187	3.376062	0.112187
4.540000	3.371001	0.117254	3.371001	0.117254
4.550000	3.371001	0.091923	3.371001	0.091923
4.560000	3.376062	0.117254	3.376062	0.117254
4.570000	3.376062	0.107121	3.376062	0.107121
4.580000	3.371001	0.127386	3.371001	0.127386
4.590000	3.371001	0.122320	3.371001	0.122320
4.600000	3.371001	0.137518	3.371001	0.137518
4.610000	3.376062	0.122320	3.376062	0.122320
4.620000	3.376062	0.127386	3.376062	0.127386
4.630000	3.371001	0.102055	3.371001	0.102055
4.640000	3.376062	0.117254	3.376062	0.117254
4.650000	3.371001	0.086857	3.371001	0.086857
4.660000	3.371001	0.112187	3.371001	0.112187
4.670000	3.376062	0.081790	3.376062	0.081790
4.680000	3.376062	0.112187	3.376062	0.112187
4.690000	3.376062	0.071658	3.376062	0.071658
4.700000	3.371001	0.102055	3.371001	0.102055
4.710000	3.371001	0.056460	3.371001	0.056460
4.720000	3.371001	0.096989	3.371001	0.096989
4.730000	3.376062	0.081790	3.376062	0.081790
4.740000	3.376062	0.117254	3.376062	0.117254
4.750000	3.371001	0.117254	3.371001	0.117254
4.760000	3.376062	0.137518	3.376062	0.137518
4.770000	3.371001	0.127386	3.371001	0.127386
4.780000	3.376062	0.157783	3.376062	0.157783
4.790000	3.376062	0.142584	3.376062	0.142584
4.800000	3.376062	0.167915	3.376062	0.167915
4.810000	3.376062	0.147651	3.376062	0.147651
4.820000	3.371001	0.162849	3.371001	0.162849
4.830000	3.376062	0.137518	3.376062	0.137518
4.840000	3.381122	0.157783	3.381122	0.157783
4.850000	3.376062	0.137518	3.376062	0.137518
4.860000	3.376062	0.162849	3.376062	0.162849
4.870000	3.376062	0.142584	3.376062	0.142584
4.880000	3.381122	0.162849	3.381122	0.162849
4.890000	3.376062	0.137518	3.376062	0.137518
4.900000	3.376062	0.152717	3.376062	0.152717
4.910000	3.371001	0.127386	3.371001	0.127386
4.920000	3.376062	0.142584	3.376062	0.142584
4.930000	3.376062	0.122320	3.376062	0.122320
4.940000	3.376062	0.147651	3.376062	0.147651
4.950000	3.376062	0.127386	3.376062	0.127386
4.960000	3.376062	0.147651	3.376062	0.147651
4.970000	3.376062	0.132452	3.376062	0.132452
4.980000	3.381122	0.147651	3.381122	0.147651
4.990000	3.376062	0.127386	3.376062	0.127386
5.000000	3.376062	0.152717	3.376062	0.152717
5.010000	3.376062	0.127386	3.376062	0.127386
5.020000	3.376062	0.152717	3.376062	0.152717
5.030000	3.376062	0.122320	3.376062	0.122320
5.040000	3.376062	0.132452	3.376062	0.132452
5.050000	3.376062	0.091923	3.376062	0.091923
5.060000	3.376062	0.056460	3.376062	0.056460
5.070000	3.376062	-0.019533	3.376062	-0.019533
5.080000	3.371001	-0.054996	3.371001	-0.054996
5.090000	3.371001	-0.146187	3.371001	-0.146187
5.100000	3.371001	-0.196848	3.371001	-0.196848
5.110000	3.365941	-0.293105	3.365941	-0.293105
5.120000	3.365941	-0.343767	3.365941	-0.343767
5.130000	3.365941	-0.429891	3.365941	-0.429891
5.140000	3.365941	-0.480553	3.365941	-0.480553
5.150000	3.365941	-0.556545	3.365941	-0.556545
5.160000	3.360880	-0.617339	3.360880	-0.617339
5.170000	3.365941	-0.688265	3.365941	-0.688265
5.180000	3.360880	-0.728795	3.360880	-0.728795
5.190000	3.360880	-0.799721	3.360880	-0.799721
5.200000	3.360880	-0.819985	3.360880	-0.819985
5.210000	3.360880	-0.855448	3.360880	-0.855448
5.220000	3.360880	-0.855448	3.360880	-0.855448
5.230000	3.360880	-0.890912	3.360880	-0.890912
5.240000	3.360880	-0.865581	3.360880	-0.865581
5.250000	3.360880	-0.890912	3.360880	-0.890912
5.260000	3.360880	-0.865581	3.360880	-0.865581
5.270000	3.360880	-0.885845	3.360880	-0.885845
5.280000	3.355820	-0.855448	3.355820	-0.855448
5.290000	3.355820	-0.855448	3.355820	-0.855448
5.300000	3.360880	-0.840250	3.360880	-0.840250
5.310000	3.355820	-0.845316	3.355820	-0.845316
5.320000	3.360880	-0.814919	3.360880	-0.814919
5.330000	3.355820	-0.825052	3.355820	-0.825052
5.340000	3.360880	-0.799721	3.360880	-0.799721
5.350000	3.360880	-0.809853	3.360880	-0.809853
5.360000	3.360880	-0.774390	3.360880	-0.774390
5.370000	3.355820	-0.784522	3.355820	-0.784522
5.380000	3.360880	-0.754125	3.360880	-0.754125
5.390000	3.355820	-0.754125	3.355820	-0.754125
5.400000	3.360880	-0.708530	3.360880	-0.708530
5.410000	3.360880	-0.723728	3.360880	-0.723728
5.420000	3.360880	-0.688265	3.360880	-0.688265
5.430000	3.360880	-0.693331	3.360880	-0.693331
5.440000	3.355820	-0.673067	3.355820	-0.673067
5.450000	3.360880	-0.683199	3.360880	-0.683199
5.460000	3.360880	-0.647736	3.360880	-0.647736
