9/18/2018
2:44:36 PM

0, CH+=0, CH-=199, Range=+/-10, y=a


Time	v0	y0
16.890000	0.091787	0.091787
16.900000	0.268905	0.268905
16.910000	0.339752	0.339752
16.920000	0.521930	0.521930
16.930000	0.562415	0.562415
16.940000	0.734472	0.734472
16.950000	0.749654	0.749654
16.960000	0.871106	0.871106
16.970000	0.850864	0.850864
16.980000	0.952074	0.952074
16.990000	0.911590	0.911590
17.000000	1.002680	1.002680
17.010000	0.941953	0.941953
17.020000	1.017861	1.017861
17.030000	0.952074	0.952074
17.040000	1.002680	1.002680
17.050000	0.921711	0.921711
17.060000	0.967256	0.967256
17.070000	0.886288	0.886288
17.080000	0.926772	0.926772
17.090000	0.845803	0.845803
17.100000	0.896409	0.896409
17.110000	0.815440	0.815440
17.120000	0.871106	0.871106
17.130000	0.774956	0.774956
17.140000	0.673746	0.673746
17.150000	0.309389	0.309389
17.160000	-0.009424	-0.009424
17.170000	-0.500294	-0.500294
17.180000	-0.910196	-0.910196
17.190000	-1.401066	-1.401066
17.200000	-1.649031	-1.649031
17.210000	-1.689515	-1.689515
17.220000	-1.178403	-1.178403
17.230000	-0.631867	-0.631867
17.240000	-0.009424	-0.009424
17.250000	0.349873	0.349873
17.260000	0.719291	0.719291
17.270000	0.866046	0.866046
17.280000	1.078587	1.078587
17.290000	1.103890	1.103890
17.300000	1.245584	1.245584
17.310000	1.270887	1.270887
17.320000	1.417642	1.417642
17.330000	1.432823	1.432823
17.340000	1.579578	1.579578
17.350000	1.615002	1.615002
17.360000	1.751636	1.751636
17.370000	1.650426	1.650426
17.380000	1.630184	1.630184
17.390000	1.468247	1.468247
17.400000	1.427763	1.427763
17.410000	1.215221	1.215221
17.420000	1.144374	1.144374
17.430000	0.962195	0.962195
17.440000	0.977377	0.977377
17.450000	0.911590	0.911590
17.460000	1.043164	1.043164
17.470000	1.027982	1.027982
17.480000	1.144374	1.144374
17.490000	1.129192	1.129192
17.500000	1.250645	1.250645
17.510000	1.230403	1.230403
17.520000	1.286068	1.286068
17.530000	1.124132	1.124132
17.540000	1.017861	1.017861
17.550000	0.749654	0.749654
17.560000	0.572536	0.572536
17.570000	0.279026	0.279026
17.580000	0.147452	0.147452
17.590000	-0.095453	-0.095453
17.600000	-0.171360	-0.171360
17.610000	-0.343418	-0.343418
17.620000	-0.343418	-0.343418
17.630000	-0.449689	-0.449689
17.640000	-0.388962	-0.388962
17.650000	-0.429447	-0.429447
17.660000	-0.318115	-0.318115
17.670000	-0.313055	-0.313055
17.680000	-0.156179	-0.156179
17.690000	-0.146058	-0.146058
17.700000	-0.019545	-0.019545
17.710000	-0.024605	-0.024605
17.720000	0.096847	0.096847
17.730000	0.051302	0.051302
17.740000	0.137331	0.137331
17.750000	0.096847	0.096847
17.760000	0.162634	0.162634
17.770000	0.122150	0.122150
17.780000	0.177815	0.177815
17.790000	0.127210	0.127210
17.800000	0.172755	0.172755
17.810000	0.117089	0.117089
17.820000	0.157573	0.157573
17.830000	0.096847	0.096847
17.840000	0.137331	0.137331
17.850000	0.076605	0.076605
17.860000	0.137331	0.137331
17.870000	0.096847	0.096847
17.880000	0.162634	0.162634
17.890000	0.132271	0.132271
17.900000	0.213239	0.213239
17.910000	0.177815	0.177815
17.920000	0.273965	0.273965
17.930000	0.268905	0.268905
17.940000	0.395418	0.395418
17.950000	0.405539	0.405539
17.960000	0.516870	0.516870
17.970000	0.521930	0.521930
17.980000	0.638322	0.638322
17.990000	0.633262	0.633262
18.000000	0.739533	0.739533
18.010000	0.724351	0.724351
18.020000	0.815440	0.815440
18.030000	0.790138	0.790138
18.040000	0.876167	0.876167
18.050000	0.850864	0.850864
18.060000	0.916651	0.916651
18.070000	0.896409	0.896409
18.080000	0.972316	0.972316
18.090000	0.936893	0.936893
18.100000	1.022922	1.022922
18.110000	1.012801	1.012801
18.120000	1.119071	1.119071
18.130000	1.134253	1.134253
18.140000	1.260766	1.260766
18.150000	1.286068	1.286068
18.160000	1.422702	1.422702
18.170000	1.442944	1.442944
18.180000	1.564397	1.564397
18.190000	1.579578	1.579578
18.200000	1.701031	1.701031
18.210000	1.690910	1.690910
18.220000	1.776938	1.776938
18.230000	1.746575	1.746575
18.240000	1.802241	1.802241
18.250000	1.756696	1.756696
18.260000	1.812362	1.812362
18.270000	1.766817	1.766817
18.280000	1.822483	1.822483
18.290000	1.776938	1.776938
18.300000	1.837665	1.837665
18.310000	1.802241	1.802241
18.320000	1.888270	1.888270
18.330000	1.862967	1.862967
18.340000	1.943936	1.943936
18.350000	1.908512	1.908512
18.360000	1.979359	1.979359
18.370000	1.933815	1.933815
18.380000	1.994541	1.994541
18.390000	1.943936	1.943936
18.400000	1.999601	1.999601
18.410000	1.948996	1.948996
18.420000	2.004662	2.004662
18.430000	1.959117	1.959117
18.440000	2.019843	2.019843
18.450000	1.964178	1.964178
18.460000	2.024904	2.024904
18.470000	1.964178	1.964178
18.480000	2.029964	2.029964
18.490000	1.974299	1.974299
18.500000	2.035025	2.035025
18.510000	1.979359	1.979359
18.520000	2.055267	2.055267
18.530000	1.984420	1.984420
18.540000	2.035025	2.035025
18.550000	1.928754	1.928754
18.560000	1.862967	1.862967
18.570000	1.630184	1.630184
18.580000	1.437884	1.437884
18.590000	1.119071	1.119071
18.600000	0.901469	0.901469
18.610000	0.613020	0.613020
18.620000	0.456144	0.456144
18.630000	0.238542	0.238542
18.640000	0.162634	0.162634
18.650000	0.036121	0.036121
18.660000	0.051302	0.051302
18.670000	0.005758	0.005758
18.680000	0.101908	0.101908
18.690000	0.106968	0.106968
18.700000	0.198057	0.198057
18.710000	0.218299	0.218299
18.720000	0.324570	0.324570
18.730000	0.339752	0.339752
18.740000	0.446023	0.446023
18.750000	0.446023	0.446023
18.760000	0.506749	0.506749
18.770000	0.486507	0.486507
18.780000	0.542173	0.542173
18.790000	0.501688	0.501688
18.800000	0.547233	0.547233
18.810000	0.506749	0.506749
18.820000	0.552294	0.552294
18.830000	0.506749	0.506749
18.840000	0.557354	0.557354
18.850000	0.501688	0.501688
18.860000	0.542173	0.542173
18.870000	0.486507	0.486507
18.880000	0.526991	0.526991
18.890000	0.481446	0.481446
18.900000	0.516870	0.516870
18.910000	0.481446	0.481446
18.920000	0.521930	0.521930
18.930000	0.491567	0.491567
18.940000	0.547233	0.547233
18.950000	0.521930	0.521930
18.960000	0.577596	0.577596
18.970000	0.557354	0.557354
18.980000	0.618080	0.618080
18.990000	0.602899	0.602899
19.000000	0.663625	0.663625
19.010000	0.653504	0.653504
19.020000	0.719291	0.719291
19.030000	0.704109	0.704109
19.040000	0.780017	0.780017
19.050000	0.769896	0.769896
19.060000	0.825561	0.825561
19.070000	0.815440	0.815440
19.080000	0.881227	0.881227
19.090000	0.871106	0.871106
19.100000	0.926772	0.926772
19.110000	0.911590	0.911590
19.120000	0.967256	0.967256
19.130000	0.952074	0.952074
19.140000	0.997619	0.997619
19.150000	0.987498	0.987498
19.160000	1.033043	1.033043
19.170000	1.012801	1.012801
19.180000	1.078587	1.078587
19.190000	1.053285	1.053285
19.200000	1.098829	1.098829
19.210000	1.093769	1.093769
19.220000	1.124132	1.124132
19.230000	1.103890	1.103890
19.240000	1.134253	1.134253
19.250000	1.103890	1.103890
19.260000	1.139313	1.139313
19.270000	1.108950	1.108950
19.280000	1.144374	1.144374
19.290000	1.114011	1.114011
19.300000	1.149434	1.149434
19.310000	1.124132	1.124132
19.320000	1.154495	1.154495
19.330000	1.129192	1.129192
19.340000	1.164616	1.164616
19.350000	1.144374	1.144374
19.360000	1.179798	1.179798
19.370000	1.159556	1.159556
19.380000	1.194979	1.194979
19.390000	1.169677	1.169677
19.400000	1.210161	1.210161
19.410000	1.179798	1.179798
19.420000	1.220282	1.220282
19.430000	1.194979	1.194979
19.440000	1.225342	1.225342
19.450000	1.205100	1.205100
19.460000	1.235463	1.235463
19.470000	1.210161	1.210161
19.480000	1.240524	1.240524
19.490000	1.220282	1.220282
19.500000	1.240524	1.240524
19.510000	1.220282	1.220282
19.520000	1.235463	1.235463
19.530000	1.210161	1.210161
19.540000	1.230403	1.230403
19.550000	1.205100	1.205100
19.560000	1.225342	1.225342
19.570000	1.194979	1.194979
19.580000	1.215221	1.215221
19.590000	1.189919	1.189919
19.600000	1.215221	1.215221
19.610000	1.189919	1.189919
19.620000	1.210161	1.210161
19.630000	1.194979	1.194979
19.640000	1.215221	1.215221
19.650000	1.179798	1.179798
19.660000	1.149434	1.149434
19.670000	1.002680	1.002680
19.680000	0.830622	0.830622
19.690000	0.567475	0.567475
19.700000	0.319510	0.319510
19.710000	0.041181	0.041181
19.720000	-0.161239	-0.161239
19.730000	-0.378841	-0.378841
19.740000	-0.500294	-0.500294
19.750000	-0.621746	-0.621746
19.760000	-0.657170	-0.657170
19.770000	-0.682472	-0.682472
19.780000	-0.647049	-0.647049
19.790000	-0.616686	-0.616686
19.800000	-0.525596	-0.525596
19.810000	-0.480052	-0.480052
19.820000	-0.388962	-0.388962
19.830000	-0.343418	-0.343418
19.840000	-0.257389	-0.257389
19.850000	-0.211844	-0.211844
19.860000	-0.171360	-0.171360
19.870000	-0.161239	-0.161239
19.880000	-0.130876	-0.130876
19.890000	-0.130876	-0.130876
19.900000	-0.110634	-0.110634
19.910000	-0.110634	-0.110634
19.920000	-0.085332	-0.085332
19.930000	-0.090392	-0.090392
19.940000	-0.070150	-0.070150
19.950000	-0.075210	-0.075210
19.960000	-0.070150	-0.070150
19.970000	-0.085332	-0.085332
19.980000	-0.085332	-0.085332
19.990000	-0.100513	-0.100513
20.000000	-0.095453	-0.095453
20.010000	-0.110634	-0.110634
20.020000	-0.110634	-0.110634
20.030000	-0.120755	-0.120755
20.040000	-0.105574	-0.105574
20.050000	-0.105574	-0.105574
20.060000	-0.085332	-0.085332
20.070000	-0.070150	-0.070150
20.080000	-0.039787	-0.039787
20.090000	-0.024605	-0.024605
20.100000	0.015879	0.015879
20.110000	0.041181	0.041181
20.120000	0.086726	0.086726
20.130000	0.117089	0.117089
20.140000	0.142392	0.142392
20.150000	0.162634	0.162634
20.160000	0.198057	0.198057
20.170000	0.218299	0.218299
20.180000	0.248663	0.248663
20.190000	0.258784	0.258784
20.200000	0.284086	0.284086
20.210000	0.304328	0.304328
20.220000	0.329631	0.329631
20.230000	0.339752	0.339752
20.240000	0.359994	0.359994
20.250000	0.375175	0.375175
20.260000	0.400478	0.400478
20.270000	0.420720	0.420720
20.280000	0.440962	0.440962
20.290000	0.446023	0.446023
20.300000	0.451083	0.451083
20.310000	0.456144	0.456144
20.320000	0.466265	0.466265
20.330000	0.471325	0.471325
20.340000	0.481446	0.481446
20.350000	0.486507	0.486507
20.360000	0.496628	0.496628
20.370000	0.506749	0.506749
20.380000	0.516870	0.516870
20.390000	0.526991	0.526991
20.400000	0.542173	0.542173
20.410000	0.557354	0.557354
20.420000	0.567475	0.567475
20.430000	0.587717	0.587717
20.440000	0.597838	0.597838
20.450000	0.607959	0.607959
20.460000	0.618080	0.618080
20.470000	0.633262	0.633262
20.480000	0.638322	0.638322
20.490000	0.653504	0.653504
20.500000	0.663625	0.663625
20.510000	0.678806	0.678806
20.520000	0.683867	0.683867
20.530000	0.699049	0.699049
20.540000	0.704109	0.704109
20.550000	0.714230	0.714230
20.560000	0.719291	0.719291
20.570000	0.749654	0.749654
20.580000	0.754714	0.754714
20.590000	0.769896	0.769896
20.600000	0.769896	0.769896
20.610000	0.780017	0.780017
20.620000	0.774956	0.774956
20.630000	0.785077	0.785077
20.640000	0.785077	0.785077
20.650000	0.795198	0.795198
20.660000	0.795198	0.795198
20.670000	0.810380	0.810380
20.680000	0.820501	0.820501
20.690000	0.860985	0.860985
20.700000	0.881227	0.881227
20.710000	0.916651	0.916651
20.720000	0.936893	0.936893
20.730000	0.962195	0.962195
20.740000	0.916651	0.916651
20.750000	0.845803	0.845803
20.760000	0.658564	0.658564
20.770000	0.446023	0.446023
20.780000	0.167694	0.167694
20.790000	-0.080271	-0.080271
20.800000	-0.338357	-0.338357
20.810000	-0.530657	-0.530657
20.820000	-0.717896	-0.717896
20.830000	-0.839348	-0.839348
20.840000	-0.940559	-0.940559
20.850000	-0.970922	-0.970922
20.860000	-0.996224	-0.996224
20.870000	-0.965861	-0.965861
20.880000	-0.935498	-0.935498
20.890000	-0.854530	-0.854530
20.900000	-0.819106	-0.819106
20.910000	-0.748259	-0.748259
20.920000	-0.702714	-0.702714
20.930000	-0.647049	-0.647049
20.940000	-0.626807	-0.626807
20.950000	-0.576202	-0.576202
20.960000	-0.581262	-0.581262
20.970000	-0.545838	-0.545838
20.980000	-0.561020	-0.561020
20.990000	-0.525596	-0.525596
21.000000	-0.535717	-0.535717
21.010000	-0.515475	-0.515475
21.020000	-0.515475	-0.515475
21.030000	-0.495233	-0.495233
21.040000	-0.500294	-0.500294
21.050000	-0.490173	-0.490173
21.060000	-0.510415	-0.510415
21.070000	-0.495233	-0.495233
21.080000	-0.515475	-0.515475
21.090000	-0.510415	-0.510415
21.100000	-0.525596	-0.525596
21.110000	-0.515475	-0.515475
21.120000	-0.525596	-0.525596
21.130000	-0.505354	-0.505354
21.140000	-0.515475	-0.515475
21.150000	-0.474991	-0.474991
21.160000	-0.474991	-0.474991
21.170000	-0.424386	-0.424386
21.180000	-0.419326	-0.419326
21.190000	-0.373781	-0.373781
21.200000	-0.353539	-0.353539
21.210000	-0.292813	-0.292813
21.220000	-0.282692	-0.282692
21.230000	-0.201723	-0.201723
21.240000	-0.201723	-0.201723
21.250000	-0.151118	-0.151118
21.260000	-0.151118	-0.151118
21.270000	-0.090392	-0.090392
21.280000	-0.085332	-0.085332
21.290000	-0.034726	-0.034726
21.300000	-0.034726	-0.034726
21.310000	0.005758	0.005758
21.320000	0.005758	0.005758
21.330000	0.056363	0.056363
21.340000	0.046242	0.046242
21.350000	0.112029	0.112029
21.360000	0.091787	0.091787
21.370000	0.132271	0.132271
21.380000	0.122150	0.122150
21.390000	0.152513	0.152513
21.400000	0.142392	0.142392
21.410000	0.172755	0.172755
21.420000	0.157573	0.157573
21.430000	0.198057	0.198057
21.440000	0.177815	0.177815
21.450000	0.213239	0.213239
21.460000	0.192997	0.192997
21.470000	0.233481	0.233481
21.480000	0.213239	0.213239
21.490000	0.253723	0.253723
21.500000	0.243602	0.243602
21.510000	0.284086	0.284086
21.520000	0.268905	0.268905
21.530000	0.324570	0.324570
21.540000	0.309389	0.309389
21.550000	0.349873	0.349873
21.560000	0.334691	0.334691
21.570000	0.385297	0.385297
21.580000	0.365054	0.365054
21.590000	0.425781	0.425781
21.600000	0.395418	0.395418
21.610000	0.451083	0.451083
21.620000	0.435902	0.435902
21.630000	0.471325	0.471325
21.640000	0.451083	0.451083
21.650000	0.491567	0.491567
21.660000	0.476386	0.476386
21.670000	0.521930	0.521930
21.680000	0.501688	0.501688
21.690000	0.542173	0.542173
21.700000	0.516870	0.516870
21.710000	0.567475	0.567475
21.720000	0.532051	0.532051
21.730000	0.577596	0.577596
21.740000	0.542173	0.542173
21.750000	0.587717	0.587717
21.760000	0.552294	0.552294
21.770000	0.602899	0.602899
21.780000	0.567475	0.567475
21.790000	0.618080	0.618080
21.800000	0.597838	0.597838
21.810000	0.643383	0.643383
21.820000	0.618080	0.618080
21.830000	0.663625	0.663625
21.840000	0.607959	0.607959
21.850000	0.562415	0.562415
21.860000	0.354933	0.354933
21.870000	0.167694	0.167694
21.880000	-0.135937	-0.135937
21.890000	-0.378841	-0.378841
21.900000	-0.672351	-0.672351
21.910000	-0.854530	-0.854530
21.920000	-1.102495	-1.102495
21.930000	-1.198645	-1.198645
21.940000	-1.360582	-1.360582
21.950000	-1.380824	-1.380824
21.960000	-1.446610	-1.446610
21.970000	-1.396005	-1.396005
21.980000	-1.401066	-1.401066
21.990000	-1.309976	-1.309976
22.000000	-1.289734	-1.289734
22.010000	-1.168282	-1.168282
22.020000	-1.148040	-1.148040
22.030000	-1.041769	-1.041769
22.040000	-1.026588	-1.026588
22.050000	-0.935498	-0.935498
22.060000	-0.945619	-0.945619
22.070000	-0.854530	-0.854530
22.080000	-0.879833	-0.879833
22.090000	-0.819106	-0.819106
22.100000	-0.834288	-0.834288
22.110000	-0.768501	-0.768501
22.120000	-0.798864	-0.798864
22.130000	-0.748259	-0.748259
22.140000	-0.798864	-0.798864
22.150000	-0.763441	-0.763441
22.160000	-0.824167	-0.824167
22.170000	-0.793804	-0.793804
22.180000	-0.844409	-0.844409
22.190000	-0.814046	-0.814046
22.200000	-0.849469	-0.849469
22.210000	-0.808985	-0.808985
22.220000	-0.849469	-0.849469
22.230000	-0.793804	-0.793804
22.240000	-0.819106	-0.819106
22.250000	-0.748259	-0.748259
22.260000	-0.768501	-0.768501
22.270000	-0.677412	-0.677412
22.280000	-0.687533	-0.687533
22.290000	-0.596444	-0.596444
22.300000	-0.596444	-0.596444
22.310000	-0.500294	-0.500294
22.320000	-0.500294	-0.500294
22.330000	-0.409205	-0.409205
22.340000	-0.414265	-0.414265
22.350000	-0.323176	-0.323176
22.360000	-0.328236	-0.328236
22.370000	-0.232086	-0.232086
22.380000	-0.252329	-0.252329
22.390000	-0.166300	-0.166300
22.400000	-0.191602	-0.191602
22.410000	-0.105574	-0.105574
22.420000	-0.130876	-0.130876
22.430000	-0.054968	-0.054968
22.440000	-0.085332	-0.085332
22.450000	-0.014484	-0.014484
22.460000	-0.039787	-0.039787
22.470000	0.020939	0.020939
22.480000	-0.009424	-0.009424
22.490000	0.061423	0.061423
22.500000	0.015879	0.015879
22.510000	0.096847	0.096847
22.520000	0.056363	0.056363
22.530000	0.127210	0.127210
22.540000	0.096847	0.096847
22.550000	0.152513	0.152513
22.560000	0.122150	0.122150
22.570000	0.182876	0.182876
22.580000	0.147452	0.147452
22.590000	0.223360	0.223360
22.600000	0.187936	0.187936
22.610000	0.258784	0.258784
22.620000	0.228421	0.228421
22.630000	0.304328	0.304328
22.640000	0.263844	0.263844
22.650000	0.344812	0.344812
22.660000	0.319510	0.319510
22.670000	0.400478	0.400478
22.680000	0.354933	0.354933
22.690000	0.446023	0.446023
22.700000	0.405539	0.405539
22.710000	0.476386	0.476386
22.720000	0.446023	0.446023
22.730000	0.511809	0.511809
22.740000	0.471325	0.471325
22.750000	0.542173	0.542173
22.760000	0.501688	0.501688
22.770000	0.577596	0.577596
22.780000	0.526991	0.526991
22.790000	0.602899	0.602899
22.800000	0.547233	0.547233
22.810000	0.623141	0.623141
22.820000	0.572536	0.572536
22.830000	0.643383	0.643383
22.840000	0.602899	0.602899
22.850000	0.663625	0.663625
22.860000	0.623141	0.623141
22.870000	0.688927	0.688927
22.880000	0.602899	0.602899
22.890000	0.567475	0.567475
22.900000	0.329631	0.329631
22.910000	0.142392	0.142392
22.920000	-0.191602	-0.191602
22.930000	-0.439568	-0.439568
22.940000	-0.793804	-0.793804
22.950000	-1.001285	-1.001285
22.960000	-1.289734	-1.289734
22.970000	-1.406126	-1.406126
22.980000	-1.608547	-1.608547
22.990000	-1.638910	-1.638910
23.000000	-1.740120	-1.740120
23.010000	-1.689515	-1.689515
23.020000	-1.729999	-1.729999
23.030000	-1.618668	-1.618668
23.040000	-1.633849	-1.633849
23.050000	-1.492155	-1.492155
23.060000	-1.492155	-1.492155
23.070000	-1.365642	-1.365642
23.080000	-1.370703	-1.370703
23.090000	-1.259371	-1.259371
23.100000	-1.279613	-1.279613
23.110000	-1.173343	-1.173343
23.120000	-1.218887	-1.218887
23.130000	-1.127798	-1.127798
23.140000	-1.163221	-1.163221
23.150000	-1.077193	-1.077193
23.160000	-1.117677	-1.117677
23.170000	-1.031648	-1.031648
23.180000	-1.077193	-1.077193
23.190000	-1.006345	-1.006345
23.200000	-1.056951	-1.056951
23.210000	-0.986103	-0.986103
23.220000	-1.046830	-1.046830
23.230000	-0.975982	-0.975982
23.240000	-1.041769	-1.041769
23.250000	-0.960801	-0.960801
23.260000	-1.021527	-1.021527
23.270000	-0.930438	-0.930438
23.280000	-0.975982	-0.975982
23.290000	-0.859590	-0.859590
23.300000	-0.910196	-0.910196
23.310000	-0.803925	-0.803925
23.320000	-0.829227	-0.829227
23.330000	-0.712836	-0.712836
23.340000	-0.733078	-0.733078
23.350000	-0.626807	-0.626807
23.360000	-0.636928	-0.636928
23.370000	-0.515475	-0.515475
23.380000	-0.525596	-0.525596
23.390000	-0.414265	-0.414265
23.400000	-0.429447	-0.429447
23.410000	-0.313055	-0.313055
23.420000	-0.338357	-0.338357
23.430000	-0.211844	-0.211844
23.440000	-0.252329	-0.252329
23.450000	-0.156179	-0.156179
23.460000	-0.186542	-0.186542
23.470000	-0.090392	-0.090392
23.480000	-0.130876	-0.130876
23.490000	-0.034726	-0.034726
23.500000	-0.075210	-0.075210
23.510000	0.010818	0.010818
23.520000	-0.029666	-0.029666
23.530000	0.056363	0.056363
23.540000	0.005758	0.005758
23.550000	0.112029	0.112029
23.560000	0.046242	0.046242
23.570000	0.137331	0.137331
23.580000	0.081666	0.081666
23.590000	0.167694	0.167694
23.600000	0.122150	0.122150
23.610000	0.208178	0.208178
23.620000	0.157573	0.157573
23.630000	0.248663	0.248663
23.640000	0.203118	0.203118
23.650000	0.294207	0.294207
23.660000	0.243602	0.243602
23.670000	0.334691	0.334691
23.680000	0.289147	0.289147
23.690000	0.390357	0.390357
23.700000	0.334691	0.334691
23.710000	0.440962	0.440962
23.720000	0.385297	0.385297
23.730000	0.476386	0.476386
23.740000	0.440962	0.440962
23.750000	0.516870	0.516870
23.760000	0.471325	0.471325
23.770000	0.557354	0.557354
23.780000	0.511809	0.511809
23.790000	0.607959	0.607959
23.800000	0.552294	0.552294
23.810000	0.643383	0.643383
23.820000	0.592778	0.592778
23.830000	0.673746	0.673746
23.840000	0.618080	0.618080
23.850000	0.699049	0.699049
23.860000	0.638322	0.638322
23.870000	0.714230	0.714230
23.880000	0.653504	0.653504
23.890000	0.749654	0.749654
23.900000	0.668685	0.668685
23.910000	0.764835	0.764835
23.920000	0.688927	0.688927
23.930000	0.774956	0.774956
23.940000	0.714230	0.714230
23.950000	0.800259	0.800259
23.960000	0.754714	0.754714
23.970000	0.815440	0.815440
23.980000	0.709170	0.709170
23.990000	0.673746	0.673746
24.000000	0.425781	0.425781
24.010000	0.218299	0.218299
24.020000	-0.151118	-0.151118
24.030000	-0.404144	-0.404144
24.040000	-0.788743	-0.788743
24.050000	-1.016466	-1.016466
24.060000	-1.330219	-1.330219
24.070000	-1.461792	-1.461792
24.080000	-1.694576	-1.694576
24.090000	-1.714818	-1.714818
24.100000	-1.826149	-1.826149
24.110000	-1.770483	-1.770483
24.120000	-1.810968	-1.810968
24.130000	-1.689515	-1.689515
24.140000	-1.689515	-1.689515
24.150000	-1.512397	-1.512397
24.160000	-1.502276	-1.502276
24.170000	-1.360582	-1.360582
24.180000	-1.360582	-1.360582
24.190000	-1.223948	-1.223948
24.200000	-1.244190	-1.244190
24.210000	-1.127798	-1.127798
24.220000	-1.163221	-1.163221
24.230000	-1.056951	-1.056951
24.240000	-1.097435	-1.097435
24.250000	-0.986103	-0.986103
24.260000	-1.031648	-1.031648
24.270000	-0.935498	-0.935498
24.280000	-0.986103	-0.986103
24.290000	-0.900075	-0.900075
24.300000	-0.970922	-0.970922
24.310000	-0.879833	-0.879833
24.320000	-0.960801	-0.960801
24.330000	-0.864651	-0.864651
24.340000	-0.945619	-0.945619
24.350000	-0.849469	-0.849469
24.360000	-0.915256	-0.915256
24.370000	-0.829227	-0.829227
24.380000	-0.864651	-0.864651
24.390000	-0.778622	-0.778622
24.400000	-0.808985	-0.808985
24.410000	-0.692593	-0.692593
24.420000	-0.717896	-0.717896
24.430000	-0.606565	-0.606565
24.440000	-0.631867	-0.631867
24.450000	-0.500294	-0.500294
24.460000	-0.515475	-0.515475
24.470000	-0.394023	-0.394023
24.480000	-0.404144	-0.404144
24.490000	-0.282692	-0.282692
24.500000	-0.297873	-0.297873
24.510000	-0.176421	-0.176421
24.520000	-0.196663	-0.196663
24.530000	-0.080271	-0.080271
24.540000	-0.110634	-0.110634
24.550000	-0.009424	-0.009424
24.560000	-0.034726	-0.034726
24.570000	0.071545	0.071545
24.580000	0.036121	0.036121
24.590000	0.137331	0.137331
24.600000	0.106968	0.106968
24.610000	0.187936	0.187936
24.620000	0.137331	0.137331
24.630000	0.233481	0.233481
24.640000	0.172755	0.172755
24.650000	0.263844	0.263844
24.660000	0.208178	0.208178
24.670000	0.299268	0.299268
24.680000	0.248663	0.248663
24.690000	0.339752	0.339752
24.700000	0.284086	0.284086
24.710000	0.380236	0.380236
24.720000	0.319510	0.319510
24.730000	0.425781	0.425781
24.740000	0.359994	0.359994
24.750000	0.456144	0.456144
24.760000	0.405539	0.405539
24.770000	0.491567	0.491567
24.780000	0.451083	0.451083
24.790000	0.532051	0.532051
24.800000	0.486507	0.486507
24.810000	0.587717	0.587717
24.820000	0.537112	0.537112
24.830000	0.623141	0.623141
24.840000	0.577596	0.577596
24.850000	0.658564	0.658564
24.860000	0.613020	0.613020
24.870000	0.699049	0.699049
24.880000	0.648443	0.648443
24.890000	0.744593	0.744593
24.900000	0.678806	0.678806
24.910000	0.774956	0.774956
24.920000	0.709170	0.709170
24.930000	0.795198	0.795198
24.940000	0.749654	0.749654
24.950000	0.815440	0.815440
24.960000	0.764835	0.764835
24.970000	0.830622	0.830622
24.980000	0.780017	0.780017
24.990000	0.850864	0.850864
25.000000	0.790138	0.790138
25.010000	0.866046	0.866046
25.020000	0.805319	0.805319
25.030000	0.891348	0.891348
25.040000	0.830622	0.830622
25.050000	0.911590	0.911590
25.060000	0.860985	0.860985
25.070000	0.916651	0.916651
25.080000	0.790138	0.790138
25.090000	0.719291	0.719291
25.100000	0.430841	0.430841
25.110000	0.192997	0.192997
25.120000	-0.186542	-0.186542
25.130000	-0.444628	-0.444628
25.140000	-0.819106	-0.819106
25.150000	-1.026588	-1.026588
25.160000	-1.315037	-1.315037
25.170000	-1.426368	-1.426368
25.180000	-1.613607	-1.613607
25.190000	-1.613607	-1.613607
25.200000	-1.704697	-1.704697
25.210000	-1.618668	-1.618668
25.220000	-1.633849	-1.633849
25.230000	-1.482034	-1.482034
25.240000	-1.466852	-1.466852
25.250000	-1.299855	-1.299855
25.260000	-1.274553	-1.274553
25.270000	-1.112616	-1.112616
25.280000	-1.097435	-1.097435
25.290000	-0.955740	-0.955740
25.300000	-0.960801	-0.960801
25.310000	-0.834288	-0.834288
25.320000	-0.849469	-0.849469
25.330000	-0.738138	-0.738138
25.340000	-0.758380	-0.758380
25.350000	-0.652109	-0.652109
25.360000	-0.687533	-0.687533
25.370000	-0.616686	-0.616686
25.380000	-0.677412	-0.677412
25.390000	-0.626807	-0.626807
25.400000	-0.692593	-0.692593
25.410000	-0.641988	-0.641988
25.420000	-0.712836	-0.712836
25.430000	-0.662230	-0.662230
25.440000	-0.728017	-0.728017
25.450000	-0.657170	-0.657170
25.460000	-0.702714	-0.702714
25.470000	-0.626807	-0.626807
25.480000	-0.657170	-0.657170
25.490000	-0.545838	-0.545838
25.500000	-0.576202	-0.576202
25.510000	-0.469931	-0.469931
25.520000	-0.474991	-0.474991
25.530000	-0.358599	-0.358599
25.540000	-0.363660	-0.363660
25.550000	-0.227026	-0.227026
25.560000	-0.232086	-0.232086
25.570000	-0.120755	-0.120755
25.580000	-0.125816	-0.125816
25.590000	-0.014484	-0.014484
25.600000	-0.024605	-0.024605
25.610000	0.086726	0.086726
25.620000	0.061423	0.061423
25.630000	0.162634	0.162634
25.640000	0.137331	0.137331
25.650000	0.233481	0.233481
25.660000	0.198057	0.198057
25.670000	0.284086	0.284086
25.680000	0.253723	0.253723
25.690000	0.339752	0.339752
25.700000	0.294207	0.294207
25.710000	0.375175	0.375175
25.720000	0.334691	0.334691
25.730000	0.420720	0.420720
