10/30/2018
7:46:33 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b


Time	v0	v1	y0	y1
1.460000	1.394546	0.016909	1.394546	0.016909
1.470000	1.394546	-0.013622	1.394546	-0.013622
1.480000	1.394546	0.021998	1.394546	0.021998
1.490000	1.389462	-0.008533	1.389462	-0.008533
1.500000	1.389462	0.032175	1.389462	0.032175
1.510000	1.389462	0.016909	1.389462	0.016909
1.520000	1.394546	0.001644	1.394546	0.001644
1.530000	1.399630	-0.008533	1.399630	-0.008533
1.540000	1.399630	0.006732	1.399630	0.006732
1.550000	1.394546	-0.039064	1.394546	-0.039064
1.560000	1.394546	-0.023799	1.394546	-0.023799
1.570000	1.389462	-0.054329	1.389462	-0.054329
1.580000	1.389462	-0.028887	1.389462	-0.028887
1.590000	1.389462	-0.039064	1.389462	-0.039064
1.600000	1.389462	-0.059418	1.389462	-0.059418
1.610000	1.389462	-0.008533	1.389462	-0.008533
1.620000	1.394546	-0.049241	1.394546	-0.049241
1.630000	1.394546	-0.054329	1.394546	-0.054329
1.640000	1.389462	-0.054329	1.389462	-0.054329
1.650000	1.394546	-0.059418	1.394546	-0.059418
1.660000	1.394546	0.021998	1.394546	0.021998
1.670000	1.394546	-0.054329	1.394546	-0.054329
1.680000	1.394546	0.011821	1.394546	0.011821
1.690000	1.394546	-0.049241	1.394546	-0.049241
1.700000	1.394546	-0.049241	1.394546	-0.049241
1.710000	1.394546	-0.095037	1.394546	-0.095037
1.720000	1.389462	-0.074683	1.389462	-0.074683
1.730000	1.394546	-0.049241	1.394546	-0.049241
1.740000	1.394546	-0.064506	1.394546	-0.064506
1.750000	1.394546	0.047440	1.394546	0.047440
1.760000	1.394546	0.281509	1.394546	0.281509
1.770000	1.389462	0.647879	1.389462	0.647879
1.780000	1.394546	1.126194	1.394546	1.126194
1.790000	1.394546	1.629952	1.394546	1.629952
1.800000	1.394546	2.098091	1.394546	2.098091
1.810000	1.389462	2.489902	1.389462	2.489902
1.820000	1.389462	2.734149	1.389462	2.734149
1.830000	1.394546	2.861360	1.394546	2.861360
1.840000	1.389462	2.820652	1.389462	2.820652
1.850000	1.389462	2.418664	1.389462	2.418664
1.860000	1.394546	2.057383	1.394546	2.057383
1.870000	1.389462	1.635041	1.389462	1.635041
1.880000	1.394546	1.304290	1.394546	1.304290
1.890000	1.394546	0.948098	1.394546	0.948098
1.900000	1.399630	0.637702	1.399630	0.637702
1.910000	1.389462	0.347659	1.389462	0.347659
1.920000	1.394546	0.149209	1.394546	0.149209
1.930000	1.394546	-0.018710	1.394546	-0.018710
1.940000	1.389462	-0.181541	1.389462	-0.181541
1.950000	1.394546	-0.324018	1.394546	-0.324018
1.960000	1.399630	-0.364726	1.399630	-0.364726
1.970000	1.394546	-0.364726	1.394546	-0.364726
1.980000	1.399630	-0.410522	1.399630	-0.410522
1.990000	1.389462	-0.425787	1.389462	-0.425787
2.000000	1.389462	-0.425787	1.389462	-0.425787
2.010000	1.394546	-0.435964	1.394546	-0.435964
2.020000	1.389462	-0.588618	1.389462	-0.588618
2.030000	1.394546	-0.644591	1.394546	-0.644591
2.040000	1.389462	-0.654768	1.389462	-0.654768
2.050000	1.394546	-0.675122	1.394546	-0.675122
2.060000	1.389462	-0.573353	1.389462	-0.573353
2.070000	1.394546	-0.563176	1.394546	-0.563176
2.080000	1.389462	-0.497026	1.389462	-0.497026
2.090000	1.394546	-0.425787	1.394546	-0.425787
2.100000	1.394546	-0.364726	1.394546	-0.364726
2.110000	1.394546	-0.334195	1.394546	-0.334195
2.120000	1.384378	-0.313841	1.384378	-0.313841
2.130000	1.394546	-0.288399	1.394546	-0.288399
2.140000	1.394546	-0.201895	1.394546	-0.201895
2.150000	1.389462	-0.268045	1.389462	-0.268045
2.160000	1.394546	-0.278222	1.394546	-0.278222
2.170000	1.394546	-0.293487	1.394546	-0.293487
2.180000	1.394546	-0.329106	1.394546	-0.329106
2.190000	1.394546	-0.344372	1.394546	-0.344372
2.200000	1.394546	-0.400345	1.394546	-0.400345
2.210000	1.389462	-0.435964	1.389462	-0.435964
2.220000	1.399630	-0.507203	1.399630	-0.507203
2.230000	1.394546	-0.532645	1.394546	-0.532645
2.240000	1.399630	-0.583530	1.399630	-0.583530
2.250000	1.389462	-0.583530	1.389462	-0.583530
2.260000	1.394546	-0.522468	1.394546	-0.522468
2.270000	1.389462	-0.552999	1.389462	-0.552999
2.280000	1.389462	-0.507203	1.389462	-0.507203
2.290000	1.394546	-0.466495	1.394546	-0.466495
2.300000	1.389462	-0.420699	1.389462	-0.420699
2.310000	1.389462	-0.349460	1.389462	-0.349460
2.320000	1.394546	-0.298576	1.394546	-0.298576
2.330000	1.394546	-0.318929	1.394546	-0.318929
2.340000	1.394546	-0.222249	1.394546	-0.222249
2.350000	1.394546	-0.171364	1.394546	-0.171364
2.360000	1.394546	-0.140833	1.394546	-0.140833
2.370000	1.389462	-0.084860	1.389462	-0.084860
2.380000	1.394546	-0.059418	1.394546	-0.059418
2.390000	1.389462	-0.064506	1.389462	-0.064506
2.400000	1.394546	-0.028887	1.394546	-0.028887
2.410000	1.394546	-0.003445	1.394546	-0.003445
2.420000	1.394546	0.021998	1.394546	0.021998
2.430000	1.389462	-0.018710	1.389462	-0.018710
2.440000	1.389462	0.032175	1.389462	0.032175
2.450000	1.399630	0.021998	1.399630	0.021998
2.460000	1.389462	0.021998	1.389462	0.021998
2.470000	1.389462	0.021998	1.389462	0.021998
2.480000	1.394546	0.011821	1.394546	0.011821
2.490000	1.399630	-0.039064	1.399630	-0.039064
2.500000	1.389462	-0.003445	1.389462	-0.003445
2.510000	1.394546	-0.008533	1.394546	-0.008533
2.520000	1.394546	-0.049241	1.394546	-0.049241
2.530000	1.394546	-0.028887	1.394546	-0.028887
2.540000	1.394546	-0.008533	1.394546	-0.008533
2.550000	1.394546	-0.018710	1.394546	-0.018710
2.560000	1.389462	-0.044152	1.389462	-0.044152
2.570000	1.399630	-0.074683	1.399630	-0.074683
2.580000	1.394546	-0.013622	1.394546	-0.013622
2.590000	1.394546	-0.049241	1.394546	-0.049241
2.600000	1.394546	-0.074683	1.394546	-0.074683
2.610000	1.389462	-0.023799	1.389462	-0.023799
2.620000	1.394546	-0.084860	1.394546	-0.084860
2.630000	1.389462	-0.039064	1.389462	-0.039064
2.640000	1.389462	-0.069595	1.389462	-0.069595
2.650000	1.394546	-0.084860	1.394546	-0.084860
2.660000	1.394546	-0.084860	1.394546	-0.084860
2.670000	1.394546	-0.049241	1.394546	-0.049241
2.680000	1.394546	-0.028887	1.394546	-0.028887
2.690000	1.394546	-0.054329	1.394546	-0.054329
2.700000	1.389462	-0.033975	1.389462	-0.033975
2.710000	1.399630	0.016909	1.399630	0.016909
2.720000	1.394546	0.016909	1.394546	0.016909
2.730000	1.389462	0.006732	1.389462	0.006732
2.740000	1.394546	0.032175	1.394546	0.032175
2.750000	1.394546	-0.003445	1.394546	-0.003445
2.760000	1.394546	0.016909	1.394546	0.016909
2.770000	1.389462	-0.018710	1.389462	-0.018710
2.780000	1.389462	-0.044152	1.389462	-0.044152
2.790000	1.394546	-0.064506	1.394546	-0.064506
2.800000	1.389462	-0.049241	1.389462	-0.049241
2.810000	1.389462	-0.008533	1.389462	-0.008533
2.820000	1.384378	0.042351	1.384378	0.042351
2.830000	1.394546	0.149209	1.394546	0.149209
2.840000	1.389462	0.530844	1.389462	0.530844
2.850000	1.394546	0.988806	1.394546	0.988806
2.860000	1.394546	1.487475	1.394546	1.487475
2.870000	1.394546	1.925083	1.394546	1.925083
2.880000	1.399630	2.362691	1.399630	2.362691
2.890000	1.389462	2.591672	1.389462	2.591672
2.900000	1.389462	2.774856	1.389462	2.774856
2.910000	1.394546	2.830829	1.394546	2.830829
2.920000	1.389462	2.510256	1.389462	2.510256
2.930000	1.394546	2.138798	1.394546	2.138798
2.940000	1.394546	1.736810	1.394546	1.736810
2.950000	1.394546	1.294113	1.394546	1.294113
2.960000	1.394546	0.958275	1.394546	0.958275
2.970000	1.394546	0.673321	1.394546	0.673321
2.980000	1.394546	0.373102	1.394546	0.373102
2.990000	1.394546	0.149209	1.394546	0.149209
3.000000	1.394546	-0.033975	1.394546	-0.033975
3.010000	1.389462	-0.257868	1.389462	-0.257868
3.020000	1.394546	-0.374903	1.394546	-0.374903
3.030000	1.389462	-0.471583	1.389462	-0.471583
3.040000	1.389462	-0.532645	1.389462	-0.532645
3.050000	1.394546	-0.644591	1.394546	-0.644591
3.060000	1.394546	-0.664945	1.394546	-0.664945
3.070000	1.394546	-0.690387	1.394546	-0.690387
3.080000	1.389462	-0.736183	1.389462	-0.736183
3.090000	1.389462	-0.812510	1.389462	-0.812510
3.100000	1.389462	-0.802333	1.389462	-0.802333
3.110000	1.389462	-0.756537	1.389462	-0.756537
3.120000	1.394546	-0.664945	1.394546	-0.664945
3.130000	1.394546	-0.629326	1.394546	-0.629326
3.140000	1.394546	-0.527556	1.394546	-0.527556
3.150000	1.394546	-0.435964	1.394546	-0.435964
3.160000	1.389462	-0.293487	1.389462	-0.293487
3.170000	1.389462	-0.257868	1.389462	-0.257868
3.180000	1.394546	-0.212072	1.394546	-0.212072
3.190000	1.394546	-0.120479	1.394546	-0.120479
3.200000	1.394546	-0.105214	1.394546	-0.105214
3.210000	1.394546	-0.064506	1.394546	-0.064506
3.220000	1.389462	-0.130656	1.389462	-0.130656
3.230000	1.389462	-0.156099	1.389462	-0.156099
3.240000	1.394546	-0.135745	1.394546	-0.135745
3.250000	1.394546	-0.217160	1.394546	-0.217160
3.260000	1.394546	-0.262956	1.394546	-0.262956
3.270000	1.394546	-0.344372	1.394546	-0.344372
3.280000	1.389462	-0.395256	1.389462	-0.395256
3.290000	1.394546	-0.441053	1.394546	-0.441053
3.300000	1.394546	-0.451229	1.394546	-0.451229
3.310000	1.394546	-0.456318	1.394546	-0.456318
3.320000	1.394546	-0.435964	1.394546	-0.435964
3.330000	1.389462	-0.435964	1.389462	-0.435964
3.340000	1.389462	-0.430876	1.389462	-0.430876
3.350000	1.394546	-0.374903	1.394546	-0.374903
3.360000	1.394546	-0.395256	1.394546	-0.395256
3.370000	1.389462	-0.349460	1.389462	-0.349460
3.380000	1.389462	-0.308753	1.389462	-0.308753
3.390000	1.389462	-0.278222	1.389462	-0.278222
3.400000	1.394546	-0.227337	1.394546	-0.227337
3.410000	1.394546	-0.257868	1.394546	-0.257868
3.420000	1.394546	-0.212072	1.394546	-0.212072
3.430000	1.394546	-0.161187	1.394546	-0.161187
3.440000	1.394546	-0.110302	1.394546	-0.110302
3.450000	1.394546	-0.120479	1.394546	-0.120479
3.460000	1.389462	-0.100126	1.389462	-0.100126
3.470000	1.389462	-0.089949	1.389462	-0.089949
3.480000	1.389462	-0.033975	1.389462	-0.033975
3.490000	1.394546	-0.049241	1.394546	-0.049241
3.500000	1.389462	0.016909	1.389462	0.016909
3.510000	1.394546	-0.013622	1.394546	-0.013622
3.520000	1.399630	-0.028887	1.399630	-0.028887
3.530000	1.394546	-0.008533	1.394546	-0.008533
3.540000	1.394546	0.042351	1.394546	0.042351
3.550000	1.394546	0.011821	1.394546	0.011821
3.560000	1.399630	0.006732	1.399630	0.006732
3.570000	1.389462	-0.054329	1.389462	-0.054329
3.580000	1.394546	-0.023799	1.394546	-0.023799
3.590000	1.394546	-0.013622	1.394546	-0.013622
3.600000	1.394546	-0.044152	1.394546	-0.044152
3.610000	1.389462	-0.049241	1.389462	-0.049241
3.620000	1.394546	-0.033975	1.394546	-0.033975
3.630000	1.389462	-0.064506	1.389462	-0.064506
3.640000	1.394546	-0.074683	1.394546	-0.074683
3.650000	1.389462	-0.064506	1.389462	-0.064506
3.660000	1.394546	-0.074683	1.394546	-0.074683
3.670000	1.394546	-0.069595	1.394546	-0.069595
3.680000	1.394546	-0.054329	1.394546	-0.054329
3.690000	1.394546	-0.039064	1.394546	-0.039064
3.700000	1.399630	-0.028887	1.399630	-0.028887
3.710000	1.394546	-0.033975	1.394546	-0.033975
3.720000	1.394546	0.001644	1.394546	0.001644
3.730000	1.389462	-0.039064	1.389462	-0.039064
3.740000	1.394546	-0.039064	1.394546	-0.039064
3.750000	1.389462	-0.003445	1.389462	-0.003445
3.760000	1.389462	-0.008533	1.389462	-0.008533
3.770000	1.389462	-0.028887	1.389462	-0.028887
3.780000	1.394546	-0.089949	1.394546	-0.089949
3.790000	1.389462	-0.054329	1.389462	-0.054329
3.800000	1.389462	-0.084860	1.389462	-0.084860
3.810000	1.394546	-0.089949	1.394546	-0.089949
3.820000	1.394546	-0.044152	1.394546	-0.044152
3.830000	1.389462	0.001644	1.389462	0.001644
3.840000	1.394546	0.133944	1.394546	0.133944
3.850000	1.394546	0.393455	1.394546	0.393455
3.860000	1.394546	0.892125	1.394546	0.892125
3.870000	1.394546	1.350087	1.394546	1.350087
3.880000	1.399630	1.853844	1.399630	1.853844
3.890000	1.389462	2.291452	1.389462	2.291452
3.900000	1.389462	2.642556	1.389462	2.642556
3.910000	1.389462	2.830829	1.389462	2.830829
3.920000	1.389462	2.952953	1.389462	2.952953
3.930000	1.394546	2.708706	1.394546	2.708706
3.940000	1.389462	2.316895	1.389462	2.316895
3.950000	1.389462	1.935260	1.389462	1.935260
3.960000	1.394546	1.573979	1.394546	1.573979
3.970000	1.394546	1.238140	1.394546	1.238140
3.980000	1.394546	0.856506	1.394546	0.856506
3.990000	1.384378	0.586817	1.384378	0.586817
4.000000	1.389462	0.352748	1.389462	0.352748
4.010000	1.394546	0.108501	1.394546	0.108501
4.020000	1.399630	-0.084860	1.399630	-0.084860
4.030000	1.394546	-0.191718	1.394546	-0.191718
4.040000	1.389462	-0.308753	1.389462	-0.308753
4.050000	1.394546	-0.410522	1.394546	-0.410522
4.060000	1.394546	-0.415610	1.394546	-0.415610
4.070000	1.394546	-0.379991	1.394546	-0.379991
4.080000	1.389462	-0.420699	1.389462	-0.420699
4.090000	1.389462	-0.481760	1.389462	-0.481760
4.100000	1.389462	-0.476672	1.389462	-0.476672
4.110000	1.394546	-0.578441	1.394546	-0.578441
4.120000	1.389462	-0.552999	1.389462	-0.552999
4.130000	1.394546	-0.583530	1.394546	-0.583530
4.140000	1.389462	-0.537733	1.389462	-0.537733
4.150000	1.389462	-0.461406	1.389462	-0.461406
4.160000	1.394546	-0.446141	1.394546	-0.446141
4.170000	1.389462	-0.374903	1.389462	-0.374903
4.180000	1.389462	-0.293487	1.389462	-0.293487
4.190000	1.394546	-0.252779	1.394546	-0.252779
4.200000	1.389462	-0.186629	1.389462	-0.186629
4.210000	1.394546	-0.181541	1.394546	-0.181541
4.220000	1.394546	-0.161187	1.394546	-0.161187
4.230000	1.389462	-0.135745	1.389462	-0.135745
4.240000	1.389462	-0.161187	1.389462	-0.161187
4.250000	1.394546	-0.176452	1.394546	-0.176452
4.260000	1.394546	-0.186629	1.394546	-0.186629
4.270000	1.394546	-0.227337	1.394546	-0.227337
4.280000	1.394546	-0.324018	1.394546	-0.324018
4.290000	1.389462	-0.374903	1.389462	-0.374903
4.300000	1.389462	-0.344372	1.389462	-0.344372
4.310000	1.394546	-0.476672	1.394546	-0.476672
4.320000	1.394546	-0.497026	1.394546	-0.497026
4.330000	1.389462	-0.466495	1.389462	-0.466495
4.340000	1.389462	-0.497026	1.389462	-0.497026
4.350000	1.389462	-0.527556	1.389462	-0.527556
4.360000	1.394546	-0.507203	1.394546	-0.507203
4.370000	1.389462	-0.456318	1.389462	-0.456318
4.380000	1.394546	-0.430876	1.394546	-0.430876
4.390000	1.389462	-0.390168	1.389462	-0.390168
4.400000	1.399630	-0.313841	1.399630	-0.313841
4.410000	1.394546	-0.283310	1.394546	-0.283310
4.420000	1.389462	-0.206983	1.389462	-0.206983
4.430000	1.389462	-0.232426	1.389462	-0.232426
4.440000	1.389462	-0.140833	1.389462	-0.140833
4.450000	1.394546	-0.105214	1.394546	-0.105214
4.460000	1.394546	-0.100126	1.394546	-0.100126
4.470000	1.399630	-0.023799	1.399630	-0.023799
4.480000	1.394546	-0.039064	1.394546	-0.039064
4.490000	1.394546	-0.023799	1.394546	-0.023799
4.500000	1.389462	0.057617	1.389462	0.057617
4.510000	1.394546	0.001644	1.394546	0.001644
4.520000	1.394546	-0.013622	1.394546	-0.013622
4.530000	1.394546	0.042351	1.394546	0.042351
4.540000	1.394546	0.037263	1.394546	0.037263
4.550000	1.394546	-0.044152	1.394546	-0.044152
4.560000	1.389462	-0.039064	1.389462	-0.039064
4.570000	1.389462	-0.064506	1.389462	-0.064506
4.580000	1.389462	0.006732	1.389462	0.006732
4.590000	1.394546	-0.018710	1.394546	-0.018710
4.600000	1.394546	-0.028887	1.394546	-0.028887
4.610000	1.389462	-0.054329	1.389462	-0.054329
4.620000	1.394546	-0.013622	1.394546	-0.013622
4.630000	1.394546	-0.033975	1.394546	-0.033975
4.640000	1.394546	-0.049241	1.394546	-0.049241
4.650000	1.394546	-0.084860	1.394546	-0.084860
4.660000	1.394546	-0.059418	1.394546	-0.059418
4.670000	1.389462	-0.079772	1.389462	-0.079772
4.680000	1.389462	-0.115391	1.389462	-0.115391
4.690000	1.394546	-0.100126	1.394546	-0.100126
4.700000	1.394546	-0.110302	1.394546	-0.110302
4.710000	1.389462	-0.105214	1.389462	-0.105214
4.720000	1.394546	-0.105214	1.394546	-0.105214
4.730000	1.394546	-0.105214	1.394546	-0.105214
4.740000	1.389462	-0.100126	1.389462	-0.100126
4.750000	1.394546	-0.059418	1.394546	-0.059418
4.760000	1.394546	-0.069595	1.394546	-0.069595
4.770000	1.394546	-0.033975	1.394546	-0.033975
4.780000	1.389462	-0.018710	1.389462	-0.018710
4.790000	1.394546	-0.008533	1.394546	-0.008533
4.800000	1.394546	0.027086	1.394546	0.027086
4.810000	1.394546	0.021998	1.394546	0.021998
4.820000	1.394546	0.042351	1.394546	0.042351
4.830000	1.394546	-0.044152	1.394546	-0.044152
4.840000	1.389462	0.037263	1.389462	0.037263
4.850000	1.394546	0.016909	1.394546	0.016909
4.860000	1.389462	0.006732	1.389462	0.006732
4.870000	1.389462	0.021998	1.389462	0.021998
4.880000	1.394546	0.062705	1.394546	0.062705
4.890000	1.394546	0.011821	1.394546	0.011821
4.900000	1.389462	0.016909	1.389462	0.016909
4.910000	1.394546	0.021998	1.394546	0.021998
4.920000	1.389462	0.027086	1.389462	0.027086
4.930000	1.394546	0.164475	1.394546	0.164475
4.940000	1.394546	0.423986	1.394546	0.423986
4.950000	1.394546	0.836152	1.394546	0.836152
4.960000	1.394546	1.334821	1.394546	1.334821
4.970000	1.394546	1.813137	1.394546	1.813137
4.980000	1.389462	2.266010	1.389462	2.266010
4.990000	1.394546	2.510256	1.394546	2.510256
5.000000	1.394546	2.678176	1.394546	2.678176
5.010000	1.394546	2.800299	1.394546	2.800299
5.020000	1.394546	2.632379	1.394546	2.632379
5.030000	1.394546	2.260922	1.394546	2.260922
5.040000	1.394546	1.869110	1.394546	1.869110
5.050000	1.394546	1.467121	1.394546	1.467121
5.060000	1.389462	1.100752	1.389462	1.100752
5.070000	1.394546	0.739471	1.394546	0.739471
5.080000	1.394546	0.479959	1.394546	0.479959
5.090000	1.394546	0.215359	1.394546	0.215359
5.100000	1.394546	-0.049241	1.394546	-0.049241
5.110000	1.394546	-0.201895	1.394546	-0.201895
5.120000	1.389462	-0.379991	1.389462	-0.379991
5.130000	1.389462	-0.451229	1.389462	-0.451229
5.140000	1.389462	-0.573353	1.389462	-0.573353
5.150000	1.394546	-0.588618	1.394546	-0.588618
5.160000	1.394546	-0.583530	1.394546	-0.583530
5.170000	1.389462	-0.634414	1.389462	-0.634414
5.180000	1.394546	-0.664945	1.394546	-0.664945
5.190000	1.389462	-0.695476	1.389462	-0.695476
5.200000	1.394546	-0.731095	1.394546	-0.731095
5.210000	1.389462	-0.741272	1.389462	-0.741272
5.220000	1.394546	-0.741272	1.394546	-0.741272
5.230000	1.394546	-0.659856	1.394546	-0.659856
5.240000	1.389462	-0.558087	1.389462	-0.558087
5.250000	1.394546	-0.456318	1.394546	-0.456318
5.260000	1.389462	-0.354549	1.389462	-0.354549
5.270000	1.394546	-0.293487	1.394546	-0.293487
5.280000	1.394546	-0.191718	1.394546	-0.191718
5.290000	1.394546	-0.115391	1.394546	-0.115391
5.300000	1.394546	-0.089949	1.394546	-0.089949
5.310000	1.394546	-0.003445	1.394546	-0.003445
5.320000	1.389462	0.001644	1.389462	0.001644
5.330000	1.389462	-0.018710	1.389462	-0.018710
5.340000	1.394546	-0.018710	1.394546	-0.018710
5.350000	1.389462	0.037263	1.389462	0.037263
5.360000	1.394546	-0.130656	1.394546	-0.130656
5.370000	1.394546	-0.171364	1.394546	-0.171364
5.380000	1.394546	-0.217160	1.394546	-0.217160
5.390000	1.394546	-0.242602	1.394546	-0.242602
5.400000	1.394546	-0.318929	1.394546	-0.318929
5.410000	1.389462	-0.334195	1.389462	-0.334195
5.420000	1.394546	-0.318929	1.394546	-0.318929
5.430000	1.394546	-0.344372	1.394546	-0.344372
5.440000	1.394546	-0.339283	1.394546	-0.339283
5.450000	1.394546	-0.334195	1.394546	-0.334195
5.460000	1.394546	-0.303664	1.394546	-0.303664
5.470000	1.394546	-0.257868	1.394546	-0.257868
5.480000	1.389462	-0.268045	1.389462	-0.268045
5.490000	1.394546	-0.201895	1.394546	-0.201895
5.500000	1.389462	-0.186629	1.389462	-0.186629
5.510000	1.389462	-0.196806	1.389462	-0.196806
5.520000	1.394546	-0.145922	1.394546	-0.145922
5.530000	1.389462	-0.176452	1.389462	-0.176452
5.540000	1.389462	-0.100126	1.389462	-0.100126
5.550000	1.394546	-0.064506	1.394546	-0.064506
5.560000	1.389462	-0.059418	1.389462	-0.059418
5.570000	1.394546	0.016909	1.394546	0.016909
5.580000	1.394546	-0.003445	1.394546	-0.003445
5.590000	1.394546	0.027086	1.394546	0.027086
5.600000	1.389462	0.011821	1.389462	0.011821
5.610000	1.394546	0.027086	1.394546	0.027086
5.620000	1.389462	0.011821	1.389462	0.011821
5.630000	1.394546	0.011821	1.394546	0.011821
5.640000	1.394546	0.011821	1.394546	0.011821
5.650000	1.389462	-0.003445	1.389462	-0.003445
5.660000	1.389462	0.001644	1.389462	0.001644
5.670000	1.389462	0.011821	1.389462	0.011821
5.680000	1.399630	0.021998	1.399630	0.021998
5.690000	1.394546	0.006732	1.394546	0.006732
5.700000	1.389462	-0.039064	1.389462	-0.039064
5.710000	1.394546	-0.033975	1.394546	-0.033975
5.720000	1.394546	-0.059418	1.394546	-0.059418
5.730000	1.394546	-0.069595	1.394546	-0.069595
5.740000	1.394546	-0.089949	1.394546	-0.089949
5.750000	1.394546	-0.018710	1.394546	-0.018710
5.760000	1.394546	-0.039064	1.394546	-0.039064
5.770000	1.394546	-0.044152	1.394546	-0.044152
5.780000	1.394546	-0.033975	1.394546	-0.033975
5.790000	1.394546	-0.079772	1.394546	-0.079772
5.800000	1.394546	-0.033975	1.394546	-0.033975
5.810000	1.389462	-0.059418	1.389462	-0.059418
5.820000	1.394546	-0.039064	1.394546	-0.039064
5.830000	1.394546	-0.033975	1.394546	-0.033975
5.840000	1.389462	-0.013622	1.389462	-0.013622
5.850000	1.394546	-0.023799	1.394546	-0.023799
5.860000	1.394546	-0.033975	1.394546	-0.033975
5.870000	1.394546	-0.013622	1.394546	-0.013622
5.880000	1.394546	-0.023799	1.394546	-0.023799
5.890000	1.389462	-0.074683	1.389462	-0.074683
5.900000	1.394546	-0.089949	1.394546	-0.089949
5.910000	1.389462	-0.115391	1.389462	-0.115391
5.920000	1.389462	-0.013622	1.389462	-0.013622
5.930000	1.389462	-0.049241	1.389462	-0.049241
5.940000	1.394546	0.037263	1.394546	0.037263
5.950000	1.389462	0.164475	1.389462	0.164475
5.960000	1.394546	0.510490	1.394546	0.510490
5.970000	1.389462	0.922656	1.389462	0.922656
5.980000	1.394546	1.446767	1.394546	1.446767
5.990000	1.394546	1.869110	1.394546	1.869110
6.000000	1.394546	2.184595	1.394546	2.184595
6.010000	1.389462	2.479725	1.389462	2.479725
6.020000	1.389462	2.591672	1.389462	2.591672
6.030000	1.389462	2.637468	1.389462	2.637468
6.040000	1.394546	2.413575	1.394546	2.413575
6.050000	1.389462	2.042118	1.389462	2.042118
6.060000	1.394546	1.589244	1.394546	1.589244
6.070000	1.394546	1.304290	1.394546	1.304290
6.080000	1.389462	0.922656	1.389462	0.922656
6.090000	1.389462	0.586817	1.389462	0.586817
6.100000	1.394546	0.276421	1.394546	0.276421
6.110000	1.389462	0.027086	1.389462	0.027086
6.120000	1.389462	-0.166276	1.389462	-0.166276
6.130000	1.394546	-0.369814	1.394546	-0.369814
6.140000	1.394546	-0.471583	1.394546	-0.471583
6.150000	1.394546	-0.603883	1.394546	-0.603883
6.160000	1.389462	-0.700564	1.389462	-0.700564
6.170000	1.389462	-0.695476	1.389462	-0.695476
6.180000	1.394546	-0.766714	1.394546	-0.766714
6.190000	1.399630	-0.832864	1.399630	-0.832864
6.200000	1.389462	-0.919368	1.389462	-0.919368
6.210000	1.394546	-0.975341	1.394546	-0.975341
6.220000	1.389462	-0.939722	1.389462	-0.939722
6.230000	1.389462	-0.888837	1.389462	-0.888837
6.240000	1.394546	-0.797245	1.394546	-0.797245
6.250000	1.394546	-0.670033	1.394546	-0.670033
6.260000	1.389462	-0.537733	1.389462	-0.537733
6.270000	1.394546	-0.435964	1.394546	-0.435964
6.280000	1.394546	-0.339283	1.394546	-0.339283
6.290000	1.389462	-0.206983	1.389462	-0.206983
6.300000	1.394546	-0.120479	1.394546	-0.120479
6.310000	1.389462	-0.064506	1.389462	-0.064506
6.320000	1.389462	-0.105214	1.389462	-0.105214
6.330000	1.394546	0.011821	1.394546	0.011821
6.340000	1.389462	-0.033975	1.389462	-0.033975
6.350000	1.389462	-0.039064	1.389462	-0.039064
6.360000	1.394546	-0.079772	1.394546	-0.079772
6.370000	1.394546	-0.079772	1.394546	-0.079772
6.380000	1.394546	-0.145922	1.394546	-0.145922
6.390000	1.389462	-0.135745	1.389462	-0.135745
6.400000	1.389462	-0.232426	1.389462	-0.232426
6.410000	1.394546	-0.262956	1.394546	-0.262956
6.420000	1.394546	-0.303664	1.394546	-0.303664
6.430000	1.389462	-0.308753	1.389462	-0.308753
6.440000	1.389462	-0.344372	1.389462	-0.344372
6.450000	1.394546	-0.318929	1.394546	-0.318929
6.460000	1.389462	-0.324018	1.389462	-0.324018
6.470000	1.394546	-0.298576	1.394546	-0.298576
6.480000	1.384378	-0.298576	1.384378	-0.298576
6.490000	1.399630	-0.278222	1.399630	-0.278222
6.500000	1.394546	-0.257868	1.394546	-0.257868
6.510000	1.394546	-0.196806	1.394546	-0.196806
6.520000	1.394546	-0.186629	1.394546	-0.186629
6.530000	1.389462	-0.176452	1.389462	-0.176452
6.540000	1.394546	-0.176452	1.394546	-0.176452
6.550000	1.394546	-0.135745	1.394546	-0.135745
6.560000	1.394546	-0.120479	1.394546	-0.120479
6.570000	1.389462	-0.084860	1.389462	-0.084860
6.580000	1.394546	-0.059418	1.394546	-0.059418
6.590000	1.389462	-0.013622	1.389462	-0.013622
6.600000	1.394546	-0.013622	1.394546	-0.013622
6.610000	1.394546	-0.008533	1.394546	-0.008533
6.620000	1.389462	-0.003445	1.389462	-0.003445
6.630000	1.389462	-0.033975	1.389462	-0.033975
6.640000	1.394546	-0.008533	1.394546	-0.008533
6.650000	1.389462	-0.013622	1.389462	-0.013622
6.660000	1.389462	-0.023799	1.389462	-0.023799
6.670000	1.389462	0.016909	1.389462	0.016909
6.680000	1.394546	0.016909	1.394546	0.016909
6.690000	1.389462	-0.008533	1.389462	-0.008533
6.700000	1.394546	0.006732	1.394546	0.006732
6.710000	1.394546	0.021998	1.394546	0.021998
