10/30/2018
7:51:26 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b


Time	v0	v1	y0	y1
1.090000	1.389462	3.492330	1.389462	3.492330
1.100000	1.394546	2.642556	1.394546	2.642556
1.110000	1.394546	1.955614	1.394546	1.955614
1.120000	1.389462	1.233052	1.389462	1.233052
1.130000	1.394546	0.647879	1.394546	0.647879
1.140000	1.394546	0.261155	1.394546	0.261155
1.150000	1.394546	-0.023799	1.394546	-0.023799
1.160000	1.394546	-0.232426	1.394546	-0.232426
1.170000	1.394546	-0.410522	1.394546	-0.410522
1.180000	1.389462	-0.517380	1.389462	-0.517380
1.190000	1.399630	-0.608972	1.399630	-0.608972
1.200000	1.389462	-0.756537	1.389462	-0.756537
1.210000	1.389462	-0.853218	1.389462	-0.853218
1.220000	1.394546	-0.853218	1.394546	-0.853218
1.230000	1.394546	-0.868483	1.394546	-0.868483
1.240000	1.394546	-0.771803	1.394546	-0.771803
1.250000	1.394546	-0.629326	1.394546	-0.629326
1.260000	1.389462	-0.507203	1.389462	-0.507203
1.270000	1.394546	-0.303664	1.394546	-0.303664
1.280000	1.394546	-0.171364	1.394546	-0.171364
1.290000	1.394546	-0.044152	1.394546	-0.044152
1.300000	1.389462	0.103413	1.389462	0.103413
1.310000	1.394546	0.230625	1.394546	0.230625
1.320000	1.389462	0.673321	1.389462	0.673321
1.330000	1.389462	1.390794	1.389462	1.390794
1.340000	1.389462	3.217553	1.389462	3.217553
1.350000	1.394546	5.354707	1.394546	5.354707
1.360000	1.399630	7.161112	1.399630	7.161112
1.370000	1.394546	8.881012	1.394546	8.881012
1.380000	1.394546	10.270163	1.394546	10.270163
1.390000	1.389462	10.371932	1.389462	10.371932
1.400000	1.389462	10.371932	1.389462	10.371932
1.410000	1.394546	10.371932	1.394546	10.371932
1.420000	1.394546	10.371932	1.394546	10.371932
1.430000	1.394546	10.371932	1.394546	10.371932
1.440000	1.389462	10.371932	1.389462	10.371932
1.450000	1.394546	10.371932	1.394546	10.371932
1.460000	1.394546	8.728359	1.394546	8.728359
1.470000	1.394546	6.621735	1.394546	6.621735
1.480000	1.389462	4.525288	1.389462	4.525288
1.490000	1.394546	2.851183	1.394546	2.851183
1.500000	1.394546	1.558714	1.394546	1.558714
1.510000	1.389462	0.551198	1.389462	0.551198
1.520000	1.389462	-0.176452	1.389462	-0.176452
1.530000	1.394546	-0.700564	1.394546	-0.700564
1.540000	1.389462	-1.122907	1.389462	-1.122907
1.550000	1.389462	-1.433303	1.389462	-1.433303
1.560000	1.389462	-1.728434	1.389462	-1.728434
1.570000	1.389462	-1.921795	1.389462	-1.921795
1.580000	1.394546	-2.059184	1.394546	-2.059184
1.590000	1.394546	-2.166042	1.394546	-2.166042
1.600000	1.394546	-2.211838	1.394546	-2.211838
1.610000	1.394546	-2.176219	1.394546	-2.176219
1.620000	1.389462	-2.023565	1.389462	-2.023565
1.630000	1.389462	-1.870911	1.389462	-1.870911
1.640000	1.389462	-1.748788	1.389462	-1.748788
1.650000	1.389462	-1.677549	1.389462	-1.677549
1.660000	1.394546	-1.509630	1.394546	-1.509630
1.670000	1.394546	-1.234853	1.394546	-1.234853
1.680000	1.394546	-1.000784	1.394546	-1.000784
1.690000	1.389462	-0.558087	1.389462	-0.558087
1.700000	1.394546	-0.191718	1.394546	-0.191718
1.710000	1.394546	0.016909	1.394546	0.016909
1.720000	1.394546	1.105840	1.394546	1.105840
1.730000	1.389462	2.586583	1.389462	2.586583
1.740000	1.394546	6.525054	1.394546	6.525054
1.750000	1.394546	9.786759	1.394546	9.786759
1.760000	1.389462	10.371932	1.389462	10.371932
1.770000	1.394546	10.371932	1.394546	10.371932
1.780000	1.389462	10.371932	1.389462	10.371932
1.790000	1.394546	10.371932	1.394546	10.371932
1.800000	1.394546	10.371932	1.394546	10.371932
1.810000	1.389462	10.371932	1.389462	10.371932
1.820000	1.389462	10.371932	1.389462	10.371932
1.830000	1.389462	10.371932	1.389462	10.371932
1.840000	1.394546	10.371932	1.394546	10.371932
1.850000	1.394546	10.371932	1.394546	10.371932
1.860000	1.389462	10.361755	1.389462	10.361755
1.870000	1.394546	7.624162	1.394546	7.624162
1.880000	1.384378	5.079930	1.384378	5.079930
1.890000	1.389462	3.069987	1.389462	3.069987
1.900000	1.389462	1.553625	1.389462	1.553625
1.910000	1.394546	0.240802	1.394546	0.240802
1.920000	1.399630	-0.670033	1.399630	-0.670033
1.930000	1.394546	-1.367153	1.394546	-1.367153
1.940000	1.389462	-2.084626	1.389462	-2.084626
1.950000	1.394546	-2.629092	1.394546	-2.629092
1.960000	1.389462	-3.025992	1.389462	-3.025992
1.970000	1.394546	-3.178646	1.394546	-3.178646
1.980000	1.389462	-3.275327	1.389462	-3.275327
1.990000	1.399630	-3.285504	1.399630	-3.285504
2.000000	1.389462	-3.407627	1.389462	-3.407627
2.010000	1.394546	-3.346565	1.394546	-3.346565
2.020000	1.389462	-3.209177	1.389462	-3.209177
2.030000	1.394546	-3.066700	1.394546	-3.066700
2.040000	1.394546	-2.924223	1.394546	-2.924223
2.050000	1.394546	-2.766480	1.394546	-2.766480
2.060000	1.394546	-2.654534	1.394546	-2.654534
2.070000	1.394546	-2.456084	1.394546	-2.456084
2.080000	1.389462	-2.349226	1.389462	-2.349226
2.090000	1.389462	-2.074449	1.389462	-2.074449
2.100000	1.399630	-1.809849	1.399630	-1.809849
2.110000	1.389462	-1.555426	1.389462	-1.555426
2.120000	1.394546	-1.224676	1.394546	-1.224676
2.130000	1.394546	-0.781980	1.394546	-0.781980
2.140000	1.394546	-0.517380	1.394546	-0.517380
2.150000	1.394546	0.678409	1.394546	0.678409
2.160000	1.394546	2.830829	1.394546	2.830829
2.170000	1.394546	5.797404	1.394546	5.797404
2.180000	1.394546	10.371932	1.394546	10.371932
2.190000	1.389462	10.371932	1.389462	10.371932
2.200000	1.389462	10.371932	1.389462	10.371932
2.210000	1.394546	10.371932	1.394546	10.371932
2.220000	1.394546	10.371932	1.394546	10.371932
2.230000	1.394546	10.371932	1.394546	10.371932
2.240000	1.389462	10.371932	1.389462	10.371932
2.250000	1.399630	10.371932	1.399630	10.371932
2.260000	1.394546	10.371932	1.394546	10.371932
2.270000	1.394546	10.371932	1.394546	10.371932
2.280000	1.389462	10.371932	1.389462	10.371932
2.290000	1.389462	10.371932	1.389462	10.371932
2.300000	1.389462	10.371932	1.389462	10.371932
2.310000	1.389462	10.371932	1.389462	10.371932
2.320000	1.389462	8.077035	1.389462	8.077035
2.330000	1.389462	5.359796	1.389462	5.359796
2.340000	1.389462	3.100518	1.389462	3.100518
2.350000	1.394546	1.217787	1.394546	1.217787
2.360000	1.394546	-0.252779	1.394546	-0.252779
2.370000	1.394546	-1.392595	1.394546	-1.392595
2.380000	1.389462	-2.211838	1.389462	-2.211838
2.390000	1.394546	-2.883515	1.394546	-2.883515
2.400000	1.394546	-3.397450	1.394546	-3.397450
2.410000	1.394546	-3.718023	1.394546	-3.718023
2.420000	1.389462	-3.875765	1.389462	-3.875765
2.430000	1.394546	-3.906296	1.394546	-3.906296
2.440000	1.389462	-3.829969	1.389462	-3.829969
2.450000	1.394546	-3.712935	1.394546	-3.712935
2.460000	1.394546	-3.616254	1.394546	-3.616254
2.470000	1.389462	-3.458511	1.389462	-3.458511
2.480000	1.394546	-3.387273	1.394546	-3.387273
2.490000	1.394546	-3.260061	1.394546	-3.260061
2.500000	1.394546	-2.964930	1.394546	-2.964930
2.510000	1.394546	-2.618915	1.394546	-2.618915
2.520000	1.394546	-2.227103	1.394546	-2.227103
2.530000	1.394546	-1.840380	1.394546	-1.840380
2.540000	1.394546	-1.387507	1.394546	-1.387507
2.550000	1.394546	-0.888837	1.394546	-0.888837
2.560000	1.389462	0.658056	1.389462	0.658056
2.570000	1.394546	3.777284	1.394546	3.777284
2.580000	1.394546	8.071947	1.394546	8.071947
2.590000	1.394546	10.371932	1.394546	10.371932
2.600000	1.389462	10.371932	1.389462	10.371932
2.610000	1.394546	10.371932	1.394546	10.371932
2.620000	1.389462	10.371932	1.389462	10.371932
2.630000	1.394546	10.371932	1.394546	10.371932
2.640000	1.394546	10.371932	1.394546	10.371932
2.650000	1.394546	10.371932	1.394546	10.371932
2.660000	1.394546	10.371932	1.394546	10.371932
2.670000	1.389462	10.371932	1.389462	10.371932
2.680000	1.394546	10.371932	1.394546	10.371932
2.690000	1.389462	10.371932	1.389462	10.371932
2.700000	1.394546	10.371932	1.394546	10.371932
2.710000	1.394546	10.371932	1.394546	10.371932
2.720000	1.394546	10.371932	1.394546	10.371932
2.730000	1.389462	7.700489	1.389462	7.700489
2.740000	1.389462	4.616880	1.389462	4.616880
2.750000	1.394546	2.189683	1.394546	2.189683
2.760000	1.389462	0.174652	1.389462	0.174652
2.770000	1.389462	-1.458745	1.389462	-1.458745
2.780000	1.394546	-2.822453	1.394546	-2.822453
2.790000	1.389462	-3.997888	1.389462	-3.997888
2.800000	1.394546	-4.923989	1.394546	-4.923989
2.810000	1.389462	-5.804293	1.389462	-5.804293
2.820000	1.394546	-6.425086	1.394546	-6.425086
2.830000	1.389462	-6.760924	1.389462	-6.760924
2.840000	1.394546	-6.923755	1.394546	-6.923755
2.850000	1.389462	-6.872870	1.389462	-6.872870
2.860000	1.394546	-6.654066	1.394546	-6.654066
2.870000	1.394546	-6.374201	1.394546	-6.374201
2.880000	1.389462	-6.028185	1.389462	-6.028185
2.890000	1.394546	-5.646551	1.394546	-5.646551
2.900000	1.389462	-5.188589	1.389462	-5.188589
2.910000	1.389462	-4.710273	1.389462	-4.710273
2.920000	1.394546	-4.303196	1.394546	-4.303196
2.930000	1.394546	-3.977535	1.394546	-3.977535
2.940000	1.399630	-3.733288	1.399630	-3.733288
2.950000	1.389462	-3.310946	1.389462	-3.310946
2.960000	1.394546	-2.445907	1.394546	-2.445907
2.970000	1.394546	-1.479099	1.394546	-1.479099
2.980000	1.394546	-0.537733	1.394546	-0.537733
2.990000	1.394546	2.357602	1.394546	2.357602
3.000000	1.399630	6.504700	1.399630	6.504700
3.010000	1.394546	10.371932	1.394546	10.371932
3.020000	1.389462	10.371932	1.389462	10.371932
3.030000	1.394546	10.371932	1.394546	10.371932
3.040000	1.394546	10.371932	1.394546	10.371932
3.050000	1.389462	10.371932	1.389462	10.371932
3.060000	1.389462	10.371932	1.389462	10.371932
3.070000	1.389462	10.371932	1.389462	10.371932
3.080000	1.394546	10.371932	1.394546	10.371932
3.090000	1.389462	10.371932	1.389462	10.371932
3.100000	1.389462	10.371932	1.389462	10.371932
3.110000	1.394546	10.371932	1.394546	10.371932
3.120000	1.389462	10.371932	1.389462	10.371932
3.130000	1.389462	10.371932	1.389462	10.371932
3.140000	1.394546	10.371932	1.394546	10.371932
3.150000	1.389462	10.371932	1.389462	10.371932
3.160000	1.394546	8.295839	1.394546	8.295839
3.170000	1.394546	4.693207	1.394546	4.693207
3.180000	1.394546	1.614687	1.394546	1.614687
3.190000	1.394546	-0.949899	1.394546	-0.949899
3.200000	1.394546	-3.005638	1.394546	-3.005638
3.210000	1.399630	-4.389700	1.399630	-4.389700
3.220000	1.394546	-5.422658	1.394546	-5.422658
3.230000	1.389462	-6.272432	1.389462	-6.272432
3.240000	1.389462	-6.903401	1.389462	-6.903401
3.250000	1.399630	-7.437690	1.399630	-7.437690
3.260000	1.394546	-7.748086	1.394546	-7.748086
3.270000	1.394546	-7.773528	1.394546	-7.773528
3.280000	1.394546	-7.508928	1.394546	-7.508928
3.290000	1.394546	-7.127294	1.394546	-7.127294
3.300000	1.394546	-6.608270	1.394546	-6.608270
3.310000	1.394546	-6.104512	1.394546	-6.104512
3.320000	1.389462	-5.768674	1.389462	-5.768674
3.330000	1.384378	-5.351420	1.384378	-5.351420
3.340000	1.394546	-4.903635	1.394546	-4.903635
3.350000	1.389462	-4.308285	1.389462	-4.308285
3.360000	1.394546	-3.519573	1.394546	-3.519573
3.370000	1.394546	-2.797011	1.394546	-2.797011
3.380000	1.399630	-2.064272	1.399630	-2.064272
3.390000	1.394546	1.370440	1.394546	1.370440
3.400000	1.394546	5.909350	1.394546	5.909350
3.410000	1.394546	10.371932	1.394546	10.371932
3.420000	1.389462	10.371932	1.389462	10.371932
3.430000	1.394546	10.371932	1.394546	10.371932
3.440000	1.394546	10.371932	1.394546	10.371932
3.450000	1.389462	10.371932	1.389462	10.371932
3.460000	1.389462	10.371932	1.389462	10.371932
3.470000	1.394546	10.371932	1.394546	10.371932
3.480000	1.389462	10.371932	1.389462	10.371932
3.490000	1.389462	10.371932	1.389462	10.371932
3.500000	1.389462	10.371932	1.389462	10.371932
3.510000	1.394546	10.371932	1.394546	10.371932
3.520000	1.394546	10.371932	1.394546	10.371932
3.530000	1.394546	10.371932	1.394546	10.371932
3.540000	1.394546	10.371932	1.394546	10.371932
3.550000	1.394546	10.371932	1.394546	10.371932
3.560000	1.394546	6.743858	1.394546	6.743858
3.570000	1.394546	3.360030	1.394546	3.360030
3.580000	1.389462	0.932833	1.389462	0.932833
3.590000	1.394546	-0.980430	1.394546	-0.980430
3.600000	1.394546	-2.802100	1.394546	-2.802100
3.610000	1.394546	-4.644123	1.394546	-4.644123
3.620000	1.394546	-6.277520	1.394546	-6.277520
3.630000	1.389462	-7.610698	1.389462	-7.610698
3.640000	1.389462	-8.567329	1.389462	-8.567329
3.650000	1.394546	-9.279714	1.394546	-9.279714
3.660000	1.394546	-9.824179	1.394546	-9.824179
3.670000	1.394546	-9.956479	1.394546	-9.956479
3.680000	1.394546	-9.961568	1.394546	-9.961568
3.690000	1.394546	-9.966656	1.394546	-9.966656
3.700000	1.394546	-9.956479	1.394546	-9.956479
3.710000	1.394546	-9.915771	1.394546	-9.915771
3.720000	1.389462	-9.625729	1.389462	-9.625729
3.730000	1.394546	-9.223740	1.394546	-9.223740
3.740000	1.394546	-8.796310	1.394546	-8.796310
3.750000	1.394546	-8.475736	1.394546	-8.475736
3.760000	1.394546	-8.226402	1.394546	-8.226402
3.770000	1.394546	-7.946536	1.394546	-7.946536
3.780000	1.394546	-7.844767	1.394546	-7.844767
3.790000	1.389462	-7.590344	1.389462	-7.590344
3.800000	1.394546	-6.969551	1.394546	-6.969551
3.810000	1.394546	-6.175751	1.394546	-6.175751
3.820000	1.394546	-5.407393	1.394546	-5.407393
3.830000	1.394546	-3.692581	1.394546	-3.692581
3.840000	1.399630	0.541021	1.399630	0.541021
3.850000	1.399630	5.487007	1.399630	5.487007
3.860000	1.399630	10.371932	1.399630	10.371932
3.870000	1.394546	10.371932	1.394546	10.371932
3.880000	1.394546	10.371932	1.394546	10.371932
3.890000	1.394546	10.371932	1.394546	10.371932
3.900000	1.399630	10.371932	1.399630	10.371932
3.910000	1.394546	10.371932	1.394546	10.371932
3.920000	1.394546	10.371932	1.394546	10.371932
3.930000	1.389462	10.371932	1.389462	10.371932
3.940000	1.389462	10.371932	1.389462	10.371932
3.950000	1.389462	10.371932	1.389462	10.371932
3.960000	1.389462	10.371932	1.389462	10.371932
3.970000	1.384378	10.371932	1.384378	10.371932
3.980000	1.394546	10.371932	1.394546	10.371932
3.990000	1.394546	10.371932	1.394546	10.371932
4.000000	1.394546	10.371932	1.394546	10.371932
4.010000	1.394546	6.591204	1.394546	6.591204
4.020000	1.389462	3.120872	1.389462	3.120872
4.030000	1.389462	0.159386	1.389462	0.159386
4.040000	1.389462	-2.308519	1.389462	-2.308519
4.050000	1.399630	-4.226869	1.399630	-4.226869
4.060000	1.389462	-5.819558	1.389462	-5.819558
4.070000	1.389462	-7.025524	1.389462	-7.025524
4.080000	1.399630	-7.936359	1.399630	-7.936359
4.090000	1.389462	-8.643656	1.389462	-8.643656
4.100000	1.394546	-9.183033	1.394546	-9.183033
4.110000	1.389462	-9.467987	1.389462	-9.467987
4.120000	1.394546	-9.483252	1.394546	-9.483252
4.130000	1.389462	-9.523960	1.389462	-9.523960
4.140000	1.389462	-9.412014	1.389462	-9.412014
4.150000	1.394546	-9.152502	1.394546	-9.152502
4.160000	1.394546	-8.735248	1.394546	-8.735248
4.170000	1.394546	-8.236579	1.394546	-8.236579
4.180000	1.389462	-7.692113	1.389462	-7.692113
4.190000	1.389462	-7.168001	1.389462	-7.168001
4.200000	1.394546	-6.547209	1.394546	-6.547209
4.210000	1.394546	-5.834824	1.394546	-5.834824
4.220000	1.394546	-4.827308	1.394546	-4.827308
4.230000	1.399630	-3.885942	1.399630	-3.885942
4.240000	1.394546	-3.219354	1.394546	-3.219354
4.250000	1.394546	-2.186396	1.394546	-2.186396
4.260000	1.394546	1.991233	1.394546	1.991233
4.270000	1.394546	7.008458	1.394546	7.008458
4.280000	1.389462	10.371932	1.389462	10.371932
4.290000	1.389462	10.371932	1.389462	10.371932
4.300000	1.389462	10.371932	1.389462	10.371932
4.310000	1.389462	10.371932	1.389462	10.371932
4.320000	1.394546	10.371932	1.394546	10.371932
4.330000	1.389462	10.371932	1.389462	10.371932
4.340000	1.394546	10.371932	1.394546	10.371932
4.350000	1.394546	10.371932	1.394546	10.371932
4.360000	1.389462	10.371932	1.389462	10.371932
4.370000	1.394546	10.371932	1.394546	10.371932
4.380000	1.394546	10.371932	1.394546	10.371932
4.390000	1.389462	10.371932	1.389462	10.371932
4.400000	1.394546	10.371932	1.394546	10.371932
4.410000	1.394546	10.371932	1.394546	10.371932
4.420000	1.389462	10.061536	1.389462	10.061536
4.430000	1.394546	5.833023	1.394546	5.833023
4.440000	1.394546	2.449195	1.394546	2.449195
4.450000	1.389462	-0.400345	1.389462	-0.400345
4.460000	1.389462	-2.741038	1.389462	-2.741038
4.470000	1.394546	-4.659389	1.394546	-4.659389
4.480000	1.394546	-6.252078	1.394546	-6.252078
4.490000	1.389462	-7.422424	1.389462	-7.422424
4.500000	1.389462	-8.312905	1.389462	-8.312905
4.510000	1.394546	-8.903167	1.394546	-8.903167
4.520000	1.389462	-9.315333	1.389462	-9.315333
4.530000	1.394546	-9.549402	1.394546	-9.549402
4.540000	1.394546	-9.579933	1.394546	-9.579933
4.550000	1.394546	-9.523960	1.394546	-9.523960
4.560000	1.394546	-9.310244	1.394546	-9.310244
4.570000	1.394546	-9.015113	1.394546	-9.015113
4.580000	1.394546	-8.653833	1.394546	-8.653833
4.590000	1.394546	-8.292552	1.394546	-8.292552
4.600000	1.394546	-7.921094	1.394546	-7.921094
4.610000	1.394546	-7.503840	1.394546	-7.503840
4.620000	1.394546	-7.000082	1.394546	-7.000082
4.630000	1.394546	-6.475970	1.394546	-6.475970
4.640000	1.389462	-5.768674	1.389462	-5.768674
4.650000	1.394546	-4.806954	1.394546	-4.806954
4.660000	1.394546	-3.707846	1.394546	-3.707846
4.670000	1.389462	-2.975107	1.389462	-2.975107
4.680000	1.394546	-2.130422	1.394546	-2.130422
4.690000	1.394546	1.645217	1.394546	1.645217
4.700000	1.394546	6.570850	1.394546	6.570850
4.710000	1.394546	10.371932	1.394546	10.371932
4.720000	1.394546	10.371932	1.394546	10.371932
4.730000	1.394546	10.371932	1.394546	10.371932
4.740000	1.394546	10.371932	1.394546	10.371932
4.750000	1.394546	10.371932	1.394546	10.371932
4.760000	1.389462	10.371932	1.389462	10.371932
4.770000	1.394546	10.371932	1.394546	10.371932
4.780000	1.389462	10.371932	1.389462	10.371932
4.790000	1.394546	10.371932	1.394546	10.371932
4.800000	1.389462	10.371932	1.389462	10.371932
4.810000	1.389462	10.371932	1.389462	10.371932
4.820000	1.389462	10.371932	1.389462	10.371932
4.830000	1.389462	10.371932	1.389462	10.371932
4.840000	1.394546	10.371932	1.394546	10.371932
4.850000	1.389462	9.812201	1.389462	9.812201
4.860000	1.389462	5.629484	1.389462	5.629484
4.870000	1.394546	2.189683	1.394546	2.189683
4.880000	1.394546	-0.517380	1.394546	-0.517380
4.890000	1.394546	-2.654534	1.394546	-2.654534
4.900000	1.389462	-4.267577	1.389462	-4.267577
4.910000	1.389462	-5.570224	1.389462	-5.570224
4.920000	1.399630	-6.587916	1.399630	-6.587916
4.930000	1.394546	-7.234151	1.394546	-7.234151
4.940000	1.394546	-7.860032	1.394546	-7.860032
4.950000	1.389462	-8.358702	1.389462	-8.358702
4.960000	1.394546	-8.643656	1.394546	-8.643656
4.970000	1.394546	-8.796310	1.394546	-8.796310
4.980000	1.394546	-8.714894	1.394546	-8.714894
4.990000	1.394546	-8.312905	1.394546	-8.312905
5.000000	1.394546	-7.829501	1.394546	-7.829501
5.010000	1.389462	-7.341009	1.389462	-7.341009
5.020000	1.394546	-6.872870	1.394546	-6.872870
5.030000	1.394546	-6.419997	1.394546	-6.419997
5.040000	1.394546	-6.048539	1.394546	-6.048539
5.050000	1.394546	-5.666905	1.394546	-5.666905
5.060000	1.389462	-4.995227	1.389462	-4.995227
5.070000	1.394546	-4.282842	1.394546	-4.282842
5.080000	1.394546	-3.351654	1.394546	-3.351654
5.090000	1.389462	-2.695242	1.389462	-2.695242
5.100000	1.394546	-1.896353	1.394546	-1.896353
5.110000	1.394546	-0.441053	1.394546	-0.441053
5.120000	1.394546	4.169095	1.394546	4.169095
5.130000	1.394546	9.130347	1.394546	9.130347
5.140000	1.394546	10.371932	1.394546	10.371932
5.150000	1.394546	10.371932	1.394546	10.371932
5.160000	1.389462	10.371932	1.389462	10.371932
5.170000	1.389462	10.371932	1.389462	10.371932
5.180000	1.394546	10.371932	1.394546	10.371932
5.190000	1.389462	10.371932	1.389462	10.371932
5.200000	1.394546	10.371932	1.394546	10.371932
5.210000	1.389462	10.371932	1.389462	10.371932
5.220000	1.389462	10.371932	1.389462	10.371932
5.230000	1.394546	10.371932	1.394546	10.371932
5.240000	1.394546	10.371932	1.394546	10.371932
5.250000	1.394546	10.371932	1.394546	10.371932
5.260000	1.394546	10.371932	1.394546	10.371932
5.270000	1.394546	8.743624	1.394546	8.743624
5.280000	1.394546	5.202053	1.394546	5.202053
5.290000	1.394546	2.439018	1.394546	2.439018
5.300000	1.389462	0.195005	1.389462	0.195005
5.310000	1.394546	-1.677549	1.394546	-1.677549
5.320000	1.394546	-3.132850	1.394546	-3.132850
5.330000	1.394546	-4.359169	1.394546	-4.359169
