10/30/2018
8:03:26 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b


Time	v0	v1	y0	y1
1.880000	0.037078	0.108501	0.037078	0.108501
1.890000	0.042162	0.108501	0.042162	0.108501
1.900000	0.037078	0.057617	0.037078	0.057617
1.910000	0.037078	0.108501	0.037078	0.108501
1.920000	0.037078	0.072882	0.037078	0.072882
1.930000	0.037078	0.067794	0.037078	0.067794
1.940000	0.037078	0.098325	0.037078	0.098325
1.950000	0.037078	0.016909	0.037078	0.016909
1.960000	0.037078	0.062705	0.037078	0.062705
1.970000	0.037078	0.021998	0.037078	0.021998
1.980000	0.037078	0.088148	0.037078	0.088148
1.990000	0.042162	0.052528	0.042162	0.052528
2.000000	0.037078	0.062705	0.037078	0.062705
2.010000	0.037078	0.067794	0.037078	0.067794
2.020000	0.037078	0.047440	0.037078	0.047440
2.030000	0.037078	0.016909	0.037078	0.016909
2.040000	0.037078	0.032175	0.037078	0.032175
2.050000	0.037078	0.057617	0.037078	0.057617
2.060000	0.037078	0.037263	0.037078	0.037263
2.070000	0.037078	0.062705	0.037078	0.062705
2.080000	0.037078	0.067794	0.037078	0.067794
2.090000	0.042162	0.027086	0.042162	0.027086
2.100000	0.037078	0.037263	0.037078	0.037263
2.110000	0.037078	0.047440	0.037078	0.047440
2.120000	0.037078	0.047440	0.037078	0.047440
2.130000	0.037078	0.027086	0.037078	0.027086
2.140000	0.042162	0.032175	0.042162	0.032175
2.150000	0.037078	0.077971	0.037078	0.077971
2.160000	0.037078	0.113590	0.037078	0.113590
2.170000	0.037078	0.088148	0.037078	0.088148
2.180000	0.037078	0.118678	0.037078	0.118678
2.190000	0.037078	0.113590	0.037078	0.113590
2.200000	0.037078	0.118678	0.037078	0.118678
2.210000	0.037078	0.093236	0.037078	0.093236
2.220000	0.037078	0.128855	0.037078	0.128855
2.230000	0.037078	0.108501	0.037078	0.108501
2.240000	0.037078	0.139032	0.037078	0.139032
2.250000	0.042162	0.113590	0.042162	0.113590
2.260000	0.042162	0.154298	0.042162	0.154298
2.270000	0.037078	0.235713	0.037078	0.235713
2.280000	0.042162	0.362925	0.042162	0.362925
2.290000	0.042162	0.413809	0.042162	0.413809
2.300000	0.047246	0.530844	0.047246	0.530844
2.310000	0.047246	0.551198	0.047246	0.551198
2.320000	0.047246	0.637702	0.047246	0.637702
2.330000	0.047246	0.734382	0.047246	0.734382
2.340000	0.047246	0.780179	0.047246	0.780179
2.350000	0.052330	0.897213	0.052330	0.897213
2.360000	0.057415	0.963363	0.057415	0.963363
2.370000	0.057415	1.024425	0.057415	1.024425
2.380000	0.062499	1.238140	0.062499	1.238140
2.390000	0.062499	1.451856	0.062499	1.451856
2.400000	0.072667	1.619775	0.072667	1.619775
2.410000	0.067583	1.802960	0.067583	1.802960
2.420000	0.072667	1.864021	0.072667	1.864021
2.430000	0.082835	1.996321	0.082835	1.996321
2.440000	0.087920	1.970879	0.087920	1.970879
2.450000	0.093004	1.996321	0.093004	1.996321
2.460000	0.098088	2.031941	0.098088	2.031941
2.470000	0.098088	2.006498	0.098088	2.006498
2.480000	0.103172	1.965791	0.103172	1.965791
2.490000	0.103172	1.843668	0.103172	1.843668
2.500000	0.108256	1.635041	0.108256	1.635041
2.510000	0.103172	1.421325	0.103172	1.421325
2.520000	0.108256	1.151636	0.108256	1.151636
2.530000	0.103172	0.856506	0.103172	0.856506
2.540000	0.103172	0.602082	0.103172	0.602082
2.550000	0.098088	0.413809	0.098088	0.413809
2.560000	0.098088	0.266244	0.098088	0.266244
2.570000	0.093004	0.149209	0.093004	0.149209
2.580000	0.098088	0.042351	0.098088	0.042351
2.590000	0.098088	-0.008533	0.098088	-0.008533
2.600000	0.098088	-0.089949	0.098088	-0.089949
2.610000	0.093004	-0.039064	0.093004	-0.039064
2.620000	0.093004	-0.095037	0.093004	-0.095037
2.630000	0.093004	-0.156099	0.093004	-0.156099
2.640000	0.093004	-0.120479	0.093004	-0.120479
2.650000	0.093004	-0.105214	0.093004	-0.105214
2.660000	0.093004	-0.115391	0.093004	-0.115391
2.670000	0.093004	-0.089949	0.093004	-0.089949
2.680000	0.087920	-0.084860	0.087920	-0.084860
2.690000	0.093004	-0.089949	0.093004	-0.089949
2.700000	0.093004	-0.054329	0.093004	-0.054329
2.710000	0.087920	-0.028887	0.087920	-0.028887
2.720000	0.093004	-0.054329	0.093004	-0.054329
2.730000	0.093004	-0.028887	0.093004	-0.028887
2.740000	0.093004	-0.089949	0.093004	-0.089949
2.750000	0.093004	-0.028887	0.093004	-0.028887
2.760000	0.093004	-0.013622	0.093004	-0.013622
2.770000	0.093004	0.220448	0.093004	0.220448
2.780000	0.093004	0.520667	0.093004	0.520667
2.790000	0.103172	0.861594	0.103172	0.861594
2.800000	0.108256	1.518006	0.108256	1.518006
2.810000	0.118424	1.879287	0.118424	1.879287
2.820000	0.138761	2.388133	0.138761	2.388133
2.830000	0.148929	2.866449	0.148929	2.866449
2.840000	0.159098	3.242995	0.159098	3.242995
2.850000	0.159098	3.706045	0.159098	3.706045
2.860000	0.169266	3.935026	0.169266	3.935026
2.870000	0.169266	4.189449	0.169266	4.189449
2.880000	0.179434	4.286130	0.179434	4.286130
2.890000	0.189603	4.326838	0.189603	4.326838
2.900000	0.194687	4.158918	0.194687	4.158918
2.910000	0.199771	3.868876	0.199771	3.868876
2.920000	0.189603	3.024191	0.189603	3.024191
2.930000	0.194687	2.683264	0.194687	2.683264
2.940000	0.189603	2.159152	0.189603	2.159152
2.950000	0.189603	1.599421	0.189603	1.599421
2.960000	0.189603	1.126194	0.189603	1.126194
2.970000	0.184518	0.815798	0.184518	0.815798
2.980000	0.189603	0.551198	0.189603	0.551198
2.990000	0.184518	0.393455	0.184518	0.393455
3.000000	0.184518	0.189917	0.184518	0.189917
3.010000	0.179434	0.103413	0.179434	0.103413
3.020000	0.179434	-0.044152	0.179434	-0.044152
3.030000	0.179434	-0.115391	0.179434	-0.115391
3.040000	0.179434	-0.217160	0.179434	-0.217160
3.050000	0.179434	-0.257868	0.179434	-0.257868
3.060000	0.174350	-0.288399	0.174350	-0.288399
3.070000	0.179434	-0.227337	0.179434	-0.227337
3.080000	0.174350	-0.217160	0.174350	-0.217160
3.090000	0.174350	-0.232426	0.174350	-0.232426
3.100000	0.174350	-0.278222	0.174350	-0.278222
3.110000	0.174350	-0.262956	0.174350	-0.262956
3.120000	0.174350	-0.268045	0.174350	-0.268045
3.130000	0.174350	-0.257868	0.174350	-0.257868
3.140000	0.174350	-0.217160	0.174350	-0.217160
3.150000	0.174350	-0.217160	0.174350	-0.217160
3.160000	0.174350	-0.212072	0.174350	-0.212072
3.170000	0.174350	-0.161187	0.174350	-0.161187
3.180000	0.169266	-0.145922	0.169266	-0.145922
3.190000	0.169266	-0.095037	0.169266	-0.095037
3.200000	0.169266	-0.095037	0.169266	-0.095037
3.210000	0.174350	0.195005	0.174350	0.195005
3.220000	0.179434	0.551198	0.179434	0.551198
3.230000	0.184518	1.060044	0.184518	1.060044
3.240000	0.194687	1.970879	0.194687	1.970879
3.250000	0.204855	2.825741	0.204855	2.825741
3.260000	0.215023	3.558480	0.215023	3.558480
3.270000	0.230276	4.311572	0.230276	4.311572
3.280000	0.245528	4.962896	0.245528	4.962896
3.290000	0.265865	5.487007	0.265865	5.487007
3.300000	0.276033	5.833023	0.276033	5.833023
3.310000	0.286201	6.229923	0.286201	6.229923
3.320000	0.296370	6.387665	0.296370	6.387665
3.330000	0.301454	6.341869	0.301454	6.341869
3.340000	0.311622	6.138331	0.311622	6.138331
3.350000	0.321790	5.731254	0.321790	5.731254
3.360000	0.316706	5.029046	0.316706	5.029046
3.370000	0.321790	4.123299	0.321790	4.123299
3.380000	0.316706	3.105606	0.316706	3.105606
3.390000	0.311622	2.194771	0.311622	2.194771
3.400000	0.301454	1.451856	0.301454	1.451856
3.410000	0.301454	0.917567	0.301454	0.917567
3.420000	0.301454	0.510490	0.301454	0.510490
3.430000	0.301454	0.215359	0.301454	0.215359
3.440000	0.296370	-0.003445	0.296370	-0.003445
3.450000	0.296370	-0.222249	0.296370	-0.222249
3.460000	0.291285	-0.369814	0.291285	-0.369814
3.470000	0.291285	-0.390168	0.291285	-0.390168
3.480000	0.291285	-0.593706	0.291285	-0.593706
3.490000	0.291285	-0.603883	0.291285	-0.603883
3.500000	0.286201	-0.644591	0.286201	-0.644591
3.510000	0.281117	-0.664945	0.281117	-0.664945
3.520000	0.286201	-0.726007	0.286201	-0.726007
3.530000	0.281117	-0.751449	0.281117	-0.751449
3.540000	0.276033	-0.787068	0.276033	-0.787068
3.550000	0.281117	-0.776891	0.281117	-0.776891
3.560000	0.281117	-0.771803	0.281117	-0.771803
3.570000	0.276033	-0.741272	0.276033	-0.741272
3.580000	0.281117	-0.578441	0.281117	-0.578441
3.590000	0.276033	-0.385079	0.276033	-0.385079
3.600000	0.281117	-0.262956	0.281117	-0.262956
3.610000	0.276033	0.016909	0.276033	0.016909
3.620000	0.286201	0.581729	0.286201	0.581729
3.630000	0.291285	1.329733	0.291285	1.329733
3.640000	0.306538	2.963129	0.306538	2.963129
3.650000	0.326875	4.321749	0.326875	4.321749
3.660000	0.357379	5.868642	0.357379	5.868642
3.670000	0.377716	7.125493	0.377716	7.125493
3.680000	0.398053	8.127920	0.398053	8.127920
3.690000	0.428558	9.359328	0.428558	9.359328
3.700000	0.474315	10.356667	0.474315	10.356667
3.710000	0.489567	10.371932	0.489567	10.371932
3.720000	0.509904	10.371932	0.509904	10.371932
3.730000	0.525156	10.371932	0.525156	10.371932
3.740000	0.540409	10.371932	0.540409	10.371932
3.750000	0.545493	10.239632	0.545493	10.239632
3.760000	0.545493	8.718182	0.545493	8.718182
3.770000	0.540409	6.748946	0.540409	6.748946
3.780000	0.535325	4.815330	0.535325	4.815330
3.790000	0.520072	3.125960	0.520072	3.125960
3.800000	0.514988	1.981056	0.514988	1.981056
3.810000	0.509904	1.131283	0.509904	1.131283
3.820000	0.499736	0.449429	0.499736	0.449429
3.830000	0.499736	-0.110302	0.499736	-0.110302
3.840000	0.494651	-0.522468	0.494651	-0.522468
3.850000	0.494651	-0.858307	0.494651	-0.858307
3.860000	0.489567	-1.127995	0.489567	-1.127995
3.870000	0.489567	-1.341711	0.489567	-1.341711
3.880000	0.479399	-1.550338	0.479399	-1.550338
3.890000	0.484483	-1.636841	0.484483	-1.636841
3.900000	0.484483	-1.728434	0.484483	-1.728434
3.910000	0.479399	-1.738611	0.479399	-1.738611
3.920000	0.474315	-1.692815	0.474315	-1.692815
3.930000	0.469231	-1.601222	0.469231	-1.601222
3.940000	0.464147	-1.550338	0.464147	-1.550338
3.950000	0.469231	-1.468922	0.469231	-1.468922
3.960000	0.464147	-1.412949	0.464147	-1.412949
3.970000	0.459062	-1.341711	0.459062	-1.341711
3.980000	0.453978	-1.229764	0.453978	-1.229764
3.990000	0.453978	-0.919368	0.453978	-0.919368
4.000000	0.464147	-0.614060	0.464147	-0.614060
4.010000	0.469231	-0.257868	0.469231	-0.257868
4.020000	0.479399	0.785267	0.479399	0.785267
4.030000	0.489567	2.087914	0.489567	2.087914
4.040000	0.509904	4.683030	0.509904	4.683030
4.050000	0.540409	7.415535	0.540409	7.415535
4.060000	0.581082	9.629017	0.581082	9.629017
4.070000	0.626839	10.371932	0.626839	10.371932
4.080000	0.657344	10.371932	0.657344	10.371932
4.090000	0.692933	10.371932	0.692933	10.371932
4.100000	0.728522	10.371932	0.728522	10.371932
4.110000	0.774280	10.371932	0.774280	10.371932
4.120000	0.809869	10.371932	0.809869	10.371932
4.130000	0.820037	10.371932	0.820037	10.371932
4.140000	0.840374	10.371932	0.840374	10.371932
4.150000	0.845458	10.371932	0.845458	10.371932
4.160000	0.845458	10.371932	0.845458	10.371932
4.170000	0.840374	9.878351	0.840374	9.878351
4.180000	0.835289	7.451154	0.835289	7.451154
4.190000	0.820037	5.013780	0.820037	5.013780
4.200000	0.809869	3.187022	0.809869	3.187022
4.210000	0.809869	1.726633	0.809869	1.726633
4.220000	0.799700	0.617348	0.799700	0.617348
4.230000	0.789532	-0.232426	0.789532	-0.232426
4.240000	0.774280	-0.944810	0.774280	-0.944810
4.250000	0.764111	-1.438391	0.764111	-1.438391
4.260000	0.753943	-1.764053	0.753943	-1.764053
4.270000	0.748859	-2.110069	0.748859	-2.110069
4.280000	0.738691	-2.252546	0.738691	-2.252546
4.290000	0.728522	-2.450996	0.728522	-2.450996
4.300000	0.723438	-2.608738	0.723438	-2.608738
4.310000	0.718354	-2.756303	0.718354	-2.756303
4.320000	0.713270	-2.852984	0.713270	-2.852984
4.330000	0.703102	-2.822453	0.703102	-2.822453
4.340000	0.703102	-2.878427	0.703102	-2.878427
4.350000	0.703102	-2.766480	0.703102	-2.766480
4.360000	0.698017	-2.710507	0.698017	-2.710507
4.370000	0.692933	-2.476438	0.692933	-2.476438
4.380000	0.692933	-2.262722	0.692933	-2.262722
4.390000	0.682765	-2.216926	0.682765	-2.216926
4.400000	0.682765	-2.155865	0.682765	-2.155865
4.410000	0.682765	-1.789495	0.682765	-1.789495
4.420000	0.687849	-1.219587	0.687849	-1.219587
4.430000	0.692933	-0.512291	0.692933	-0.512291
4.440000	0.698017	-0.008533	0.698017	-0.008533
4.450000	0.703102	0.581729	0.703102	0.581729
4.460000	0.718354	2.215125	0.718354	2.215125
4.470000	0.743775	4.133476	0.743775	4.133476
4.480000	0.809869	8.209335	0.809869	8.209335
4.490000	0.850542	10.371932	0.850542	10.371932
4.500000	0.911552	10.371932	0.911552	10.371932
4.510000	0.962393	10.371932	0.962393	10.371932
4.520000	1.023403	10.371932	1.023403	10.371932
4.530000	1.079329	10.371932	1.079329	10.371932
4.540000	1.140338	10.371932	1.140338	10.371932
4.550000	1.191180	10.371932	1.191180	10.371932
4.560000	1.231853	10.371932	1.231853	10.371932
4.570000	1.262358	10.371932	1.262358	10.371932
4.580000	1.277611	10.371932	1.277611	10.371932
4.590000	1.277611	10.371932	1.277611	10.371932
4.600000	1.277611	10.371932	1.277611	10.371932
4.610000	1.267442	10.371932	1.267442	10.371932
4.620000	1.247106	9.109993	1.247106	9.109993
4.630000	1.226769	6.179038	1.226769	6.179038
4.640000	1.206432	3.777284	1.206432	3.777284
4.650000	1.191180	1.858933	1.191180	1.858933
4.660000	1.175928	0.306952	1.175928	0.306952
4.670000	1.165759	-0.980430	1.165759	-0.980430
4.680000	1.155591	-1.977769	1.155591	-1.977769
4.690000	1.150507	-2.705419	1.150507	-2.705419
4.700000	1.140338	-3.336388	1.140338	-3.336388
4.710000	1.130170	-3.845235	1.130170	-3.845235
4.720000	1.120002	-4.277754	1.120002	-4.277754
4.730000	1.104749	-4.593239	1.104749	-4.593239
4.740000	1.089497	-4.761158	1.089497	-4.761158
4.750000	1.079329	-4.837485	1.079329	-4.837485
4.760000	1.069160	-4.725539	1.069160	-4.725539
4.770000	1.064076	-4.450762	1.064076	-4.450762
4.780000	1.058992	-4.287931	1.058992	-4.287931
4.790000	1.053908	-3.967358	1.053908	-3.967358
4.800000	1.048824	-3.743465	1.048824	-3.743465
4.810000	1.043740	-3.667138	1.043740	-3.667138
4.820000	1.038655	-3.539927	1.038655	-3.539927
4.830000	1.033571	-3.356742	1.033571	-3.356742
4.840000	1.033571	-2.863161	1.033571	-2.863161
4.850000	1.033571	-1.982857	1.033571	-1.982857
4.860000	1.043740	-1.372241	1.043740	-1.372241
4.870000	1.043740	-0.929545	1.043740	-0.929545
4.880000	1.064076	0.978629	1.064076	0.978629
4.890000	1.099665	3.731487	1.099665	3.731487
4.900000	1.140338	7.044077	1.140338	7.044077
4.910000	1.221685	10.371932	1.221685	10.371932
4.920000	1.287779	10.371932	1.287779	10.371932
4.930000	1.369125	10.371932	1.369125	10.371932
4.940000	1.455556	10.371932	1.455556	10.371932
4.950000	1.506397	10.371932	1.506397	10.371932
4.960000	1.572491	10.371932	1.572491	10.371932
4.970000	1.633501	10.371932	1.633501	10.371932
4.980000	1.684342	10.371932	1.684342	10.371932
4.990000	1.735184	10.371932	1.735184	10.371932
5.000000	1.780941	10.371932	1.780941	10.371932
5.010000	1.786025	10.371932	1.786025	10.371932
5.020000	1.791110	10.371932	1.791110	10.371932
5.030000	1.786025	10.371932	1.786025	10.371932
5.040000	1.775857	10.371932	1.775857	10.371932
5.050000	1.735184	9.868174	1.735184	9.868174
5.060000	1.704679	6.397842	1.704679	6.397842
5.070000	1.684342	3.553391	1.684342	3.553391
5.080000	1.669090	1.309379	1.669090	1.309379
5.090000	1.653838	-0.451229	1.653838	-0.451229
5.100000	1.633501	-1.906530	1.633501	-1.906530
5.110000	1.613164	-3.056523	1.613164	-3.056523
5.120000	1.597912	-3.875765	1.597912	-3.875765
5.130000	1.587744	-4.557619	1.587744	-4.557619
5.140000	1.577575	-5.117350	1.577575	-5.117350
5.150000	1.562323	-5.524428	1.562323	-5.524428
5.160000	1.547070	-5.748320	1.547070	-5.748320
5.170000	1.536902	-5.855178	1.536902	-5.855178
5.180000	1.526734	-5.722878	1.526734	-5.722878
5.190000	1.521650	-5.214031	1.521650	-5.214031
5.200000	1.521650	-4.537266	1.521650	-4.537266
5.210000	1.516566	-4.094569	1.516566	-4.094569
5.220000	1.511481	-3.962269	1.511481	-3.962269
5.230000	1.511481	-3.865588	1.511481	-3.865588
5.240000	1.501313	-3.829969	1.501313	-3.829969
5.250000	1.501313	-3.606077	1.501313	-3.606077
5.260000	1.496229	-3.260061	1.496229	-3.260061
5.270000	1.496229	-2.863161	1.496229	-2.863161
5.280000	1.496229	-1.993034	1.496229	-1.993034
5.290000	1.506397	-0.970253	1.506397	-0.970253
5.300000	1.506397	-0.232426	1.506397	-0.232426
5.310000	1.521650	1.100752	1.521650	1.100752
5.320000	1.567407	4.739003	1.567407	4.739003
5.330000	1.608080	8.677474	1.608080	8.677474
5.340000	1.709763	10.371932	1.709763	10.371932
5.350000	1.811446	10.371932	1.811446	10.371932
5.360000	1.913129	10.371932	1.913129	10.371932
5.370000	1.999560	10.371932	1.999560	10.371932
5.380000	2.106327	10.371932	2.106327	10.371932
5.390000	2.167337	10.371932	2.167337	10.371932
5.400000	2.248683	10.371932	2.248683	10.371932
