10/30/2018
7:58:58 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b


Time	v0	v1	y0	y1
0.930000	0.057415	0.037263	0.057415	0.037263
0.940000	0.057415	0.103413	0.057415	0.103413
0.950000	0.057415	0.088148	0.057415	0.088148
0.960000	0.057415	0.083059	0.057415	0.083059
0.970000	0.057415	0.093236	0.057415	0.093236
0.980000	0.057415	0.103413	0.057415	0.103413
0.990000	0.052330	0.093236	0.052330	0.093236
1.000000	0.057415	0.139032	0.057415	0.139032
1.010000	0.057415	0.159386	0.057415	0.159386
1.020000	0.057415	0.205182	0.057415	0.205182
1.030000	0.057415	0.245890	0.057415	0.245890
1.040000	0.057415	0.327305	0.057415	0.327305
1.050000	0.057415	0.347659	0.057415	0.347659
1.060000	0.062499	0.408721	0.062499	0.408721
1.070000	0.062499	0.378190	0.062499	0.378190
1.080000	0.062499	0.459605	0.062499	0.459605
1.090000	0.062499	0.423986	0.062499	0.423986
1.100000	0.062499	0.525755	0.062499	0.525755
1.110000	0.062499	0.505402	0.062499	0.505402
1.120000	0.067583	0.591906	0.067583	0.591906
1.130000	0.067583	0.658056	0.067583	0.658056
1.140000	0.072667	0.698763	0.072667	0.698763
1.150000	0.072667	0.856506	0.072667	0.856506
1.160000	0.077751	0.983717	0.077751	0.983717
1.170000	0.077751	1.070221	0.077751	1.070221
1.180000	0.082835	1.212698	0.082835	1.212698
1.190000	0.087920	1.243229	0.087920	1.243229
1.200000	0.087920	1.360263	0.087920	1.360263
1.210000	0.093004	1.370440	0.093004	1.370440
1.220000	0.098088	1.426414	0.098088	1.426414
1.230000	0.098088	1.431502	0.098088	1.431502
1.240000	0.098088	1.472210	0.098088	1.472210
1.250000	0.108256	1.467121	0.108256	1.467121
1.260000	0.108256	1.431502	0.108256	1.431502
1.270000	0.113340	1.411148	0.113340	1.411148
1.280000	0.118424	1.334821	0.118424	1.334821
1.290000	0.123509	1.202521	0.123509	1.202521
1.300000	0.118424	1.116017	0.118424	1.116017
1.310000	0.118424	0.963363	0.118424	0.963363
1.320000	0.118424	0.841240	0.118424	0.841240
1.330000	0.118424	0.622436	0.118424	0.622436
1.340000	0.118424	0.505402	0.118424	0.505402
1.350000	0.108256	0.327305	0.108256	0.327305
1.360000	0.113340	0.240802	0.113340	0.240802
1.370000	0.113340	0.072882	0.113340	0.072882
1.380000	0.108256	-0.013622	0.108256	-0.013622
1.390000	0.108256	-0.018710	0.108256	-0.018710
1.400000	0.108256	-0.018710	0.108256	-0.018710
1.410000	0.108256	0.001644	0.108256	0.001644
1.420000	0.108256	-0.044152	0.108256	-0.044152
1.430000	0.103172	-0.156099	0.103172	-0.156099
1.440000	0.103172	-0.181541	0.103172	-0.181541
1.450000	0.103172	-0.242602	0.103172	-0.242602
1.460000	0.103172	-0.222249	0.103172	-0.222249
1.470000	0.093004	-0.257868	0.093004	-0.257868
1.480000	0.098088	-0.237514	0.098088	-0.237514
1.490000	0.098088	-0.217160	0.098088	-0.217160
1.500000	0.098088	-0.161187	0.098088	-0.161187
1.510000	0.103172	-0.145922	0.103172	-0.145922
1.520000	0.098088	-0.140833	0.098088	-0.140833
1.530000	0.098088	-0.130656	0.098088	-0.130656
1.540000	0.098088	-0.161187	0.098088	-0.161187
1.550000	0.098088	-0.084860	0.098088	-0.084860
1.560000	0.098088	-0.054329	0.098088	-0.054329
1.570000	0.098088	-0.039064	0.098088	-0.039064
1.580000	0.098088	-0.023799	0.098088	-0.023799
1.590000	0.103172	-0.049241	0.103172	-0.049241
1.600000	0.098088	-0.023799	0.098088	-0.023799
1.610000	0.098088	-0.044152	0.098088	-0.044152
1.620000	0.098088	0.016909	0.098088	0.016909
1.630000	0.103172	0.021998	0.103172	0.021998
1.640000	0.098088	0.108501	0.098088	0.108501
1.650000	0.098088	0.123767	0.098088	0.123767
1.660000	0.103172	0.113590	0.103172	0.113590
1.670000	0.098088	0.047440	0.098088	0.047440
1.680000	0.103172	0.093236	0.103172	0.093236
1.690000	0.103172	0.098325	0.103172	0.098325
1.700000	0.103172	0.118678	0.103172	0.118678
1.710000	0.098088	0.139032	0.098088	0.139032
1.720000	0.103172	0.189917	0.103172	0.189917
1.730000	0.108256	0.195005	0.108256	0.195005
1.740000	0.103172	0.225536	0.103172	0.225536
1.750000	0.103172	0.261155	0.103172	0.261155
1.760000	0.103172	0.322217	0.103172	0.322217
1.770000	0.113340	0.418898	0.113340	0.418898
1.780000	0.113340	0.546109	0.113340	0.546109
1.790000	0.118424	0.678409	0.118424	0.678409
1.800000	0.123509	0.998983	0.123509	0.998983
1.810000	0.128593	1.268671	0.128593	1.268671
1.820000	0.138761	1.579067	0.138761	1.579067
1.830000	0.148929	1.777517	0.148929	1.777517
1.840000	0.154013	1.955614	0.154013	1.955614
1.850000	0.154013	2.093002	0.154013	2.093002
1.860000	0.159098	2.245656	0.159098	2.245656
1.870000	0.159098	2.342337	0.159098	2.342337
1.880000	0.159098	2.454283	0.159098	2.454283
1.890000	0.164182	2.540787	0.164182	2.540787
1.900000	0.169266	2.591672	0.169266	2.591672
1.910000	0.169266	2.601849	0.169266	2.601849
1.920000	0.174350	2.601849	0.174350	2.601849
1.930000	0.179434	2.479725	0.179434	2.479725
1.940000	0.184518	2.398310	0.184518	2.398310
1.950000	0.179434	2.220214	0.179434	2.220214
1.960000	0.184518	2.031941	0.184518	2.031941
1.970000	0.184518	1.777517	0.184518	1.777517
1.980000	0.184518	1.528183	0.184518	1.528183
1.990000	0.179434	1.212698	0.179434	1.212698
2.000000	0.179434	0.892125	0.179434	0.892125
2.010000	0.179434	0.525755	0.179434	0.525755
2.020000	0.179434	0.250978	0.179434	0.250978
2.030000	0.179434	0.052528	0.179434	0.052528
2.040000	0.174350	-0.115391	0.174350	-0.115391
2.050000	0.174350	-0.252779	0.174350	-0.252779
2.060000	0.174350	-0.283310	0.174350	-0.283310
2.070000	0.174350	-0.293487	0.174350	-0.293487
2.080000	0.169266	-0.257868	0.169266	-0.257868
2.090000	0.169266	-0.303664	0.169266	-0.303664
2.100000	0.169266	-0.339283	0.169266	-0.339283
2.110000	0.169266	-0.359637	0.169266	-0.359637
2.120000	0.164182	-0.374903	0.164182	-0.374903
2.130000	0.169266	-0.379991	0.169266	-0.379991
2.140000	0.169266	-0.308753	0.169266	-0.308753
2.150000	0.164182	-0.339283	0.164182	-0.339283
2.160000	0.169266	-0.268045	0.169266	-0.268045
2.170000	0.164182	-0.217160	0.164182	-0.217160
2.180000	0.164182	-0.181541	0.164182	-0.181541
2.190000	0.169266	-0.140833	0.169266	-0.140833
2.200000	0.169266	-0.084860	0.169266	-0.084860
2.210000	0.169266	-0.054329	0.169266	-0.054329
2.220000	0.164182	0.006732	0.164182	0.006732
2.230000	0.164182	0.052528	0.164182	0.052528
2.240000	0.164182	0.077971	0.164182	0.077971
2.250000	0.164182	0.057617	0.164182	0.057617
2.260000	0.164182	0.062705	0.164182	0.062705
2.270000	0.164182	-0.059418	0.164182	-0.059418
2.280000	0.164182	0.006732	0.164182	0.006732
2.290000	0.164182	0.001644	0.164182	0.001644
2.300000	0.164182	0.057617	0.164182	0.057617
2.310000	0.164182	0.118678	0.164182	0.118678
2.320000	0.169266	0.205182	0.169266	0.205182
2.330000	0.164182	0.230625	0.164182	0.230625
2.340000	0.169266	0.220448	0.169266	0.220448
2.350000	0.169266	0.169563	0.169266	0.169563
2.360000	0.164182	0.230625	0.164182	0.230625
2.370000	0.169266	0.286598	0.169266	0.286598
2.380000	0.169266	0.408721	0.169266	0.408721
2.390000	0.169266	0.556286	0.169266	0.556286
2.400000	0.174350	0.698763	0.174350	0.698763
2.410000	0.174350	0.937921	0.174350	0.937921
2.420000	0.184518	1.141460	0.184518	1.141460
2.430000	0.184518	1.309379	0.184518	1.309379
2.440000	0.189603	1.833491	0.189603	1.833491
2.450000	0.199771	2.327072	0.199771	2.327072
2.460000	0.209939	2.734149	0.209939	2.734149
2.470000	0.215023	3.161580	0.215023	3.161580
2.480000	0.225192	3.522860	0.225192	3.522860
2.490000	0.230276	3.828168	0.230276	3.828168
2.500000	0.240444	4.001176	0.240444	4.001176
2.510000	0.250612	4.214891	0.250612	4.214891
2.520000	0.265865	4.372634	0.265865	4.372634
2.530000	0.270949	4.571084	0.270949	4.571084
2.540000	0.276033	4.667765	0.276033	4.667765
2.550000	0.281117	4.688119	0.281117	4.688119
2.560000	0.291285	4.611792	0.291285	4.611792
2.570000	0.291285	4.438784	0.291285	4.438784
2.580000	0.301454	4.209803	0.301454	4.209803
2.590000	0.301454	3.894318	0.301454	3.894318
2.600000	0.301454	3.517772	0.301454	3.517772
2.610000	0.301454	2.993660	0.301454	2.993660
2.620000	0.301454	2.454283	0.301454	2.454283
2.630000	0.301454	1.909818	0.301454	1.909818
2.640000	0.296370	1.243229	0.296370	1.243229
2.650000	0.291285	0.703852	0.291285	0.703852
2.660000	0.291285	0.205182	0.291285	0.205182
2.670000	0.286201	-0.206983	0.286201	-0.206983
2.680000	0.281117	-0.451229	0.281117	-0.451229
2.690000	0.281117	-0.629326	0.281117	-0.629326
2.700000	0.281117	-0.797245	0.281117	-0.797245
2.710000	0.276033	-0.868483	0.276033	-0.868483
2.720000	0.276033	-0.929545	0.276033	-0.929545
2.730000	0.276033	-0.883749	0.276033	-0.883749
2.740000	0.276033	-0.832864	0.276033	-0.832864
2.750000	0.270949	-0.741272	0.270949	-0.741272
2.760000	0.276033	-0.705653	0.276033	-0.705653
2.770000	0.270949	-0.654768	0.270949	-0.654768
2.780000	0.270949	-0.624237	0.270949	-0.624237
2.790000	0.270949	-0.568264	0.270949	-0.568264
2.800000	0.270949	-0.517380	0.270949	-0.517380
2.810000	0.270949	-0.446141	0.270949	-0.446141
2.820000	0.270949	-0.359637	0.270949	-0.359637
2.830000	0.265865	-0.364726	0.265865	-0.364726
2.840000	0.265865	-0.313841	0.265865	-0.313841
2.850000	0.265865	-0.262956	0.265865	-0.262956
2.860000	0.270949	-0.242602	0.270949	-0.242602
2.870000	0.270949	-0.201895	0.270949	-0.201895
2.880000	0.265865	-0.171364	0.265865	-0.171364
2.890000	0.265865	-0.181541	0.265865	-0.181541
2.900000	0.265865	-0.206983	0.265865	-0.206983
2.910000	0.265865	-0.196806	0.265865	-0.196806
2.920000	0.265865	-0.161187	0.265865	-0.161187
2.930000	0.265865	-0.018710	0.265865	-0.018710
2.940000	0.265865	0.205182	0.265865	0.205182
2.950000	0.270949	0.337482	0.270949	0.337482
2.960000	0.276033	0.469782	0.276033	0.469782
2.970000	0.276033	0.642790	0.276033	0.642790
2.980000	0.276033	0.673321	0.276033	0.673321
2.990000	0.276033	0.729294	0.276033	0.729294
3.000000	0.281117	0.820886	0.281117	0.820886
3.010000	0.281117	0.973540	0.281117	0.973540
3.020000	0.281117	1.222875	0.281117	1.222875
3.030000	0.286201	1.533271	0.286201	1.533271
3.040000	0.291285	1.838579	0.291285	1.838579
3.050000	0.301454	2.245656	0.301454	2.245656
3.060000	0.316706	3.324410	0.316706	3.324410
3.070000	0.331959	4.255599	0.331959	4.255599
3.080000	0.347211	5.029046	0.347211	5.029046
3.090000	0.367548	5.802492	0.367548	5.802492
3.100000	0.377716	6.484346	0.377716	6.484346
3.110000	0.392968	7.033900	0.392968	7.033900
3.120000	0.418389	7.471508	0.418389	7.471508
3.130000	0.438726	7.812435	0.438726	7.812435
3.140000	0.459062	8.117743	0.459062	8.117743
3.150000	0.479399	8.199158	0.479399	8.199158
3.160000	0.484483	8.178804	0.484483	8.178804
3.170000	0.494651	8.133008	0.494651	8.133008
3.180000	0.504820	7.914204	0.504820	7.914204
3.190000	0.509904	7.634339	0.509904	7.634339
3.200000	0.514988	7.084785	0.514988	7.084785
3.210000	0.520072	6.408019	0.520072	6.408019
3.220000	0.525156	5.502273	0.525156	5.502273
3.230000	0.520072	4.433695	0.520072	4.433695
3.240000	0.514988	3.187022	0.514988	3.187022
3.250000	0.504820	2.031941	0.504820	2.031941
3.260000	0.494651	0.815798	0.494651	0.815798
3.270000	0.489567	-0.089949	0.489567	-0.089949
3.280000	0.484483	-0.675122	0.484483	-0.675122
3.290000	0.484483	-1.127995	0.484483	-1.127995
3.300000	0.479399	-1.362064	0.479399	-1.362064
3.310000	0.479399	-1.463834	0.479399	-1.463834
3.320000	0.479399	-1.509630	0.479399	-1.509630
3.330000	0.469231	-1.580868	0.469231	-1.580868
3.340000	0.469231	-1.560515	0.469231	-1.560515
3.350000	0.464147	-1.474011	0.464147	-1.474011
3.360000	0.469231	-1.392595	0.469231	-1.392595
3.370000	0.469231	-1.341711	0.469231	-1.341711
3.380000	0.459062	-1.214499	0.459062	-1.214499
3.390000	0.453978	-1.148349	0.453978	-1.148349
3.400000	0.453978	-1.168703	0.453978	-1.168703
3.410000	0.448894	-1.102553	0.448894	-1.102553
3.420000	0.448894	-1.077110	0.448894	-1.077110
3.430000	0.443810	-1.041491	0.443810	-1.041491
3.440000	0.443810	-0.954987	0.443810	-0.954987
3.450000	0.443810	-0.837953	0.443810	-0.837953
3.460000	0.443810	-0.685299	0.443810	-0.685299
3.470000	0.443810	-0.573353	0.443810	-0.573353
3.480000	0.443810	-0.461406	0.443810	-0.461406
3.490000	0.448894	-0.364726	0.448894	-0.364726
3.500000	0.443810	-0.156099	0.443810	-0.156099
3.510000	0.443810	0.093236	0.443810	0.093236
3.520000	0.453978	0.184828	0.453978	0.184828
3.530000	0.459062	0.398544	0.459062	0.398544
3.540000	0.453978	0.474871	0.453978	0.474871
3.550000	0.459062	0.479959	0.459062	0.479959
3.560000	0.464147	0.622436	0.464147	0.622436
3.570000	0.464147	0.627525	0.464147	0.627525
3.580000	0.469231	0.744559	0.469231	0.744559
3.590000	0.469231	0.988806	0.469231	0.988806
3.600000	0.479399	1.380617	0.479399	1.380617
3.610000	0.479399	1.919994	0.479399	1.919994
3.620000	0.489567	2.439018	0.489567	2.439018
3.630000	0.489567	2.917333	0.489567	2.917333
3.640000	0.509904	4.092768	0.509904	4.092768
3.650000	0.530241	5.726165	0.530241	5.726165
3.660000	0.550577	7.273058	0.550577	7.273058
3.670000	0.581082	8.545174	0.581082	8.545174
3.680000	0.606503	9.725697	0.606503	9.725697
3.690000	0.637008	10.371932	0.637008	10.371932
3.700000	0.662428	10.371932	0.662428	10.371932
3.710000	0.682765	10.371932	0.682765	10.371932
3.720000	0.703102	10.371932	0.703102	10.371932
3.730000	0.728522	10.371932	0.728522	10.371932
3.740000	0.759027	10.371932	0.759027	10.371932
3.750000	0.784448	10.371932	0.784448	10.371932
3.760000	0.799700	10.371932	0.799700	10.371932
3.770000	0.809869	10.371932	0.809869	10.371932
3.780000	0.809869	10.188748	0.809869	10.188748
3.790000	0.809869	8.672385	0.809869	8.672385
3.800000	0.809869	7.023723	0.809869	7.023723
3.810000	0.804785	5.054488	0.804785	5.054488
3.820000	0.794616	3.024191	0.794616	3.024191
3.830000	0.764111	1.212698	0.764111	1.212698
3.840000	0.743775	-0.059418	0.743775	-0.059418
3.850000	0.738691	-0.899014	0.738691	-0.899014
3.860000	0.728522	-1.468922	0.728522	-1.468922
3.870000	0.718354	-1.870911	0.718354	-1.870911
3.880000	0.713270	-1.947238	0.713270	-1.947238
3.890000	0.708186	-2.059184	0.708186	-2.059184
3.900000	0.708186	-2.003211	0.708186	-2.003211
3.910000	0.703102	-1.952326	0.703102	-1.952326
3.920000	0.703102	-1.911618	0.703102	-1.911618
3.930000	0.703102	-1.840380	0.703102	-1.840380
3.940000	0.698017	-1.850557	0.698017	-1.850557
3.950000	0.692933	-1.820026	0.692933	-1.820026
3.960000	0.698017	-1.774230	0.698017	-1.774230
3.970000	0.687849	-1.682638	0.687849	-1.682638
3.980000	0.692933	-1.443480	0.692933	-1.443480
3.990000	0.692933	-1.362064	0.692933	-1.362064
4.000000	0.687849	-1.224676	0.687849	-1.224676
4.010000	0.687849	-1.000784	0.687849	-1.000784
4.020000	0.682765	-0.868483	0.682765	-0.868483
4.030000	0.687849	-0.771803	0.687849	-0.771803
4.040000	0.682765	-0.649680	0.682765	-0.649680
4.050000	0.682765	-0.685299	0.682765	-0.685299
4.060000	0.687849	-0.634414	0.687849	-0.634414
4.070000	0.682765	-0.385079	0.682765	-0.385079
4.080000	0.687849	-0.049241	0.687849	-0.049241
4.090000	0.692933	0.368013	0.692933	0.368013
4.100000	0.698017	0.647879	0.698017	0.647879
4.110000	0.698017	0.887036	0.698017	0.887036
4.120000	0.698017	0.963363	0.698017	0.963363
4.130000	0.703102	1.146548	0.703102	1.146548
4.140000	0.708186	1.177079	0.708186	1.177079
4.150000	0.708186	1.299202	0.708186	1.299202
4.160000	0.713270	1.360263	0.713270	1.360263
4.170000	0.713270	1.324644	0.713270	1.324644
4.180000	0.713270	1.431502	0.713270	1.431502
4.190000	0.718354	1.563802	0.718354	1.563802
4.200000	0.723438	2.037029	0.723438	2.037029
4.210000	0.738691	2.698529	0.738691	2.698529
4.220000	0.753943	3.416003	0.753943	3.416003
4.230000	0.774280	4.092768	0.774280	4.092768
4.240000	0.799700	4.901834	0.799700	4.901834
4.250000	0.814953	7.100050	0.814953	7.100050
4.260000	0.845458	9.038755	0.845458	9.038755
4.270000	0.870879	10.371932	0.870879	10.371932
4.280000	0.916636	10.371932	0.916636	10.371932
4.290000	0.942057	10.371932	0.942057	10.371932
4.300000	0.972562	10.371932	0.972562	10.371932
4.310000	1.013235	10.371932	1.013235	10.371932
4.320000	1.038655	10.371932	1.038655	10.371932
4.330000	1.079329	10.371932	1.079329	10.371932
4.340000	1.130170	10.371932	1.130170	10.371932
4.350000	1.145423	10.371932	1.145423	10.371932
4.360000	1.175928	10.371932	1.175928	10.371932
4.370000	1.201348	10.371932	1.201348	10.371932
4.380000	1.221685	10.371932	1.221685	10.371932
4.390000	1.242021	10.371932	1.242021	10.371932
4.400000	1.252190	10.371932	1.252190	10.371932
4.410000	1.252190	10.371932	1.252190	10.371932
4.420000	1.247106	10.371932	1.247106	10.371932
4.430000	1.242021	8.392520	1.242021	8.392520
4.440000	1.226769	5.939881	1.226769	5.939881
4.450000	1.201348	3.288791	1.201348	3.288791
4.460000	1.186096	1.024425	1.186096	1.024425
4.470000	1.170843	-0.710741	1.170843	-0.710741
4.480000	1.160675	-1.947238	1.160675	-1.947238
4.490000	1.150507	-2.766480	1.150507	-2.766480
4.500000	1.135254	-3.382184	1.135254	-3.382184
4.510000	1.135254	-3.753642	1.135254	-3.753642
4.520000	1.125086	-3.977535	1.125086	-3.977535
4.530000	1.114918	-4.033508	1.114918	-4.033508
4.540000	1.104749	-4.145454	1.104749	-4.145454
4.550000	1.094581	-4.206515	1.094581	-4.206515
4.560000	1.079329	-4.165808	1.079329	-4.165808
4.570000	1.074245	-4.150542	1.074245	-4.150542
4.580000	1.064076	-4.196339	1.064076	-4.196339
4.590000	1.053908	-4.074215	1.053908	-4.074215
4.600000	1.053908	-3.809615	1.053908	-3.809615
4.610000	1.048824	-3.509396	1.048824	-3.509396
4.620000	1.043740	-3.254973	1.043740	-3.254973
4.630000	1.038655	-2.939488	1.038655	-2.939488
4.640000	1.038655	-2.598561	1.038655	-2.598561
4.650000	1.038655	-2.303430	1.038655	-2.303430
4.660000	1.038655	-2.043919	1.038655	-2.043919
4.670000	1.038655	-1.662284	1.038655	-1.662284
4.680000	1.038655	-1.407861	1.038655	-1.407861
4.690000	1.033571	-1.209411	1.033571	-1.209411
4.700000	1.038655	-0.832864	1.038655	-0.832864
4.710000	1.043740	-0.466495	1.043740	-0.466495
4.720000	1.043740	-0.257868	1.043740	-0.257868
4.730000	1.048824	-0.120479	1.048824	-0.120479
4.740000	1.048824	-0.008533	1.048824	-0.008533
4.750000	1.043740	-0.008533	1.043740	-0.008533
4.760000	1.048824	0.098325	1.048824	0.098325
4.770000	1.048824	0.306952	1.048824	0.306952
4.780000	1.053908	0.607171	1.053908	0.607171
4.790000	1.058992	0.927744	1.058992	0.927744
4.800000	1.064076	1.121106	1.064076	1.121106
4.810000	1.069160	1.222875	1.069160	1.222875
4.820000	1.069160	1.400971	1.069160	1.400971
4.830000	1.079329	1.767341	1.079329	1.767341
4.840000	1.094581	2.790122	1.094581	2.790122
4.850000	1.125086	4.337015	1.125086	4.337015
4.860000	1.140338	5.919527	1.140338	5.919527
4.870000	1.160675	7.364650	1.160675	7.364650
4.880000	1.196264	10.285428	1.196264	10.285428
4.890000	1.252190	10.371932	1.252190	10.371932
4.900000	1.292863	10.371932	1.292863	10.371932
4.910000	1.338620	10.371932	1.338620	10.371932
4.920000	1.384378	10.371932	1.384378	10.371932
4.930000	1.450472	10.371932	1.450472	10.371932
4.940000	1.480976	10.371932	1.480976	10.371932
4.950000	1.521650	10.371932	1.521650	10.371932
4.960000	1.562323	10.371932	1.562323	10.371932
4.970000	1.602996	10.371932	1.602996	10.371932
4.980000	1.653838	10.371932	1.653838	10.371932
4.990000	1.679258	10.371932	1.679258	10.371932
5.000000	1.714847	10.371932	1.714847	10.371932
5.010000	1.755521	10.371932	1.755521	10.371932
5.020000	1.780941	10.371932	1.780941	10.371932
5.030000	1.791110	10.371932	1.791110	10.371932
5.040000	1.791110	10.371932	1.791110	10.371932
5.050000	1.791110	10.371932	1.791110	10.371932
5.060000	1.786025	10.371932	1.786025	10.371932
5.070000	1.780941	8.652032	1.780941	8.652032
5.080000	1.750436	5.588777	1.750436	5.588777
5.090000	1.719932	2.662910	1.719932	2.662910
5.100000	1.694511	0.266244	1.694511	0.266244
5.110000	1.674174	-1.585957	1.674174	-1.585957
5.120000	1.658922	-2.842807	1.658922	-2.842807
5.130000	1.648753	-3.677315	1.648753	-3.677315
5.140000	1.628417	-4.181073	1.628417	-4.181073
5.150000	1.618249	-4.394789	1.618249	-4.394789
5.160000	1.613164	-4.567796	1.613164	-4.567796
5.170000	1.597912	-4.522000	1.597912	-4.522000
5.180000	1.597912	-4.593239	1.597912	-4.593239
5.190000	1.587744	-4.527089	1.587744	-4.527089
5.200000	1.582659	-4.552531	1.582659	-4.552531
5.210000	1.577575	-4.460939	1.577575	-4.460939
5.220000	1.567407	-4.369346	1.567407	-4.369346
5.230000	1.567407	-4.170896	1.567407	-4.170896
5.240000	1.557239	-3.997888	1.557239	-3.997888
5.250000	1.557239	-3.646785	1.557239	-3.646785
5.260000	1.547070	-3.310946	1.547070	-3.310946
5.270000	1.547070	-3.092142	1.547070	-3.092142
5.280000	1.541986	-2.634180	1.541986	-2.634180
5.290000	1.547070	-1.794584	1.547070	-1.794584
5.300000	1.557239	-0.827776	1.557239	-0.827776
5.310000	1.567407	0.057617	1.567407	0.057617
5.320000	1.577575	0.851417	1.577575	0.851417
5.330000	1.582659	1.324644	1.582659	1.324644
5.340000	1.582659	1.390794	1.582659	1.390794
5.350000	1.582659	1.171990	1.582659	1.171990
5.360000	1.582659	0.841240	1.582659	0.841240
5.370000	1.582659	0.561375	1.582659	0.561375
5.380000	1.577575	0.439252	1.577575	0.439252
