10/30/2018
7:56:31 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b


Time	v0	v1	y0	y1
0.680000	1.389462	-0.700564	1.389462	-0.700564
0.690000	1.394546	-0.680210	1.394546	-0.680210
0.700000	1.394546	-0.690387	1.394546	-0.690387
0.710000	1.394546	-0.700564	1.394546	-0.700564
0.720000	1.394546	-0.639503	1.394546	-0.639503
0.730000	1.394546	-0.670033	1.394546	-0.670033
0.740000	1.389462	-0.608972	1.389462	-0.608972
0.750000	1.394546	-0.624237	1.394546	-0.624237
0.760000	1.389462	-0.583530	1.389462	-0.583530
0.770000	1.389462	-0.563176	1.389462	-0.563176
0.780000	1.394546	-0.532645	1.394546	-0.532645
0.790000	1.394546	-0.517380	1.394546	-0.517380
0.800000	1.394546	-0.288399	1.394546	-0.288399
0.810000	1.394546	-0.054329	1.394546	-0.054329
0.820000	1.394546	0.184828	1.394546	0.184828
0.830000	1.394546	0.566463	1.394546	0.566463
0.840000	1.394546	0.907390	1.394546	0.907390
0.850000	1.389462	1.233052	1.389462	1.233052
0.860000	1.389462	1.350087	1.389462	1.350087
0.870000	1.394546	1.339910	1.394546	1.339910
0.880000	1.394546	1.319556	1.394546	1.319556
0.890000	1.394546	1.238140	1.394546	1.238140
0.900000	1.394546	1.212698	1.394546	1.212698
0.910000	1.389462	1.116017	1.389462	1.116017
0.920000	1.389462	1.075310	1.389462	1.075310
0.930000	1.389462	1.049867	1.389462	1.049867
0.940000	1.394546	0.978629	1.394546	0.978629
0.950000	1.394546	0.887036	1.394546	0.887036
0.960000	1.389462	0.876859	1.389462	0.876859
0.970000	1.399630	0.810709	1.399630	0.810709
0.980000	1.389462	0.703852	1.389462	0.703852
0.990000	1.394546	0.637702	1.394546	0.637702
1.000000	1.394546	0.581729	1.394546	0.581729
1.010000	1.394546	0.464694	1.394546	0.464694
1.020000	1.394546	0.383279	1.394546	0.383279
1.030000	1.394546	0.250978	1.394546	0.250978
1.040000	1.394546	0.108501	1.394546	0.108501
1.050000	1.394546	-0.039064	1.394546	-0.039064
1.060000	1.394546	-0.100126	1.394546	-0.100126
1.070000	1.389462	-0.176452	1.389462	-0.176452
1.080000	1.394546	-0.273133	1.394546	-0.273133
1.090000	1.394546	-0.324018	1.394546	-0.324018
1.100000	1.394546	-0.334195	1.394546	-0.334195
1.110000	1.394546	-0.359637	1.394546	-0.359637
1.120000	1.389462	-0.354549	1.389462	-0.354549
1.130000	1.394546	-0.390168	1.394546	-0.390168
1.140000	1.394546	-0.390168	1.394546	-0.390168
1.150000	1.394546	-0.405433	1.394546	-0.405433
1.160000	1.389462	-0.415610	1.389462	-0.415610
1.170000	1.394546	-0.410522	1.394546	-0.410522
1.180000	1.389462	-0.430876	1.389462	-0.430876
1.190000	1.394546	-0.451229	1.394546	-0.451229
1.200000	1.394546	-0.491937	1.394546	-0.491937
1.210000	1.394546	-0.497026	1.394546	-0.497026
1.220000	1.394546	-0.486849	1.394546	-0.486849
1.230000	1.394546	-0.512291	1.394546	-0.512291
1.240000	1.389462	-0.537733	1.389462	-0.537733
1.250000	1.394546	-0.552999	1.394546	-0.552999
1.260000	1.394546	-0.588618	1.394546	-0.588618
1.270000	1.389462	-0.664945	1.389462	-0.664945
1.280000	1.389462	-0.649680	1.389462	-0.649680
1.290000	1.389462	-0.644591	1.389462	-0.644591
1.300000	1.399630	-0.675122	1.399630	-0.675122
1.310000	1.394546	-0.685299	1.394546	-0.685299
1.320000	1.389462	-0.670033	1.389462	-0.670033
1.330000	1.394546	-0.710741	1.394546	-0.710741
1.340000	1.389462	-0.736183	1.389462	-0.736183
1.350000	1.394546	-0.751449	1.394546	-0.751449
1.360000	1.394546	-0.720918	1.394546	-0.720918
1.370000	1.389462	-0.685299	1.389462	-0.685299
1.380000	1.394546	-0.751449	1.394546	-0.751449
1.390000	1.389462	-0.664945	1.389462	-0.664945
1.400000	1.389462	-0.639503	1.389462	-0.639503
1.410000	1.399630	-0.624237	1.399630	-0.624237
1.420000	1.394546	-0.563176	1.394546	-0.563176
1.430000	1.394546	-0.461406	1.394546	-0.461406
1.440000	1.389462	-0.227337	1.389462	-0.227337
1.450000	1.394546	0.077971	1.394546	0.077971
1.460000	1.389462	0.459605	1.389462	0.459605
1.470000	1.394546	0.836152	1.394546	0.836152
1.480000	1.399630	1.177079	1.399630	1.177079
1.490000	1.394546	1.278848	1.394546	1.278848
1.500000	1.394546	1.304290	1.394546	1.304290
1.510000	1.394546	1.309379	1.394546	1.309379
1.520000	1.394546	1.258494	1.394546	1.258494
1.530000	1.394546	1.233052	1.394546	1.233052
1.540000	1.389462	1.222875	1.389462	1.222875
1.550000	1.394546	1.161813	1.394546	1.161813
1.560000	1.389462	1.105840	1.389462	1.105840
1.570000	1.394546	1.065133	1.394546	1.065133
1.580000	1.394546	1.085486	1.394546	1.085486
1.590000	1.394546	0.953186	1.394546	0.953186
1.600000	1.389462	0.897213	1.389462	0.897213
1.610000	1.394546	0.876859	1.394546	0.876859
1.620000	1.389462	0.795444	1.389462	0.795444
1.630000	1.399630	0.719117	1.399630	0.719117
1.640000	1.394546	0.627525	1.394546	0.627525
1.650000	1.389462	0.551198	1.389462	0.551198
1.660000	1.394546	0.393455	1.394546	0.393455
1.670000	1.394546	0.261155	1.394546	0.261155
1.680000	1.389462	0.108501	1.389462	0.108501
1.690000	1.389462	0.067794	1.389462	0.067794
1.700000	1.389462	-0.054329	1.389462	-0.054329
1.710000	1.399630	-0.110302	1.399630	-0.110302
1.720000	1.399630	-0.186629	1.399630	-0.186629
1.730000	1.394546	-0.156099	1.394546	-0.156099
1.740000	1.394546	-0.217160	1.394546	-0.217160
1.750000	1.389462	-0.318929	1.389462	-0.318929
1.760000	1.394546	-0.293487	1.394546	-0.293487
1.770000	1.394546	-0.369814	1.394546	-0.369814
1.780000	1.389462	-0.339283	1.389462	-0.339283
1.790000	1.394546	-0.339283	1.394546	-0.339283
1.800000	1.399630	-0.344372	1.399630	-0.344372
1.810000	1.394546	-0.334195	1.394546	-0.334195
1.820000	1.389462	-0.364726	1.389462	-0.364726
1.830000	1.389462	-0.359637	1.389462	-0.359637
1.840000	1.389462	-0.364726	1.389462	-0.364726
1.850000	1.394546	-0.415610	1.394546	-0.415610
1.860000	1.399630	-0.446141	1.399630	-0.446141
1.870000	1.394546	-0.486849	1.394546	-0.486849
1.880000	1.389462	-0.491937	1.389462	-0.491937
1.890000	1.389462	-0.537733	1.389462	-0.537733
1.900000	1.394546	-0.552999	1.394546	-0.552999
1.910000	1.389462	-0.598795	1.389462	-0.598795
1.920000	1.394546	-0.598795	1.394546	-0.598795
1.930000	1.389462	-0.624237	1.389462	-0.624237
1.940000	1.394546	-0.675122	1.394546	-0.675122
1.950000	1.394546	-0.715830	1.394546	-0.715830
1.960000	1.394546	-0.705653	1.394546	-0.705653
1.970000	1.394546	-0.731095	1.394546	-0.731095
1.980000	1.394546	-0.731095	1.394546	-0.731095
1.990000	1.389462	-0.761626	1.389462	-0.761626
2.000000	1.389462	-0.756537	1.389462	-0.756537
2.010000	1.394546	-0.746360	1.394546	-0.746360
2.020000	1.394546	-0.731095	1.394546	-0.731095
2.030000	1.394546	-0.756537	1.394546	-0.756537
2.040000	1.394546	-0.746360	1.394546	-0.746360
2.050000	1.394546	-0.670033	1.394546	-0.670033
2.060000	1.394546	-0.685299	1.394546	-0.685299
2.070000	1.389462	-0.690387	1.389462	-0.690387
2.080000	1.394546	-0.608972	1.394546	-0.608972
2.090000	1.394546	-0.446141	1.394546	-0.446141
2.100000	1.394546	-0.120479	1.394546	-0.120479
2.110000	1.389462	0.174652	1.389462	0.174652
2.120000	1.389462	0.602082	1.389462	0.602082
2.130000	1.389462	0.973540	1.389462	0.973540
2.140000	1.394546	1.192344	1.394546	1.192344
2.150000	1.394546	1.238140	1.394546	1.238140
2.160000	1.394546	1.268671	1.394546	1.268671
2.170000	1.394546	1.253406	1.394546	1.253406
2.180000	1.394546	1.273760	1.394546	1.273760
2.190000	1.394546	1.217787	1.394546	1.217787
2.200000	1.394546	1.187256	1.394546	1.187256
2.210000	1.394546	1.166902	1.394546	1.166902
2.220000	1.389462	1.146548	1.389462	1.146548
2.230000	1.394546	1.110929	1.394546	1.110929
2.240000	1.394546	1.090575	1.394546	1.090575
2.250000	1.389462	1.009160	1.389462	1.009160
2.260000	1.389462	0.922656	1.389462	0.922656
2.270000	1.394546	0.917567	1.394546	0.917567
2.280000	1.389462	0.825975	1.389462	0.825975
2.290000	1.394546	0.708940	1.394546	0.708940
2.300000	1.394546	0.673321	1.394546	0.673321
2.310000	1.394546	0.566463	1.394546	0.566463
2.320000	1.394546	0.485048	1.394546	0.485048
2.330000	1.394546	0.347659	1.394546	0.347659
2.340000	1.394546	0.225536	1.394546	0.225536
2.350000	1.394546	0.108501	1.394546	0.108501
2.360000	1.394546	0.021998	1.394546	0.021998
2.370000	1.389462	-0.044152	1.389462	-0.044152
2.380000	1.389462	-0.110302	1.389462	-0.110302
2.390000	1.389462	-0.196806	1.389462	-0.196806
2.400000	1.394546	-0.222249	1.394546	-0.222249
2.410000	1.394546	-0.257868	1.394546	-0.257868
2.420000	1.399630	-0.298576	1.399630	-0.298576
2.430000	1.394546	-0.374903	1.394546	-0.374903
2.440000	1.389462	-0.400345	1.389462	-0.400345
2.450000	1.389462	-0.400345	1.389462	-0.400345
2.460000	1.384378	-0.456318	1.384378	-0.456318
2.470000	1.394546	-0.415610	1.394546	-0.415610
2.480000	1.394546	-0.466495	1.394546	-0.466495
2.490000	1.389462	-0.446141	1.389462	-0.446141
2.500000	1.394546	-0.456318	1.394546	-0.456318
2.510000	1.389462	-0.537733	1.389462	-0.537733
2.520000	1.389462	-0.512291	1.389462	-0.512291
2.530000	1.399630	-0.573353	1.399630	-0.573353
2.540000	1.394546	-0.670033	1.394546	-0.670033
2.550000	1.394546	-0.670033	1.394546	-0.670033
2.560000	1.394546	-0.685299	1.394546	-0.685299
2.570000	1.389462	-0.675122	1.389462	-0.675122
2.580000	1.389462	-0.731095	1.389462	-0.731095
2.590000	1.394546	-0.741272	1.394546	-0.741272
2.600000	1.394546	-0.781980	1.394546	-0.781980
2.610000	1.394546	-0.832864	1.394546	-0.832864
2.620000	1.389462	-0.776891	1.389462	-0.776891
2.630000	1.389462	-0.787068	1.389462	-0.787068
2.640000	1.389462	-0.827776	1.389462	-0.827776
2.650000	1.389462	-0.873572	1.389462	-0.873572
2.660000	1.389462	-0.837953	1.389462	-0.837953
2.670000	1.394546	-0.807422	1.394546	-0.807422
2.680000	1.389462	-0.812510	1.389462	-0.812510
2.690000	1.389462	-0.771803	1.389462	-0.771803
2.700000	1.389462	-0.787068	1.389462	-0.787068
2.710000	1.389462	-0.741272	1.389462	-0.741272
2.720000	1.394546	-0.751449	1.394546	-0.751449
2.730000	1.394546	-0.736183	1.394546	-0.736183
2.740000	1.389462	-0.634414	1.389462	-0.634414
2.750000	1.394546	-0.644591	1.394546	-0.644591
2.760000	1.394546	-0.608972	1.394546	-0.608972
2.770000	1.394546	-0.598795	1.394546	-0.598795
2.780000	1.394546	-0.568264	1.394546	-0.568264
2.790000	1.394546	-0.588618	1.394546	-0.588618
2.800000	1.394546	-0.547910	1.394546	-0.547910
2.810000	1.389462	-0.527556	1.389462	-0.527556
2.820000	1.389462	-0.573353	1.389462	-0.573353
2.830000	1.389462	-0.497026	1.389462	-0.497026
2.840000	1.394546	-0.318929	1.394546	-0.318929
2.850000	1.394546	-0.023799	1.394546	-0.023799
2.860000	1.394546	0.235713	1.394546	0.235713
2.870000	1.394546	0.678409	1.394546	0.678409
2.880000	1.394546	1.116017	1.394546	1.116017
2.890000	1.394546	1.360263	1.394546	1.360263
2.900000	1.389462	1.472210	1.389462	1.472210
2.910000	1.389462	1.436590	1.389462	1.436590
2.920000	1.389462	1.441679	1.389462	1.441679
2.930000	1.394546	1.441679	1.394546	1.441679
2.940000	1.394546	1.365352	1.394546	1.365352
2.950000	1.389462	1.304290	1.389462	1.304290
2.960000	1.394546	1.268671	1.394546	1.268671
2.970000	1.394546	1.217787	1.394546	1.217787
2.980000	1.394546	1.136371	1.394546	1.136371
2.990000	1.389462	1.131283	1.389462	1.131283
3.000000	1.389462	1.080398	1.389462	1.080398
3.010000	1.389462	1.004071	1.389462	1.004071
3.020000	1.389462	0.958275	1.389462	0.958275
3.030000	1.399630	0.861594	1.399630	0.861594
3.040000	1.394546	0.825975	1.394546	0.825975
3.050000	1.394546	0.714029	1.394546	0.714029
3.060000	1.394546	0.602082	1.394546	0.602082
3.070000	1.389462	0.474871	1.389462	0.474871
3.080000	1.394546	0.357836	1.394546	0.357836
3.090000	1.389462	0.210271	1.389462	0.210271
3.100000	1.394546	0.149209	1.394546	0.149209
3.110000	1.389462	-0.003445	1.389462	-0.003445
3.120000	1.394546	-0.044152	1.394546	-0.044152
3.130000	1.394546	-0.115391	1.394546	-0.115391
3.140000	1.394546	-0.176452	1.394546	-0.176452
3.150000	1.394546	-0.237514	1.394546	-0.237514
3.160000	1.389462	-0.257868	1.389462	-0.257868
3.170000	1.394546	-0.298576	1.394546	-0.298576
3.180000	1.394546	-0.324018	1.394546	-0.324018
3.190000	1.394546	-0.303664	1.394546	-0.303664
3.200000	1.394546	-0.415610	1.394546	-0.415610
3.210000	1.394546	-0.446141	1.394546	-0.446141
3.220000	1.394546	-0.441053	1.394546	-0.441053
3.230000	1.389462	-0.451229	1.389462	-0.451229
3.240000	1.389462	-0.502114	1.389462	-0.502114
3.250000	1.394546	-0.512291	1.394546	-0.512291
3.260000	1.394546	-0.547910	1.394546	-0.547910
3.270000	1.394546	-0.593706	1.394546	-0.593706
3.280000	1.394546	-0.578441	1.394546	-0.578441
3.290000	1.389462	-0.644591	1.389462	-0.644591
3.300000	1.394546	-0.675122	1.394546	-0.675122
3.310000	1.389462	-0.685299	1.389462	-0.685299
3.320000	1.389462	-0.715830	1.389462	-0.715830
3.330000	1.389462	-0.726007	1.389462	-0.726007
3.340000	1.394546	-0.715830	1.394546	-0.715830
3.350000	1.389462	-0.797245	1.389462	-0.797245
3.360000	1.394546	-0.781980	1.394546	-0.781980
3.370000	1.394546	-0.863395	1.394546	-0.863395
3.380000	1.399630	-0.848130	1.399630	-0.848130
3.390000	1.394546	-0.868483	1.394546	-0.868483
3.400000	1.394546	-0.853218	1.394546	-0.853218
3.410000	1.394546	-0.868483	1.394546	-0.868483
3.420000	1.394546	-0.878660	1.394546	-0.878660
3.430000	1.389462	-0.832864	1.389462	-0.832864
3.440000	1.394546	-0.832864	1.394546	-0.832864
3.450000	1.394546	-0.802333	1.394546	-0.802333
3.460000	1.399630	-0.751449	1.399630	-0.751449
3.470000	1.394546	-0.766714	1.394546	-0.766714
3.480000	1.394546	-0.736183	1.394546	-0.736183
3.490000	1.389462	-0.705653	1.389462	-0.705653
3.500000	1.394546	-0.664945	1.394546	-0.664945
3.510000	1.394546	-0.634414	1.394546	-0.634414
3.520000	1.394546	-0.573353	1.394546	-0.573353
3.530000	1.389462	-0.507203	1.389462	-0.507203
3.540000	1.394546	-0.481760	1.394546	-0.481760
3.550000	1.394546	-0.558087	1.394546	-0.558087
3.560000	1.394546	-0.502114	1.394546	-0.502114
3.570000	1.394546	-0.456318	1.394546	-0.456318
3.580000	1.394546	-0.456318	1.394546	-0.456318
3.590000	1.394546	-0.435964	1.394546	-0.435964
3.600000	1.389462	-0.364726	1.389462	-0.364726
3.610000	1.389462	-0.369814	1.389462	-0.369814
3.620000	1.394546	-0.344372	1.394546	-0.344372
3.630000	1.394546	-0.390168	1.394546	-0.390168
3.640000	1.394546	-0.385079	1.394546	-0.385079
3.650000	1.394546	-0.349460	1.394546	-0.349460
3.660000	1.389462	-0.349460	1.389462	-0.349460
3.670000	1.394546	-0.313841	1.394546	-0.313841
3.680000	1.394546	-0.257868	1.394546	-0.257868
3.690000	1.394546	-0.100126	1.394546	-0.100126
3.700000	1.394546	0.154298	1.394546	0.154298
3.710000	1.394546	0.530844	1.394546	0.530844
3.720000	1.394546	0.887036	1.394546	0.887036
3.730000	1.389462	1.136371	1.389462	1.136371
3.740000	1.389462	1.441679	1.389462	1.441679
3.750000	1.394546	1.568890	1.394546	1.568890
3.760000	1.394546	1.533271	1.394546	1.533271
3.770000	1.394546	1.482387	1.394546	1.482387
3.780000	1.394546	1.421325	1.394546	1.421325
3.790000	1.394546	1.400971	1.394546	1.400971
3.800000	1.394546	1.304290	1.394546	1.304290
3.810000	1.389462	1.263583	1.389462	1.263583
3.820000	1.394546	1.202521	1.394546	1.202521
3.830000	1.394546	1.100752	1.394546	1.100752
3.840000	1.389462	1.116017	1.389462	1.116017
3.850000	1.394546	1.024425	1.394546	1.024425
3.860000	1.394546	0.922656	1.394546	0.922656
3.870000	1.389462	0.871771	1.389462	0.871771
3.880000	1.394546	0.800533	1.394546	0.800533
3.890000	1.394546	0.688586	1.394546	0.688586
3.900000	1.389462	0.571552	1.389462	0.571552
3.910000	1.394546	0.459605	1.394546	0.459605
3.920000	1.389462	0.398544	1.389462	0.398544
3.930000	1.389462	0.225536	1.389462	0.225536
3.940000	1.394546	0.118678	1.394546	0.118678
3.950000	1.389462	-0.023799	1.389462	-0.023799
3.960000	1.394546	-0.120479	1.394546	-0.120479
3.970000	1.394546	-0.166276	1.394546	-0.166276
3.980000	1.394546	-0.252779	1.394546	-0.252779
3.990000	1.399630	-0.232426	1.399630	-0.232426
4.000000	1.394546	-0.329106	1.394546	-0.329106
4.010000	1.389462	-0.313841	1.389462	-0.313841
4.020000	1.399630	-0.354549	1.399630	-0.354549
4.030000	1.394546	-0.369814	1.394546	-0.369814
4.040000	1.394546	-0.415610	1.394546	-0.415610
4.050000	1.394546	-0.395256	1.394546	-0.395256
4.060000	1.394546	-0.400345	1.394546	-0.400345
4.070000	1.394546	-0.400345	1.394546	-0.400345
4.080000	1.389462	-0.446141	1.389462	-0.446141
4.090000	1.399630	-0.481760	1.399630	-0.481760
4.100000	1.394546	-0.502114	1.394546	-0.502114
4.110000	1.394546	-0.542822	1.394546	-0.542822
4.120000	1.389462	-0.552999	1.389462	-0.552999
4.130000	1.394546	-0.619149	1.394546	-0.619149
4.140000	1.394546	-0.629326	1.394546	-0.629326
4.150000	1.394546	-0.629326	1.394546	-0.629326
4.160000	1.394546	-0.700564	1.394546	-0.700564
4.170000	1.394546	-0.700564	1.394546	-0.700564
4.180000	1.394546	-0.741272	1.394546	-0.741272
4.190000	1.389462	-0.741272	1.389462	-0.741272
4.200000	1.394546	-0.715830	1.394546	-0.715830
4.210000	1.389462	-0.746360	1.389462	-0.746360
4.220000	1.399630	-0.787068	1.399630	-0.787068
4.230000	1.399630	-0.761626	1.399630	-0.761626
4.240000	1.389462	-0.751449	1.389462	-0.751449
4.250000	1.389462	-0.787068	1.389462	-0.787068
4.260000	1.389462	-0.771803	1.389462	-0.771803
4.270000	1.394546	-0.695476	1.394546	-0.695476
4.280000	1.389462	-0.736183	1.389462	-0.736183
4.290000	1.394546	-0.685299	1.394546	-0.685299
4.300000	1.394546	-0.695476	1.394546	-0.695476
4.310000	1.394546	-0.670033	1.394546	-0.670033
4.320000	1.394546	-0.634414	1.394546	-0.634414
4.330000	1.394546	-0.558087	1.394546	-0.558087
4.340000	1.394546	-0.527556	1.394546	-0.527556
4.350000	1.394546	-0.502114	1.394546	-0.502114
4.360000	1.394546	-0.466495	1.394546	-0.466495
4.370000	1.394546	-0.405433	1.394546	-0.405433
4.380000	1.394546	-0.339283	1.394546	-0.339283
4.390000	1.394546	-0.354549	1.394546	-0.354549
4.400000	1.394546	-0.390168	1.394546	-0.390168
4.410000	1.389462	-0.364726	1.389462	-0.364726
4.420000	1.389462	-0.354549	1.389462	-0.354549
4.430000	1.394546	-0.349460	1.394546	-0.349460
4.440000	1.394546	-0.303664	1.394546	-0.303664
4.450000	1.394546	-0.298576	1.394546	-0.298576
4.460000	1.394546	-0.339283	1.394546	-0.339283
4.470000	1.394546	-0.313841	1.394546	-0.313841
4.480000	1.394546	-0.293487	1.394546	-0.293487
4.490000	1.389462	-0.293487	1.389462	-0.293487
4.500000	1.389462	-0.318929	1.389462	-0.318929
4.510000	1.394546	-0.313841	1.394546	-0.313841
4.520000	1.394546	-0.303664	1.394546	-0.303664
4.530000	1.394546	-0.268045	1.394546	-0.268045
4.540000	1.394546	-0.161187	1.394546	-0.161187
4.550000	1.389462	0.062705	1.389462	0.062705
4.560000	1.394546	0.342571	1.394546	0.342571
4.570000	1.394546	0.622436	1.394546	0.622436
4.580000	1.394546	0.963363	1.394546	0.963363
4.590000	1.394546	1.207610	1.394546	1.207610
4.600000	1.394546	1.451856	1.394546	1.451856
4.610000	1.394546	1.472210	1.394546	1.472210
4.620000	1.394546	1.431502	1.394546	1.431502
4.630000	1.389462	1.380617	1.389462	1.380617
4.640000	1.389462	1.319556	1.389462	1.319556
4.650000	1.394546	1.263583	1.394546	1.263583
4.660000	1.399630	1.156725	1.399630	1.156725
4.670000	1.389462	1.034602	1.389462	1.034602
4.680000	1.389462	0.973540	1.389462	0.973540
4.690000	1.394546	0.856506	1.394546	0.856506
4.700000	1.394546	0.836152	1.394546	0.836152
4.710000	1.389462	0.759825	1.389462	0.759825
4.720000	1.394546	0.673321	1.394546	0.673321
4.730000	1.389462	0.637702	1.389462	0.637702
4.740000	1.389462	0.520667	1.389462	0.520667
4.750000	1.394546	0.429075	1.394546	0.429075
4.760000	1.389462	0.306952	1.389462	0.306952
4.770000	1.394546	0.205182	1.394546	0.205182
4.780000	1.394546	0.057617	1.394546	0.057617
4.790000	1.394546	-0.089949	1.394546	-0.089949
4.800000	1.389462	-0.171364	1.389462	-0.171364
4.810000	1.389462	-0.232426	1.389462	-0.232426
4.820000	1.394546	-0.349460	1.394546	-0.349460
4.830000	1.389462	-0.349460	1.389462	-0.349460
4.840000	1.389462	-0.410522	1.389462	-0.410522
4.850000	1.394546	-0.379991	1.394546	-0.379991
4.860000	1.394546	-0.415610	1.394546	-0.415610
4.870000	1.389462	-0.446141	1.389462	-0.446141
4.880000	1.394546	-0.420699	1.394546	-0.420699
4.890000	1.394546	-0.481760	1.394546	-0.481760
4.900000	1.394546	-0.481760	1.394546	-0.481760
4.910000	1.394546	-0.446141	1.394546	-0.446141
4.920000	1.389462	-0.471583	1.389462	-0.471583
4.930000	1.394546	-0.456318	1.394546	-0.456318
4.940000	1.394546	-0.507203	1.394546	-0.507203
4.950000	1.394546	-0.497026	1.394546	-0.497026
4.960000	1.394546	-0.568264	1.394546	-0.568264
4.970000	1.394546	-0.578441	1.394546	-0.578441
4.980000	1.389462	-0.603883	1.389462	-0.603883
4.990000	1.399630	-0.614060	1.399630	-0.614060
5.000000	1.394546	-0.603883	1.394546	-0.603883
5.010000	1.394546	-0.644591	1.394546	-0.644591
5.020000	1.394546	-0.695476	1.394546	-0.695476
5.030000	1.389462	-0.715830	1.389462	-0.715830
5.040000	1.394546	-0.731095	1.394546	-0.731095
5.050000	1.394546	-0.726007	1.394546	-0.726007
5.060000	1.389462	-0.736183	1.389462	-0.736183
5.070000	1.389462	-0.659856	1.389462	-0.659856
5.080000	1.399630	-0.720918	1.399630	-0.720918
5.090000	1.394546	-0.664945	1.394546	-0.664945
5.100000	1.399630	-0.654768	1.399630	-0.654768
5.110000	1.394546	-0.634414	1.394546	-0.634414
5.120000	1.389462	-0.603883	1.389462	-0.603883
5.130000	1.389462	-0.547910	1.389462	-0.547910
5.140000	1.394546	-0.486849	1.394546	-0.486849
5.150000	1.389462	-0.486849	1.389462	-0.486849
5.160000	1.394546	-0.415610	1.394546	-0.415610
5.170000	1.399630	-0.349460	1.399630	-0.349460
5.180000	1.394546	-0.385079	1.394546	-0.385079
5.190000	1.389462	-0.339283	1.389462	-0.339283
5.200000	1.394546	-0.293487	1.394546	-0.293487
5.210000	1.389462	-0.318929	1.389462	-0.318929
5.220000	1.389462	-0.273133	1.389462	-0.273133
5.230000	1.389462	-0.324018	1.389462	-0.324018
5.240000	1.394546	-0.324018	1.394546	-0.324018
