10/30/2018
7:58:30 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b


Time	v0	v1	y0	y1
0.740000	6.387181	-0.247691	6.387181	-0.247691
0.750000	6.382097	-0.303664	6.382097	-0.303664
0.760000	6.382097	-0.288399	6.382097	-0.288399
0.770000	6.382097	-0.273133	6.382097	-0.273133
0.780000	6.382097	-0.283310	6.382097	-0.283310
0.790000	6.382097	-0.227337	6.382097	-0.227337
0.800000	6.382097	-0.268045	6.382097	-0.268045
0.810000	6.382097	-0.227337	6.382097	-0.227337
0.820000	6.382097	-0.227337	6.382097	-0.227337
0.830000	6.377012	-0.227337	6.377012	-0.227337
0.840000	6.382097	-0.161187	6.382097	-0.161187
0.850000	6.377012	-0.186629	6.377012	-0.186629
0.860000	6.377012	-0.176452	6.377012	-0.176452
0.870000	6.377012	-0.212072	6.377012	-0.212072
0.880000	6.377012	-0.227337	6.377012	-0.227337
0.890000	6.377012	-0.212072	6.377012	-0.212072
0.900000	6.377012	-0.217160	6.377012	-0.217160
0.910000	6.377012	-0.268045	6.377012	-0.268045
0.920000	6.371928	-0.303664	6.371928	-0.303664
0.930000	6.371928	-0.278222	6.371928	-0.278222
0.940000	6.371928	-0.252779	6.371928	-0.252779
0.950000	6.366844	-0.247691	6.366844	-0.247691
0.960000	6.371928	-0.303664	6.371928	-0.303664
0.970000	6.366844	-0.227337	6.366844	-0.227337
0.980000	6.366844	-0.252779	6.366844	-0.252779
0.990000	6.366844	-0.227337	6.366844	-0.227337
1.000000	6.366844	-0.232426	6.366844	-0.232426
1.010000	6.366844	-0.217160	6.366844	-0.217160
1.020000	6.366844	-0.191718	6.366844	-0.191718
1.030000	6.366844	-0.217160	6.366844	-0.217160
1.040000	6.361760	-0.242602	6.361760	-0.242602
1.050000	6.361760	-0.237514	6.361760	-0.237514
1.060000	6.356676	-0.227337	6.356676	-0.227337
1.070000	6.361760	-0.181541	6.361760	-0.181541
1.080000	6.361760	-0.288399	6.361760	-0.288399
1.090000	6.361760	-0.201895	6.361760	-0.201895
1.100000	6.361760	-0.242602	6.361760	-0.242602
1.110000	6.361760	-0.206983	6.361760	-0.206983
1.120000	6.361760	-0.227337	6.361760	-0.227337
1.130000	6.361760	-0.232426	6.361760	-0.232426
1.140000	6.351592	-0.191718	6.351592	-0.191718
1.150000	6.356676	-0.171364	6.356676	-0.171364
1.160000	6.356676	-0.069595	6.356676	-0.069595
1.170000	6.361760	0.011821	6.361760	0.011821
1.180000	6.361760	0.103413	6.361760	0.103413
1.190000	6.361760	0.169563	6.361760	0.169563
1.200000	6.361760	0.205182	6.361760	0.205182
1.210000	6.356676	0.164475	6.356676	0.164475
1.220000	6.356676	0.088148	6.356676	0.088148
1.230000	6.361760	0.006732	6.361760	0.006732
1.240000	6.356676	-0.079772	6.356676	-0.079772
1.250000	6.356676	-0.145922	6.356676	-0.145922
1.260000	6.356676	-0.171364	6.356676	-0.171364
1.270000	6.356676	-0.247691	6.356676	-0.247691
1.280000	6.356676	-0.232426	6.356676	-0.232426
1.290000	6.351592	-0.242602	6.351592	-0.242602
1.300000	6.351592	-0.232426	6.351592	-0.232426
1.310000	6.351592	-0.171364	6.351592	-0.171364
1.320000	6.356676	-0.217160	6.356676	-0.217160
1.330000	6.351592	-0.206983	6.351592	-0.206983
1.340000	6.351592	-0.151010	6.351592	-0.151010
1.350000	6.346508	-0.176452	6.346508	-0.176452
1.360000	6.351592	-0.171364	6.351592	-0.171364
1.370000	6.346508	-0.176452	6.346508	-0.176452
1.380000	6.346508	-0.232426	6.346508	-0.232426
1.390000	6.351592	-0.283310	6.351592	-0.283310
1.400000	6.351592	-0.283310	6.351592	-0.283310
1.410000	6.346508	-0.273133	6.346508	-0.273133
1.420000	6.351592	-0.313841	6.351592	-0.313841
1.430000	6.346508	-0.273133	6.346508	-0.273133
1.440000	6.346508	-0.303664	6.346508	-0.303664
1.450000	6.346508	-0.262956	6.346508	-0.262956
1.460000	6.346508	-0.222249	6.346508	-0.222249
1.470000	6.346508	-0.196806	6.346508	-0.196806
1.480000	6.346508	-0.196806	6.346508	-0.196806
1.490000	6.346508	-0.217160	6.346508	-0.217160
1.500000	6.341423	-0.212072	6.341423	-0.212072
1.510000	6.341423	-0.217160	6.341423	-0.217160
1.520000	6.346508	-0.212072	6.346508	-0.212072
1.530000	6.341423	-0.196806	6.341423	-0.196806
1.540000	6.341423	-0.201895	6.341423	-0.201895
1.550000	6.341423	-0.191718	6.341423	-0.191718
1.560000	6.341423	-0.252779	6.341423	-0.252779
1.570000	6.341423	-0.252779	6.341423	-0.252779
1.580000	6.341423	-0.247691	6.341423	-0.247691
1.590000	6.341423	-0.247691	6.341423	-0.247691
1.600000	6.341423	-0.242602	6.341423	-0.242602
1.610000	6.341423	-0.313841	6.341423	-0.313841
1.620000	6.341423	-0.257868	6.341423	-0.257868
1.630000	6.341423	-0.222249	6.341423	-0.222249
1.640000	6.341423	-0.247691	6.341423	-0.247691
1.650000	6.336339	-0.298576	6.336339	-0.298576
1.660000	6.341423	-0.237514	6.341423	-0.237514
1.670000	6.341423	-0.237514	6.341423	-0.237514
1.680000	6.336339	-0.242602	6.336339	-0.242602
1.690000	6.336339	-0.273133	6.336339	-0.273133
1.700000	6.331255	-0.232426	6.331255	-0.232426
1.710000	6.341423	-0.252779	6.341423	-0.252779
1.720000	6.331255	-0.232426	6.331255	-0.232426
1.730000	6.336339	-0.217160	6.336339	-0.217160
1.740000	6.331255	-0.242602	6.331255	-0.242602
1.750000	6.336339	-0.206983	6.336339	-0.206983
1.760000	6.336339	-0.237514	6.336339	-0.237514
1.770000	6.331255	-0.222249	6.331255	-0.222249
1.780000	6.331255	-0.247691	6.331255	-0.247691
1.790000	6.331255	-0.257868	6.331255	-0.257868
1.800000	6.326171	-0.247691	6.326171	-0.247691
1.810000	6.326171	-0.196806	6.326171	-0.196806
1.820000	6.331255	-0.181541	6.331255	-0.181541
1.830000	6.326171	-0.125568	6.326171	-0.125568
1.840000	6.326171	-0.049241	6.326171	-0.049241
1.850000	6.326171	0.037263	6.326171	0.037263
1.860000	6.336339	0.139032	6.336339	0.139032
1.870000	6.331255	0.215359	6.331255	0.215359
1.880000	6.326171	0.200094	6.326171	0.200094
1.890000	6.331255	0.174652	6.331255	0.174652
1.900000	6.331255	0.103413	6.331255	0.103413
1.910000	6.331255	-0.003445	6.331255	-0.003445
1.920000	6.331255	-0.079772	6.331255	-0.079772
1.930000	6.326171	-0.120479	6.326171	-0.120479
1.940000	6.326171	-0.196806	6.326171	-0.196806
1.950000	6.326171	-0.201895	6.326171	-0.201895
1.960000	6.321087	-0.247691	6.321087	-0.247691
1.970000	6.321087	-0.252779	6.321087	-0.252779
1.980000	6.321087	-0.247691	6.321087	-0.247691
1.990000	6.321087	-0.227337	6.321087	-0.227337
2.000000	6.321087	-0.206983	6.321087	-0.206983
2.010000	6.321087	-0.217160	6.321087	-0.217160
2.020000	6.321087	-0.161187	6.321087	-0.161187
2.030000	6.316003	-0.156099	6.316003	-0.156099
2.040000	6.316003	-0.206983	6.316003	-0.206983
2.050000	6.316003	-0.217160	6.316003	-0.217160
2.060000	6.310919	-0.247691	6.310919	-0.247691
2.070000	6.310919	-0.298576	6.310919	-0.298576
2.080000	6.300750	-0.339283	6.300750	-0.339283
2.090000	6.305834	-0.354549	6.305834	-0.354549
2.100000	6.305834	-0.303664	6.305834	-0.303664
2.110000	6.300750	-0.288399	6.300750	-0.288399
2.120000	6.300750	-0.288399	6.300750	-0.288399
2.130000	6.300750	-0.217160	6.300750	-0.217160
2.140000	6.300750	-0.237514	6.300750	-0.237514
2.150000	6.300750	-0.222249	6.300750	-0.222249
2.160000	6.300750	-0.217160	6.300750	-0.217160
2.170000	6.295666	-0.186629	6.295666	-0.186629
2.180000	6.295666	-0.212072	6.295666	-0.212072
2.190000	6.295666	-0.191718	6.295666	-0.191718
2.200000	6.295666	-0.201895	6.295666	-0.201895
2.210000	6.290582	-0.217160	6.290582	-0.217160
2.220000	6.290582	-0.212072	6.290582	-0.212072
2.230000	6.290582	-0.268045	6.290582	-0.268045
2.240000	6.290582	-0.201895	6.290582	-0.201895
2.250000	6.285498	-0.201895	6.285498	-0.201895
2.260000	6.285498	-0.262956	6.285498	-0.262956
2.270000	6.285498	-0.252779	6.285498	-0.252779
2.280000	6.290582	-0.212072	6.290582	-0.212072
2.290000	6.280414	-0.268045	6.280414	-0.268045
2.300000	6.280414	-0.227337	6.280414	-0.227337
2.310000	6.280414	-0.222249	6.280414	-0.222249
2.320000	6.280414	-0.257868	6.280414	-0.257868
2.330000	6.280414	-0.237514	6.280414	-0.237514
2.340000	6.280414	-0.278222	6.280414	-0.278222
2.350000	6.280414	-0.288399	6.280414	-0.288399
2.360000	6.275330	-0.206983	6.275330	-0.206983
2.370000	6.275330	-0.206983	6.275330	-0.206983
2.380000	6.275330	-0.191718	6.275330	-0.191718
2.390000	6.275330	-0.206983	6.275330	-0.206983
2.400000	6.275330	-0.247691	6.275330	-0.247691
2.410000	6.265161	-0.196806	6.265161	-0.196806
2.420000	6.270245	-0.176452	6.270245	-0.176452
2.430000	6.275330	-0.196806	6.275330	-0.196806
2.440000	6.270245	-0.176452	6.270245	-0.176452
2.450000	6.265161	-0.227337	6.265161	-0.227337
2.460000	6.270245	-0.247691	6.270245	-0.247691
2.470000	6.270245	-0.247691	6.270245	-0.247691
2.480000	6.265161	-0.206983	6.265161	-0.206983
2.490000	6.260077	-0.206983	6.260077	-0.206983
2.500000	6.260077	-0.217160	6.260077	-0.217160
2.510000	6.260077	-0.212072	6.260077	-0.212072
2.520000	6.265161	-0.212072	6.265161	-0.212072
2.530000	6.265161	-0.237514	6.265161	-0.237514
2.540000	6.260077	-0.186629	6.260077	-0.186629
2.550000	6.254993	-0.217160	6.254993	-0.217160
2.560000	6.260077	-0.206983	6.260077	-0.206983
2.570000	6.260077	-0.064506	6.260077	-0.064506
2.580000	6.260077	0.006732	6.260077	0.006732
2.590000	6.260077	0.128855	6.260077	0.128855
2.600000	6.260077	0.205182	6.260077	0.205182
2.610000	6.265161	0.184828	6.265161	0.184828
2.620000	6.260077	0.159386	6.260077	0.159386
2.630000	6.265161	0.108501	6.265161	0.108501
2.640000	6.265161	0.027086	6.265161	0.027086
2.650000	6.260077	-0.044152	6.260077	-0.044152
2.660000	6.260077	-0.120479	6.260077	-0.120479
2.670000	6.254993	-0.166276	6.254993	-0.166276
2.680000	6.254993	-0.232426	6.254993	-0.232426
2.690000	6.249909	-0.201895	6.249909	-0.201895
2.700000	6.249909	-0.227337	6.249909	-0.227337
2.710000	6.249909	-0.257868	6.249909	-0.257868
2.720000	6.249909	-0.242602	6.249909	-0.242602
2.730000	6.254993	-0.232426	6.254993	-0.232426
2.740000	6.254993	-0.125568	6.254993	-0.125568
2.750000	6.249909	-0.140833	6.249909	-0.140833
2.760000	6.244825	-0.176452	6.244825	-0.176452
2.770000	6.249909	-0.176452	6.249909	-0.176452
2.780000	6.249909	-0.161187	6.249909	-0.161187
2.790000	6.249909	-0.166276	6.249909	-0.166276
2.800000	6.244825	-0.298576	6.244825	-0.298576
2.810000	6.239740	-0.349460	6.239740	-0.349460
2.820000	6.244825	-0.298576	6.244825	-0.298576
2.830000	6.244825	-0.334195	6.244825	-0.334195
2.840000	6.244825	-0.288399	6.244825	-0.288399
2.850000	6.244825	-0.288399	6.244825	-0.288399
2.860000	6.239740	-0.252779	6.239740	-0.252779
2.870000	6.239740	-0.222249	6.239740	-0.222249
2.880000	6.239740	-0.252779	6.239740	-0.252779
2.890000	6.244825	-0.206983	6.244825	-0.206983
2.900000	6.239740	-0.206983	6.239740	-0.206983
2.910000	6.234656	-0.212072	6.234656	-0.212072
2.920000	6.239740	-0.196806	6.239740	-0.196806
2.930000	6.239740	-0.196806	6.239740	-0.196806
2.940000	6.234656	-0.181541	6.234656	-0.181541
2.950000	6.239740	-0.237514	6.239740	-0.237514
2.960000	6.234656	-0.268045	6.234656	-0.268045
2.970000	6.234656	-0.222249	6.234656	-0.222249
2.980000	6.234656	-0.237514	6.234656	-0.237514
2.990000	6.234656	-0.247691	6.234656	-0.247691
3.000000	6.239740	-0.222249	6.239740	-0.222249
3.010000	6.234656	-0.252779	6.234656	-0.252779
3.020000	6.229572	-0.257868	6.229572	-0.257868
3.030000	6.229572	-0.242602	6.229572	-0.242602
3.040000	6.229572	-0.268045	6.229572	-0.268045
3.050000	6.229572	-0.232426	6.229572	-0.232426
3.060000	6.229572	-0.262956	6.229572	-0.262956
3.070000	6.229572	-0.247691	6.229572	-0.247691
3.080000	6.229572	-0.222249	6.229572	-0.222249
3.090000	6.229572	-0.222249	6.229572	-0.222249
3.100000	6.224488	-0.268045	6.224488	-0.268045
3.110000	6.224488	-0.212072	6.224488	-0.212072
3.120000	6.224488	-0.247691	6.224488	-0.247691
3.130000	6.224488	-0.196806	6.224488	-0.196806
3.140000	6.224488	-0.186629	6.224488	-0.186629
3.150000	6.224488	-0.206983	6.224488	-0.206983
3.160000	6.224488	-0.212072	6.224488	-0.212072
3.170000	6.224488	-0.217160	6.224488	-0.217160
3.180000	6.219404	-0.186629	6.219404	-0.186629
3.190000	6.219404	-0.232426	6.219404	-0.232426
3.200000	6.219404	-0.222249	6.219404	-0.222249
3.210000	6.219404	-0.191718	6.219404	-0.191718
3.220000	6.219404	-0.257868	6.219404	-0.257868
3.230000	6.214320	-0.237514	6.214320	-0.237514
3.240000	6.219404	-0.212072	6.219404	-0.212072
3.250000	6.219404	-0.176452	6.219404	-0.176452
3.260000	6.214320	-0.191718	6.214320	-0.191718
3.270000	6.214320	-0.212072	6.214320	-0.212072
3.280000	6.214320	-0.242602	6.214320	-0.242602
3.290000	6.214320	-0.166276	6.214320	-0.166276
3.300000	6.214320	-0.064506	6.214320	-0.064506
3.310000	6.219404	0.001644	6.219404	0.001644
3.320000	6.219404	0.093236	6.219404	0.093236
3.330000	6.219404	0.174652	6.219404	0.174652
3.340000	6.219404	0.149209	6.219404	0.149209
3.350000	6.219404	0.205182	6.219404	0.205182
3.360000	6.219404	0.098325	6.219404	0.098325
3.370000	6.214320	0.047440	6.214320	0.047440
3.380000	6.214320	-0.084860	6.214320	-0.084860
3.390000	6.214320	-0.130656	6.214320	-0.130656
3.400000	6.214320	-0.176452	6.214320	-0.176452
3.410000	6.209236	-0.227337	6.209236	-0.227337
3.420000	6.209236	-0.232426	6.209236	-0.232426
3.430000	6.209236	-0.273133	6.209236	-0.273133
3.440000	6.209236	-0.268045	6.209236	-0.268045
3.450000	6.214320	-0.237514	6.214320	-0.237514
3.460000	6.209236	-0.201895	6.209236	-0.201895
3.470000	6.209236	-0.232426	6.209236	-0.232426
3.480000	6.209236	-0.166276	6.209236	-0.166276
3.490000	6.209236	-0.206983	6.209236	-0.206983
3.500000	6.204151	-0.140833	6.204151	-0.140833
3.510000	6.209236	-0.171364	6.209236	-0.171364
3.520000	6.209236	-0.191718	6.209236	-0.191718
3.530000	6.204151	-0.278222	6.204151	-0.278222
3.540000	6.204151	-0.268045	6.204151	-0.268045
3.550000	6.199067	-0.268045	6.199067	-0.268045
3.560000	6.199067	-0.237514	6.199067	-0.237514
3.570000	6.204151	-0.252779	6.204151	-0.252779
3.580000	6.199067	-0.201895	6.199067	-0.201895
3.590000	6.199067	-0.191718	6.199067	-0.191718
3.600000	6.199067	-0.176452	6.199067	-0.176452
3.610000	6.199067	-0.145922	6.199067	-0.145922
3.620000	6.193983	-0.176452	6.193983	-0.176452
3.630000	6.199067	-0.125568	6.199067	-0.125568
3.640000	6.193983	-0.120479	6.193983	-0.120479
3.650000	6.199067	-0.140833	6.199067	-0.140833
3.660000	6.193983	-0.100126	6.193983	-0.100126
3.670000	6.193983	-0.201895	6.193983	-0.201895
3.680000	6.193983	-0.212072	6.193983	-0.212072
3.690000	6.193983	-0.151010	6.193983	-0.151010
3.700000	6.193983	-0.176452	6.193983	-0.176452
3.710000	6.193983	-0.191718	6.193983	-0.191718
3.720000	6.193983	-0.186629	6.193983	-0.186629
3.730000	6.188899	-0.237514	6.188899	-0.237514
3.740000	6.188899	-0.212072	6.188899	-0.212072
3.750000	6.188899	-0.135745	6.188899	-0.135745
3.760000	6.193983	-0.115391	6.193983	-0.115391
3.770000	6.193983	-0.145922	6.193983	-0.145922
3.780000	6.188899	-0.181541	6.188899	-0.181541
3.790000	6.188899	-0.151010	6.188899	-0.151010
3.800000	6.183815	-0.181541	6.183815	-0.181541
3.810000	6.183815	-0.140833	6.183815	-0.140833
3.820000	6.188899	-0.125568	6.188899	-0.125568
3.830000	6.183815	-0.145922	6.183815	-0.145922
3.840000	6.183815	-0.140833	6.183815	-0.140833
3.850000	6.183815	-0.125568	6.183815	-0.125568
3.860000	6.183815	-0.074683	6.183815	-0.074683
3.870000	6.183815	-0.110302	6.183815	-0.110302
3.880000	6.178731	-0.079772	6.178731	-0.079772
3.890000	6.183815	-0.084860	6.183815	-0.084860
3.900000	6.178731	-0.089949	6.178731	-0.089949
3.910000	6.183815	-0.110302	6.183815	-0.110302
3.920000	6.178731	-0.120479	6.178731	-0.120479
3.930000	6.178731	-0.084860	6.178731	-0.084860
3.940000	6.178731	-0.074683	6.178731	-0.074683
3.950000	6.178731	-0.089949	6.178731	-0.089949
3.960000	6.173647	-0.028887	6.173647	-0.028887
3.970000	6.178731	0.011821	6.178731	0.011821
3.980000	6.178731	0.001644	6.178731	0.001644
3.990000	6.178731	0.037263	6.178731	0.037263
4.000000	6.178731	-0.008533	6.178731	-0.008533
4.010000	6.178731	0.067794	6.178731	0.067794
4.020000	6.178731	0.139032	6.178731	0.139032
4.030000	6.178731	0.281509	6.178731	0.281509
4.040000	6.178731	0.413809	6.178731	0.413809
4.050000	6.188899	0.469782	6.188899	0.469782
4.060000	6.183815	0.469782	6.183815	0.469782
4.070000	6.193983	0.439252	6.193983	0.439252
4.080000	6.188899	0.342571	6.188899	0.342571
4.090000	6.188899	0.276421	6.188899	0.276421
4.100000	6.188899	0.200094	6.188899	0.200094
4.110000	6.188899	0.128855	6.188899	0.128855
4.120000	6.188899	0.083059	6.188899	0.083059
4.130000	6.183815	0.006732	6.183815	0.006732
4.140000	6.183815	-0.033975	6.183815	-0.033975
4.150000	6.183815	-0.049241	6.183815	-0.049241
4.160000	6.183815	-0.039064	6.183815	-0.039064
4.170000	6.188899	-0.028887	6.188899	-0.028887
4.180000	6.178731	0.001644	6.178731	0.001644
4.190000	6.183815	0.057617	6.183815	0.057617
4.200000	6.183815	0.062705	6.183815	0.062705
4.210000	6.183815	0.093236	6.183815	0.093236
4.220000	6.178731	0.037263	6.178731	0.037263
4.230000	6.188899	0.006732	6.188899	0.006732
4.240000	6.188899	0.037263	6.188899	0.037263
4.250000	6.183815	-0.008533	6.183815	-0.008533
4.260000	6.183815	-0.003445	6.183815	-0.003445
4.270000	6.183815	-0.028887	6.183815	-0.028887
4.280000	6.183815	-0.008533	6.183815	-0.008533
4.290000	6.183815	0.006732	6.183815	0.006732
4.300000	6.178731	0.047440	6.178731	0.047440
4.310000	6.178731	0.067794	6.178731	0.067794
4.320000	6.183815	0.062705	6.183815	0.062705
4.330000	6.178731	0.133944	6.178731	0.133944
4.340000	6.188899	0.098325	6.188899	0.098325
4.350000	6.183815	0.088148	6.183815	0.088148
4.360000	6.183815	0.067794	6.183815	0.067794
4.370000	6.183815	0.103413	6.183815	0.103413
4.380000	6.183815	0.027086	6.183815	0.027086
4.390000	6.183815	0.077971	6.183815	0.077971
4.400000	6.183815	0.057617	6.183815	0.057617
4.410000	6.183815	0.077971	6.183815	0.077971
4.420000	6.188899	0.052528	6.188899	0.052528
4.430000	6.178731	0.042351	6.178731	0.042351
4.440000	6.183815	0.011821	6.183815	0.011821
4.450000	6.178731	0.006732	6.178731	0.006732
4.460000	6.178731	0.027086	6.178731	0.027086
4.470000	6.178731	0.001644	6.178731	0.001644
4.480000	6.178731	-0.033975	6.178731	-0.033975
4.490000	6.178731	-0.018710	6.178731	-0.018710
4.500000	6.183815	0.032175	6.183815	0.032175
4.510000	6.178731	0.067794	6.178731	0.067794
4.520000	6.178731	0.042351	6.178731	0.042351
4.530000	6.183815	0.057617	6.183815	0.057617
4.540000	6.178731	0.057617	6.178731	0.057617
4.550000	6.178731	0.062705	6.178731	0.062705
4.560000	6.178731	0.047440	6.178731	0.047440
4.570000	6.178731	0.057617	6.178731	0.057617
4.580000	6.183815	0.032175	6.183815	0.032175
4.590000	6.178731	0.057617	6.178731	0.057617
4.600000	6.183815	0.027086	6.183815	0.027086
4.610000	6.178731	0.057617	6.178731	0.057617
4.620000	6.183815	0.067794	6.183815	0.067794
4.630000	6.183815	0.113590	6.183815	0.113590
4.640000	6.183815	0.088148	6.183815	0.088148
4.650000	6.178731	0.108501	6.178731	0.108501
4.660000	6.183815	0.052528	6.183815	0.052528
4.670000	6.183815	0.088148	6.183815	0.088148
4.680000	6.178731	0.093236	6.178731	0.093236
4.690000	6.178731	0.098325	6.178731	0.098325
4.700000	6.183815	0.083059	6.183815	0.083059
4.710000	6.178731	0.062705	6.178731	0.062705
4.720000	6.183815	0.103413	6.183815	0.103413
4.730000	6.183815	0.093236	6.183815	0.093236
4.740000	6.178731	0.139032	6.178731	0.139032
4.750000	6.183815	0.240802	6.183815	0.240802
4.760000	6.183815	0.281509	6.183815	0.281509
4.770000	6.188899	0.398544	6.188899	0.398544
4.780000	6.188899	0.449429	6.188899	0.449429
4.790000	6.188899	0.474871	6.188899	0.474871
4.800000	6.188899	0.398544	6.188899	0.398544
4.810000	6.193983	0.383279	6.193983	0.383279
4.820000	6.193983	0.245890	6.193983	0.245890
4.830000	6.188899	0.159386	6.188899	0.159386
4.840000	6.188899	0.098325	6.188899	0.098325
4.850000	6.183815	0.052528	6.183815	0.052528
4.860000	6.183815	0.011821	6.183815	0.011821
4.870000	6.188899	-0.008533	6.188899	-0.008533
4.880000	6.188899	-0.018710	6.188899	-0.018710
4.890000	6.188899	0.006732	6.188899	0.006732
4.900000	6.193983	0.067794	6.193983	0.067794
4.910000	6.188899	0.021998	6.188899	0.021998
4.920000	6.183815	0.037263	6.183815	0.037263
4.930000	6.188899	0.098325	6.188899	0.098325
4.940000	6.188899	0.083059	6.188899	0.083059
4.950000	6.188899	0.113590	6.188899	0.113590
4.960000	6.188899	0.067794	6.188899	0.067794
4.970000	6.183815	0.027086	6.183815	0.027086
4.980000	6.188899	0.032175	6.188899	0.032175
4.990000	6.188899	0.011821	6.188899	0.011821
5.000000	6.183815	0.052528	6.183815	0.052528
5.010000	6.188899	0.093236	6.188899	0.093236
5.020000	6.188899	0.083059	6.188899	0.083059
5.030000	6.188899	0.174652	6.188899	0.174652
5.040000	6.188899	0.123767	6.188899	0.123767
5.050000	6.188899	0.200094	6.188899	0.200094
5.060000	6.188899	0.205182	6.188899	0.205182
5.070000	6.188899	0.174652	6.188899	0.174652
5.080000	6.188899	0.189917	6.188899	0.189917
5.090000	6.193983	0.179740	6.193983	0.179740
5.100000	6.188899	0.195005	6.188899	0.195005
5.110000	6.193983	0.179740	6.193983	0.179740
5.120000	6.188899	0.144121	6.188899	0.144121
5.130000	6.193983	0.159386	6.193983	0.159386
5.140000	6.188899	0.083059	6.188899	0.083059
5.150000	6.193983	0.123767	6.193983	0.123767
5.160000	6.188899	0.093236	6.188899	0.093236
5.170000	6.188899	0.077971	6.188899	0.077971
5.180000	6.188899	0.118678	6.188899	0.118678
5.190000	6.193983	0.098325	6.193983	0.098325
5.200000	6.188899	0.077971	6.188899	0.077971
5.210000	6.188899	0.083059	6.188899	0.083059
5.220000	6.193983	0.123767	6.193983	0.123767
