10/9/2018
8:18:16 PM

0, CH+=0, CH-=199, Range=+/-10, y=a


Time	v0	y0
1.260000	0.238542	0.238542
1.270000	-0.237147	-0.237147
1.280000	0.238542	0.238542
1.290000	-0.262450	-0.262450
1.300000	0.228421	0.228421
1.310000	-0.252329	-0.252329
1.320000	0.198057	0.198057
1.330000	-0.221965	-0.221965
1.340000	0.228421	0.228421
1.350000	-0.221965	-0.221965
1.360000	0.238542	0.238542
1.370000	-0.272571	-0.272571
1.380000	0.228421	0.228421
1.390000	-0.262450	-0.262450
1.400000	0.218299	0.218299
1.410000	-0.242208	-0.242208
1.420000	0.238542	0.238542
1.430000	-0.252329	-0.252329
1.440000	0.243602	0.243602
1.450000	-0.211844	-0.211844
1.460000	0.268905	0.268905
1.470000	-0.191602	-0.191602
1.480000	0.324570	0.324570
1.490000	-0.166300	-0.166300
1.500000	0.344812	0.344812
1.510000	-0.181481	-0.181481
1.520000	0.273965	0.273965
1.530000	-0.232086	-0.232086
1.540000	0.228421	0.228421
1.550000	-0.287752	-0.287752
1.560000	0.223360	0.223360
1.570000	-0.272571	-0.272571
1.580000	0.208178	0.208178
1.590000	-0.272571	-0.272571
1.600000	0.258784	0.258784
1.610000	-0.054968	-0.054968
1.620000	0.866046	0.866046
1.630000	0.602899	0.602899
1.640000	0.623141	0.623141
1.650000	-0.171360	-0.171360
1.660000	0.243602	0.243602
1.670000	-0.277631	-0.277631
1.680000	0.177815	0.177815
1.690000	-0.318115	-0.318115
1.700000	0.182876	0.182876
1.710000	-0.272571	-0.272571
1.720000	0.187936	0.187936
1.730000	-0.267510	-0.267510
1.740000	0.223360	0.223360
1.750000	-0.247268	-0.247268
1.760000	0.253723	0.253723
1.770000	-0.201723	-0.201723
1.780000	0.258784	0.258784
1.790000	-0.196663	-0.196663
1.800000	0.294207	0.294207
1.810000	-0.151118	-0.151118
1.820000	0.339752	0.339752
1.830000	-0.135937	-0.135937
1.840000	0.354933	0.354933
1.850000	-0.105574	-0.105574
1.860000	0.405539	0.405539
1.870000	-0.085332	-0.085332
1.880000	0.390357	0.390357
1.890000	-0.105574	-0.105574
1.900000	0.354933	0.354933
1.910000	-0.176421	-0.176421
1.920000	0.258784	0.258784
1.930000	-0.247268	-0.247268
1.940000	0.192997	0.192997
1.950000	-0.318115	-0.318115
1.960000	0.162634	0.162634
1.970000	-0.292813	-0.292813
1.980000	0.177815	0.177815
1.990000	-0.292813	-0.292813
2.000000	0.187936	0.187936
2.010000	-0.282692	-0.282692
2.020000	0.198057	0.198057
2.030000	-0.292813	-0.292813
2.040000	0.187936	0.187936
2.050000	-0.277631	-0.277631
2.060000	0.203118	0.203118
2.070000	-0.272571	-0.272571
2.080000	0.198057	0.198057
2.090000	-0.282692	-0.282692
2.100000	0.198057	0.198057
2.110000	-0.302934	-0.302934
2.120000	0.192997	0.192997
2.130000	-0.287752	-0.287752
2.140000	0.172755	0.172755
2.150000	-0.282692	-0.282692
2.160000	0.208178	0.208178
2.170000	-0.297873	-0.297873
2.180000	0.187936	0.187936
2.190000	-0.292813	-0.292813
2.200000	0.182876	0.182876
2.210000	-0.282692	-0.282692
2.220000	0.172755	0.172755
2.230000	-0.307994	-0.307994
2.240000	0.208178	0.208178
2.250000	-0.257389	-0.257389
2.260000	0.198057	0.198057
2.270000	-0.252329	-0.252329
2.280000	0.233481	0.233481
2.290000	-0.201723	-0.201723
2.300000	0.284086	0.284086
2.310000	-0.171360	-0.171360
2.320000	0.304328	0.304328
2.330000	-0.191602	-0.191602
2.340000	0.248663	0.248663
2.350000	-0.257389	-0.257389
2.360000	0.192997	0.192997
2.370000	-0.287752	-0.287752
2.380000	0.182876	0.182876
2.390000	-0.297873	-0.297873
2.400000	0.182876	0.182876
2.410000	-0.302934	-0.302934
2.420000	0.243602	0.243602
2.430000	-0.014484	-0.014484
2.440000	0.850864	0.850864
2.450000	0.486507	0.486507
2.460000	0.516870	0.516870
2.470000	-0.206784	-0.206784
2.480000	0.187936	0.187936
2.490000	-0.297873	-0.297873
2.500000	0.152513	0.152513
2.510000	-0.318115	-0.318115
2.520000	0.177815	0.177815
2.530000	-0.297873	-0.297873
2.540000	0.182876	0.182876
2.550000	-0.267510	-0.267510
2.560000	0.198057	0.198057
2.570000	-0.252329	-0.252329
2.580000	0.233481	0.233481
2.590000	-0.237147	-0.237147
2.600000	0.258784	0.258784
2.610000	-0.186542	-0.186542
2.620000	0.279026	0.279026
2.630000	-0.156179	-0.156179
2.640000	0.324570	0.324570
2.650000	-0.115695	-0.115695
2.660000	0.334691	0.334691
2.670000	-0.115695	-0.115695
2.680000	0.390357	0.390357
2.690000	-0.085332	-0.085332
2.700000	0.390357	0.390357
2.710000	-0.105574	-0.105574
2.720000	0.334691	0.334691
2.730000	-0.176421	-0.176421
2.740000	0.258784	0.258784
2.750000	-0.257389	-0.257389
2.760000	0.172755	0.172755
2.770000	-0.257389	-0.257389
2.780000	0.177815	0.177815
2.790000	-0.277631	-0.277631
2.800000	0.192997	0.192997
2.810000	-0.267510	-0.267510
2.820000	0.213239	0.213239
2.830000	-0.267510	-0.267510
2.840000	0.198057	0.198057
2.850000	-0.247268	-0.247268
2.860000	0.248663	0.248663
2.870000	-0.221965	-0.221965
2.880000	0.238542	0.238542
2.890000	-0.227026	-0.227026
2.900000	0.228421	0.228421
2.910000	-0.232086	-0.232086
2.920000	0.228421	0.228421
2.930000	-0.257389	-0.257389
2.940000	0.223360	0.223360
2.950000	-0.237147	-0.237147
2.960000	0.233481	0.233481
2.970000	-0.232086	-0.232086
2.980000	0.223360	0.223360
2.990000	-0.232086	-0.232086
3.000000	0.248663	0.248663
3.010000	-0.206784	-0.206784
3.020000	0.253723	0.253723
3.030000	-0.232086	-0.232086
3.040000	0.253723	0.253723
3.050000	-0.196663	-0.196663
3.060000	0.284086	0.284086
3.070000	-0.171360	-0.171360
3.080000	0.314449	0.314449
3.090000	-0.100513	-0.100513
3.100000	0.390357	0.390357
3.110000	-0.105574	-0.105574
3.120000	0.339752	0.339752
3.130000	-0.135937	-0.135937
3.140000	0.289147	0.289147
3.150000	-0.196663	-0.196663
3.160000	0.263844	0.263844
3.170000	-0.196663	-0.196663
3.180000	0.258784	0.258784
3.190000	-0.196663	-0.196663
3.200000	0.273965	0.273965
3.210000	-0.100513	-0.100513
3.220000	0.613020	0.613020
3.230000	0.547233	0.547233
3.240000	1.129192	1.129192
3.250000	0.127210	0.127210
3.260000	0.359994	0.359994
3.270000	-0.181481	-0.181481
3.280000	0.253723	0.253723
3.290000	-0.191602	-0.191602
3.300000	0.273965	0.273965
3.310000	-0.176421	-0.176421
3.320000	0.289147	0.289147
3.330000	-0.161239	-0.161239
3.340000	0.314449	0.314449
3.350000	-0.156179	-0.156179
3.360000	0.349873	0.349873
3.370000	-0.125816	-0.125816
3.380000	0.375175	0.375175
3.390000	-0.105574	-0.105574
3.400000	0.405539	0.405539
3.410000	-0.044847	-0.044847
3.420000	0.456144	0.456144
3.430000	-0.024605	-0.024605
3.440000	0.501688	0.501688
3.450000	0.036121	0.036121
3.460000	0.496628	0.496628
3.470000	0.056363	0.056363
3.480000	0.516870	0.516870
3.490000	0.020939	0.020939
3.500000	0.526991	0.526991
3.510000	-0.004363	-0.004363
3.520000	0.446023	0.446023
3.530000	-0.085332	-0.085332
3.540000	0.365054	0.365054
3.550000	-0.151118	-0.151118
3.560000	0.309389	0.309389
3.570000	-0.171360	-0.171360
3.580000	0.309389	0.309389
3.590000	-0.166300	-0.166300
3.600000	0.324570	0.324570
3.610000	-0.151118	-0.151118
3.620000	0.339752	0.339752
3.630000	-0.146058	-0.146058
3.640000	0.339752	0.339752
3.650000	-0.146058	-0.146058
3.660000	0.349873	0.349873
3.670000	-0.135937	-0.135937
3.680000	0.375175	0.375175
3.690000	-0.125816	-0.125816
3.700000	0.354933	0.354933
3.710000	-0.120755	-0.120755
3.720000	0.334691	0.334691
3.730000	-0.151118	-0.151118
3.740000	0.319510	0.319510
3.750000	-0.171360	-0.171360
3.760000	0.334691	0.334691
3.770000	-0.151118	-0.151118
3.780000	0.354933	0.354933
3.790000	-0.135937	-0.135937
3.800000	0.324570	0.324570
3.810000	-0.161239	-0.161239
3.820000	0.344812	0.344812
3.830000	-0.125816	-0.125816
3.840000	0.365054	0.365054
3.850000	-0.100513	-0.100513
3.860000	0.380236	0.380236
3.870000	-0.054968	-0.054968
3.880000	0.461204	0.461204
3.890000	-0.070150	-0.070150
3.900000	0.395418	0.395418
3.910000	-0.140997	-0.140997
3.920000	0.314449	0.314449
3.930000	-0.171360	-0.171360
3.940000	0.284086	0.284086
3.950000	-0.201723	-0.201723
3.960000	0.319510	0.319510
3.970000	-0.186542	-0.186542
3.980000	0.314449	0.314449
3.990000	-0.054968	-0.054968
4.000000	0.845803	0.845803
4.010000	0.714230	0.714230
4.020000	0.855925	0.855925
4.030000	-0.049908	-0.049908
4.040000	0.334691	0.334691
4.050000	-0.201723	-0.201723
4.060000	0.243602	0.243602
4.070000	-0.237147	-0.237147
4.080000	0.243602	0.243602
4.090000	-0.211844	-0.211844
4.100000	0.258784	0.258784
4.110000	-0.216905	-0.216905
4.120000	0.279026	0.279026
4.130000	-0.201723	-0.201723
4.140000	0.304328	0.304328
4.150000	-0.156179	-0.156179
4.160000	0.349873	0.349873
4.170000	-0.125816	-0.125816
4.180000	0.359994	0.359994
4.190000	-0.110634	-0.110634
4.200000	0.425781	0.425781
4.210000	-0.075210	-0.075210
4.220000	0.461204	0.461204
4.230000	-0.039787	-0.039787
4.240000	0.461204	0.461204
4.250000	-0.044847	-0.044847
4.260000	0.486507	0.486507
4.270000	-0.039787	-0.039787
4.280000	0.440962	0.440962
4.290000	-0.125816	-0.125816
4.300000	0.334691	0.334691
4.310000	-0.196663	-0.196663
4.320000	0.268905	0.268905
4.330000	-0.232086	-0.232086
4.340000	0.208178	0.208178
4.350000	-0.242208	-0.242208
4.360000	0.238542	0.238542
4.370000	-0.247268	-0.247268
4.380000	0.253723	0.253723
4.390000	-0.252329	-0.252329
4.400000	0.263844	0.263844
4.410000	-0.227026	-0.227026
4.420000	0.268905	0.268905
4.430000	-0.237147	-0.237147
4.440000	0.258784	0.258784
4.450000	-0.216905	-0.216905
4.460000	0.253723	0.253723
4.470000	-0.242208	-0.242208
4.480000	0.248663	0.248663
4.490000	-0.247268	-0.247268
4.500000	0.248663	0.248663
4.510000	-0.267510	-0.267510
4.520000	0.248663	0.248663
4.530000	-0.297873	-0.297873
4.540000	0.253723	0.253723
4.550000	-0.247268	-0.247268
4.560000	0.218299	0.218299
4.570000	-0.242208	-0.242208
4.580000	0.238542	0.238542
4.590000	-0.262450	-0.262450
4.600000	0.208178	0.208178
4.610000	-0.267510	-0.267510
4.620000	0.228421	0.228421
4.630000	-0.262450	-0.262450
4.640000	0.228421	0.228421
4.650000	-0.221965	-0.221965
4.660000	0.248663	0.248663
4.670000	-0.237147	-0.237147
4.680000	0.258784	0.258784
4.690000	-0.196663	-0.196663
4.700000	0.314449	0.314449
4.710000	-0.156179	-0.156179
4.720000	0.334691	0.334691
4.730000	-0.196663	-0.196663
4.740000	0.268905	0.268905
4.750000	-0.252329	-0.252329
4.760000	0.233481	0.233481
4.770000	-0.297873	-0.297873
4.780000	0.192997	0.192997
4.790000	-0.297873	-0.297873
4.800000	0.198057	0.198057
4.810000	-0.297873	-0.297873
4.820000	0.284086	0.284086
4.830000	0.046242	0.046242
4.840000	0.952074	0.952074
4.850000	0.365054	0.365054
4.860000	0.451083	0.451083
4.870000	-0.247268	-0.247268
4.880000	0.177815	0.177815
4.890000	-0.348478	-0.348478
4.900000	0.182876	0.182876
4.910000	-0.333297	-0.333297
4.920000	0.167694	0.167694
4.930000	-0.302934	-0.302934
4.940000	0.203118	0.203118
4.950000	-0.302934	-0.302934
4.960000	0.203118	0.203118
4.970000	-0.287752	-0.287752
4.980000	0.213239	0.213239
4.990000	-0.257389	-0.257389
5.000000	0.263844	0.263844
5.010000	-0.201723	-0.201723
5.020000	0.289147	0.289147
5.030000	-0.181481	-0.181481
5.040000	0.329631	0.329631
5.050000	-0.161239	-0.161239
5.060000	0.359994	0.359994
5.070000	-0.130876	-0.130876
5.080000	0.380236	0.380236
5.090000	-0.110634	-0.110634
5.100000	0.395418	0.395418
5.110000	-0.135937	-0.135937
5.120000	0.319510	0.319510
5.130000	-0.196663	-0.196663
5.140000	0.258784	0.258784
5.150000	-0.272571	-0.272571
5.160000	0.192997	0.192997
5.170000	-0.313055	-0.313055
5.180000	0.172755	0.172755
5.190000	-0.348478	-0.348478
5.200000	0.198057	0.198057
5.210000	-0.307994	-0.307994
5.220000	0.198057	0.198057
5.230000	-0.277631	-0.277631
5.240000	0.223360	0.223360
5.250000	-0.277631	-0.277631
5.260000	0.218299	0.218299
5.270000	-0.267510	-0.267510
5.280000	0.233481	0.233481
5.290000	-0.302934	-0.302934
5.300000	0.228421	0.228421
5.310000	-0.292813	-0.292813
5.320000	0.192997	0.192997
5.330000	-0.307994	-0.307994
5.340000	0.198057	0.198057
5.350000	-0.302934	-0.302934
5.360000	0.208178	0.208178
5.370000	-0.297873	-0.297873
5.380000	0.203118	0.203118
5.390000	-0.313055	-0.313055
5.400000	0.198057	0.198057
5.410000	-0.287752	-0.287752
5.420000	0.223360	0.223360
5.430000	-0.237147	-0.237147
5.440000	0.263844	0.263844
5.450000	-0.206784	-0.206784
5.460000	0.299268	0.299268
5.470000	-0.196663	-0.196663
5.480000	0.263844	0.263844
5.490000	-0.272571	-0.272571
5.500000	0.203118	0.203118
5.510000	-0.318115	-0.318115
5.520000	0.172755	0.172755
5.530000	-0.338357	-0.338357
5.540000	0.187936	0.187936
5.550000	-0.353539	-0.353539
5.560000	0.182876	0.182876
5.570000	-0.221965	-0.221965
5.580000	0.542173	0.542173
5.590000	0.400478	0.400478
5.600000	0.896409	0.896409
5.610000	-0.049908	-0.049908
5.620000	0.238542	0.238542
5.630000	-0.307994	-0.307994
5.640000	0.177815	0.177815
5.650000	-0.363660	-0.363660
5.660000	0.162634	0.162634
5.670000	-0.318115	-0.318115
5.680000	0.213239	0.213239
5.690000	-0.302934	-0.302934
5.700000	0.208178	0.208178
5.710000	-0.292813	-0.292813
5.720000	0.233481	0.233481
5.730000	-0.282692	-0.282692
5.740000	0.223360	0.223360
5.750000	-0.201723	-0.201723
5.760000	0.279026	0.279026
5.770000	-0.201723	-0.201723
5.780000	0.344812	0.344812
5.790000	-0.166300	-0.166300
5.800000	0.375175	0.375175
5.810000	-0.146058	-0.146058
5.820000	0.359994	0.359994
5.830000	-0.130876	-0.130876
5.840000	0.400478	0.400478
5.850000	-0.161239	-0.161239
5.860000	0.354933	0.354933
5.870000	-0.186542	-0.186542
5.880000	0.273965	0.273965
5.890000	-0.262450	-0.262450
5.900000	0.223360	0.223360
5.910000	-0.333297	-0.333297
5.920000	0.187936	0.187936
5.930000	-0.338357	-0.338357
5.940000	0.198057	0.198057
5.950000	-0.313055	-0.313055
5.960000	0.218299	0.218299
5.970000	-0.297873	-0.297873
5.980000	0.238542	0.238542
5.990000	-0.277631	-0.277631
6.000000	0.218299	0.218299
6.010000	-0.272571	-0.272571
6.020000	0.238542	0.238542
6.030000	-0.257389	-0.257389
6.040000	0.238542	0.238542
6.050000	-0.287752	-0.287752
6.060000	0.238542	0.238542
6.070000	-0.307994	-0.307994
6.080000	0.228421	0.228421
6.090000	-0.307994	-0.307994
6.100000	0.208178	0.208178
6.110000	-0.287752	-0.287752
6.120000	0.228421	0.228421
6.130000	-0.287752	-0.287752
6.140000	0.203118	0.203118
6.150000	-0.282692	-0.282692
6.160000	0.228421	0.228421
6.170000	-0.257389	-0.257389
6.180000	0.273965	0.273965
6.190000	-0.206784	-0.206784
6.200000	0.299268	0.299268
6.210000	-0.171360	-0.171360
6.220000	0.334691	0.334691
6.230000	-0.191602	-0.191602
6.240000	0.263844	0.263844
6.250000	-0.292813	-0.292813
6.260000	0.208178	0.208178
6.270000	-0.313055	-0.313055
6.280000	0.198057	0.198057
6.290000	-0.323176	-0.323176
6.300000	0.218299	0.218299
6.310000	-0.307994	-0.307994
6.320000	0.253723	0.253723
6.330000	-0.075210	-0.075210
6.340000	0.835682	0.835682
6.350000	0.532051	0.532051
6.360000	0.638322	0.638322
6.370000	-0.196663	-0.196663
6.380000	0.228421	0.228421
6.390000	-0.333297	-0.333297
6.400000	0.182876	0.182876
6.410000	-0.328236	-0.328236
6.420000	0.182876	0.182876
6.430000	-0.368720	-0.368720
6.440000	0.177815	0.177815
6.450000	-0.313055	-0.313055
6.460000	0.223360	0.223360
6.470000	-0.287752	-0.287752
6.480000	0.243602	0.243602
6.490000	-0.262450	-0.262450
6.500000	0.263844	0.263844
6.510000	-0.237147	-0.237147
6.520000	0.299268	0.299268
6.530000	-0.196663	-0.196663
6.540000	0.314449	0.314449
6.550000	-0.156179	-0.156179
6.560000	0.370115	0.370115
6.570000	-0.090392	-0.090392
6.580000	0.430841	0.430841
6.590000	-0.125816	-0.125816
6.600000	0.390357	0.390357
6.610000	-0.156179	-0.156179
6.620000	0.344812	0.344812
6.630000	-0.216905	-0.216905
6.640000	0.253723	0.253723
6.650000	-0.292813	-0.292813
6.660000	0.198057	0.198057
6.670000	-0.318115	-0.318115
6.680000	0.187936	0.187936
6.690000	-0.343418	-0.343418
6.700000	0.192997	0.192997
6.710000	-0.328236	-0.328236
6.720000	0.157573	0.157573
6.730000	-0.302934	-0.302934
6.740000	0.213239	0.213239
6.750000	-0.307994	-0.307994
6.760000	0.238542	0.238542
6.770000	-0.277631	-0.277631
6.780000	0.238542	0.238542
6.790000	-0.292813	-0.292813
6.800000	0.218299	0.218299
6.810000	-0.302934	-0.302934
6.820000	0.223360	0.223360
6.830000	-0.302934	-0.302934
6.840000	0.228421	0.228421
6.850000	-0.297873	-0.297873
6.860000	0.233481	0.233481
6.870000	-0.297873	-0.297873
6.880000	0.223360	0.223360
6.890000	-0.297873	-0.297873
6.900000	0.233481	0.233481
6.910000	-0.297873	-0.297873
6.920000	0.213239	0.213239
6.930000	-0.282692	-0.282692
6.940000	0.243602	0.243602
6.950000	-0.267510	-0.267510
6.960000	0.233481	0.233481
6.970000	-0.297873	-0.297873
6.980000	0.228421	0.228421
6.990000	-0.287752	-0.287752
7.000000	0.218299	0.218299
7.010000	-0.282692	-0.282692
7.020000	0.248663	0.248663
7.030000	-0.242208	-0.242208
7.040000	0.314449	0.314449
7.050000	-0.181481	-0.181481
7.060000	0.354933	0.354933
7.070000	-0.186542	-0.186542
7.080000	0.314449	0.314449
7.090000	-0.262450	-0.262450
7.100000	0.228421	0.228421
7.110000	-0.302934	-0.302934
7.120000	0.213239	0.213239
7.130000	-0.313055	-0.313055
7.140000	0.203118	0.203118
7.150000	-0.323176	-0.323176
7.160000	0.182876	0.182876
7.170000	-0.206784	-0.206784
7.180000	0.648443	0.648443
7.190000	0.537112	0.537112
7.200000	0.860985	0.860985
7.210000	-0.146058	-0.146058
7.220000	0.233481	0.233481
7.230000	-0.348478	-0.348478
7.240000	0.162634	0.162634
7.250000	-0.383902	-0.383902
7.260000	0.147452	0.147452
7.270000	-0.353539	-0.353539
7.280000	0.187936	0.187936
7.290000	-0.307994	-0.307994
7.300000	0.223360	0.223360
7.310000	-0.307994	-0.307994
7.320000	0.223360	0.223360
7.330000	-0.257389	-0.257389
7.340000	0.258784	0.258784
7.350000	-0.242208	-0.242208
7.360000	0.279026	0.279026
7.370000	-0.201723	-0.201723
7.380000	0.319510	0.319510
7.390000	-0.181481	-0.181481
7.400000	0.375175	0.375175
7.410000	-0.140997	-0.140997
7.420000	0.425781	0.425781
7.430000	-0.115695	-0.115695
7.440000	0.400478	0.400478
7.450000	-0.135937	-0.135937
7.460000	0.375175	0.375175
7.470000	-0.171360	-0.171360
7.480000	0.309389	0.309389
7.490000	-0.257389	-0.257389
7.500000	0.248663	0.248663
7.510000	-0.307994	-0.307994
7.520000	0.213239	0.213239
7.530000	-0.338357	-0.338357
7.540000	0.172755	0.172755
7.550000	-0.328236	-0.328236
7.560000	0.223360	0.223360
7.570000	-0.318115	-0.318115
7.580000	0.208178	0.208178
7.590000	-0.307994	-0.307994
7.600000	0.213239	0.213239
7.610000	-0.313055	-0.313055
7.620000	0.223360	0.223360
7.630000	-0.358599	-0.358599
7.640000	0.213239	0.213239
7.650000	-0.292813	-0.292813
7.660000	0.218299	0.218299
7.670000	-0.333297	-0.333297
7.680000	0.233481	0.233481
7.690000	-0.328236	-0.328236
7.700000	0.208178	0.208178
7.710000	-0.313055	-0.313055
7.720000	0.218299	0.218299
7.730000	-0.323176	-0.323176
7.740000	0.233481	0.233481
7.750000	-0.297873	-0.297873
7.760000	0.228421	0.228421
7.770000	-0.292813	-0.292813
7.780000	0.223360	0.223360
7.790000	-0.302934	-0.302934
7.800000	0.213239	0.213239
7.810000	-0.292813	-0.292813
7.820000	0.233481	0.233481
7.830000	-0.338357	-0.338357
7.840000	0.238542	0.238542
7.850000	-0.267510	-0.267510
7.860000	0.233481	0.233481
7.870000	-0.297873	-0.297873
7.880000	0.228421	0.228421
7.890000	-0.297873	-0.297873
7.900000	0.233481	0.233481
7.910000	-0.282692	-0.282692
7.920000	0.243602	0.243602
7.930000	-0.262450	-0.262450
7.940000	0.258784	0.258784
7.950000	-0.272571	-0.272571
7.960000	0.279026	0.279026
7.970000	-0.232086	-0.232086
7.980000	0.319510	0.319510
7.990000	-0.181481	-0.181481
8.000000	0.359994	0.359994
8.010000	-0.201723	-0.201723
8.020000	0.309389	0.309389
8.030000	-0.232086	-0.232086
8.040000	0.223360	0.223360
8.050000	-0.313055	-0.313055
8.060000	0.213239	0.213239
8.070000	-0.302934	-0.302934
8.080000	0.223360	0.223360
8.090000	-0.333297	-0.333297
8.100000	0.238542	0.238542
8.110000	-0.130876	-0.130876
8.120000	0.769896	0.769896
8.130000	0.526991	0.526991
8.140000	0.693988	0.693988
8.150000	-0.206784	-0.206784
8.160000	0.223360	0.223360
8.170000	-0.343418	-0.343418
8.180000	0.187936	0.187936
8.190000	-0.363660	-0.363660
8.200000	0.177815	0.177815
8.210000	-0.348478	-0.348478
8.220000	0.213239	0.213239
8.230000	-0.323176	-0.323176
8.240000	0.223360	0.223360
8.250000	-0.307994	-0.307994
8.260000	0.243602	0.243602
8.270000	-0.287752	-0.287752
8.280000	0.238542	0.238542
8.290000	-0.257389	-0.257389
8.300000	0.294207	0.294207
8.310000	-0.206784	-0.206784
8.320000	0.334691	0.334691
8.330000	-0.186542	-0.186542
8.340000	0.359994	0.359994
8.350000	-0.156179	-0.156179
8.360000	0.380236	0.380236
8.370000	-0.146058	-0.146058
8.380000	0.359994	0.359994
8.390000	-0.140997	-0.140997
8.400000	0.370115	0.370115
8.410000	-0.196663	-0.196663
8.420000	0.284086	0.284086
8.430000	-0.267510	-0.267510
8.440000	0.218299	0.218299
8.450000	-0.333297	-0.333297
8.460000	0.187936	0.187936
8.470000	-0.358599	-0.358599
8.480000	0.172755	0.172755
8.490000	-0.348478	-0.348478
8.500000	0.198057	0.198057
8.510000	-0.318115	-0.318115
8.520000	0.218299	0.218299
8.530000	-0.302934	-0.302934
8.540000	0.228421	0.228421
8.550000	-0.307994	-0.307994
8.560000	0.223360	0.223360
8.570000	-0.282692	-0.282692
8.580000	0.238542	0.238542
8.590000	-0.307994	-0.307994
8.600000	0.228421	0.228421
8.610000	-0.313055	-0.313055
8.620000	0.233481	0.233481
8.630000	-0.318115	-0.318115
8.640000	0.223360	0.223360
8.650000	-0.307994	-0.307994
8.660000	0.203118	0.203118
8.670000	-0.307994	-0.307994
8.680000	0.233481	0.233481
8.690000	-0.302934	-0.302934
