10/9/2018
8:20:00 PM

0, CH+=0, CH-=199, Range=+/-10, y=a


Time	v0	y0
0.680000	0.106968	0.106968
0.690000	-0.060029	-0.060029
0.700000	0.152513	0.152513
0.710000	-0.039787	-0.039787
0.720000	0.162634	0.162634
0.730000	-0.024605	-0.024605
0.740000	0.152513	0.152513
0.750000	-0.034726	-0.034726
0.760000	0.157573	0.157573
0.770000	-0.034726	-0.034726
0.780000	0.167694	0.167694
0.790000	-0.044847	-0.044847
0.800000	0.162634	0.162634
0.810000	-0.049908	-0.049908
0.820000	0.122150	0.122150
0.830000	-0.075210	-0.075210
0.840000	0.112029	0.112029
0.850000	-0.135937	-0.135937
0.860000	0.051302	0.051302
0.870000	-0.181481	-0.181481
0.880000	-0.034726	-0.034726
0.890000	-0.211844	-0.211844
0.900000	-0.024605	-0.024605
0.910000	-0.196663	-0.196663
0.920000	0.066484	0.066484
0.930000	-0.095453	-0.095453
0.940000	0.137331	0.137331
0.950000	-0.034726	-0.034726
0.960000	0.187936	0.187936
0.970000	-0.014484	-0.014484
0.980000	0.203118	0.203118
0.990000	-0.009424	-0.009424
1.000000	0.213239	0.213239
1.010000	-0.024605	-0.024605
1.020000	0.182876	0.182876
1.030000	-0.029666	-0.029666
1.040000	0.213239	0.213239
1.050000	-0.024605	-0.024605
1.060000	0.172755	0.172755
1.070000	-0.034726	-0.034726
1.080000	0.177815	0.177815
1.090000	-0.029666	-0.029666
1.100000	0.172755	0.172755
1.110000	-0.065089	-0.065089
1.120000	0.152513	0.152513
1.130000	-0.060029	-0.060029
1.140000	0.142392	0.142392
1.150000	-0.065089	-0.065089
1.160000	0.137331	0.137331
1.170000	-0.049908	-0.049908
1.180000	0.152513	0.152513
1.190000	-0.029666	-0.029666
1.200000	0.182876	0.182876
1.210000	-0.019545	-0.019545
1.220000	0.187936	0.187936
1.230000	-0.034726	-0.034726
1.240000	0.157573	0.157573
1.250000	-0.065089	-0.065089
1.260000	0.147452	0.147452
1.270000	-0.105574	-0.105574
1.280000	0.127210	0.127210
1.290000	-0.080271	-0.080271
1.300000	0.122150	0.122150
1.310000	-0.090392	-0.090392
1.320000	0.127210	0.127210
1.330000	-0.100513	-0.100513
1.340000	0.208178	0.208178
1.350000	0.091787	0.091787
1.360000	0.304328	0.304328
1.370000	-0.130876	-0.130876
1.380000	-0.191602	-0.191602
1.390000	-0.394023	-0.394023
1.400000	-0.004363	-0.004363
1.410000	-0.120755	-0.120755
1.420000	0.132271	0.132271
1.430000	-0.085332	-0.085332
1.440000	0.157573	0.157573
1.450000	-0.085332	-0.085332
1.460000	0.167694	0.167694
1.470000	-0.065089	-0.065089
1.480000	0.177815	0.177815
1.490000	-0.044847	-0.044847
1.500000	0.167694	0.167694
1.510000	-0.054968	-0.054968
1.520000	0.162634	0.162634
1.530000	-0.070150	-0.070150
1.540000	0.142392	0.142392
1.550000	-0.070150	-0.070150
1.560000	0.137331	0.137331
1.570000	-0.110634	-0.110634
1.580000	0.086726	0.086726
1.590000	-0.161239	-0.161239
1.600000	0.036121	0.036121
1.610000	-0.201723	-0.201723
1.620000	-0.024605	-0.024605
1.630000	-0.242208	-0.242208
1.640000	0.005758	0.005758
1.650000	-0.171360	-0.171360
1.660000	0.101908	0.101908
1.670000	-0.085332	-0.085332
1.680000	0.177815	0.177815
1.690000	-0.034726	-0.034726
1.700000	0.187936	0.187936
1.710000	-0.024605	-0.024605
1.720000	0.203118	0.203118
1.730000	-0.024605	-0.024605
1.740000	0.187936	0.187936
1.750000	-0.024605	-0.024605
1.760000	0.192997	0.192997
1.770000	-0.034726	-0.034726
1.780000	0.203118	0.203118
1.790000	-0.029666	-0.029666
1.800000	0.208178	0.208178
1.810000	-0.039787	-0.039787
1.820000	0.177815	0.177815
1.830000	-0.105574	-0.105574
1.840000	0.172755	0.172755
1.850000	-0.054968	-0.054968
1.860000	0.162634	0.162634
1.870000	-0.054968	-0.054968
1.880000	0.167694	0.167694
1.890000	-0.070150	-0.070150
1.900000	0.157573	0.157573
1.910000	-0.085332	-0.085332
1.920000	0.157573	0.157573
1.930000	-0.060029	-0.060029
1.940000	0.172755	0.172755
1.950000	-0.054968	-0.054968
1.960000	0.203118	0.203118
1.970000	-0.009424	-0.009424
1.980000	0.213239	0.213239
1.990000	-0.049908	-0.049908
2.000000	0.157573	0.157573
2.010000	-0.105574	-0.105574
2.020000	0.137331	0.137331
2.030000	-0.095453	-0.095453
2.040000	0.152513	0.152513
2.050000	-0.120755	-0.120755
2.060000	0.127210	0.127210
2.070000	-0.090392	-0.090392
2.080000	0.152513	0.152513
2.090000	-0.054968	-0.054968
2.100000	0.309389	0.309389
2.110000	0.147452	0.147452
2.120000	0.187936	0.187936
2.130000	-0.363660	-0.363660
2.140000	-0.191602	-0.191602
2.150000	-0.292813	-0.292813
2.160000	0.041181	0.041181
2.170000	-0.095453	-0.095453
2.180000	0.152513	0.152513
2.190000	-0.075210	-0.075210
2.200000	0.203118	0.203118
2.210000	-0.044847	-0.044847
2.220000	0.182876	0.182876
2.230000	-0.065089	-0.065089
2.240000	0.182876	0.182876
2.250000	-0.070150	-0.070150
2.260000	0.172755	0.172755
2.270000	-0.080271	-0.080271
2.280000	0.152513	0.152513
2.290000	-0.060029	-0.060029
2.300000	0.192997	0.192997
2.310000	-0.085332	-0.085332
2.320000	0.162634	0.162634
2.330000	-0.110634	-0.110634
2.340000	0.106968	0.106968
2.350000	-0.171360	-0.171360
2.360000	0.026000	0.026000
2.370000	-0.247268	-0.247268
2.380000	-0.014484	-0.014484
2.390000	-0.232086	-0.232086
2.400000	0.066484	0.066484
2.410000	-0.120755	-0.120755
2.420000	0.157573	0.157573
2.430000	-0.065089	-0.065089
2.440000	0.218299	0.218299
2.450000	-0.034726	-0.034726
2.460000	0.198057	0.198057
2.470000	-0.044847	-0.044847
2.480000	0.218299	0.218299
2.490000	-0.034726	-0.034726
2.500000	0.233481	0.233481
2.510000	-0.039787	-0.039787
2.520000	0.243602	0.243602
2.530000	-0.019545	-0.019545
2.540000	0.218299	0.218299
2.550000	-0.029666	-0.029666
2.560000	0.213239	0.213239
2.570000	-0.070150	-0.070150
2.580000	0.208178	0.208178
2.590000	-0.060029	-0.060029
2.600000	0.182876	0.182876
2.610000	-0.054968	-0.054968
2.620000	0.187936	0.187936
2.630000	-0.065089	-0.065089
2.640000	0.182876	0.182876
2.650000	-0.070150	-0.070150
2.660000	0.177815	0.177815
2.670000	-0.075210	-0.075210
2.680000	0.187936	0.187936
2.690000	-0.085332	-0.085332
2.700000	0.182876	0.182876
2.710000	-0.065089	-0.065089
2.720000	0.177815	0.177815
2.730000	-0.075210	-0.075210
2.740000	0.172755	0.172755
2.750000	-0.070150	-0.070150
2.760000	0.182876	0.182876
2.770000	-0.054968	-0.054968
2.780000	0.228421	0.228421
2.790000	-0.034726	-0.034726
2.800000	0.198057	0.198057
2.810000	-0.065089	-0.065089
2.820000	0.167694	0.167694
2.830000	-0.115695	-0.115695
2.840000	0.162634	0.162634
2.850000	-0.105574	-0.105574
2.860000	0.157573	0.157573
2.870000	-0.115695	-0.115695
2.880000	0.152513	0.152513
2.890000	-0.090392	-0.090392
2.900000	0.187936	0.187936
2.910000	0.026000	0.026000
2.920000	0.390357	0.390357
2.930000	-0.090392	-0.090392
2.940000	-0.130876	-0.130876
2.950000	-0.474991	-0.474991
2.960000	-0.054968	-0.054968
2.970000	-0.181481	-0.181481
2.980000	0.137331	0.137331
2.990000	-0.090392	-0.090392
3.000000	0.187936	0.187936
3.010000	-0.085332	-0.085332
3.020000	0.192997	0.192997
3.030000	-0.080271	-0.080271
3.040000	0.203118	0.203118
3.050000	-0.075210	-0.075210
3.060000	0.203118	0.203118
3.070000	-0.080271	-0.080271
3.080000	0.208178	0.208178
3.090000	-0.075210	-0.075210
3.100000	0.187936	0.187936
3.110000	-0.085332	-0.085332
3.120000	0.177815	0.177815
3.130000	-0.105574	-0.105574
3.140000	0.142392	0.142392
3.150000	-0.146058	-0.146058
3.160000	0.081666	0.081666
3.170000	-0.206784	-0.206784
3.180000	0.031060	0.031060
3.190000	-0.272571	-0.272571
3.200000	0.010818	0.010818
3.210000	-0.206784	-0.206784
3.220000	0.122150	0.122150
3.230000	-0.110634	-0.110634
3.240000	0.192997	0.192997
3.250000	-0.075210	-0.075210
3.260000	0.233481	0.233481
3.270000	-0.034726	-0.034726
3.280000	0.253723	0.253723
3.290000	-0.019545	-0.019545
3.300000	0.258784	0.258784
3.310000	-0.014484	-0.014484
3.320000	0.263844	0.263844
3.330000	-0.019545	-0.019545
3.340000	0.248663	0.248663
3.350000	-0.009424	-0.009424
3.360000	0.258784	0.258784
3.370000	-0.034726	-0.034726
3.380000	0.253723	0.253723
3.390000	-0.044847	-0.044847
3.400000	0.228421	0.228421
3.410000	-0.054968	-0.054968
3.420000	0.228421	0.228421
3.430000	-0.049908	-0.049908
3.440000	0.233481	0.233481
3.450000	-0.060029	-0.060029
3.460000	0.208178	0.208178
3.470000	-0.080271	-0.080271
3.480000	0.223360	0.223360
3.490000	-0.080271	-0.080271
3.500000	0.228421	0.228421
3.510000	-0.054968	-0.054968
3.520000	0.223360	0.223360
3.530000	-0.044847	-0.044847
3.540000	0.243602	0.243602
3.550000	-0.024605	-0.024605
3.560000	0.263844	0.263844
3.570000	-0.060029	-0.060029
3.580000	0.253723	0.253723
3.590000	-0.049908	-0.049908
3.600000	0.198057	0.198057
3.610000	-0.090392	-0.090392
3.620000	0.192997	0.192997
3.630000	-0.095453	-0.095453
3.640000	0.187936	0.187936
3.650000	-0.090392	-0.090392
3.660000	0.198057	0.198057
3.670000	-0.100513	-0.100513
3.680000	0.238542	0.238542
3.690000	0.046242	0.046242
3.700000	0.385297	0.385297
3.710000	-0.115695	-0.115695
3.720000	-0.085332	-0.085332
3.730000	-0.348478	-0.348478
3.740000	0.066484	0.066484
3.750000	-0.135937	-0.135937
3.760000	0.167694	0.167694
3.770000	-0.065089	-0.065089
3.780000	0.228421	0.228421
3.790000	-0.075210	-0.075210
3.800000	0.208178	0.208178
3.810000	-0.060029	-0.060029
3.820000	0.223360	0.223360
3.830000	-0.070150	-0.070150
3.840000	0.238542	0.238542
3.850000	-0.065089	-0.065089
3.860000	0.213239	0.213239
3.870000	-0.080271	-0.080271
3.880000	0.208178	0.208178
3.890000	-0.090392	-0.090392
3.900000	0.177815	0.177815
3.910000	-0.125816	-0.125816
3.920000	0.152513	0.152513
3.930000	-0.166300	-0.166300
3.940000	0.081666	0.081666
3.950000	-0.216905	-0.216905
3.960000	0.026000	0.026000
3.970000	-0.262450	-0.262450
3.980000	0.041181	0.041181
3.990000	-0.201723	-0.201723
4.000000	0.147452	0.147452
4.010000	-0.100513	-0.100513
4.020000	0.203118	0.203118
4.030000	-0.044847	-0.044847
4.040000	0.258784	0.258784
4.050000	-0.034726	-0.034726
4.060000	0.258784	0.258784
4.070000	-0.014484	-0.014484
4.080000	0.253723	0.253723
4.090000	-0.019545	-0.019545
4.100000	0.258784	0.258784
4.110000	-0.034726	-0.034726
4.120000	0.238542	0.238542
4.130000	-0.049908	-0.049908
4.140000	0.238542	0.238542
4.150000	-0.049908	-0.049908
4.160000	0.228421	0.228421
4.170000	-0.049908	-0.049908
4.180000	0.233481	0.233481
4.190000	-0.080271	-0.080271
4.200000	0.233481	0.233481
4.210000	-0.070150	-0.070150
4.220000	0.203118	0.203118
4.230000	-0.090392	-0.090392
4.240000	0.203118	0.203118
4.250000	-0.075210	-0.075210
4.260000	0.238542	0.238542
4.270000	-0.075210	-0.075210
4.280000	0.223360	0.223360
4.290000	-0.075210	-0.075210
4.300000	0.203118	0.203118
4.310000	-0.110634	-0.110634
4.320000	0.218299	0.218299
4.330000	-0.070150	-0.070150
4.340000	0.263844	0.263844
4.350000	-0.034726	-0.034726
4.360000	0.253723	0.253723
4.370000	-0.049908	-0.049908
4.380000	0.218299	0.218299
4.390000	-0.100513	-0.100513
4.400000	0.187936	0.187936
4.410000	-0.115695	-0.115695
4.420000	0.182876	0.182876
4.430000	-0.125816	-0.125816
4.440000	0.192997	0.192997
4.450000	-0.115695	-0.115695
4.460000	0.177815	0.177815
4.470000	-0.065089	-0.065089
4.480000	0.334691	0.334691
4.490000	0.091787	0.091787
4.500000	0.177815	0.177815
4.510000	-0.424386	-0.424386
4.520000	-0.130876	-0.130876
4.530000	-0.292813	-0.292813
4.540000	0.132271	0.132271
4.550000	-0.125816	-0.125816
4.560000	0.187936	0.187936
4.570000	-0.090392	-0.090392
4.580000	0.218299	0.218299
4.590000	-0.100513	-0.100513
4.600000	0.238542	0.238542
4.610000	-0.080271	-0.080271
4.620000	0.213239	0.213239
4.630000	-0.090392	-0.090392
4.640000	0.213239	0.213239
4.650000	-0.100513	-0.100513
4.660000	0.218299	0.218299
4.670000	-0.105574	-0.105574
4.680000	0.213239	0.213239
4.690000	-0.115695	-0.115695
4.700000	0.177815	0.177815
4.710000	-0.166300	-0.166300
4.720000	0.137331	0.137331
4.730000	-0.196663	-0.196663
4.740000	0.066484	0.066484
4.750000	-0.272571	-0.272571
4.760000	0.036121	0.036121
4.770000	-0.272571	-0.272571
4.780000	0.081666	0.081666
4.790000	-0.166300	-0.166300
4.800000	0.198057	0.198057
4.810000	-0.100513	-0.100513
4.820000	0.233481	0.233481
4.830000	-0.049908	-0.049908
4.840000	0.253723	0.253723
4.850000	-0.060029	-0.060029
4.860000	0.253723	0.253723
4.870000	-0.049908	-0.049908
4.880000	0.258784	0.258784
4.890000	-0.044847	-0.044847
4.900000	0.258784	0.258784
4.910000	-0.075210	-0.075210
4.920000	0.243602	0.243602
4.930000	-0.065089	-0.065089
4.940000	0.253723	0.253723
4.950000	-0.070150	-0.070150
4.960000	0.218299	0.218299
4.970000	-0.090392	-0.090392
4.980000	0.223360	0.223360
4.990000	-0.100513	-0.100513
5.000000	0.233481	0.233481
5.010000	-0.105574	-0.105574
5.020000	0.213239	0.213239
5.030000	-0.095453	-0.095453
5.040000	0.223360	0.223360
5.050000	-0.110634	-0.110634
5.060000	0.203118	0.203118
5.070000	-0.105574	-0.105574
5.080000	0.208178	0.208178
5.090000	-0.105574	-0.105574
5.100000	0.203118	0.203118
5.110000	-0.125816	-0.125816
5.120000	0.198057	0.198057
5.130000	-0.115695	-0.115695
5.140000	0.208178	0.208178
5.150000	-0.115695	-0.115695
5.160000	0.203118	0.203118
5.170000	-0.090392	-0.090392
5.180000	0.263844	0.263844
5.190000	-0.065089	-0.065089
5.200000	0.228421	0.228421
5.210000	-0.090392	-0.090392
5.220000	0.208178	0.208178
5.230000	-0.140997	-0.140997
5.240000	0.182876	0.182876
5.250000	-0.135937	-0.135937
5.260000	0.177815	0.177815
5.270000	-0.125816	-0.125816
5.280000	0.182876	0.182876
5.290000	-0.151118	-0.151118
5.300000	0.182876	0.182876
5.310000	-0.049908	-0.049908
5.320000	0.365054	0.365054
5.330000	0.046242	0.046242
5.340000	0.147452	0.147452
5.350000	-0.474991	-0.474991
5.360000	-0.115695	-0.115695
5.370000	-0.282692	-0.282692
5.380000	0.127210	0.127210
5.390000	-0.135937	-0.135937
5.400000	0.218299	0.218299
5.410000	-0.110634	-0.110634
5.420000	0.233481	0.233481
5.430000	-0.095453	-0.095453
5.440000	0.233481	0.233481
5.450000	-0.105574	-0.105574
5.460000	0.228421	0.228421
5.470000	-0.105574	-0.105574
5.480000	0.228421	0.228421
5.490000	-0.100513	-0.100513
5.500000	0.228421	0.228421
5.510000	-0.105574	-0.105574
5.520000	0.223360	0.223360
5.530000	-0.125816	-0.125816
5.540000	0.177815	0.177815
5.550000	-0.166300	-0.166300
5.560000	0.132271	0.132271
5.570000	-0.221965	-0.221965
5.580000	0.066484	0.066484
5.590000	-0.297873	-0.297873
5.600000	0.015879	0.015879
5.610000	-0.272571	-0.272571
5.620000	0.101908	0.101908
5.630000	-0.176421	-0.176421
5.640000	0.192997	0.192997
5.650000	-0.110634	-0.110634
5.660000	0.228421	0.228421
5.670000	-0.100513	-0.100513
5.680000	0.243602	0.243602
5.690000	-0.090392	-0.090392
5.700000	0.258784	0.258784
5.710000	-0.070150	-0.070150
5.720000	0.253723	0.253723
5.730000	-0.054968	-0.054968
5.740000	0.258784	0.258784
5.750000	-0.085332	-0.085332
5.760000	0.248663	0.248663
5.770000	-0.080271	-0.080271
5.780000	0.248663	0.248663
5.790000	-0.110634	-0.110634
5.800000	0.228421	0.228421
5.810000	-0.090392	-0.090392
5.820000	0.223360	0.223360
5.830000	-0.110634	-0.110634
5.840000	0.192997	0.192997
5.850000	-0.130876	-0.130876
5.860000	0.223360	0.223360
5.870000	-0.125816	-0.125816
5.880000	0.213239	0.213239
5.890000	-0.140997	-0.140997
5.900000	0.198057	0.198057
5.910000	-0.115695	-0.115695
5.920000	0.218299	0.218299
5.930000	-0.120755	-0.120755
5.940000	0.208178	0.208178
5.950000	-0.115695	-0.115695
5.960000	0.182876	0.182876
5.970000	-0.130876	-0.130876
5.980000	0.187936	0.187936
5.990000	-0.135937	-0.135937
6.000000	0.213239	0.213239
6.010000	-0.115695	-0.115695
6.020000	0.198057	0.198057
6.030000	-0.120755	-0.120755
6.040000	0.228421	0.228421
6.050000	-0.135937	-0.135937
6.060000	0.203118	0.203118
6.070000	-0.120755	-0.120755
6.080000	0.248663	0.248663
6.090000	-0.075210	-0.075210
6.100000	0.243602	0.243602
6.110000	-0.105574	-0.105574
6.120000	0.213239	0.213239
6.130000	-0.151118	-0.151118
6.140000	0.182876	0.182876
6.150000	-0.151118	-0.151118
6.160000	0.187936	0.187936
6.170000	-0.181481	-0.181481
6.180000	0.167694	0.167694
6.190000	-0.156179	-0.156179
6.200000	0.198057	0.198057
6.210000	-0.060029	-0.060029
6.220000	0.375175	0.375175
6.230000	0.061423	0.061423
6.240000	0.172755	0.172755
6.250000	-0.515475	-0.515475
6.260000	-0.146058	-0.146058
6.270000	-0.313055	-0.313055
6.280000	0.122150	0.122150
6.290000	-0.151118	-0.151118
6.300000	0.213239	0.213239
6.310000	-0.105574	-0.105574
6.320000	0.228421	0.228421
6.330000	-0.105574	-0.105574
6.340000	0.233481	0.233481
6.350000	-0.095453	-0.095453
6.360000	0.233481	0.233481
6.370000	-0.115695	-0.115695
6.380000	0.203118	0.203118
6.390000	-0.105574	-0.105574
6.400000	0.208178	0.208178
6.410000	-0.110634	-0.110634
6.420000	0.228421	0.228421
6.430000	-0.146058	-0.146058
6.440000	0.172755	0.172755
6.450000	-0.166300	-0.166300
6.460000	0.122150	0.122150
6.470000	-0.242208	-0.242208
6.480000	0.081666	0.081666
6.490000	-0.292813	-0.292813
6.500000	0.010818	0.010818
6.510000	-0.302934	-0.302934
6.520000	0.076605	0.076605
6.530000	-0.211844	-0.211844
6.540000	0.172755	0.172755
6.550000	-0.130876	-0.130876
6.560000	0.228421	0.228421
6.570000	-0.105574	-0.105574
6.580000	0.248663	0.248663
6.590000	-0.095453	-0.095453
6.600000	0.253723	0.253723
6.610000	-0.075210	-0.075210
6.620000	0.253723	0.253723
6.630000	-0.080271	-0.080271
6.640000	0.263844	0.263844
6.650000	-0.065089	-0.065089
6.660000	0.258784	0.258784
6.670000	-0.085332	-0.085332
6.680000	0.243602	0.243602
6.690000	-0.105574	-0.105574
6.700000	0.238542	0.238542
6.710000	-0.100513	-0.100513
6.720000	0.218299	0.218299
6.730000	-0.120755	-0.120755
6.740000	0.228421	0.228421
6.750000	-0.110634	-0.110634
6.760000	0.187936	0.187936
6.770000	-0.110634	-0.110634
6.780000	0.238542	0.238542
6.790000	-0.105574	-0.105574
6.800000	0.208178	0.208178
6.810000	-0.135937	-0.135937
6.820000	0.192997	0.192997
6.830000	-0.135937	-0.135937
6.840000	0.208178	0.208178
6.850000	-0.125816	-0.125816
6.860000	0.228421	0.228421
6.870000	-0.120755	-0.120755
6.880000	0.223360	0.223360
6.890000	-0.135937	-0.135937
6.900000	0.177815	0.177815
6.910000	-0.115695	-0.115695
6.920000	0.238542	0.238542
6.930000	-0.080271	-0.080271
6.940000	0.263844	0.263844
6.950000	-0.090392	-0.090392
6.960000	0.228421	0.228421
6.970000	-0.156179	-0.156179
6.980000	0.187936	0.187936
6.990000	-0.166300	-0.166300
7.000000	0.172755	0.172755
7.010000	-0.176421	-0.176421
7.020000	0.187936	0.187936
7.030000	-0.135937	-0.135937
7.040000	0.208178	0.208178
7.050000	-0.120755	-0.120755
7.060000	0.329631	0.329631
7.070000	0.041181	0.041181
7.080000	0.187936	0.187936
7.090000	-0.399084	-0.399084
7.100000	-0.085332	-0.085332
7.110000	-0.338357	-0.338357
7.120000	0.122150	0.122150
7.130000	-0.176421	-0.176421
7.140000	0.213239	0.213239
7.150000	-0.110634	-0.110634
7.160000	0.233481	0.233481
7.170000	-0.146058	-0.146058
7.180000	0.243602	0.243602
7.190000	-0.120755	-0.120755
7.200000	0.218299	0.218299
7.210000	-0.130876	-0.130876
7.220000	0.228421	0.228421
7.230000	-0.146058	-0.146058
7.240000	0.213239	0.213239
7.250000	-0.130876	-0.130876
7.260000	0.182876	0.182876
7.270000	-0.171360	-0.171360
7.280000	0.162634	0.162634
7.290000	-0.196663	-0.196663
7.300000	0.137331	0.137331
7.310000	-0.262450	-0.262450
7.320000	0.046242	0.046242
7.330000	-0.318115	-0.318115
7.340000	-0.009424	-0.009424
7.350000	-0.333297	-0.333297
7.360000	0.066484	0.066484
7.370000	-0.201723	-0.201723
7.380000	0.182876	0.182876
7.390000	-0.151118	-0.151118
7.400000	0.253723	0.253723
7.410000	-0.100513	-0.100513
7.420000	0.263844	0.263844
7.430000	-0.085332	-0.085332
7.440000	0.284086	0.284086
7.450000	-0.065089	-0.065089
7.460000	0.279026	0.279026
7.470000	-0.080271	-0.080271
7.480000	0.279026	0.279026
7.490000	-0.080271	-0.080271
7.500000	0.258784	0.258784
7.510000	-0.110634	-0.110634
7.520000	0.258784	0.258784
7.530000	-0.100513	-0.100513
7.540000	0.253723	0.253723
7.550000	-0.095453	-0.095453
7.560000	0.253723	0.253723
7.570000	-0.100513	-0.100513
7.580000	0.238542	0.238542
7.590000	-0.110634	-0.110634
7.600000	0.233481	0.233481
7.610000	-0.135937	-0.135937
7.620000	0.233481	0.233481
7.630000	-0.115695	-0.115695
7.640000	0.243602	0.243602
7.650000	-0.135937	-0.135937
7.660000	0.243602	0.243602
7.670000	-0.095453	-0.095453
7.680000	0.263844	0.263844
7.690000	-0.049908	-0.049908
7.700000	0.258784	0.258784
7.710000	-0.080271	-0.080271
7.720000	0.253723	0.253723
7.730000	-0.120755	-0.120755
7.740000	0.203118	0.203118
7.750000	-0.135937	-0.135937
7.760000	0.208178	0.208178
7.770000	-0.151118	-0.151118
7.780000	0.218299	0.218299
7.790000	-0.140997	-0.140997
7.800000	0.213239	0.213239
7.810000	-0.120755	-0.120755
7.820000	0.344812	0.344812
7.830000	0.091787	0.091787
7.840000	0.258784	0.258784
7.850000	-0.328236	-0.328236
7.860000	-0.075210	-0.075210
7.870000	-0.348478	-0.348478
7.880000	0.137331	0.137331
7.890000	-0.146058	-0.146058
7.900000	0.208178	0.208178
7.910000	-0.115695	-0.115695
7.920000	0.238542	0.238542
7.930000	-0.105574	-0.105574
7.940000	0.248663	0.248663
7.950000	-0.095453	-0.095453
7.960000	0.233481	0.233481
7.970000	-0.120755	-0.120755
7.980000	0.253723	0.253723
7.990000	-0.115695	-0.115695
8.000000	0.238542	0.238542
8.010000	-0.130876	-0.130876
8.020000	0.218299	0.218299
8.030000	-0.135937	-0.135937
8.040000	0.192997	0.192997
8.050000	-0.171360	-0.171360
8.060000	0.172755	0.172755
8.070000	-0.237147	-0.237147
8.080000	0.101908	0.101908
8.090000	-0.307994	-0.307994
8.100000	0.015879	0.015879
8.110000	-0.318115	-0.318115
8.120000	0.096847	0.096847
8.130000	-0.191602	-0.191602
8.140000	0.192997	0.192997
8.150000	-0.105574	-0.105574
8.160000	0.258784	0.258784
8.170000	-0.090392	-0.090392
8.180000	0.263844	0.263844
8.190000	-0.095453	-0.095453
8.200000	0.273965	0.273965
8.210000	-0.060029	-0.060029
8.220000	0.273965	0.273965
8.230000	-0.075210	-0.075210
8.240000	0.289147	0.289147
8.250000	-0.080271	-0.080271
8.260000	0.258784	0.258784
8.270000	-0.085332	-0.085332
8.280000	0.223360	0.223360
8.290000	-0.105574	-0.105574
8.300000	0.253723	0.253723
8.310000	-0.105574	-0.105574
8.320000	0.243602	0.243602
8.330000	-0.105574	-0.105574
8.340000	0.233481	0.233481
8.350000	-0.115695	-0.115695
8.360000	0.228421	0.228421
8.370000	-0.125816	-0.125816
8.380000	0.238542	0.238542
8.390000	-0.135937	-0.135937
8.400000	0.218299	0.218299
8.410000	-0.125816	-0.125816
8.420000	0.243602	0.243602
8.430000	-0.135937	-0.135937
8.440000	0.238542	0.238542
8.450000	-0.115695	-0.115695
8.460000	0.233481	0.233481
8.470000	-0.105574	-0.105574
8.480000	0.253723	0.253723
8.490000	-0.085332	-0.085332
8.500000	0.258784	0.258784
8.510000	-0.095453	-0.095453
8.520000	0.248663	0.248663
8.530000	-0.151118	-0.151118
8.540000	0.213239	0.213239
8.550000	-0.140997	-0.140997
8.560000	0.208178	0.208178
8.570000	-0.166300	-0.166300
8.580000	0.177815	0.177815
8.590000	-0.151118	-0.151118
8.600000	0.198057	0.198057
8.610000	-0.140997	-0.140997
8.620000	0.309389	0.309389
8.630000	0.076605	0.076605
8.640000	0.319510	0.319510
8.650000	-0.318115	-0.318115
8.660000	-0.135937	-0.135937
8.670000	-0.399084	-0.399084
