10/9/2018
8:13:21 PM

0, CH+=0, CH-=199, Range=+/-10, y=a


Time	v0	y0
0.680000	0.051302	0.051302
0.690000	0.142392	0.142392
0.700000	0.061423	0.061423
0.710000	0.132271	0.132271
0.720000	0.056363	0.056363
0.730000	0.132271	0.132271
0.740000	0.046242	0.046242
0.750000	0.132271	0.132271
0.760000	0.041181	0.041181
0.770000	0.127210	0.127210
0.780000	0.036121	0.036121
0.790000	0.122150	0.122150
0.800000	0.026000	0.026000
0.810000	0.122150	0.122150
0.820000	0.015879	0.015879
0.830000	0.117089	0.117089
0.840000	0.015879	0.015879
0.850000	0.117089	0.117089
0.860000	0.010818	0.010818
0.870000	0.117089	0.117089
0.880000	0.015879	0.015879
0.890000	0.122150	0.122150
0.900000	0.010818	0.010818
0.910000	0.122150	0.122150
0.920000	0.010818	0.010818
0.930000	0.117089	0.117089
0.940000	0.015879	0.015879
0.950000	0.122150	0.122150
0.960000	0.020939	0.020939
0.970000	0.122150	0.122150
0.980000	0.015879	0.015879
0.990000	0.122150	0.122150
1.000000	0.010818	0.010818
1.010000	0.117089	0.117089
1.020000	0.000697	0.000697
1.030000	0.122150	0.122150
1.040000	0.005758	0.005758
1.050000	0.117089	0.117089
1.060000	0.005758	0.005758
1.070000	0.122150	0.122150
1.080000	0.000697	0.000697
1.090000	0.122150	0.122150
1.100000	0.005758	0.005758
1.110000	0.122150	0.122150
1.120000	0.000697	0.000697
1.130000	0.117089	0.117089
1.140000	-0.004363	-0.004363
1.150000	0.122150	0.122150
1.160000	-0.004363	-0.004363
1.170000	0.117089	0.117089
1.180000	0.000697	0.000697
1.190000	0.117089	0.117089
1.200000	-0.004363	-0.004363
1.210000	0.122150	0.122150
1.220000	0.000697	0.000697
1.230000	0.122150	0.122150
1.240000	0.000697	0.000697
1.250000	0.122150	0.122150
1.260000	0.010818	0.010818
1.270000	0.122150	0.122150
1.280000	-0.004363	-0.004363
1.290000	0.091787	0.091787
1.300000	-0.039787	-0.039787
1.310000	0.091787	0.091787
1.320000	-0.049908	-0.049908
1.330000	0.061423	0.061423
1.340000	-0.029666	-0.029666
1.350000	0.117089	0.117089
1.360000	-0.009424	-0.009424
1.370000	0.122150	0.122150
1.380000	-0.009424	-0.009424
1.390000	0.122150	0.122150
1.400000	0.010818	0.010818
1.410000	0.091787	0.091787
1.420000	-0.105574	-0.105574
1.430000	0.192997	0.192997
1.440000	0.329631	0.329631
1.450000	0.248663	0.248663
1.460000	0.101908	0.101908
1.470000	0.213239	0.213239
1.480000	0.031060	0.031060
1.490000	0.132271	0.132271
1.500000	-0.009424	-0.009424
1.510000	0.117089	0.117089
1.520000	-0.029666	-0.029666
1.530000	0.106968	0.106968
1.540000	-0.039787	-0.039787
1.550000	0.086726	0.086726
1.560000	-0.039787	-0.039787
1.570000	0.076605	0.076605
1.580000	-0.054968	-0.054968
1.590000	0.071545	0.071545
1.600000	-0.065089	-0.065089
1.610000	0.056363	0.056363
1.620000	-0.090392	-0.090392
1.630000	0.031060	0.031060
1.640000	-0.105574	-0.105574
1.650000	0.005758	0.005758
1.660000	-0.135937	-0.135937
1.670000	-0.019545	-0.019545
1.680000	-0.156179	-0.156179
1.690000	-0.009424	-0.009424
1.700000	-0.100513	-0.100513
1.710000	0.076605	0.076605
1.720000	-0.029666	-0.029666
1.730000	0.132271	0.132271
1.740000	-0.004363	-0.004363
1.750000	0.132271	0.132271
1.760000	-0.009424	-0.009424
1.770000	0.132271	0.132271
1.780000	-0.019545	-0.019545
1.790000	0.127210	0.127210
1.800000	-0.019545	-0.019545
1.810000	0.122150	0.122150
1.820000	-0.024605	-0.024605
1.830000	0.127210	0.127210
1.840000	-0.024605	-0.024605
1.850000	0.127210	0.127210
1.860000	-0.014484	-0.014484
1.870000	0.132271	0.132271
1.880000	-0.019545	-0.019545
1.890000	0.132271	0.132271
1.900000	-0.019545	-0.019545
1.910000	0.127210	0.127210
1.920000	-0.024605	-0.024605
1.930000	0.132271	0.132271
1.940000	-0.024605	-0.024605
1.950000	0.127210	0.127210
1.960000	-0.029666	-0.029666
1.970000	0.127210	0.127210
1.980000	-0.029666	-0.029666
1.990000	0.127210	0.127210
2.000000	-0.034726	-0.034726
2.010000	0.127210	0.127210
2.020000	-0.029666	-0.029666
2.030000	0.132271	0.132271
2.040000	-0.029666	-0.029666
2.050000	0.132271	0.132271
2.060000	-0.029666	-0.029666
2.070000	0.127210	0.127210
2.080000	-0.034726	-0.034726
2.090000	0.127210	0.127210
2.100000	-0.034726	-0.034726
2.110000	0.132271	0.132271
2.120000	-0.029666	-0.029666
2.130000	0.132271	0.132271
2.140000	-0.029666	-0.029666
2.150000	0.132271	0.132271
2.160000	-0.034726	-0.034726
2.170000	0.132271	0.132271
2.180000	-0.034726	-0.034726
2.190000	0.132271	0.132271
2.200000	-0.034726	-0.034726
2.210000	0.137331	0.137331
2.220000	-0.029666	-0.029666
2.230000	0.132271	0.132271
2.240000	-0.029666	-0.029666
2.250000	0.137331	0.137331
2.260000	-0.034726	-0.034726
2.270000	0.132271	0.132271
2.280000	-0.044847	-0.044847
2.290000	0.122150	0.122150
2.300000	-0.044847	-0.044847
2.310000	0.127210	0.127210
2.320000	-0.039787	-0.039787
2.330000	0.127210	0.127210
2.340000	-0.039787	-0.039787
2.350000	0.127210	0.127210
2.360000	-0.044847	-0.044847
2.370000	0.137331	0.137331
2.380000	-0.034726	-0.034726
2.390000	0.132271	0.132271
2.400000	-0.075210	-0.075210
2.410000	0.081666	0.081666
2.420000	-0.075210	-0.075210
2.430000	0.096847	0.096847
2.440000	-0.095453	-0.095453
2.450000	0.106968	0.106968
2.460000	-0.060029	-0.060029
2.470000	0.132271	0.132271
2.480000	-0.039787	-0.039787
2.490000	0.137331	0.137331
2.500000	-0.044847	-0.044847
2.510000	0.147452	0.147452
2.520000	-0.070150	-0.070150
2.530000	0.081666	0.081666
2.540000	0.015879	0.015879
2.550000	0.516870	0.516870
2.560000	0.213239	0.213239
2.570000	0.243602	0.243602
2.580000	0.056363	0.056363
2.590000	0.187936	0.187936
2.600000	-0.039787	-0.039787
2.610000	0.132271	0.132271
2.620000	-0.070150	-0.070150
2.630000	0.106968	0.106968
2.640000	-0.085332	-0.085332
2.650000	0.101908	0.101908
2.660000	-0.100513	-0.100513
2.670000	0.071545	0.071545
2.680000	-0.110634	-0.110634
2.690000	0.071545	0.071545
2.700000	-0.120755	-0.120755
2.710000	0.071545	0.071545
2.720000	-0.125816	-0.125816
2.730000	0.046242	0.046242
2.740000	-0.146058	-0.146058
2.750000	0.020939	0.020939
2.760000	-0.176421	-0.176421
2.770000	-0.009424	-0.009424
2.780000	-0.196663	-0.196663
2.790000	-0.024605	-0.024605
2.800000	-0.191602	-0.191602
2.810000	0.036121	0.036121
2.820000	-0.100513	-0.100513
2.830000	0.127210	0.127210
2.840000	-0.044847	-0.044847
2.850000	0.147452	0.147452
2.860000	-0.049908	-0.049908
2.870000	0.132271	0.132271
2.880000	-0.054968	-0.054968
2.890000	0.137331	0.137331
2.900000	-0.060029	-0.060029
2.910000	0.137331	0.137331
2.920000	-0.060029	-0.060029
2.930000	0.137331	0.137331
2.940000	-0.049908	-0.049908
2.950000	0.142392	0.142392
2.960000	-0.054968	-0.054968
2.970000	0.147452	0.147452
2.980000	-0.049908	-0.049908
2.990000	0.147452	0.147452
3.000000	-0.049908	-0.049908
3.010000	0.142392	0.142392
3.020000	-0.054968	-0.054968
3.030000	0.142392	0.142392
3.040000	-0.054968	-0.054968
3.050000	0.147452	0.147452
3.060000	-0.049908	-0.049908
3.070000	0.147452	0.147452
3.080000	-0.049908	-0.049908
3.090000	0.152513	0.152513
3.100000	-0.060029	-0.060029
3.110000	0.142392	0.142392
3.120000	-0.054968	-0.054968
3.130000	0.147452	0.147452
3.140000	-0.054968	-0.054968
3.150000	0.152513	0.152513
3.160000	-0.060029	-0.060029
3.170000	0.142392	0.142392
3.180000	-0.049908	-0.049908
3.190000	0.157573	0.157573
3.200000	-0.049908	-0.049908
3.210000	0.157573	0.157573
3.220000	-0.049908	-0.049908
3.230000	0.162634	0.162634
3.240000	-0.049908	-0.049908
3.250000	0.167694	0.167694
3.260000	-0.049908	-0.049908
3.270000	0.157573	0.157573
3.280000	-0.039787	-0.039787
3.290000	0.162634	0.162634
3.300000	-0.049908	-0.049908
3.310000	0.162634	0.162634
3.320000	-0.054968	-0.054968
3.330000	0.172755	0.172755
3.340000	-0.049908	-0.049908
3.350000	0.167694	0.167694
3.360000	-0.060029	-0.060029
3.370000	0.157573	0.157573
3.380000	-0.054968	-0.054968
3.390000	0.152513	0.152513
3.400000	-0.070150	-0.070150
3.410000	0.137331	0.137331
3.420000	-0.080271	-0.080271
3.430000	0.132271	0.132271
3.440000	-0.095453	-0.095453
3.450000	0.127210	0.127210
3.460000	-0.095453	-0.095453
3.470000	0.132271	0.132271
3.480000	-0.090392	-0.090392
3.490000	0.142392	0.142392
3.500000	-0.070150	-0.070150
3.510000	0.152513	0.152513
3.520000	-0.075210	-0.075210
3.530000	0.132271	0.132271
3.540000	-0.120755	-0.120755
3.550000	0.127210	0.127210
3.560000	-0.105574	-0.105574
3.570000	0.117089	0.117089
3.580000	-0.105574	-0.105574
3.590000	0.147452	0.147452
3.600000	-0.065089	-0.065089
3.610000	0.162634	0.162634
3.620000	-0.054968	-0.054968
3.630000	0.167694	0.167694
3.640000	-0.044847	-0.044847
3.650000	0.137331	0.137331
3.660000	-0.146058	-0.146058
3.670000	0.122150	0.122150
3.680000	0.273965	0.273965
3.690000	0.365054	0.365054
3.700000	0.015879	0.015879
3.710000	0.263844	0.263844
3.720000	-0.004363	-0.004363
3.730000	0.192997	0.192997
3.740000	-0.044847	-0.044847
3.750000	0.167694	0.167694
3.760000	-0.065089	-0.065089
3.770000	0.142392	0.142392
3.780000	-0.075210	-0.075210
3.790000	0.152513	0.152513
3.800000	-0.075210	-0.075210
3.810000	0.147452	0.147452
3.820000	-0.085332	-0.085332
3.830000	0.137331	0.137331
3.840000	-0.090392	-0.090392
3.850000	0.127210	0.127210
3.860000	-0.110634	-0.110634
3.870000	0.122150	0.122150
3.880000	-0.125816	-0.125816
3.890000	0.101908	0.101908
3.900000	-0.166300	-0.166300
3.910000	0.051302	0.051302
3.920000	-0.181481	-0.181481
3.930000	0.056363	0.056363
3.940000	-0.151118	-0.151118
3.950000	0.127210	0.127210
3.960000	-0.075210	-0.075210
3.970000	0.192997	0.192997
3.980000	-0.029666	-0.029666
3.990000	0.203118	0.203118
4.000000	-0.039787	-0.039787
4.010000	0.187936	0.187936
4.020000	-0.044847	-0.044847
4.030000	0.187936	0.187936
4.040000	-0.039787	-0.039787
4.050000	0.187936	0.187936
4.060000	-0.054968	-0.054968
4.070000	0.182876	0.182876
4.080000	-0.054968	-0.054968
4.090000	0.177815	0.177815
4.100000	-0.054968	-0.054968
4.110000	0.172755	0.172755
4.120000	-0.054968	-0.054968
4.130000	0.187936	0.187936
4.140000	-0.054968	-0.054968
4.150000	0.187936	0.187936
4.160000	-0.044847	-0.044847
4.170000	0.187936	0.187936
4.180000	-0.049908	-0.049908
4.190000	0.177815	0.177815
4.200000	-0.054968	-0.054968
4.210000	0.177815	0.177815
4.220000	-0.054968	-0.054968
4.230000	0.187936	0.187936
4.240000	-0.049908	-0.049908
4.250000	0.172755	0.172755
4.260000	-0.065089	-0.065089
4.270000	0.177815	0.177815
4.280000	-0.070150	-0.070150
4.290000	0.167694	0.167694
4.300000	-0.075210	-0.075210
4.310000	0.167694	0.167694
4.320000	-0.080271	-0.080271
4.330000	0.162634	0.162634
4.340000	-0.075210	-0.075210
4.350000	0.162634	0.162634
4.360000	-0.075210	-0.075210
4.370000	0.167694	0.167694
4.380000	-0.080271	-0.080271
4.390000	0.167694	0.167694
4.400000	-0.080271	-0.080271
4.410000	0.172755	0.172755
4.420000	-0.070150	-0.070150
4.430000	0.172755	0.172755
4.440000	-0.065089	-0.065089
4.450000	0.182876	0.182876
4.460000	-0.060029	-0.060029
4.470000	0.182876	0.182876
4.480000	-0.060029	-0.060029
4.490000	0.187936	0.187936
4.500000	-0.054968	-0.054968
4.510000	0.187936	0.187936
4.520000	-0.065089	-0.065089
4.530000	0.187936	0.187936
4.540000	-0.065089	-0.065089
4.550000	0.187936	0.187936
4.560000	-0.060029	-0.060029
4.570000	0.182876	0.182876
4.580000	-0.070150	-0.070150
4.590000	0.182876	0.182876
4.600000	-0.065089	-0.065089
4.610000	0.177815	0.177815
4.620000	-0.054968	-0.054968
4.630000	0.187936	0.187936
4.640000	-0.070150	-0.070150
4.650000	0.167694	0.167694
4.660000	-0.105574	-0.105574
4.670000	0.157573	0.157573
4.680000	-0.095453	-0.095453
4.690000	0.142392	0.142392
4.700000	-0.100513	-0.100513
4.710000	0.172755	0.172755
4.720000	-0.070150	-0.070150
4.730000	0.182876	0.182876
4.740000	-0.065089	-0.065089
4.750000	0.192997	0.192997
4.760000	-0.065089	-0.065089
4.770000	0.152513	0.152513
4.780000	-0.130876	-0.130876
4.790000	0.385297	0.385297
4.800000	0.339752	0.339752
4.810000	0.446023	0.446023
4.820000	0.041181	0.041181
4.830000	0.279026	0.279026
4.840000	-0.029666	-0.029666
4.850000	0.192997	0.192997
4.860000	-0.085332	-0.085332
4.870000	0.162634	0.162634
4.880000	-0.095453	-0.095453
4.890000	0.162634	0.162634
4.900000	-0.105574	-0.105574
4.910000	0.157573	0.157573
4.920000	-0.105574	-0.105574
4.930000	0.147452	0.147452
4.940000	-0.110634	-0.110634
4.950000	0.142392	0.142392
4.960000	-0.120755	-0.120755
4.970000	0.147452	0.147452
4.980000	-0.130876	-0.130876
4.990000	0.127210	0.127210
5.000000	-0.151118	-0.151118
5.010000	0.106968	0.106968
5.020000	-0.176421	-0.176421
5.030000	0.061423	0.061423
5.040000	-0.186542	-0.186542
5.050000	0.081666	0.081666
5.060000	-0.140997	-0.140997
5.070000	0.157573	0.157573
5.080000	-0.049908	-0.049908
5.090000	0.223360	0.223360
5.100000	-0.034726	-0.034726
5.110000	0.228421	0.228421
5.120000	-0.044847	-0.044847
5.130000	0.218299	0.218299
5.140000	-0.049908	-0.049908
5.150000	0.208178	0.208178
5.160000	-0.054968	-0.054968
5.170000	0.198057	0.198057
5.180000	-0.060029	-0.060029
5.190000	0.208178	0.208178
5.200000	-0.054968	-0.054968
5.210000	0.208178	0.208178
5.220000	-0.054968	-0.054968
5.230000	0.203118	0.203118
5.240000	-0.049908	-0.049908
5.250000	0.213239	0.213239
5.260000	-0.065089	-0.065089
5.270000	0.192997	0.192997
5.280000	-0.070150	-0.070150
5.290000	0.192997	0.192997
5.300000	-0.070150	-0.070150
5.310000	0.177815	0.177815
5.320000	-0.070150	-0.070150
5.330000	0.187936	0.187936
5.340000	-0.080271	-0.080271
5.350000	0.177815	0.177815
5.360000	-0.090392	-0.090392
5.370000	0.177815	0.177815
5.380000	-0.085332	-0.085332
5.390000	0.177815	0.177815
5.400000	-0.085332	-0.085332
5.410000	0.172755	0.172755
5.420000	-0.075210	-0.075210
5.430000	0.182876	0.182876
5.440000	-0.075210	-0.075210
5.450000	0.182876	0.182876
5.460000	-0.080271	-0.080271
5.470000	0.177815	0.177815
5.480000	-0.080271	-0.080271
5.490000	0.187936	0.187936
5.500000	-0.080271	-0.080271
5.510000	0.182876	0.182876
5.520000	-0.080271	-0.080271
5.530000	0.187936	0.187936
5.540000	-0.080271	-0.080271
5.550000	0.192997	0.192997
5.560000	-0.070150	-0.070150
5.570000	0.192997	0.192997
5.580000	-0.070150	-0.070150
5.590000	0.198057	0.198057
5.600000	-0.070150	-0.070150
5.610000	0.192997	0.192997
5.620000	-0.070150	-0.070150
5.630000	0.198057	0.198057
5.640000	-0.065089	-0.065089
5.650000	0.192997	0.192997
5.660000	-0.065089	-0.065089
5.670000	0.182876	0.182876
5.680000	-0.065089	-0.065089
5.690000	0.203118	0.203118
5.700000	-0.075210	-0.075210
5.710000	0.182876	0.182876
5.720000	-0.110634	-0.110634
5.730000	0.162634	0.162634
5.740000	-0.105574	-0.105574
5.750000	0.142392	0.142392
5.760000	-0.115695	-0.115695
5.770000	0.177815	0.177815
5.780000	-0.080271	-0.080271
5.790000	0.187936	0.187936
5.800000	-0.085332	-0.085332
5.810000	0.187936	0.187936
5.820000	-0.065089	-0.065089
5.830000	0.172755	0.172755
5.840000	-0.151118	-0.151118
5.850000	0.106968	0.106968
5.860000	0.304328	0.304328
5.870000	0.456144	0.456144
5.880000	-0.009424	-0.009424
5.890000	0.299268	0.299268
5.900000	-0.019545	-0.019545
5.910000	0.213239	0.213239
5.920000	-0.070150	-0.070150
5.930000	0.182876	0.182876
5.940000	-0.095453	-0.095453
5.950000	0.167694	0.167694
5.960000	-0.095453	-0.095453
5.970000	0.162634	0.162634
5.980000	-0.100513	-0.100513
5.990000	0.162634	0.162634
6.000000	-0.105574	-0.105574
6.010000	0.157573	0.157573
6.020000	-0.120755	-0.120755
6.030000	0.147452	0.147452
6.040000	-0.130876	-0.130876
6.050000	0.137331	0.137331
6.060000	-0.146058	-0.146058
6.070000	0.122150	0.122150
6.080000	-0.181481	-0.181481
6.090000	0.086726	0.086726
6.100000	-0.191602	-0.191602
6.110000	0.086726	0.086726
6.120000	-0.166300	-0.166300
6.130000	0.142392	0.142392
6.140000	-0.080271	-0.080271
6.150000	0.213239	0.213239
6.160000	-0.049908	-0.049908
6.170000	0.233481	0.233481
6.180000	-0.044847	-0.044847
6.190000	0.223360	0.223360
6.200000	-0.049908	-0.049908
6.210000	0.223360	0.223360
6.220000	-0.054968	-0.054968
6.230000	0.218299	0.218299
6.240000	-0.044847	-0.044847
6.250000	0.223360	0.223360
6.260000	-0.049908	-0.049908
6.270000	0.228421	0.228421
6.280000	-0.044847	-0.044847
6.290000	0.238542	0.238542
6.300000	-0.044847	-0.044847
6.310000	0.238542	0.238542
6.320000	-0.044847	-0.044847
6.330000	0.228421	0.228421
6.340000	-0.044847	-0.044847
6.350000	0.223360	0.223360
6.360000	-0.060029	-0.060029
6.370000	0.218299	0.218299
6.380000	-0.065089	-0.065089
6.390000	0.223360	0.223360
6.400000	-0.060029	-0.060029
6.410000	0.208178	0.208178
6.420000	-0.065089	-0.065089
6.430000	0.208178	0.208178
6.440000	-0.075210	-0.075210
6.450000	0.203118	0.203118
6.460000	-0.065089	-0.065089
6.470000	0.203118	0.203118
6.480000	-0.060029	-0.060029
6.490000	0.213239	0.213239
6.500000	-0.065089	-0.065089
6.510000	0.213239	0.213239
6.520000	-0.060029	-0.060029
6.530000	0.208178	0.208178
6.540000	-0.070150	-0.070150
6.550000	0.203118	0.203118
6.560000	-0.075210	-0.075210
6.570000	0.198057	0.198057
6.580000	-0.070150	-0.070150
6.590000	0.203118	0.203118
6.600000	-0.070150	-0.070150
6.610000	0.198057	0.198057
6.620000	-0.075210	-0.075210
6.630000	0.203118	0.203118
6.640000	-0.070150	-0.070150
6.650000	0.203118	0.203118
6.660000	-0.070150	-0.070150
6.670000	0.198057	0.198057
6.680000	-0.075210	-0.075210
6.690000	0.198057	0.198057
6.700000	-0.070150	-0.070150
6.710000	0.192997	0.192997
6.720000	-0.070150	-0.070150
6.730000	0.208178	0.208178
6.740000	-0.075210	-0.075210
6.750000	0.198057	0.198057
6.760000	-0.075210	-0.075210
6.770000	0.208178	0.208178
6.780000	-0.070150	-0.070150
6.790000	0.192997	0.192997
6.800000	-0.085332	-0.085332
6.810000	0.152513	0.152513
6.820000	-0.100513	-0.100513
6.830000	0.157573	0.157573
6.840000	-0.115695	-0.115695
6.850000	0.157573	0.157573
6.860000	-0.080271	-0.080271
6.870000	0.203118	0.203118
6.880000	-0.070150	-0.070150
6.890000	0.208178	0.208178
6.900000	-0.065089	-0.065089
6.910000	0.218299	0.218299
6.920000	-0.100513	-0.100513
6.930000	0.137331	0.137331
6.940000	-0.080271	-0.080271
6.950000	0.587717	0.587717
6.960000	0.198057	0.198057
6.970000	0.294207	0.294207
6.980000	0.026000	0.026000
6.990000	0.243602	0.243602
7.000000	-0.060029	-0.060029
7.010000	0.192997	0.192997
7.020000	-0.080271	-0.080271
7.030000	0.177815	0.177815
7.040000	-0.095453	-0.095453
7.050000	0.172755	0.172755
7.060000	-0.105574	-0.105574
7.070000	0.162634	0.162634
7.080000	-0.105574	-0.105574
7.090000	0.152513	0.152513
7.100000	-0.115695	-0.115695
7.110000	0.152513	0.152513
7.120000	-0.130876	-0.130876
7.130000	0.142392	0.142392
7.140000	-0.140997	-0.140997
7.150000	0.122150	0.122150
7.160000	-0.171360	-0.171360
7.170000	0.106968	0.106968
7.180000	-0.181481	-0.181481
7.190000	0.101908	0.101908
7.200000	-0.171360	-0.171360
7.210000	0.132271	0.132271
7.220000	-0.110634	-0.110634
7.230000	0.213239	0.213239
7.240000	-0.039787	-0.039787
7.250000	0.238542	0.238542
7.260000	-0.044847	-0.044847
7.270000	0.223360	0.223360
7.280000	-0.060029	-0.060029
7.290000	0.203118	0.203118
7.300000	-0.070150	-0.070150
7.310000	0.203118	0.203118
7.320000	-0.065089	-0.065089
7.330000	0.192997	0.192997
7.340000	-0.065089	-0.065089
7.350000	0.203118	0.203118
7.360000	-0.065089	-0.065089
7.370000	0.203118	0.203118
7.380000	-0.065089	-0.065089
7.390000	0.198057	0.198057
7.400000	-0.070150	-0.070150
7.410000	0.192997	0.192997
7.420000	-0.075210	-0.075210
7.430000	0.187936	0.187936
7.440000	-0.080271	-0.080271
7.450000	0.187936	0.187936
7.460000	-0.080271	-0.080271
7.470000	0.177815	0.177815
7.480000	-0.085332	-0.085332
7.490000	0.177815	0.177815
7.500000	-0.085332	-0.085332
7.510000	0.172755	0.172755
7.520000	-0.095453	-0.095453
7.530000	0.167694	0.167694
7.540000	-0.090392	-0.090392
7.550000	0.187936	0.187936
7.560000	-0.085332	-0.085332
7.570000	0.182876	0.182876
7.580000	-0.075210	-0.075210
7.590000	0.187936	0.187936
7.600000	-0.075210	-0.075210
7.610000	0.198057	0.198057
7.620000	-0.070150	-0.070150
7.630000	0.198057	0.198057
7.640000	-0.070150	-0.070150
7.650000	0.187936	0.187936
7.660000	-0.070150	-0.070150
7.670000	0.198057	0.198057
7.680000	-0.070150	-0.070150
7.690000	0.203118	0.203118
7.700000	-0.070150	-0.070150
7.710000	0.192997	0.192997
7.720000	-0.070150	-0.070150
7.730000	0.192997	0.192997
7.740000	-0.070150	-0.070150
7.750000	0.208178	0.208178
7.760000	-0.060029	-0.060029
7.770000	0.203118	0.203118
7.780000	-0.075210	-0.075210
7.790000	0.167694	0.167694
7.800000	-0.085332	-0.085332
7.810000	0.167694	0.167694
7.820000	-0.105574	-0.105574
7.830000	0.177815	0.177815
7.840000	-0.065089	-0.065089
7.850000	0.192997	0.192997
7.860000	-0.054968	-0.054968
7.870000	0.213239	0.213239
7.880000	-0.049908	-0.049908
7.890000	0.223360	0.223360
7.900000	-0.090392	-0.090392
7.910000	0.122150	0.122150
7.920000	0.091787	0.091787
7.930000	0.613020	0.613020
7.940000	0.122150	0.122150
7.950000	0.319510	0.319510
7.960000	0.041181	0.041181
7.970000	0.248663	0.248663
7.980000	-0.049908	-0.049908
7.990000	0.213239	0.213239
8.000000	-0.060029	-0.060029
8.010000	0.182876	0.182876
8.020000	-0.075210	-0.075210
8.030000	0.177815	0.177815
8.040000	-0.075210	-0.075210
8.050000	0.177815	0.177815
8.060000	-0.085332	-0.085332
8.070000	0.167694	0.167694
8.080000	-0.095453	-0.095453
8.090000	0.162634	0.162634
8.100000	-0.100513	-0.100513
8.110000	0.147452	0.147452
8.120000	-0.125816	-0.125816
8.130000	0.127210	0.127210
8.140000	-0.146058	-0.146058
8.150000	0.101908	0.101908
8.160000	-0.171360	-0.171360
8.170000	0.086726	0.086726
8.180000	-0.156179	-0.156179
8.190000	0.132271	0.132271
8.200000	-0.075210	-0.075210
8.210000	0.213239	0.213239
8.220000	-0.039787	-0.039787
8.230000	0.233481	0.233481
8.240000	-0.024605	-0.024605
8.250000	0.233481	0.233481
8.260000	-0.034726	-0.034726
8.270000	0.223360	0.223360
8.280000	-0.034726	-0.034726
8.290000	0.223360	0.223360
8.300000	-0.034726	-0.034726
8.310000	0.228421	0.228421
8.320000	-0.034726	-0.034726
8.330000	0.218299	0.218299
8.340000	-0.034726	-0.034726
8.350000	0.223360	0.223360
8.360000	-0.034726	-0.034726
8.370000	0.218299	0.218299
8.380000	-0.039787	-0.039787
8.390000	0.218299	0.218299
8.400000	-0.029666	-0.029666
8.410000	0.218299	0.218299
8.420000	-0.049908	-0.049908
8.430000	0.208178	0.208178
8.440000	-0.044847	-0.044847
8.450000	0.208178	0.208178
8.460000	-0.049908	-0.049908
8.470000	0.198057	0.198057
8.480000	-0.060029	-0.060029
8.490000	0.198057	0.198057
8.500000	-0.054968	-0.054968
8.510000	0.192997	0.192997
8.520000	-0.054968	-0.054968
8.530000	0.192997	0.192997
8.540000	-0.060029	-0.060029
8.550000	0.187936	0.187936
8.560000	-0.060029	-0.060029
8.570000	0.187936	0.187936
8.580000	-0.060029	-0.060029
8.590000	0.182876	0.182876
8.600000	-0.060029	-0.060029
8.610000	0.182876	0.182876
8.620000	-0.054968	-0.054968
8.630000	0.187936	0.187936
8.640000	-0.060029	-0.060029
8.650000	0.182876	0.182876
8.660000	-0.065089	-0.065089
8.670000	0.182876	0.182876
8.680000	-0.065089	-0.065089
8.690000	0.182876	0.182876
8.700000	-0.060029	-0.060029
8.710000	0.182876	0.182876
8.720000	-0.060029	-0.060029
8.730000	0.187936	0.187936
8.740000	-0.065089	-0.065089
