10/9/2018
8:11:28 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b
2, CH+=2, CH-=199, Range=+/-10, y=c
3, CH+=3, CH-=199, Range=+/-10, y=d


Time	v0	v1	v2	v3	y0	y1	y2	y3
15.450000	0.157573	1.409123	1.397926	1.403550	0.157573	1.409123	1.397926	1.403550
15.460000	-0.034726	1.414190	1.402984	1.408613	-0.034726	1.414190	1.402984	1.408613
15.470000	0.132271	1.409123	1.392868	1.408613	0.132271	1.409123	1.392868	1.408613
15.480000	-0.075210	1.414190	1.402984	1.408613	-0.075210	1.414190	1.402984	1.408613
15.490000	0.127210	1.409123	1.397926	1.408613	0.127210	1.409123	1.397926	1.408613
15.500000	-0.065089	1.414190	1.402984	1.408613	-0.065089	1.414190	1.402984	1.408613
15.510000	0.122150	1.409123	1.392868	1.403550	0.122150	1.409123	1.392868	1.403550
15.520000	-0.090392	1.409123	1.402984	1.408613	-0.090392	1.409123	1.402984	1.408613
15.530000	0.258784	1.409123	1.402984	1.403550	0.258784	1.409123	1.402984	1.403550
15.540000	0.461204	1.414190	1.397926	1.408613	0.461204	1.414190	1.397926	1.408613
15.550000	0.876167	1.404057	1.397926	1.408613	0.876167	1.404057	1.397926	1.408613
15.560000	0.132271	1.409123	1.408042	1.408613	0.132271	1.409123	1.408042	1.408613
15.570000	-0.039787	1.404057	1.397926	1.403550	-0.039787	1.404057	1.397926	1.403550
15.580000	-0.120755	1.414190	1.402984	1.408613	-0.120755	1.414190	1.402984	1.408613
15.590000	0.106968	1.409123	1.402984	1.408613	0.106968	1.409123	1.402984	1.408613
15.600000	-0.080271	1.409123	1.408042	1.408613	-0.080271	1.409123	1.408042	1.408613
15.610000	0.112029	1.409123	1.397926	1.403550	0.112029	1.409123	1.397926	1.403550
15.620000	-0.080271	1.414190	1.408042	1.408613	-0.080271	1.414190	1.408042	1.408613
15.630000	0.117089	1.409123	1.408042	1.408613	0.117089	1.409123	1.408042	1.408613
15.640000	-0.060029	1.409123	1.408042	1.408613	-0.060029	1.409123	1.408042	1.408613
15.650000	0.132271	1.409123	1.402984	1.408613	0.132271	1.409123	1.402984	1.408613
15.660000	-0.060029	1.409123	1.402984	1.408613	-0.060029	1.409123	1.402984	1.408613
15.670000	0.132271	1.409123	1.392868	1.408613	0.132271	1.409123	1.392868	1.408613
15.680000	-0.044847	1.409123	1.402984	1.408613	-0.044847	1.409123	1.402984	1.408613
15.690000	0.147452	1.409123	1.397926	1.403550	0.147452	1.409123	1.397926	1.403550
15.700000	-0.024605	1.409123	1.408042	1.413677	-0.024605	1.409123	1.408042	1.413677
15.710000	0.162634	1.409123	1.397926	1.408613	0.162634	1.409123	1.397926	1.408613
15.720000	-0.004363	1.409123	1.402984	1.408613	-0.004363	1.409123	1.402984	1.408613
15.730000	0.182876	1.409123	1.402984	1.403550	0.182876	1.409123	1.402984	1.403550
15.740000	0.026000	1.414190	1.402984	1.408613	0.026000	1.414190	1.402984	1.408613
15.750000	0.228421	1.409123	1.397926	1.403550	0.228421	1.409123	1.397926	1.403550
15.760000	0.076605	1.409123	1.408042	1.413677	0.076605	1.409123	1.408042	1.413677
15.770000	0.258784	1.409123	1.402984	1.408613	0.258784	1.409123	1.402984	1.408613
15.780000	0.132271	1.409123	1.397926	1.408613	0.132271	1.409123	1.397926	1.408613
15.790000	0.334691	1.409123	1.392868	1.408613	0.334691	1.409123	1.392868	1.408613
15.800000	0.182876	1.409123	1.408042	1.408613	0.182876	1.409123	1.408042	1.408613
15.810000	0.365054	1.409123	1.397926	1.408613	0.365054	1.409123	1.397926	1.408613
15.820000	0.167694	1.409123	1.408042	1.408613	0.167694	1.409123	1.408042	1.408613
15.830000	0.279026	1.409123	1.402984	1.403550	0.279026	1.409123	1.402984	1.403550
15.840000	0.041181	1.414190	1.402984	1.408613	0.041181	1.414190	1.402984	1.408613
15.850000	0.157573	1.404057	1.402984	1.408613	0.157573	1.404057	1.402984	1.408613
15.860000	-0.054968	1.409123	1.402984	1.408613	-0.054968	1.409123	1.402984	1.408613
15.870000	0.071545	1.404057	1.397926	1.408613	0.071545	1.404057	1.397926	1.408613
15.880000	-0.110634	1.409123	1.402984	1.408613	-0.110634	1.409123	1.402984	1.408613
15.890000	0.026000	1.409123	1.397926	1.408613	0.026000	1.409123	1.397926	1.408613
15.900000	-0.140997	1.414190	1.408042	1.408613	-0.140997	1.414190	1.408042	1.408613
15.910000	0.015879	1.409123	1.408042	1.408613	0.015879	1.409123	1.408042	1.408613
15.920000	-0.140997	1.414190	1.402984	1.408613	-0.140997	1.414190	1.402984	1.408613
15.930000	0.015879	1.409123	1.402984	1.408613	0.015879	1.409123	1.402984	1.408613
15.940000	-0.146058	1.414190	1.408042	1.403550	-0.146058	1.414190	1.408042	1.403550
15.950000	0.020939	1.404057	1.402984	1.408613	0.020939	1.404057	1.402984	1.408613
15.960000	-0.125816	1.409123	1.408042	1.413677	-0.125816	1.409123	1.408042	1.413677
15.970000	0.026000	1.409123	1.402984	1.408613	0.026000	1.409123	1.402984	1.408613
15.980000	-0.125816	1.409123	1.402984	1.408613	-0.125816	1.409123	1.402984	1.408613
15.990000	0.051302	1.409123	1.397926	1.408613	0.051302	1.409123	1.397926	1.408613
16.000000	-0.100513	1.409123	1.408042	1.408613	-0.100513	1.409123	1.408042	1.408613
16.010000	0.061423	1.409123	1.402984	1.408613	0.061423	1.409123	1.402984	1.408613
16.020000	-0.090392	1.409123	1.402984	1.408613	-0.090392	1.409123	1.402984	1.408613
16.030000	0.066484	1.409123	1.402984	1.403550	0.066484	1.409123	1.402984	1.403550
16.040000	-0.100513	1.414190	1.402984	1.408613	-0.100513	1.414190	1.402984	1.408613
16.050000	0.051302	1.404057	1.397926	1.408613	0.051302	1.404057	1.397926	1.408613
16.060000	-0.105574	1.414190	1.402984	1.408613	-0.105574	1.414190	1.402984	1.408613
16.070000	0.051302	1.409123	1.402984	1.408613	0.051302	1.409123	1.402984	1.408613
16.080000	-0.115695	1.414190	1.397926	1.413677	-0.115695	1.414190	1.397926	1.413677
16.090000	0.046242	1.409123	1.397926	1.403550	0.046242	1.409123	1.397926	1.403550
16.100000	-0.100513	1.409123	1.408042	1.408613	-0.100513	1.409123	1.408042	1.408613
16.110000	0.051302	1.409123	1.402984	1.403550	0.051302	1.409123	1.402984	1.403550
16.120000	-0.095453	1.409123	1.402984	1.408613	-0.095453	1.409123	1.402984	1.408613
16.130000	0.051302	1.404057	1.397926	1.403550	0.051302	1.404057	1.397926	1.403550
16.140000	-0.090392	1.409123	1.397926	1.408613	-0.090392	1.409123	1.397926	1.408613
16.150000	0.051302	1.409123	1.397926	1.403550	0.051302	1.409123	1.397926	1.403550
16.160000	-0.100513	1.409123	1.402984	1.408613	-0.100513	1.409123	1.402984	1.408613
16.170000	0.056363	1.409123	1.402984	1.403550	0.056363	1.409123	1.402984	1.403550
16.180000	-0.090392	1.409123	1.397926	1.408613	-0.090392	1.409123	1.397926	1.408613
16.190000	0.066484	1.409123	1.402984	1.408613	0.066484	1.409123	1.402984	1.408613
16.200000	-0.085332	1.414190	1.402984	1.408613	-0.085332	1.414190	1.402984	1.408613
16.210000	0.066484	1.404057	1.397926	1.408613	0.066484	1.404057	1.397926	1.408613
16.220000	-0.075210	1.414190	1.397926	1.408613	-0.075210	1.414190	1.397926	1.408613
16.230000	0.076605	1.409123	1.392868	1.403550	0.076605	1.409123	1.392868	1.403550
16.240000	-0.065089	1.409123	1.402984	1.413677	-0.065089	1.409123	1.402984	1.413677
16.250000	0.081666	1.409123	1.402984	1.408613	0.081666	1.409123	1.402984	1.408613
16.260000	-0.070150	1.409123	1.402984	1.408613	-0.070150	1.409123	1.402984	1.408613
16.270000	0.081666	1.409123	1.397926	1.403550	0.081666	1.409123	1.397926	1.403550
16.280000	-0.070150	1.414190	1.402984	1.408613	-0.070150	1.414190	1.402984	1.408613
16.290000	0.081666	1.409123	1.402984	1.408613	0.081666	1.409123	1.402984	1.408613
16.300000	-0.060029	1.409123	1.402984	1.408613	-0.060029	1.409123	1.402984	1.408613
16.310000	0.101908	1.404057	1.402984	1.403550	0.101908	1.404057	1.402984	1.403550
16.320000	-0.054968	1.414190	1.408042	1.408613	-0.054968	1.414190	1.408042	1.408613
16.330000	0.101908	1.409123	1.402984	1.403550	0.101908	1.409123	1.402984	1.403550
16.340000	-0.060029	1.409123	1.402984	1.408613	-0.060029	1.409123	1.402984	1.408613
16.350000	0.112029	1.404057	1.408042	1.403550	0.112029	1.404057	1.408042	1.403550
16.360000	-0.044847	1.409123	1.397926	1.408613	-0.044847	1.409123	1.397926	1.408613
16.370000	0.117089	1.409123	1.397926	1.408613	0.117089	1.409123	1.397926	1.408613
16.380000	-0.039787	1.409123	1.408042	1.408613	-0.039787	1.409123	1.408042	1.408613
16.390000	0.112029	1.409123	1.397926	1.408613	0.112029	1.409123	1.397926	1.408613
16.400000	-0.044847	1.409123	1.402984	1.408613	-0.044847	1.409123	1.402984	1.408613
16.410000	0.101908	1.409123	1.402984	1.408613	0.101908	1.409123	1.402984	1.408613
16.420000	-0.044847	1.409123	1.397926	1.408613	-0.044847	1.409123	1.397926	1.408613
16.430000	0.106968	1.409123	1.397926	1.408613	0.106968	1.409123	1.397926	1.408613
16.440000	-0.044847	1.409123	1.402984	1.408613	-0.044847	1.409123	1.402984	1.408613
16.450000	0.117089	1.409123	1.402984	1.408613	0.117089	1.409123	1.402984	1.408613
16.460000	-0.029666	1.409123	1.402984	1.408613	-0.029666	1.409123	1.402984	1.408613
16.470000	0.127210	1.409123	1.402984	1.408613	0.127210	1.409123	1.402984	1.408613
16.480000	-0.019545	1.414190	1.402984	1.408613	-0.019545	1.414190	1.402984	1.408613
16.490000	0.132271	1.409123	1.402984	1.408613	0.132271	1.409123	1.402984	1.408613
16.500000	-0.014484	1.414190	1.397926	1.408613	-0.014484	1.414190	1.397926	1.408613
16.510000	0.117089	1.409123	1.402984	1.408613	0.117089	1.409123	1.402984	1.408613
16.520000	-0.029666	1.409123	1.402984	1.408613	-0.029666	1.409123	1.402984	1.408613
16.530000	0.112029	1.409123	1.402984	1.403550	0.112029	1.409123	1.402984	1.403550
16.540000	-0.044847	1.409123	1.402984	1.408613	-0.044847	1.409123	1.402984	1.408613
16.550000	0.086726	1.409123	1.392868	1.408613	0.086726	1.409123	1.392868	1.408613
16.560000	-0.060029	1.414190	1.408042	1.408613	-0.060029	1.414190	1.408042	1.408613
16.570000	0.071545	1.409123	1.402984	1.403550	0.071545	1.409123	1.402984	1.403550
16.580000	-0.054968	1.414190	1.402984	1.408613	-0.054968	1.414190	1.402984	1.408613
16.590000	0.066484	1.404057	1.402984	1.403550	0.066484	1.404057	1.402984	1.403550
16.600000	0.117089	1.409123	1.402984	1.408613	0.117089	1.409123	1.402984	1.408613
16.610000	0.663625	1.409123	1.397926	1.408613	0.663625	1.409123	1.397926	1.408613
16.620000	0.754714	1.409123	1.408042	1.413677	0.754714	1.409123	1.408042	1.413677
16.630000	0.162634	1.409123	1.397926	1.403550	0.162634	1.409123	1.397926	1.403550
16.640000	-0.196663	1.409123	1.402984	1.408613	-0.196663	1.409123	1.402984	1.408613
16.650000	0.036121	1.409123	1.402984	1.403550	0.036121	1.409123	1.402984	1.403550
16.660000	-0.070150	1.409123	1.408042	1.403550	-0.070150	1.409123	1.408042	1.403550
16.670000	0.046242	1.409123	1.397926	1.408613	0.046242	1.409123	1.397926	1.408613
16.680000	-0.065089	1.414190	1.402984	1.408613	-0.065089	1.414190	1.402984	1.408613
16.690000	0.056363	1.409123	1.397926	1.408613	0.056363	1.409123	1.397926	1.408613
16.700000	-0.065089	1.409123	1.402984	1.408613	-0.065089	1.409123	1.402984	1.408613
16.710000	0.066484	1.409123	1.402984	1.408613	0.066484	1.409123	1.402984	1.408613
16.720000	-0.044847	1.409123	1.402984	1.408613	-0.044847	1.409123	1.402984	1.408613
16.730000	0.096847	1.409123	1.397926	1.408613	0.096847	1.409123	1.397926	1.408613
16.740000	-0.034726	1.414190	1.402984	1.413677	-0.034726	1.414190	1.402984	1.413677
16.750000	0.096847	1.404057	1.402984	1.408613	0.096847	1.404057	1.402984	1.408613
16.760000	-0.024605	1.414190	1.402984	1.408613	-0.024605	1.414190	1.402984	1.408613
16.770000	0.122150	1.404057	1.397926	1.408613	0.122150	1.404057	1.397926	1.408613
16.780000	-0.014484	1.409123	1.402984	1.408613	-0.014484	1.409123	1.402984	1.408613
16.790000	0.127210	1.409123	1.402984	1.408613	0.127210	1.409123	1.402984	1.408613
16.800000	0.010818	1.409123	1.402984	1.408613	0.010818	1.409123	1.402984	1.408613
16.810000	0.157573	1.409123	1.402984	1.408613	0.157573	1.409123	1.402984	1.408613
16.820000	0.056363	1.409123	1.402984	1.408613	0.056363	1.409123	1.402984	1.408613
16.830000	0.187936	1.404057	1.397926	1.408613	0.187936	1.404057	1.397926	1.408613
16.840000	0.106968	1.409123	1.402984	1.403550	0.106968	1.409123	1.402984	1.403550
16.850000	0.253723	1.414190	1.402984	1.408613	0.253723	1.414190	1.402984	1.408613
16.860000	0.157573	1.409123	1.402984	1.408613	0.157573	1.409123	1.402984	1.408613
16.870000	0.304328	1.409123	1.397926	1.408613	0.304328	1.409123	1.397926	1.408613
16.880000	0.198057	1.409123	1.392868	1.408613	0.198057	1.409123	1.392868	1.408613
16.890000	0.299268	1.409123	1.397926	1.408613	0.299268	1.409123	1.397926	1.408613
16.900000	0.132271	1.414190	1.408042	1.408613	0.132271	1.414190	1.408042	1.408613
16.910000	0.172755	1.409123	1.402984	1.408613	0.172755	1.409123	1.402984	1.408613
16.920000	-0.014484	1.409123	1.402984	1.408613	-0.014484	1.409123	1.402984	1.408613
16.930000	0.051302	1.409123	1.408042	1.403550	0.051302	1.409123	1.408042	1.403550
16.940000	-0.090392	1.409123	1.408042	1.408613	-0.090392	1.409123	1.408042	1.408613
16.950000	-0.009424	1.409123	1.397926	1.408613	-0.009424	1.409123	1.397926	1.408613
16.960000	-0.135937	1.414190	1.402984	1.408613	-0.135937	1.414190	1.402984	1.408613
16.970000	-0.029666	1.409123	1.402984	1.408613	-0.029666	1.409123	1.402984	1.408613
16.980000	-0.156179	1.409123	1.402984	1.408613	-0.156179	1.409123	1.402984	1.408613
16.990000	-0.044847	1.409123	1.397926	1.408613	-0.044847	1.409123	1.397926	1.408613
17.000000	-0.151118	1.414190	1.408042	1.413677	-0.151118	1.414190	1.408042	1.413677
17.010000	-0.034726	1.409123	1.397926	1.408613	-0.034726	1.409123	1.397926	1.408613
17.020000	-0.135937	1.409123	1.402984	1.408613	-0.135937	1.409123	1.402984	1.408613
17.030000	-0.029666	1.404057	1.392868	1.403550	-0.029666	1.404057	1.392868	1.403550
17.040000	-0.115695	1.409123	1.408042	1.408613	-0.115695	1.409123	1.408042	1.408613
17.050000	-0.019545	1.409123	1.402984	1.408613	-0.019545	1.409123	1.402984	1.408613
17.060000	-0.110634	1.414190	1.402984	1.408613	-0.110634	1.414190	1.402984	1.408613
17.070000	0.000697	1.409123	1.397926	1.408613	0.000697	1.409123	1.397926	1.408613
17.080000	-0.085332	1.414190	1.402984	1.408613	-0.085332	1.414190	1.402984	1.408613
17.090000	0.010818	1.409123	1.397926	1.403550	0.010818	1.409123	1.397926	1.403550
17.100000	-0.090392	1.414190	1.408042	1.403550	-0.090392	1.414190	1.408042	1.403550
17.110000	0.010818	1.409123	1.397926	1.408613	0.010818	1.409123	1.397926	1.408613
17.120000	-0.075210	1.414190	1.402984	1.408613	-0.075210	1.414190	1.402984	1.408613
17.130000	0.015879	1.409123	1.397926	1.408613	0.015879	1.409123	1.397926	1.408613
17.140000	-0.085332	1.409123	1.402984	1.408613	-0.085332	1.409123	1.402984	1.408613
17.150000	0.020939	1.409123	1.397926	1.408613	0.020939	1.409123	1.397926	1.408613
17.160000	-0.075210	1.414190	1.408042	1.408613	-0.075210	1.414190	1.408042	1.408613
17.170000	0.015879	1.409123	1.402984	1.413677	0.015879	1.409123	1.402984	1.413677
17.180000	-0.080271	1.414190	1.397926	1.408613	-0.080271	1.414190	1.397926	1.408613
17.190000	0.010818	1.404057	1.402984	1.408613	0.010818	1.404057	1.402984	1.408613
17.200000	-0.075210	1.414190	1.408042	1.408613	-0.075210	1.414190	1.408042	1.408613
17.210000	0.010818	1.409123	1.397926	1.403550	0.010818	1.409123	1.397926	1.403550
17.220000	-0.075210	1.414190	1.402984	1.408613	-0.075210	1.414190	1.402984	1.408613
17.230000	0.026000	1.409123	1.392868	1.413677	0.026000	1.409123	1.392868	1.413677
17.240000	-0.054968	1.409123	1.402984	1.408613	-0.054968	1.409123	1.402984	1.408613
17.250000	0.026000	1.409123	1.397926	1.408613	0.026000	1.409123	1.397926	1.408613
17.260000	-0.054968	1.409123	1.397926	1.408613	-0.054968	1.409123	1.397926	1.408613
17.270000	0.020939	1.409123	1.397926	1.408613	0.020939	1.409123	1.397926	1.408613
17.280000	-0.065089	1.409123	1.402984	1.408613	-0.065089	1.409123	1.402984	1.408613
17.290000	0.036121	1.409123	1.397926	1.408613	0.036121	1.409123	1.397926	1.408613
17.300000	-0.049908	1.409123	1.392868	1.408613	-0.049908	1.409123	1.392868	1.408613
17.310000	0.031060	1.404057	1.408042	1.408613	0.031060	1.404057	1.408042	1.408613
17.320000	-0.054968	1.414190	1.402984	1.408613	-0.054968	1.414190	1.402984	1.408613
17.330000	0.031060	1.409123	1.402984	1.408613	0.031060	1.409123	1.402984	1.408613
17.340000	-0.049908	1.414190	1.402984	1.408613	-0.049908	1.414190	1.402984	1.408613
17.350000	0.041181	1.409123	1.397926	1.408613	0.041181	1.409123	1.397926	1.408613
17.360000	-0.049908	1.409123	1.397926	1.408613	-0.049908	1.409123	1.397926	1.408613
17.370000	0.026000	1.409123	1.392868	1.408613	0.026000	1.409123	1.392868	1.408613
17.380000	-0.054968	1.414190	1.402984	1.408613	-0.054968	1.414190	1.402984	1.408613
17.390000	0.026000	1.404057	1.397926	1.413677	0.026000	1.404057	1.397926	1.413677
17.400000	-0.044847	1.414190	1.402984	1.408613	-0.044847	1.414190	1.402984	1.408613
17.410000	0.036121	1.404057	1.397926	1.403550	0.036121	1.404057	1.397926	1.403550
17.420000	-0.049908	1.409123	1.408042	1.408613	-0.049908	1.409123	1.408042	1.408613
17.430000	0.041181	1.404057	1.408042	1.408613	0.041181	1.404057	1.408042	1.408613
17.440000	-0.044847	1.409123	1.402984	1.408613	-0.044847	1.409123	1.402984	1.408613
17.450000	0.036121	1.409123	1.397926	1.408613	0.036121	1.409123	1.397926	1.408613
17.460000	-0.034726	1.414190	1.397926	1.408613	-0.034726	1.414190	1.397926	1.408613
17.470000	0.041181	1.409123	1.402984	1.408613	0.041181	1.409123	1.402984	1.408613
17.480000	-0.034726	1.409123	1.408042	1.408613	-0.034726	1.409123	1.408042	1.408613
17.490000	0.056363	1.404057	1.397926	1.408613	0.056363	1.404057	1.397926	1.408613
17.500000	-0.019545	1.409123	1.402984	1.408613	-0.019545	1.409123	1.402984	1.408613
17.510000	0.076605	1.409123	1.397926	1.408613	0.076605	1.409123	1.397926	1.408613
17.520000	-0.009424	1.414190	1.402984	1.408613	-0.009424	1.414190	1.402984	1.408613
17.530000	0.091787	1.409123	1.397926	1.408613	0.091787	1.409123	1.397926	1.408613
17.540000	0.010818	1.414190	1.402984	1.408613	0.010818	1.414190	1.402984	1.408613
17.550000	0.091787	1.409123	1.408042	1.408613	0.091787	1.409123	1.408042	1.408613
17.560000	0.031060	1.409123	1.408042	1.408613	0.031060	1.409123	1.408042	1.408613
17.570000	0.112029	1.409123	1.402984	1.403550	0.112029	1.409123	1.402984	1.403550
17.580000	-0.004363	1.414190	1.402984	1.403550	-0.004363	1.414190	1.402984	1.403550
17.590000	0.096847	1.404057	1.402984	1.408613	0.096847	1.404057	1.402984	1.408613
17.600000	-0.004363	1.409123	1.402984	1.403550	-0.004363	1.409123	1.402984	1.403550
17.610000	0.061423	1.409123	1.402984	1.408613	0.061423	1.409123	1.402984	1.408613
17.620000	-0.024605	1.409123	1.397926	1.408613	-0.024605	1.409123	1.397926	1.408613
17.630000	0.051302	1.409123	1.402984	1.403550	0.051302	1.409123	1.402984	1.403550
17.640000	-0.029666	1.409123	1.402984	1.408613	-0.029666	1.409123	1.402984	1.408613
17.650000	0.046242	1.409123	1.402984	1.408613	0.046242	1.409123	1.402984	1.408613
17.660000	-0.024605	1.409123	1.397926	1.408613	-0.024605	1.409123	1.397926	1.408613
17.670000	0.248663	1.404057	1.402984	1.408613	0.248663	1.404057	1.402984	1.408613
17.680000	0.613020	1.409123	1.402984	1.408613	0.613020	1.409123	1.402984	1.408613
17.690000	0.719291	1.409123	1.402984	1.408613	0.719291	1.409123	1.402984	1.408613
17.700000	0.086726	1.414190	1.402984	1.408613	0.086726	1.414190	1.402984	1.408613
17.710000	-0.100513	1.409123	1.402984	1.403550	-0.100513	1.409123	1.402984	1.403550
17.720000	-0.060029	1.409123	1.397926	1.408613	-0.060029	1.409123	1.397926	1.408613
17.730000	0.015879	1.409123	1.397926	1.408613	0.015879	1.409123	1.397926	1.408613
17.740000	-0.044847	1.409123	1.397926	1.408613	-0.044847	1.409123	1.397926	1.408613
17.750000	0.026000	1.404057	1.397926	1.403550	0.026000	1.404057	1.397926	1.403550
17.760000	-0.024605	1.409123	1.402984	1.403550	-0.024605	1.409123	1.402984	1.403550
17.770000	0.046242	1.409123	1.402984	1.408613	0.046242	1.409123	1.402984	1.408613
17.780000	-0.019545	1.414190	1.397926	1.408613	-0.019545	1.414190	1.397926	1.408613
17.790000	0.041181	1.409123	1.397926	1.408613	0.041181	1.409123	1.397926	1.408613
17.800000	-0.009424	1.414190	1.402984	1.408613	-0.009424	1.414190	1.402984	1.408613
17.810000	0.056363	1.404057	1.402984	1.413677	0.056363	1.404057	1.402984	1.413677
17.820000	-0.009424	1.414190	1.402984	1.408613	-0.009424	1.414190	1.402984	1.408613
17.830000	0.056363	1.409123	1.402984	1.408613	0.056363	1.409123	1.402984	1.408613
17.840000	0.020939	1.414190	1.408042	1.408613	0.020939	1.414190	1.408042	1.408613
17.850000	0.106968	1.409123	1.397926	1.408613	0.106968	1.409123	1.397926	1.408613
17.860000	0.046242	1.409123	1.402984	1.408613	0.046242	1.409123	1.402984	1.408613
17.870000	0.122150	1.409123	1.408042	1.408613	0.122150	1.409123	1.408042	1.408613
17.880000	0.081666	1.409123	1.397926	1.408613	0.081666	1.409123	1.397926	1.408613
17.890000	0.157573	1.409123	1.402984	1.408613	0.157573	1.409123	1.402984	1.408613
17.900000	0.127210	1.414190	1.408042	1.408613	0.127210	1.414190	1.408042	1.408613
17.910000	0.208178	1.404057	1.408042	1.408613	0.208178	1.404057	1.408042	1.408613
17.920000	0.177815	1.409123	1.402984	1.408613	0.177815	1.409123	1.402984	1.408613
17.930000	0.258784	1.404057	1.397926	1.408613	0.258784	1.404057	1.397926	1.408613
17.940000	0.228421	1.409123	1.408042	1.408613	0.228421	1.409123	1.408042	1.408613
17.950000	0.284086	1.404057	1.402984	1.408613	0.284086	1.404057	1.402984	1.408613
17.960000	0.223360	1.409123	1.402984	1.408613	0.223360	1.409123	1.402984	1.408613
17.970000	0.218299	1.409123	1.402984	1.403550	0.218299	1.409123	1.402984	1.403550
17.980000	0.106968	1.409123	1.402984	1.408613	0.106968	1.409123	1.402984	1.408613
17.990000	0.081666	1.409123	1.402984	1.408613	0.081666	1.409123	1.402984	1.408613
18.000000	-0.014484	1.414190	1.397926	1.408613	-0.014484	1.414190	1.397926	1.408613
18.010000	-0.014484	1.409123	1.397926	1.403550	-0.014484	1.409123	1.397926	1.403550
18.020000	-0.075210	1.409123	1.402984	1.408613	-0.075210	1.409123	1.402984	1.408613
18.030000	-0.044847	1.409123	1.408042	1.408613	-0.044847	1.409123	1.408042	1.408613
18.040000	-0.090392	1.409123	1.402984	1.408613	-0.090392	1.409123	1.402984	1.408613
18.050000	-0.049908	1.409123	1.402984	1.408613	-0.049908	1.409123	1.402984	1.408613
18.060000	-0.095453	1.409123	1.408042	1.408613	-0.095453	1.409123	1.408042	1.408613
18.070000	-0.044847	1.409123	1.402984	1.408613	-0.044847	1.409123	1.402984	1.408613
18.080000	-0.090392	1.409123	1.402984	1.408613	-0.090392	1.409123	1.402984	1.408613
18.090000	-0.044847	1.409123	1.402984	1.408613	-0.044847	1.409123	1.402984	1.408613
18.100000	-0.075210	1.409123	1.397926	1.408613	-0.075210	1.409123	1.397926	1.408613
18.110000	-0.024605	1.409123	1.402984	1.403550	-0.024605	1.409123	1.402984	1.403550
18.120000	-0.060029	1.409123	1.402984	1.408613	-0.060029	1.409123	1.402984	1.408613
18.130000	-0.029666	1.409123	1.397926	1.408613	-0.029666	1.409123	1.397926	1.408613
18.140000	-0.054968	1.409123	1.402984	1.408613	-0.054968	1.409123	1.402984	1.408613
18.150000	-0.014484	1.404057	1.402984	1.408613	-0.014484	1.404057	1.402984	1.408613
18.160000	-0.044847	1.409123	1.397926	1.408613	-0.044847	1.409123	1.397926	1.408613
18.170000	-0.004363	1.409123	1.402984	1.408613	-0.004363	1.409123	1.402984	1.408613
18.180000	-0.039787	1.409123	1.392868	1.408613	-0.039787	1.409123	1.392868	1.408613
18.190000	-0.014484	1.414190	1.402984	1.408613	-0.014484	1.414190	1.402984	1.408613
18.200000	-0.044847	1.414190	1.402984	1.408613	-0.044847	1.414190	1.402984	1.408613
18.210000	-0.009424	1.409123	1.402984	1.408613	-0.009424	1.409123	1.402984	1.408613
18.220000	-0.039787	1.409123	1.402984	1.408613	-0.039787	1.409123	1.402984	1.408613
18.230000	-0.014484	1.409123	1.402984	1.408613	-0.014484	1.409123	1.402984	1.408613
18.240000	-0.039787	1.409123	1.402984	1.408613	-0.039787	1.409123	1.402984	1.408613
18.250000	-0.014484	1.414190	1.402984	1.408613	-0.014484	1.414190	1.402984	1.408613
18.260000	-0.029666	1.409123	1.397926	1.408613	-0.029666	1.409123	1.397926	1.408613
18.270000	-0.014484	1.409123	1.402984	1.408613	-0.014484	1.409123	1.402984	1.408613
18.280000	-0.039787	1.414190	1.402984	1.403550	-0.039787	1.414190	1.402984	1.403550
18.290000	-0.009424	1.409123	1.397926	1.408613	-0.009424	1.409123	1.397926	1.408613
18.300000	-0.034726	1.409123	1.402984	1.408613	-0.034726	1.409123	1.402984	1.408613
18.310000	-0.004363	1.409123	1.402984	1.408613	-0.004363	1.409123	1.402984	1.408613
18.320000	-0.029666	1.414190	1.397926	1.408613	-0.029666	1.414190	1.397926	1.408613
18.330000	-0.009424	1.409123	1.402984	1.408613	-0.009424	1.409123	1.402984	1.408613
18.340000	-0.024605	1.409123	1.397926	1.408613	-0.024605	1.409123	1.397926	1.408613
18.350000	0.000697	1.409123	1.402984	1.408613	0.000697	1.409123	1.402984	1.408613
18.360000	-0.019545	1.414190	1.402984	1.413677	-0.019545	1.414190	1.402984	1.413677
18.370000	0.000697	1.409123	1.402984	1.408613	0.000697	1.409123	1.402984	1.408613
18.380000	-0.019545	1.409123	1.402984	1.408613	-0.019545	1.409123	1.402984	1.408613
18.390000	0.000697	1.414190	1.408042	1.403550	0.000697	1.414190	1.408042	1.403550
18.400000	-0.014484	1.414190	1.392868	1.408613	-0.014484	1.414190	1.392868	1.408613
18.410000	0.000697	1.409123	1.402984	1.403550	0.000697	1.409123	1.402984	1.403550
18.420000	-0.014484	1.409123	1.397926	1.408613	-0.014484	1.409123	1.397926	1.408613
18.430000	0.005758	1.409123	1.397926	1.408613	0.005758	1.409123	1.397926	1.408613
18.440000	-0.019545	1.409123	1.397926	1.408613	-0.019545	1.409123	1.397926	1.408613
18.450000	0.000697	1.414190	1.402984	1.408613	0.000697	1.414190	1.402984	1.408613
